Index,Sinhala Comment
1070,සිරස
1071,මේ වගේ බූරු පැටව් නම් ලප් තැනම ලොප් කරවල ගෙදර තියන්න ඔනි
1072,චරිත් ලංකාවෙද ඉන්නෙහොරු අල්ලන්න රාජ්ය බලය ඕනෙ නෑ කියලා
1073,සුරංග කියන අපතයට එකෙන් චන්දෙ ඉල්ලන්න තිබ්බෙ
1074,කොලඔ ජීවත්වන බුද්ධිමත් ම්නිස්සුනේ මේවාගේ ගිරවුන් වගේ කියවන මෝඩයන් පාර්ලිමේන්තුවට එවන්න එපා චරිත් මෙතන ඉන්න දෙනාගෙන් පාර්ලිමේන්තුවට යන්නේ ජගත් මනුර්න පමණි
1075,රටේ ආරක්ෂක අංශ ඉන්නේ ඒකට තමන්ට ආරක්ෂාව අවශ්යය නම් ආරක්ෂක සාමාජිකයන් ලබාගන්ට පුළුවන් මෝඩ චරිත් බූරුපුතානෝටම ගැලපෙනව
1076,සුරංග ඔයා නම් මරු
1077,අනේ කමල් චරිත්ලා ගේන්න එපා
1078,චරිත් කියන්නේ තමන්ගේ සැප සම්පත් ගැන හිතලා පාර්ලිමේන්තු යන්න ඉන්න එකෙක් කියලා හොදට පැහැදිලියි
1079,මෙකට මහේශි මදුශන්කා ව ගෙන්නන්න කෝ මට දැන ගන්න ඕනි එයාගේ අදහස් ටිකත්
1080,එයා චරිත්ට හපන් ඇති
1081,උබට ආතල්ද ඔනී
1082,ආන්ඩුක්රම ව්යවස්ථාව ගැන අහන්න
1083,වගෙ බූරුවො බොරුකාරයො යවන්න තරම් මෝඩයෝ වෙන්න එපා
1084,සිරසට ස්තුතියි මිනිසුන්ගේ ඇත්ත තත්වේ ජනතාවට පෙන්නනව චරිත් වගේ මිනිහෙක් පාර්ලිමේන්තු ගිහිල්ලා මේ මනුස්සයා පිස්තෝලේ ගත්තොත් එහෙම වඳුරට දැලි පීයා අහු උනා වගේ තියෙයි මං හිතනවා ජනතාව දැන් බුද්ධිමත් කියලා
1085,මේක ශෙයා කර්න්න්න් ඔනි හතර වටේ
1086,සුරංග ඔයා පොරක්නම් අහන්න අනුරගෙන් අද ආවම තෙල් වලින් සාක්කුවේ දාගන්නෙ කවුද කියලා නය ගත්තේ ඇයි කියලා විද්යාරත්න කිව්ව බ්රේකින්ග් නිව්ස් එක තාම ආවෙ නෑඋගන්ඩා සල්ලි කෝ අහපන්උබ වැඩ්ඩෙක්නම්
1087,චරිතේ ඉවරයි
1088,සජියටම ගැලපෙනව
1089,චරිත් නොදන්නව ඇති මේ ලඞකාව කියන එක මේ රටේ පාලක පක්ෂයට සහ ඒ පාලක පක්ෂයේ ගජ මිතුරන්ට නඩු දාල දිනල තියනවද පසුගිය වසර ය ගානටම දූෂනය නාස්තිය නැති කරල තියනවද අඩුමගානෙ රාජ්ය පාලනයට සහ සේවයට සම්බන්ඳ කිසිවෙක් ජනතාව වෙනුවෙන් පටි තදකරගෙන තියනවද ගරු කෑල්ල දාල කථා කරන කිසිවෙක් ගරු කටයුතු ලෙස ක්රියා කරල තියනවද වරධාන වරප්රසාද නැතුව පාලකයෙක් හෝ සේවකයෙක් වැඩ කරල තියනවද
1090,චරිත් හොදයි නගුලේ බඳින්න
1091,සජියා මාලිමාවට හරි බයයි උගේ ගෝලයො ඊටත් වඩා භයයි සජී මැටි පැටව් චරිත්ලා තව එකියක් හිටියා ටොයිලට් වලක් ඒ දමිතා තව ඉන්නවා මහේෂි මධුසංඛා රුවන්ති මංගලා සුරංග මල්ලී ඒ අයවත් ගේන්නකෝ මුන් ටික උමිබෑ කියන හැටි බලන්න
1092,පව් සජිත් ගෙ වැඩේ මාලිමාව කොපි කරලා නාගන්න එකමයිනලුවෙක් කියලා නලුබට්ටෙක් ගෙනල්ලත් ඒකමයි කර ගත්තේ
1093,සාජබේ ඔක්කොම එකවගේ
1094,සිරසස්තූතියි චරිතවල මෝඩකම පෙන්නල දුන්නට
1095,මෙහෙමයි ඔය චරිත් බූරු පැටිය ගැන මම මුකුත් කියන්නේ නෑහැබැයි එක ගැන විශ්වාසය තියන්න ඔවුන් පාර්ලිමේන්තු බහුතර බලයට එනවා ආවම රට හදන්න ටිකක් කාලය අවශ්යයිආපු හැටියේ කො විසඳුම බඩු මිල වගේ අනන් මනං ගොන් ප්රශ්න අහන්න එපාඅවු ක් තිස්සේ කාලකන්නි වුනු රටක් බාර ගන්නේ ඒක නිසා ටිකක් ඉවසිල්ලෙන් සියල්ල යථාතත්වයට ගේනකම් ඔවුන්ට සහයදෙන්න්
1096,මෑන් නළුවෙක්ලු නේදමෑන්ස් ඉන්දියන් බොලිවුඩ් නඵවෝ රගපාන පොලිටිකල් කැරැක්ටර් එකක් කරන්ද දන්නෑඅනේ මිනිහට පිස්තෝලයක් දීපල්ලාසජිත් ප්රේමදාස ගන්නේ මුන් වගේම ගූ කෑලී
1097,අයියෝ චරිත් මල්ලි
1098,අද නෙ දැනගත්තෙ චරිත් අමු ගවයකියල පව් අප්ප
1099,මේ එක ඇති බන් චරිත් ගෙ චන්ද කැඩෙන්න
1100,හත්පොලෙම ගාගන්නවා චරිත්
1101,අපෝ චරිත් සුරංග ඔබතුමා හරිම විශිෂ්ටයි
1102,මම හිතුවේ ෆිල්ම් එකක් කියලා
1103,මුන් මොනාටද් ගෙන්නුවේ
1104,සජිත් ගෙ මුං අතට පිස්තෝල ගන්න චන්දෙ දෙන ගොන්කනු වලට සාපවේවා
1105,විජෙව මැරුවෙ චන්දිකා ගෙන් අහපන් කවුද කියලා මොඩ යකෙක් බන් උන චරිත්
1106,හැකිනම් කරුණාකර සුජීව සේනසිංහ ව සටන වෙත ගෙන්වා ගන්නචරිත්
1107,චරිත් අබේසිංහ උද්ධච්ච පිස්සෙක්පාර්ලිමේන්තු නෙමෙයිදැනුම වර්ධනය කිරීමට පාසල් අධ්යාපනය දෙන්න ඕන
1108,අද අනුර සහෝදරයා සිරසට එනවා හැමෝම බලන්න සුරංග සහෝදරයා නියමයි
1109,චරිත් වෙනුවෙන් ගිය උන් පව්
1110,සුරංග ඔයාගේ කාලය අපරාදේ චරිත් ඉදිරියේ මුදා හරින්නේ සජබ හැමදාම ගෙනාවේ මෙ වගේ මැටි කරත්තය
1111,දැනුවත් විමක් නැති චරිත යගෙ තිබ්බ චන්ද ටික ත් ඉවරයි සජිත් ටම ගැලපෙන මෝඩයෝ ජනතාව නගා හිටවන්න පුලුවන් ද මෙි ගෙ සජබෙ ගොන්කනු වලට
1112,චරිත්ගෙ රගපෑම් සහ පෙනුමෙන් මාර සංසුන් සහ බුද්ධිමත් වගේ ජගාගෙ රඟපෑම් සහ පෙනුමෙන් ගත්තොත් හෙන උද්දච්ච කාඩයෙක් වගේනේ ඒත් ඒකෙ අනිත් පැත්ත තමා වෙලා තියෙන්නේ ඒක අද ඔප්පු කරපු ජගාට තෑක්ස් චරිතයා බූරු පුතානෝටම ගැලපෙනව අහංකාර මෝඩයෙක් විතරයි
1113,චරිත්ගෙ තර්කෙට අනුව හොරා කාපු ආන්ඩු හැදුවට අහින්සක මිනිසුත් වග කියන්න ඕනී
1114,සටන ෆුල් එකක් බලපු අතිශය පලවෙනි වතාව චරිත් ලොක්කා හින්දා
1115,අයියෝ සල්ලි නෑ චරිත්ගේරෙදි ගැලෙව්වා
1116,මිනිස්සු මැරුවලු කො පියානො
1117,චරිතයා එක සැරයක් උද්දික ප්රේමරත්න දේශපාලනය කරනවා කියලා පලු යන්න බැන්නා මගේ නාට්යවලට ගන්නෙත් නෑ මොනවත් නෑ කියලා ලෙලියන්ඩ බැනලා දැන් මූ දේශපාලනය කරනවා අපත හිඟන්නා
1118,මන් හිතුවේ පොර එක කරන නිසාවත් පොඩ්ඩක් බුරුල දෙයි කියලා බලද්දී ඒකෙ අනිත් පැත්ත
1119,චරිත් කියන මානසික පිස්සු පුසෙක් ළදරු සජියා ටම සෙට් වෙන කාලකන්නි යක්
1120,පිස්තෝල චරිත් ගැම්මල්
1121,සජිත්ගේ හැටියට තමයි ගොලයො අජුතයි
1122,මාලිමාවේ බුද්ධිමත් අයව පර්ලිමන්ට් යවන්න මනාපය දෙන්නඉවසිමක් බුද්ධියක් නැති අයට ගැසිමේන් වලකින්න
1123,කෙදිරිගාපු හේතුව දැන් පැහැදිලියි
1124,චරිත් ම්නිහා හිතාගෙන ඉන්නේ පරිනත දේශපාඥයෙක් කියල පට්ට මෝඩයෙක් මුන්ට ඡන්දය දෙන්න එපා පාර්ලිමේන්තුවට යන්න ඉස්සර ආයුධ පරිහරණයට ආසාව
1125,මනුවර්ණ සහෝදරයා
1126,චරිත් නම් සජිත්ටම හරියන බූරූවෙක්
1127,චරිතුයි සජිතුයි බත් කන්නේ එක පිගානේද කොහේද ආයේ ඉතින් අමු ගවයා ඇ
1128,මෝඩ තර්ක දාලා වට කරලා ගහලා චරිත්ට කතා කරන්නවත් අවස්ථාවක්වත් නොදී ඒ මනුස්සයාට බැනලා වැඩක් නෑ නොහික්මුණු පක්ෂග්රාහී සුරංග වගේ මෝඩ මාධ්යවෙදීන් මේ සමාජයට පාපයක් උන්ව පොරවල් කරන් උඩ දාගෙන කරන මිනිස්සු ඊට වඩා කරුමයක් මුලින්ම ඇහුම්කන්දෙන්න පසුව විවේචනය කරන්න ඒ දේමයි කමල්ට කරෙත්
1129,යකෝ චරිත්පාර්ලිමේන්තුවට එන්න කලින් ඉනට පිස්තෝල ගහගෙන යන්න කල්පනාවචරිත් හරකෙක් කියල දැනගත්තේ අද
1130,සිරස කියන්නෙ ජෙප්පන්ගේ පැත්ත ගන්න ජඩ මාධයක්
1131,ඉතිං රිදුනද පැටියෝ
1132,චරිත් සජිත්වගේම මෙයත් හරකෙක්
1133,රිදුනද
1134,රිදෙයි ලබන අවුරුද්දෙ මැද වෙනකොට කන්න නැති උනාම
1135,රිදෙයි ලබන අවුරුද්දෙ මැද වගේ උනාම
1136,චරිත් ට මාර ආසයි ඒ උනාට අද නම් එපා උනා පව් හැබැයි
1137,චරිත් කියන්නෙ බ්රෑන්ඩ් එකක්
1138,අං එනව්ද
1139,එකක් ගහලද කොහෙද ඇවිල්ලා ඉන්නේ
1140,සිරස ටීවී එක දැන් ජෙප්පන්ගේ සිරස ටීවී එකේ වාචාලා මාධ්යවේදීන් අතර කැපී පෙනෙන සුනඛ සුරංගයා ගේ අසූචී මාධ්ය නිදහස් භාවිතයෙන් සිරස සටනේදී සියලුම දෙනා එකතු වී චරිත් අබේසිංහ නම් වූ දක්ශ කලාකරු අපේක්ශකයාට වාග් ප්රහාර එල්ල කිරීම දැඩි ලෙස පිළිකුලෙන් දකිමී සිරස ටීවී නම් වූ මාධ්ය මෙච්චර පහත් තත්ත්වයකට වැටීම රටේ මාධ්ය සදාචාරයට කලු පැල්ලමක් එක කිරීම කනගාටුවට කරුණකී
1141,මුං ටික චරිත් වම බයිට් කරන්නේ මොකද
1142,ස්තුතියි ඔබලාට ගොන් බූරු දේශපාලකයින්ගේ චරිත්රෙදි ගැලවීම පිලිබදව
1143,ඕනෑම මෝඩයෙක් කට වසාගෙන සිටිනකන් බුද්ධිමතෙකි ඒ බව් සජ්බේ චරිත් ඊයෙ සටනේදී පෙන්වා දුන්නා ඌ අමු මැට්ටෙක්
1144,මූ අමු ගොනා සජියගෙ ගූ කාපන්
1145,මම නම් කියන්නේ කිසිම නලුවෙක්ට නිලියෙක්ට චන්දේ දෙන්න එපා කියලා තමයි
1146,චරිත් කියන කෙනා නං හරිම විනෝදයි එයාට එකක් තියනවද අනේ ආයිත් ගෙන්නන්නකෝ හිනා වෙලා පන යනවා කියන දේවල්වලට
1147,සුරන්ග පිස්සෙක් රෙදි නෙතිව මාලිමාව ට පුක දෙනවා
1148,මනුස්සයෙක් උනාම නිහතමානි වෙන්න ඕනේ මේ චරිත් පුදුම අහංකාර ලොකුකමකින්නේ ඉන්නේ මේ වගේ අය පාර්ලිමේන්තුවට ආවොත් රටට සෙතක් වෙන්නෙ නෑ එයාලට විතරක් නම් සෙතක් කර ගනි
1149,සුරන්ග කියන්නේ අංක එකේ එකේ ලොන්ඩරිය
1150,අපැහැදිලිව තිබූ පක්ෂ ක බෙදුම් රේකාව සිරස ඉතා දක්ශ ලෙස මෙසේ සටහන් කල වගයි රාත්රි ජනාධිපති වරයා සමග සටනට බර අවි පසෙකින් තබා
1151,ජෙහාන් බදු නැතිව ආන්ඩුව සල්ලි හොයන්නේ කොහොමද එකත් ආවේ ඔහොම කියාගෙන අනේ ජෙහාන් විහිලු කාරයෙක් නොවි ඉදපන්
1152,චරිත්
1153,එහෙනං උබ ඇවිත් අහපන්කො මොළෙ නැති පුතානෝට කඩේ යන හරක්
1154,චරිත් ගිණි අවි ගන්න එක කොහොමද වැරදි වෙන්නෙ සුරංග හරියට දෑත් වමුදිත වගේ ඇයි රජයෙන් දෙන්නෙ අවශ්ය අයට ගන්නමොඩ තර්ක ගෙන්න එපා සුරපුරයක් වුනෙ නැ
1155,සජිතුත් එකයි උගේ ටිම් එකත් එකයිඅමු ගොන්නූ
1156,ජගත් ගෙ මොලෙන් බාගයක් නැ චරිත් ට පුතානෝට ගැලපෙන කතාවයි ඔක්කොම තියෙනව
1157,පිස්තෝල
1158,චරිත් මට පේන්නේ අශේන්ගේ ඊලග එකවගේ
1159,මටත් ඕකම හිතුනාඅශේන්ගේ අයිය කෙනෙක් වගේ හැසිරීම බිංදුවයි
1160,මටත් ඔහොම ම හිතුන
1161,මනුවර්ණලා ලංකාවේ ටෙලි නාට්යයට චිත්රපටයට ජාත්යන්තර සම්මාන අරන් කරලා තියන සේවය එක්ක බැලුවම චරිත්ලා හූනු බිජ්ජෝ වගේ චරිතුයි කමලුයි මනුවර්ණට පට්ට ඊරිසියයිමාලිමාවට ජයවේවා
1162,සජබෙට හොරෙක්
1163,සුරංග
1164,පුතාණෝට සෙට් වෙන්නෙත් ඒක වගේම උන් තමයි
1165,චරිත් මේ කොමන්ට් බලපන්ක හපන්මැරියන් ඔයිට වඩා හොඳයි
1166,සුරංග හරි කමල් ආවේ එකෙන් ලාභ ලබන්න නමුත් අනුර ඒ දුන්නේ නැති නිසා පක්ෂය අත ඇරල ගියා කමල් දේශපාලනයට සුදුසු නෑ එකට එයාව වැඩක් නෑ වගේම මෙයා රටටත් වැඩක් නෑ
1167,චරිත් නානවා නෑමක් එපා නොකියන්න මුව පාර්ලිමේන්තු යවන්න එපා වැරැදිලාවත්
1168,චරිත් කියන එකා වගේ බූරැවෙක් පාර්ලිමේන්තුවට අරිනවද කොලඹින් මු පණ්ඩිත ගොනෙක් මූ තමන්ගේ ප්රතිපත්ති ගැන කතා නොකර එකට බනිනව
1169,ජෙහාන් කමල් ඩබලනම් යි චරිත්ට මතවාදයක් තියනවා ඌ ඒක කෙලින් කියනවා අපි ඒකට කැමති හෝ අකමැති එක වෙනම දෙයක්
1170,මොකක්ද මතවාදේ
1171,සිරසෙමාදයඅනුරටකඩේයනවහිටුකියල
1172,නායකත්වය කෙරෙහි ජනතාව තබන විශ්වාසය මත නායකත්වයේ ආරක්ෂාව වඩාත් තහවුරු වේ
1173,චරිත් කියන්නෙ මහා මොඩයෙක් කියලා දැනගත්තෙ මේක බලල
1174,දමිතා චරිත් සජිත් තුන්දෙනාම මරු බානක ඈඳලා හාන්න
1175,චරිත් කියන්නේ කවුද බං මු මහා මොඩයෙක් වගේ නේ හැසිරෙන්නේ
1176,සුරංග
1177,මේක අමු හරකෙක්නෙ
1178,චරිත් අනිත් අපේක්ෂක වරුන්ට වඩා සිරස ජේවීපී රූකඩයක කාරයන් සමග කල සටන මනාව අවබෝධ විය
1179,සජබේ ඉන්නේ ගවයෝ කියලා චරිත් මනාව පැහැදිලි කලාට ස්තුති මුට චන්දෙ දෙන එකෙක් කියපන්කෝ මූට චන්දෙ දෙන්නේ ඇයි කියලා
1180,චරිත් කුජිතයි නේ
1181,සජිත් අමුගොනා චරිත්
1182,චරිත් නොකියා කීවා
1183,සුරංග පරිස්සමෙන්
1184,චරිත් වගේ ඩයල් එකක් සජබෙ වගේ මෙලවරහක් නැති පක්ෂෙකට ගියේ ඇයි කියලා අද දැනගත්තා
1185,විනාස උනේ වගේ පොල් බූරුවන් ඉන්න නිසා බූරු පුතානෝ ට ගැලපෙනවා බුරු පුතා
1186,කලාව ගැන කවුරුවත් කට අරින්නෙ නෑනෙඒකයි මට කනගාටු
1187,චරිත් හාන එක හානවා ආය ඉතින් ලොවෙත් නැතිවෙන්ඩ
1188,කමල් කල් පැනලා පැනලා වගේ හිතෙනවා දැන් ජොබ්ස් නැ මෙයත් ඒ කාලේ යම් දූෂණ වලට සම්බන්ධ පොරක්
1189,චරිත් මෝඩයෙක් කියලා දැනගත්තෙ අද
1190,චරිත්ගේ රෙදි ගලවනවා අයේ ගැලවිල්ලක් මෙන්න මාධ්යවේදියෝ යකෝ චමුදිතලත් එක්ක ගත්තම සුරංගලගේ යටි පතුළ හෝදන්න හොදයි මාධ්ය භාවිතයේ
1191,සුරංග නැත්නම් සටන එපා
1192,කලාව හරියට තේරැම් ගත්තනං දේශපාලනයට එන්නැමෙක තමයි ලංකාවට තියන ප්රශ්නෙ
1193,මට තියෙන කණගාටුවත් කෝපයත් තමයි මේ බොහෝමයක් එවුන් කතා කරන්නේ පට්ට පල් වැල් බයිලා විශේෂයෙන්ම ඔය මාධ්යකාරය ප්රශ්න අහන එවුන් බලන්න මුන්ට මුං අහන ප්රශ්න දෙව්වා මුන්ට ප්රශ්න අහන්න දන්නවද මුන් නිකං අර කීයක් හොයා හරි හොයාගන්න මොනවා හරි කච බච ගානේ ටිකක් තමා ඔතන ඉන්නේ තේරුණාද ඊට වැඩිය ඇති හුත්තක් නෑ අපි ඒකට පේනවනේ ඊළඟට මේ ජවිපී කාරයෝ පට්ටපල් බොරු කියලනේ ඔතෙන්ට ඇවිල්ලා තියෙන්නේ හොඳම උදාහරණය තමයි උගන්ඩ ආවෙන් සල්ලි ගෙනල්ලා මේ රටට කන් මිනිස්සුන්ට කන්න දෙනවා කිව්වා දැන් කන්න දෙනවා තියා හාල්වත් නැති තත්වයක් තියෙන්න විදේශය වල වැඩ කරන අයගෙන් ඩොලර් පන්සියේ පන්සිය එවන්න කියලා ඒ මුදල් වලින් රටේ ආර්ථිකය නග්ගනවා කියලා කිව්වා කෝ දැන් ඒවා කිසිම දෙයක් නෑ පට්ටපල් බොරු පච ජේවී පිකාරයෝ ගහලා එලවන්න
1194,අඩෝ සුරංග ආදරෙයි ඈ
1195,චරිත් අබේවෙල ඉන්නවා උබට වඩා මොලේ තියෙන හොද රට හරක්
1196,වැටෙන කමෙන්ට්ස් බලන්න අඩියක් ඉස්සරහට එන්න
1197,චරිත්ගේ රෙදි ගලවපු සිරසට ජයවේවා
1198,එකම කතාව මේ රට කරපව්න් අපේ රටේ මිනිසුන්ව කෑවා කාල කන්නි
1199,චරිත් කියන ගොබ්බයා කියනවා හොරු අල්ලන්න ආන්ඩුවක් ඕන නැල්ලු විපක්ෂය ටත් පුළුවන් ලු එහෙනම් ඉතින් විපක්ෂ නායක වෙලා ඉන්නකොට කරන්න තිබුනනේ බහුබූත දොාඩවනවා ජගත් සහෝදරයා මහනුවරට බාරයි ජයවේවා
1200,චරිත් උබට අං විතරයි නැත්තෙ අමු ගවයා
1201,ඔය ගෙහාන් අප්පුහාමි කියන නළුවා කියනවා මාලිමාව මේක ගත්තේ භයානක තැනක කියලා ත්ත වශයෙන්ම යකෝ ඔය අනුර කුමාරට වැඩිය භයානක තැනක තිබිලා තමයි රනිල් වික්රමසිංහ ඔය ලස්සනට හදලා කේක් එක හදලා අයිසින් දාලා ඔය ජේ පී කාරණේ දීලා තියෙන්නේ ඒක මතක තියා ගනිං තත්ත්වයට ගෙනාවනම් අන්න අපිට කියන්න පුළුවන් එක මේ තත්වෙට ගෙනාවා කියලා දැන් හොඳට අයිසින් දාලා කේක් එක හදලා තියෙන්නේ කන්ඩ විතරයි අන්න ඒක මතක තියාගනින් බයිලා ගහන්න එපා බොරුවට
1202,අයිසින් කිව්වේ නයද බිලියන කින් නය ගත්තේ කවුද රටේ විදිශීය නයෙන් ක්ම ගත්තේ සීයා
1203,අනුර කුමාර මේ මාසය ඇතුළත කොච්චර මුදලක් අරගෙන තියෙනවද
1204,චරිත් ඹයාට දේශපාලනයට විතරක් නෙවෙයි සංවාදයක්වත් කරන්න බැ
1205,කමල් චරිත් අමු හරක් මුන්ට චන්දය දෙන උන්ට දෙවි පිහිටයි
1206,කොහෙද යන්නේ මල්ලේ පොල්
1207,සුරංග ඔයා සුපිරියක් කමල් ගේ පැටිකිරිය මුලින්ම අහපු මාද්යවේදියා ඔයා
1208,සජබෙටම හරි යන එකෙක් චරිත්
1209,සජබෙ ඉන්න හැම එකාම සජිත් වගේ ම අමු මරියෝ
1210,අාසන එන්නෑ ෆෝන් එක කොළබන්
1211,සටනේ ආරම්භය පසුබිමෙන් හරි කෑ ගහන්න කෑ ගහන්න
1212,රනිල්ට ලියලා මුන්ට පංතියක් දාගන්න බැරි වෙයිද දැන්නෑ
1213,සජියට සෙට්වෙන්නෙම උගේ මොලේ හැටියට ගැලපෙන උන්
1214,මිල මුදල් වලින් සතුට හොයන්නේ නැතුව ගංජා වලින් සතුට හොයන ගංජා ජගත් ගෙදර තියමු
1215,චරිත්ට සියළුම දෙනාම වට කරගෙන ගහද්දි තමන්ගේ මතය නිවැරදිව ඉදිරිපත් කලා විශිෂ්ටයි
1216,උබල ඔක්කෝම ලස්සන දක්ෂ කලා කරුවෝ ඒ ආදරය ඔය මගුල් දේශපාලනයට ඇවිත් නැතිකරගන්න එපා අපරාදේ මෙච්චර කාලයක් කලාව වෙනුවෙන් ඔයාල කරපු කැප කිරීම්
1217,ඇත්තටම සජියටත් ට්රැක් පක්ෂේට එන්න හදන උන්ටත් ට්රැක්
1218,චරිත කියන එකේ විශාල ඇත්තක් තියෙනවා ඒකෙන් එම ප්රකාශනය ගැඹුරින් හිතලා බලලා උත්තර දෙනවා විසක් ඔය සුරංග වගේ මෙන්ටල් පොරක් වගේ කටයුතු කරාම ඒ ප්රශ්නය හරි හැටි අඳුනාගන්න බැහැ ඒක හින්දා කරුණාකරලා ඔය සුරංගව මානසික වෛද්යවරයෙක් ළඟට ගෙනියන්න
1219,තවත් පුට් නෝට් සුජීවයෙක් බිහිවෙන්නයි යන්නෙඅනේ කොලබ ජන්දදායකයිනි ප්ලීස් මූව පාර්ලිමේන්තු එවල ජතික අපරාධයක් නම් කරන්න එපා
1220,අය්යෝ චරිත් ප්රේම් මරු විස්තරේ එතුමාගේ බිරිදගෙන් පුතාගෙන් අහල බලන්න ඒක කරපු එකා මැරෙන්නේ හඩ්ඩෙක් වගේ කියලා පුතා දවසක් කිවුවා ඒ කිවුවේ මොකක්ද කියලා ටිකක් හිතලා බලපන් එතකොට මිනීමරුවා කවුද කියලා හොයාගන්න පුළුවන්
1221,කමල් ජාතික ප්රතිපත්ති ක්රමය මේ පාර්ලිමේන්තු ක්රමයට ගැලපෙන්නේ නෑ
1222,චරිත් ව ගෙදරම තියපල්ලා
1223,ඊව්ව්චරිත් රට ගොනෙක් නෙ
1224,මේකෙ චරිත් කියන ගොබ්බයා නානවා නෑමක්
1225,අහෝ ඉරකි තිතකි චරිත් උබේ දේශපාලනේ උබ මෙතනින් ඉවරකර ගත්තා අඩෝ උබට මොලේ කල්පනාකරලා ඔතන සභාවෙ හැසිරෙන්න බැරි උනානෙ යකෝ
1226,මොකෙක්ද බන් මේ චරිත් කියන පන්නපොකා ඌ දන්නව මෙතැනදි ඌට රෙවුන කියල ඒත් ගද වහගන්න බැරුව ඇඹරෙනවකොහෙන් ආපු එකෙක්ද බන් මේකාඅමු ගවය මූතූ නොදකින්
1227,චරිතයගෙ රෙදි ගැලෙව්වනෙ සුරන්ග
1228,ජගත් මනුවර්නට මම මාරම ආදරෙයි ජයවෙිවා මාලිමාවට
1229,ගැලපෙන මිනිස්සු ගැලපෙන තැන්වලට සෙට් වෙනවා කියන්නේ ඇත්ත තමා චරිත්ටත් වෙන්නේ උද්දිකට උන දේ අපරාදේ පට්ට නළුවෙක් ගූ වෙනවා
1230,සිරස ජඩ මාධ්යවේදීන්
1231,සුරන්ගනම් චාටර්වගේ අද
1232,මේ පාර ජන අරගල පක්ෂෙට චන්දෙ දෙමු ගංජා ජගත් වගේ උන්ව පාර්ලිමේන්තු යවල කෙලෝ ගන්නේ නෙතුව
1233,උබලා ඔය තරමටම අනාරක්ෂිතයිනම් ජනතාව කොච්චර අනාරක්ෂිතද කියලා හිතලා තියනවද රාජ්ය ආරක්ෂාව ගැන එක දශමයක් වත් හිතලා තියනවද
1234,අනේද කියන්නේ චරිත ගේ තියෙන්නේ ලොකුම උද්දච්චකම පමණයි නිහතමානී කමක් ඇත්තේම නැහැ වැඩිපුරම චරිත ට තමයි වල බැනලා තියෙන්නේ දේශපාලනයට එන්නේ නැතිව හිටියා නම් තියෙන ගරුත්වය හරි රැක ගන්න තිබුණා මොනවා නැතත් නිහතමානී පොළවේ පය ගහලා ඉන්න මිනිහෙක් වෙන්න බලන්න
1235,සජ්ජට එකතුවෙන්නෙම මේ වගේ ම බඩුරටට දෙයියන්ගෙම පිහිටයි චරිත් වගේ හරක් ආවොත්
1236,ඔය චරිත් කියන සජියගේ පරයට චන්දය දෙන්න එපා පාර්ලිමේන්තු යන්නත් කලින් පිස්තොල වරදාන වරප්රසාද ඉල්ලනවා අනික චරිත් කියන ජඩ තක්කඩියා හැසිරේන විදිහ බලන්න පාර්ලිමේන්තු යන්නත් කලින් හැසිරේන්නේත් මැරේක් වාගේ පාර්ලිමේන්තු ගියොත් මේ ජඩ තක්කඩියා කොහොම හැසිරේයද මේකට පාර්ලිමේන්තු යන්න කලින් පිස්තොල වරදාන වරප්රසාද ඉල්ලනවා මුන්ව පාර්ලිමේන්තු යවන්න එපා කරුනාකරලා මේ මැර දෙශපාලනය නවත්තන්න ඔනා මැරයෝ පාර්ලිමේන්තු යවන්න එපා රාජපක්ෂලා රනිල් එලවලා පාර්ලිමේන්තුව ගනිකා පාතාල කාරයෝ ඉන්න පාර්ලිමේන්තුවක්ද හදන්න ලැස්ති වේන්නේ රටේ ජනතාව මේවට රටේ ජනතාව බුද්ධිමත් වේන්න කරුනාකරලා
1237,චරිත් වගේ අය පාර්ලිමේන්තු යනව කියන්නෙ මැර බලයෙන් ම දේශපාලන ය කරන්න ඕනි කියන මතය ඉස්මතු වෙනව කියන එකයි
1238,මුන්ගේ පස්ස ලෙව කන අවජාතක එවුන් තාම ඉන්නවානේ
1239,ඔක්කොටම කලින් චරිත් ට අහන ප්රශ්න තෙරුන් ගන්න ආපහු පන්තියේ ඉඳන් ස්කෝලෙ යවන්න ඕනි
1240,මම හිතන් හිටිය චරිත් කියන්න හොඳ දැනුමක් තියෙන මිනිහෙක් කියලා බලන්ගෙන් ඇහුවා මූ බූරුවෙක් ගොඩක් ස්තුතියි සුරංග චරිත්ගේ ඇත්ත ස්වරූපේ ලෝකෙට පෙන්නුවට
1241,වැටෙන ඡන්ද ටික බලන්න අඩියක් පස්සට යන්න
1242,මම හිතුවෙ චරිත් කියන්නේ උගත් වැදගත් පොරක් කියලා බැලුවාම සජියට මැච් වෙන හරකෙක් ඈඳලා කුඹුරු හාන්න
1243,නැට්ටෙ ඉඳන් ගොම ගෙ
1244,චරිත වගේ පොල් ලෙලි පර්ලිමෙන්තු එවන්න එපා අමු ගවයෙක්
