Index,Sinhala Comment
686,දෙරණෙ සජිත්ගෙ පොයි බලල තියෙන්නෙ යි මාස කට කලින් එක බලල තියනව ක් ඒකෙනුත් අඩු වෙලා
687,අහන දේට කෙලීන් පීලීතුරු දෙන නායකයෙක්
688,අපි දුන්න චන්දය ගැන සතුටුයි ජනාධිපති තුමා අපිට විස්වාසයි එක ගැන සැකයක් නැහැ
689,හ්ම් හ්ම් සිරස සටන තිබූ දේශපාලන රැස්වීම් සියල්ල පසෙකලා හැකි බව කිව්වොත් මම වැරදියි ද
690,අපේ රට සුකිත මුදිත කරලා ඉතිහාසගත වෙනවා අනිවාර්යයි
691,එතෙක් මෙතෙක් ශ්රී ලාංකීය ජනතාවගේ පිනට පහළ වූ මිල කළ නොහැකි මාණික්යයක් බදු වූ අපේ ජනාධිපති අනුර කුමාර දිසානායක මැතිතුමන් සදාකල් දිනේවා
692,සියලු ජනතාව ඔබ සමගයි දේශපාලනයෙන් බාසි ලබපු අය ඇරෙන්න
693,ජනාධිපති තුමනි
694,ප්රථමයෙන් සටන දේශපාලන සාංවාදය සංවිධානය කළ සිරස ආයතනයේ සියලුම දෙනාට ශ්රී ලංකික පුරවැසියන්ගේ හදපිරි ප්රණාමය පුදකර සිටින්නෙමු අනුර සහෝදරයාගේ සාම වයසේ පසුවන මා රට කට අවශ්ය මේවැනි සංවේදී පාලකයන් බිහිකර ගැනිම සඳහා වාර්ෂයේ සිට මට දායකත්වය සපයන්න පුලුවන් ආකාරයේ දායකත්වය සපයා අද වෙනි විධායක ජනාධිපති ලෙස පත්ව සිටින අනුර සහෝදරයා පත්කර ගත්තෙමු නිමක් නැති සතුටු කඳුළු වලින් නෙත් දෙකෙන් කඳුළු ගලා ගියා සටන දේශපාලන සාංවාදයේ ආරම්භයේ සිට අවසානය දක්වා අප මතෘභූමියේ යහපත සහ අනාගත පරපුර වෙනුවෙන් එිය ඉටුකර ගැනීම සඳහා ඔබ තුළ මොනතරම් කැපකිරිමක් සහ ආශාවක් තියෙනවාද කියලා ආදරනීය ජනාධිපති අනුර සහෝදරයා පෞද්ගලික ව මම සතුටු වෙනවා ඔවැනි පාලකයෙක් අපේ රටේ අවුරුදු කට පසුව බිහිකර ගැනීම සඳහා මට දායකත්වය ලබා දිමට හැකිවීම සම්බන්ධයෙන් හැබැයි මම සංවේදී වෙලා කඳුළු ගලා ගියේ අර අහිංසක දෙමළ ජනතාවගේ රන් භාණ්ඩ සැබැ අයිතිකරුවන් සොයා ඔවුන්ට ම මෙම රත් ආබරණ ලබා දෙන්න ඕන කියන අදහස තමයි ඔබ තුළ තියෙන් නේ කිව්වට පසුව මටවත් හොඳැනි තමයි සතුටු කඳුළු ගලා ගියේ සතුටුයි සතුටුයි හදවතින් ම සතුටුයි අපි දිවිපිදු සියළු සාහෝදර සහෝදරියන් ගේ අරමුණ සහ පැතු ලෝකය ගොඩ නගා අවසන් කර ඔවුන් සියළු දෙනාට ගාවුර්ව කරමු
695,දීර්ඝායුෂ ලැබේවා පින්වත් නායකයාණෙනි
696,ඉන්ඩියාවත් සමග ඇති කරගත් ගිවිසුම් හෝ අවබෝධතාවයන් එලිකරන්න වෙන පහදිලි කිරීම් අවශ්ය නැත
697,සිරස
698,ජයවේවා ජනාධිපති ජයවේවා ජයවේවා ජයවේවා ජයවේවා ජයවේවා ජයවේවා ජයවේවා
699,අපේ ආදරණීය ජනාධිපති තුමා
700,ඔව් අපිට අනුර ම තමයි බය නැතුව අපි කියනවා මෙන්ම ඔබ වෙනුවෙන් අපි කැපවෙනවා මේ රටේ යහපත වෙනුවෙන්
701,මේවැනි ජනපති කෙනෙක් ලැබීම අපේ වාසනාව ජනාධිපතිතුමනි ඔබතුමාට තෙරුවන් සරනයි
702,විපස්සේ ගොන්නු රැලකට සැබෑ ජාතික ආරක්ෂාව ගැන කියල දුන්න ජනපතිට ප්රනාමය
703,ජනාධිපති කියන නිලයට නියම වටිනාකම එකතු කරපු නායකයෙක්
704,ජයවෙිවා ජනපති තුමනි
705,ඔබගෙ අවංක කමට ආදරෙය්
706,කරපු කොල්ලෙක් ජනාධිපති හොදේ බය නැතුව ඉදපල්ලා රට අනිවා ගොඩදානවා
707,ජයවේවා
708,ජනාපති තුමනි ලංකාවෙ අල්ලස් කොමිසම අල්ලස් ගන්නවා යට ගහන්න වහා හොයා බලන්න
709,ජයවේවා මාලිමාව
710,තැන්ක්ස් සිරස ඔය තුන් කට්ටුව වගේ බුද්දිමත් මාද්ය වේදියෝ තමයි වැඩසටහන් මෙහෙයෝවන්න ඕනී හරිම නීට් ජනපති තුමනිඅපේ චන්දෙ මාර ගැම්මක් අපිට
711,මාලිමාවට ජයවේවා ගොඩක් ස්තුතියි සිරස
712,එකෙන්ම මාලිමාව
713,සිරසට
714,හරිම අාසාවෙන් බලපු වැඩසටහනක්
715,ජනාධිපතිතුමනි සිවිල් ආරක්ෂක බලකා මොකද කරන්න පැහැදිලි කිරීමක් අවශ්යයි
716,මාලිමාව ඉහලිම්ම අන්ත පරාදයි
717,අපේ රටෙ බහුතරයක් මහජනතාවට සතුටුවෙන්න පුළුවන් පත්කරපු ජනාධිපති වරු සමග සන්සදනය කිරිමෙ දි දැන් තමයි හරිම විධායක ජනාධිපති පත්කර ගැනිම සමිබන්ධයෙන් මෙ පාලනය රටට ඉදිරියෙ දී හොදයි
718,වැඩසටහනේ ට කියාගන්න බැරිවූ උඩ බිම බැලූ ගැන හා ගැන එකට උත්තර දීම ගැන
719,දිසානායකගේ නියායත්මක කරුණු දැක්වීම පිළිබද එකග වුන නිසානේ ඔබට බහුතර ජනවරම ලැබුනේඒවෙනුවෙන් තමයි සිරස මාද්ද්ය ජාලය පෙනී සිටියේඑනමුත් දිසානායක ඔබ නියායත්මකව පුල පුලා කියපු කරුණු ප්රයෝගිකව ක්රියාත්මක කිරීමේදී ඒ දෙක අතර විශාල එකක් නිර්මාණය වෙමින් පවතිනවාඒ නිසාම මේ එක ටොන් පච ලෙස සමාජ ගත වී ඇතසිරස මාධ්යවෙදින් දැන් දැන් ප්රශ්න කරන්නෙත් එම එක ගැන තමයිඉතින් ඔබ තුමා තව දුරටත් නියායාත්මක පැහැදිලි කිරීම් වලට යොදන කාල සිමාවෙන් ඔබ්බට ගිහිල්ලා ඔබ තුමා ඉතා මනරම් ලෙස පැහැදිලි කරන ලද නියායාත්මක කරුණු ප්රයෝගික ව ඉෂ්ට කිරීමට එම කාලය යොදා ගන්නඑවිට ඔබ තුමාව මතු දවසක නියම දියෙසෙන් කුමරු ලෙස පිළිගැනීමට කවුරුවත් දෙපාරක් නොසිතෛ හදවතට එකගව වැඩ කරමුකතා නවතා වැඩ පෙන්නාශ්රීලංකා ජනතාවගේ අබිමානය රැක දෙත්වාජය වේවා
720,ඔබතුමාට නිසැකවම අපේ රට ජයග්රාහනයකරා රැගෙන ගියහැකි අපෙනුත් වියහැකි උපරිමයෙන්ම දයකවේනවා ජනාදිපතාතුමනි
721,ලොකු බොස් ආදරෙයි ඈ
722,සජිත් ජනාධිපති උනානම් මේ රට ජොකර්ලන්තයක් වෙනවා අපේ ජනාධිපති ඔබතුමා අපේ රටට ලැබුනේ වාසනාවකට ඔබතුමාට රට ගොඩ ගැනිමට අපි ඔබතුමා එක්ව නැගිසිටිනවා
723,ව්දුලි බල මන්ඩලයට පාඩු කලේ ජනතාවද එහෙනම් පාඩුව කල උන්ගෙන් අයකර ගත උතු නොවේද
724,බුද්ධිමත් නාකයෙක් සහ බුද්ධිමත් දක්ෂ මාධ්යවේදින් පිරිසක් සමග කරපු විශිෂ්ඪ වැඩසටහනක්
725,ජනාධිපතිට ඕන දෙයක් කියන්න දීලා ජනමාධ්යවේදීන් සැපට අහන් ඉන්නවා
726,බොසා ගැන කියන්නදෙයක් නෑපෙරාපු රත්රන් මාධ්යවේදීන් දෙනා නම් සුපිරි කියලා වැඩක් නෑරටේ මුල් පුරවැසියාට මුල් තැන දෙමින් සංයමයකින් ප්රශ්න යොමු කරන ඇත්ත මාධ්යවේදීන්කාටවත් කඩේ නොයනසත්ය වෙනුවෙන් පෙනීසිටින රෑට සැනසීමෙන් නිදාගන්න පුලුවන් සුන්දර මිනිස්සු ස්තුති සිරස
727,ක් ඉන්නව කියල මතක් උනේ එක දැක්කම
728,හරිම පැහැදිලියි ඔබ තුමා හැර රට ගොඩගත හැකි නායකයෙක් නොමැත ඒ සඳහා ශක්තිය ධෛර්ය වාසනාව ලැබේවා
729,විපක්ෂයක් නැතිවෙනවා දැනෙන කොට කැමොරදෙන අය වැඩි යි මැයින්පසු නිහඩ වෙයි
730,ජනාදිපතිතුමනි අපි ඔබට ආදරෙයි සෑම දෙයක්ම පැහැදිලි කිරීම අපේ රටේ ජනතාවට ඔබ ආදරනීයයි ඔබ තමයි රට ගොඩගන්න ඉන්න නායකයා ආදරෙයි
731,රනතුංග වශි වෙලා වගේ බලන් ඉන්නෙ ප්රශ්න අහන්නෙත් නැ අපි වගේ
732,කොලයක්වත් නොබලා අහන ප්රශ්න වලට පැහැදිලිව පිලිතුරු දෙන සැබෑ නායකයෙක්
733,මෙන්න ජනාධිපතිවරු
734,පාන්දර නිදි මතයි කාතාව අහනවා
735,සිරසට ස්තුතියි
736,අපේ ජනාධිපති
737,මේවගේ පැහැදිලි කිරීමක් මෑත ඉතිහාසයේ දැක්කමයි ඇත්තටම මෙරට ගොඩනැගීමට සැබෑ උවමනාවක් තියෙන ජනාධිපතිවරයෙක් ජය වේවා
738,කොච්චර පැහැදිලි හරවත් කටාවක්ද අර සජබෙ ගොන් හැතිකරයට වඩා වැදගත්ද ජායවෙවා සිරසට ගොඩාක් ස්තුතියි
739,අපේ ජනාධිපති අනුර කුමාර දිසානායක සහෝදරයා සියලු දෙවියන් රැක දේවා
740,මෙවන් නායකත්වයක් ලොවෙත්නැතමුලු ලෝකයටමඑකයි
741,විපක්ෂට සහයෝගය දක්වන ජනතාව මේ එක බලන්නම ඕනේ ඊට පස්සේ තමන් ඉන්න ස්ථාවරය ගැන දෙපාරක් හිතන්න ඕනේ හේතුව රටට අවශ්ය මොනවගේ දැනුම් සම්භාරයක් තියෙන නායකයෙක්ද තමන් නියෝජනය කරන්නේ කොයි වගේ පරිනත උගත් බුද්ධිමත් නායකත්වයක් තියෙන පුද්ගලයක් සදහාද කියලා හිතන්න ඕනේ
742,ලංකාවේ වාසනාවට ලැබුණු හොඳම ජනාධිපති ඔබයි සහෝදරයාඅපේ රට ගොඩනැගීමට දරන උත්සාහය කැප කිරීම ස්තුතියි හැමදාමත් අපි ඔබ සමඟයි
743,වචනයේ පරිසමාප්ත අර්ථයෙන්ම ජනාධිපතිවරයෙක්
744,අනුර ඇතුලු මාලිමාව මේ රට අදූෂිත සංවර්ධිත රටක් කිරීමේ මූලික අඩිතාලම දානව
745,ඔතන ප්රශ්න අහන්න කලිදු ඉන්න ඕන
746,මගේ චන්දයත් සමග ජයගත් ජනාධිපතිවරු හතරක් පත් වුනා එක ජනාධිපති කෙනෙක් මගෙ චන්දෙ ත් ආනිසන්සයෙන් පිං ගුත්තරයෙක් පත් වුනා එ සෙරම අතරින් මගෙ චන්දෙ ට වටිනා කමක් දුන්නෙ ඔබයි සහොදරයා
747,ප්රතිඵලේ ඉතින් පුනරැදයටම තමයි
748,එකෙක් හරි ඉතිරි උන එක ගැන ආඩම්බරයි මෙහෙම නෑ ලෝකේ කොහේවත්
749,මාලිමාවට ජය
750,පැය තුනක් මදි කියල හිතුනෙ මට විතරද
751,සැම අතින්ම පිරිහිමට ලක් සමාජයක් නිවැරදි කිරිමට ලේසිපාසු කටයුත්තක් නොවන බව අවබෝධ කරගතයුතු වගේම එය කෙසේ මෙවැනි බුද්ධමත් නායකයෙකු යටතේ සිදුවෙයි කියලා දැඩි විශ්වාසයක් තියෙනවා ඒ සදහා ඔබතුමාට ධෛර්ය ශක්ති නොඅඩුව ලැබෙිවා
752,උගත් බුද්ධිමත් දැනුම් සම්භාරයක් ඇති නායකයෙක් අන් කිසිවෙකුට අනුරට සම කල නොහැකිය මදක් සිතන්න සජිත්ට රනිල්ට සහ නාමල්ට මේ වාගේ දැනුමක් තියෙනවාද
753,රටේ පාලකයාව සිරස සටන වැඩ සටහනට ගෙනාවට සිරසට බෙහෙවින් ස්තුතියි ඒ වගේම ජනතාව දැනුවත් කලාට ජනපති තුමනි ඔබටත් බෙහෙවින් ස්තුතියි
754,ගරු ජනාධිපතිතුමනි නීති විරෝධී ගොඩනැගිල්ලකට කයිපාඩි විහාරයට එරෙහිව සටන් කිරීම ජාතිවාදී වන්නේ කෙසේද වාඩිලාගෙන සිටින භික්ෂූන් සමඟ සාකච්ඡා කිරීමෙන් ඇති ප්රයෝජනය කුමක්ද රජය සොරෙකුගෙන් අයැද සිටින්නේ ඇයි මෙතෙක් දකුණු ශ්රී ලංකාවේ දේශපාලනය දූෂණය නිකායවාදය බලය අයුතු ලෙස භාවිතා කිරීම සිදු කර ඇත්තේ පීඩනයට එරෙහිව සටන් කරන දෙමළ ජනතාව ජාතිවාදීන් ලෙස නිරූපණය කිරීමෙනි ජාතික ජන බලවේගයද එසේ කරයිද දේශපාලන කුමන්ත්රණවල ආධාරයෙන් භික්ෂූන් වහන්සේලා බුද්ධාගමේ මුවාවෙන් ඊසානදිග ඉඩම් අක්කර දහස් ගණනක් කොල්ලකා ඇත උදාහරණ කිහිපයක් කුචාවේල් හි බෞද්ධයන් ක් සිටින ස්ථානයක ඔබ විහාර ක් ඉදිකර ඇත අරිසිමලෙයි භික්ෂුව විසින්ම තමන්ට රිසි පරිදි ඉඩම් මැන අල්ලාගෙන ඇත මඩකලපුවේ අම්බට්ටි හිමියන් කොහේ හරි සිට මයිලදුතුරෙයි හි සිංහල ජනතාව පදිංචි කර ගොවීන්ගේ ජීවනෝපායන් විනාශ කිරීම ජාතිවාදී නොවේද කිසිදු අවසරයකින් තොරව කෝනේසාර් පන්සල ඔබ නීති විරෝධී ලෙස සිංහලයන්ගේ නාමයෙන් කඩයක් පිහිටුවා ඇත අපි ජාතිවාදීන් ඔබට පහර දී ඔබව එළවා දමන්නෙමු ඉදිරියට දුවන්න යැයි රජය කියයිද නව ගොඩනැගිල්ලක් නොතනන ලෙස අධිකරණ නියෝගය උල්ලංඝනය කරමින් කුරුඳුර් කන්දේ ගොඩනැගිල්ලක් ඉදි කළ ජාතිවාදීන් අත්අඩංගුවට ගන්නවාද ඥානසාර උදයකම්පන්පිල සරත්වීරසේකර තවමත් ජාතිවාදය ගැන කතා කරති ඔබ ඔවුන් සමඟ කරන්නේ කුමක්ද ඔබට ඔවුන්ට හානියක් නොකර දේශපාලනයක් කළ හැක්කේ සිංහල බෞද්ධයන්ට ප්රමුඛතාවය දීමෙන් පමණි මව්බිම තුළ බුද්ධාගම සහ සිංහල ජාතියේ මුවාවෙන් ජාතිවාදය ගොඩනැගෙයි ඔබ හොඳ වුවත් ඔබ එයින් පිටතට නොඑන්නේ නම් ඔබත් ජාතිවාදියෙකි තේරුම් ගන්න ඔබට ඇත්තටම ජාතිවාදය තුරන් කිරීමට අවශ්ය නම් පළමුව පාසල්වලින් ආගම ඉවත් කරන්න වෙනස හඳුන්වා දෙන්නේ එතැනදීය පාසලේ නාමයෙන් ආගම ඇයි බලය සහ මුදල් සෑම කෙනෙකුම වෙනස් කරයි
755,අනේ දෙයියනෙ මේ මනුස්සයව විශ්වාස කරන්නෙ නැත්නං වෙන විශ්වාස කල හැකි දේශපාලකයෙක් නැවත කිසි දිනක අප රටට බිහි නොවනු ඇති
756,බොරැ නොකියයි කියලා විශ්වාස කරන්න පුද්ගලයක් වේ නම් මේ දේශපාලනයේ ඒ වෙනනැති කියලා හිතන්න පුළුවන්
757,මේක පට්ට මොළයක්නෙමතකය
758,මේ ජනකාවාදි නායකයා ඒ ව්යාපාරය වැඩ පිලිවෙල තේරුම් ගන්න පුලුවන් තේරුම් නොගක්ත ජනතාවට උත්තර ලැබුනා ජාත්ක වස්තුවක් සහෝදරයා ඔබ සටන ගරියට බැලුවේ ඔබේ කතා නිසාම ධර්මදේශනාවක් අහන්න ඉන්නත් බැ මේතරම් වෙලා කාලය යනවා දැනුනේ නැ රැකගමු පනමෙන්
759,අපේ ජනාධිපති සහෝදරයා
760,මාලිමාවට ජයවේවා ආදරෙයි සිරස
761,ඇත්තටම සජිත් මොකද්ද මෙවා අහද්දි සජියා බාලාන්සෙවත් නැහැ
762,මගේ ජීවිතේ යූටුයිබ් එකේ දේශපාලන කතාවක එක නරක කමේන්ට් එකක්වත් නැ
763,මේ වගේ ජනපතිවරයෙක් අනවශ්යවිදිහට මහන්සිකිරීමත් පාපයක්මොකද මේ මනුෂ්ය රට ගොඩදාන්න මාර ගේමක් දෙනව ඉතින් එහෙම ගේමක් දෙන මනුස්සයට ඒක කරන්න අපි කාලයක් සහා විවේකයක් දියයුතු නොවේද
764,අද සිරසේ කවුරුත් උඩුබුරන්නේ නැත්ද වෙනදා වගේ පාඩම් කරන් ආපු ස්ක්රිප්ට් එකම කයිතන්ට කියන්න දීලා බලන් ඉන්නවා නේ
765,පාරලිමේන්තුවෙ කෙනෙක් නෙමෙයි මේ රටේ ජනාධිපතිඒ ගෞරවය තියාගෙනයි ඕන කෙනෙක් එකක් කරන්නෙ
766,ඔව් උන් හිතන් ඉන්නේ මේත් හරකෙක් කියලා
767,තොගෙ අප්පා සුප්රබුද්ධ ද
768,මෙයා තමයි අනාගතෙ එනව කියලා කියපු දියසෙන් කුමරු වෙනකවුරුත් නෙවෙයි
769,කැගහන උන් ඉගන ගනිල්ලා මෙ වගෙ ලස්සනට කතා කරන්න
770,මේ වගේ පැහැදිලි කිරිම කාරපු හිටපු ජනපති වරයෙක් ඉන්නවද
771,අපේ ජනාධිපති
772,අද සටනක් නෙමේ බං භාවනා වැඩසටහනක් ආදරෙයී
773,මේ රටක් පාලනය කරන හැටි කියා දෙන ගුරුවරයෙක් ඉදිරියෙදි රට පාලනය කරන්න බලාපොරොත්තුවෙන් ඉන්න අය මොහුගෙන් ඉගන ගන්න
774,බයියෝ ටොයියෝ අහපල්ලා මේ අර්ථවත් කතාව
775,නවකවදය පාසල්වල තියනව එකට ලමයේකුට ගතහැකි දේ මොකද්ද ඉක්මන් ගත හැකි නිතිමයතත්වය කුමක්ද
776,රට හදන්න කැපවෙන ජනපති
777,වාහනයක් ගන්න බැරි කරපු එක තමයි ලොකුම අවුල
778,සිරසට ආචාරය
779,රට දැන් ලස්සන ට යනවා තව ටික කාලයකින් තවත් ලස්සන වෙයි ජනාධිපති තුමාට ස්තුතිය
780,කෝ බන් මේ සුරංගනී නැද්ද මේ සටනේ වැඩසටහනේ
781,අපේ ඡන්දය ගැන හරිම ආඩම්බරයි
782,අදත් ඉවර වෙනකම් බැලුවා ඒ අවබෝධය විශිෂ්ටයි මෙතුමාට පුලුවන් අපේ රට වෙනස් කරන්න දියුනු කරන්න ඒක විශ්වාසයි
783,දෙවියන් වහන්සේ ගේ ආශිර්වාදය ඔබ සමග වේවා
784,රාජපක්ශලා රටට කල අපරාධය නිසා ජනතාවට කවුරුත් විශ්වාස නොකරන තත්වයකට පත්වී ඇත අප ඉතාමත් විශ්වාසයකින් සිටිය යුතුමය හොරකම් කල මුදල් තිබෙන නිසා රාජපක්ශලා ලා දමා ඇතිවෙන්න මඩගසයි ජනතාව රැවටීමේ ක්රියාවලික යෙදේ රාජපක්ශ ලා නිකම් චන්දය ගැනීමට සහන දෙන්න පොරොන්දු නිසා ජනතාව ආංඩුවෙන්ම සියලුම දේ බලාපොරොත්තු වෙති අනුරකුමාර ජනාධිපති සහෝදරයා ගනිතය සම්බන්ද උපාධිය ඇති නිසා ඉතාමත් දක්ශයි රටට මෙවැනි ජනාදිපති කෙනෙක් ලැබීම ජනතාව ගේ පිනකි ඔබතුමන්ට නීරෝගීභාවය හා දීර්ගායුශ ලැබේවා ලැබේවා ලැබේවා
785,ඔකට තමයි බන් හෝදල ගන්නව කියන්නේ විපක්ශේ උන් පච කෙල කෙල බිල්ලො මවනව මාස පහ හය මැරිගේන අනුර එනව පැය තුනේන් උන්ව සබන් ගහල නාවල වඩාගෙන පුකට හීනි කොට්ටෙන් දෙකක් දීලම යනවා පව් ඕයි විපස්සේ දැන් ඉතින් හය වෙනිදට කලින් අලුත් මාතෘකාවක් හදලා කෙලින්නත් එපැයි එත් බෑ හෙටයි අනිද්දයිත් එනව ලොක්ක දෙරනටයි ස්වර්නවාහිනියටයි
786,හෙට එච්චර කළුවර නැහ
787,අති විශිෂ්ට නායකයෙක් වචනයේ පරිසමාප්තාර්ථයෙන්ම
788,සියලුම අභූත චෝදනාවලට අර්ථවත් හරවත් පිළිතුරු ලැබුණු කතාවක් සහ ක්රියාත්මක කෙරෙන වැඩ පිළිවෙලක්සියලුම ක්ෂේත්ර පිළිබඳව මනාව අධ්යයනය කළ දැනුම් ගබඩාවක මතකයක්අපිත් දැනුමෙන් හරවත් ආකල්ප තුළින් සන්නද්ධ වෙන කතාවක්
789,සිතුවිලි වලින් දුප්පත් ජනතාව ක් ඉන්න රටක අහිංසක බලාපොරොත්තු වලට පොරොන්දු ඉටුකරන්න ශක්තිය ලැබේවා
790,ජයවෙවා
791,මනා සංයමයකින් කතා කිරීමේ හැකියාව පැහැදිලි තර්ක පිලිවෙල
792,පාරම්පරික දේශපාලනයෙන් මිදි නව ගමනක පෙරගමන්කරු
793,තෙල් මිල අඩුවෙනවාඒත් තිවිල් ගාන අඩුවෙන්නෙ නැහැ
794,පච ව ලොන්ඩරියට දාලා හෝදනවා
795,තොගෙ අම්මට
796,අනුර කියන්නේ බ්රෑන්ඩ් එකක් ඒක හැමෝම දැනගත්තොත් හොඳයි
797,අනුර කියන්නේ බ්රෑන්ඩ් එකක් ඒක හැමෝම දැනගත්තොත් හොඳයි
798,කෝ ජනාදිපති තුමාගේ කතාව ඇබ්බැහිවෙලා අහන අය
799,ඉන්නවායකෝ මෙි තමා අපේපන
800,මමත්
801,බුදුසරණ යි ජනාධිපතිතූමාට
802,මෙකනම් මාර මොලයක්නෙ ජනපති ඔයාට ජය
803,හැමදාම සිරස ඡන්දය කිට්ටු කරලා ජනාධිපති තුමා අර්ථයක් ඇති කතාව රට නිවැරැදි සේවය කැරෙන ආයතනය තවත් දියුණු වේවා ජනාධිපති තුමා රටේම නිවැරැදි මාවත ගේන්න දිරිය ශක්තිය ලැබේවා
804,ආඩම්බරය් දුන්න චන්දෙ ගැන
805,සුපිරි
806,මෙම නායකය පිහිටයි
807,චිරං ජයතු ජනාධිපති තුමණි යුගයේ මෙහෙවරට උර දෙන සිරසට ප්රණාමය ආදරෙයි
808,ලංකාවෙ ජනතාව ඇත්තටම වාසනාවන්තයි දූෂිත අධම සහ අබුද්ධික දේශපාලකයන්ගෙන් මිදිල මෙවැනි නායකත්වයක් ලබන්නට අපි අත්වැල් බැදගෙන මෙය රැක ගනිමු අපේ රට වෙනුවෙන් නැවත දූෂිත දේශපාලනයට කවදාවත් මේ රටේ හිස ඔසවන්න ඉඩ නොදෙමු ඵය පුරවැසි යුතුකමය
809,මේ කතා කරන්නේ පැහැදිලි සිංහලෙන්
810,මහජන ආරක්ශාව අමතක උනා
811,පචානෝ ගෙ කතා වගේ ද මේවා මෙන්න නායකයෝ
812,අපි හැමදාම ඔබෙ පාරේ එනවාජනාධිපති තුමනි මාලිමාවට ජයවෙවා
813,ස්තුතියි සිරස මෙවැනි නායකයෙක්ට අවස්ථාව ලබාදීම සම්බන්ධයෙන්
814,කොහොම උනත් කම්බ හෝරු මේ ආන්ඩුවට විරුද්දය් උන්ට සාදාරන රජයක් අවශ්ය නා මොකද හොරාකාපු සල්ලි ඕන තරම් තියෙනව
815,ආණ්ඩුවට කඩේ යන එකකින් පචය ගෙනල්ලා පච ඇහුවට වැඩක් නෑ පචයා යවන්න ඕන ස්වාධින අපක්ෂපාතී මාධ්ය මෙහෙයක් කරන වැඩ සටහනකට
816,හිරු දෙරණ වගේ ඒවටද
817,ජය වේවා
818,පච පච කිය කිය දගලන හොරු සෙට් එකට ලැබෙන්න ඕන උත්තර ටික දුන්නා නේ දැන් අලුත් සටන් පාටයක් හොයාගනිල්ලා
819,අවුරුදු ක් පරන වාහන ෙග්න්න ෙදන්න සාමාන්ය මිනිස්සුන්ටත් වාහනයක් ගන්න පුළුවන් ෙවන්න
820,ජනාධිපති තුමනි ඔබ අපිට ව්ශ්වාසයි සත්ය වාදිඇස්දෙක විශ්වාසයිආදරෙයි ආදරෙයි ආදරෙයි මැනික බුදුසරනයි
821,පක්ෂ බේද නොබලා මෙ රට හදාගන්න මෙ තුමාට සහයෝගය දෙන්න මෙ රටෙ ජනතාව ත් කැපකිරිම් කරන්න ඔනා රටට ආදරය ඇති ජනතාව
822,සිරසට අපගේ ප්රනාමය
823,කයිය නම් තියෙනව ඉතින් පැලෙන්න
824,කයිය පටේ වැදුනද
825,පට්ට මීටරයක් හැම දෙයක් ගැනම තියෙන්නෙ පැහැදිලි අවබෝදයක් ප්රශ්න හදුනාගැනීම ඒවාට දියයුතු පිලිතුරු හරිම පැහැදිලි විදියට විග්රහ කරනව මොහුම නේද අපේ රටේ මිනිසුන්ගේ බලාපොරොත්තුව දලදා සම්දු පිහිටයි අපේ ජනාධිපතිතුමාට
826,මේක අපේ අණ්ඩුව අපේ කියන්නෙ මහජනතාවගෙ
827,ඒ පරිණත බව
828,ආදරෙයි අපි
829,ජය
830,මම මගේ ඡන්දයට වටිනාකමක් දුන්නා ජනාධිපතිතුමනි ඔබට ස්තුතියි
831,දීර්ඝායුෂ ඔබතුමාට ජය වේවා
832,පචයා
833,අනුර කුමාර දිසානායක ජනපති තුමා ගේ මේ අධිෂ්ඨාන ය ඉතාම සාර්ථක වේවා
834,අසන හැම ප්රශ්නයකටම මේ ලෙසට හරිම පිලිතුර දෙන එකම ප්රශ්නයක් හෝ මග හැර නොයන අහන් ඉන්න ආසා හිතෙන වෙලාව යනවා නොදැනෙන අනේ ඔබ තුමාට තෙරුවන් සරනයි පරිස්සම් වෙන්න ජනාධිපති තුමනි දීර්ඝ ආයුස ලැබේවා
835,මෙක බලපු බුද්ධිමත් කෙනෙක් ට වෙන හොර මැර පර ජඩ මිනිමරන්න හොර හැත්ත ට චන්ද ය දෙන්න පුළුවන්ද
836,බොරැ පහලබිින්වල මාලිමාවෙන් සියලු කනුවලට ලයිටි දැමිමා ජනාධිපති තුමනි
837,පොඩි පොඩි දේවල් නිසා සමහරවෙලාවට මාලිමාව ගැන කළකිරීම් ආවත් මේ මනුස්සය ගැන නම් හිතේ පුදුමාකාර විශ්වාසයක් ගෞරවයක් තියෙනවාප්රතිපත්තිගරුක ජනාධිපති කෙනෙක් අපිට ඉන්නවා කියලා ආඩම්බරෙන් කියන්න පුලුවන්
838,සිරාවරම නායකයෙක්
839,සිරස ඔබ නිවැරැදි පැත්තේ සිටගෙන කරන මාධ්ය මෙහෙවරට බොහොමත්ම තුති අපි සෙවූ වෙනස මෙයයි එය යථාර්ථයක් බවට පත් කරන්නට වෙහෙසෙන ජනාධිපතිතුමන් ඇතුලු සියලු දෙනාටම හදවතින්ම
840,රටේ සම්පත අපේ සම්පත
841,ඡයවේවා සහොදරයා
842,ව්දුලි බලමණ්ඩලයේ ප්රදාන කාර්යාලයට නොකියාම ගිහින් බලන්න ඕකුන් ලිපිගොනු කොට්ටෙට තියාගෙන මහ දවල් නිදි වැටුප ලක්ෂ ගානක්
843,අනිවාර්යයෙන්ම මාලිමාවට ජනතා ආණ්ඩුව තව බොහෝකාලයක් අපේ මාතෘ භූමිය නියම තැනට ගෙනියනවා විශ්වාසයි
844,වචනයේ පරිසමාප්ත අර්ථයෙන්ම ජනාධිපතිවරයෙක්
