Index,Sinhala Comment
1170,කමල් අද්දර ආරච්චි ගෙ පක්ශය මොකද්ද නම් දන් නෑ මං හැබැයි සාන්තව කියලා දුන්නා කුලප්පු වෙච්ච අයට සංවාදයක් කරන්න ඕනැ එහෙමයි මුන් අපි දන්න කාලේ ඉඳන් පුදුම වලි කන්දරාවක් ගිහින් තියෙන්නෙ රට හදන්න හැබැයි රට ආපස්සට
1171,ආණ්ඩු බලය නැතිව මේ මිනිහ කියන්නේ තමන්ගේ වියදමෙන් හොරුන්ට නඩු දමලා නීතිපති වෙනුවට තැනගේ මුදලින් නීතිඥයෝ අල්ලලා නඩු කියන්නද මී හරකෙක්
1172,ආණ්ඩු බලය නැතිව මේ මිනිහ කියන්නේ තමන්ගේ වියදමෙන් හොරුන්ට නඩු දමලා නීතිපති වෙනුවට තැනගේ මුදලින් නීතිඥයෝ අල්ලලා නඩු කියන්නද මී හරකෙක්
1173,චරිත් ඔයා සුරංග කියන පිස්සා ඵක්ක කතා කරන්න ඵපා අපි ආසාවෙන් බලපු සටන දැන් එපා වෙලා
1174,තැන්ක්ස් සුරංග දේශපාලනය ගැන දන්නේ නැති චරිත්ට කියලා දුන්නට
1175,මට පෙන්නන්න බැරි මිනිහෙක් චරිත්ඔතනින් ඉන්නේ ජගත් මනුවර විතරයි
1176,සජිත්්ගෙ ගොන්නම්බා
1177,අන්දරේටම හරියන චරිත්
1178,ඇයි මේ ගවයෙක් දක්කන් ඇවිත් තණකොළ ගෝනියක් නොදුන්නෙ
1179,සජියටම හරියන චරිතෙ
1180,කමල් අද්දර ආරච්චි මරු පිරිසිදු චරිතේ
1181,චරිත් කියන එකා මම දන්න තරම්වත් දේශපාලන ගැන දන්නේ නැනේ බලන් ගියාම අමු හරකෙක්
1182,කලාකාරයෝ දේශපාලනයට ගැලපෙන් නෑ
1183,හොරා කාපු නාකි සෙට් එක හැංගිලා කජු කිරි කොල්ලො දම්මලා මාලිමාව පරද්දන්නසජිත් ගෙ කබර වසන්තය
1184,විජය ජැක්සන් සිට උද්දික දක්වාම රංගනයෙන් ලද ජනතා මනාපය දේශපාලනයට පාවාඩයක් කරගත් අයට සිදු වූයේ තිබුණු ජනප්රියත්වයත් නැති වීමයි මෙතනදී චරිත්ට වන්නේත් එයයි වැඩසටහන කරන අයත් මොහුව අනෙක් අයට වඩා ප්රශ්න අසා අපහසුතාවයට පත්කරන බව පේනවා ඡන්දය තියන්නටත් කලින් ඔහු කුජීත වී හමාරයි
1185,කවුද මේක මෙලෝ දෙයක් තේරුම් ගන්න බැරි මෙලෝ රහක් නැති චරිත් පුතානෝටම ගැලපෙනව
1186,සුරංග ඉන්න තැනක දේශපාලන ගැන කතා කරන්න යනවනම් හොදට ඉතිහාසය බලාගෙන යන්න සජියා එහෙම අවොත් චු යනවා
1187,මන්නම් කියන්නේ සුරන්ගව ජනාධිපති කරන්න ඕනාඌ ඔක්කොම දන්න මාර පොරක්
1188,තාජූඩීන් මූගෙ පූ ඇරලා තියෙනවාහැම වැඩසටහනකමමෙ පිං පියා ඇදලා ගන්නවා
1189,මූ රගපෑමක් කරනවා වෙන්න බැරිද
1190,චරිත්
1191,චරිත් කියන එකාට කට වගේම මොලෙත් තිබ්බනම් ශෝක්
1192,චරිත් ඉල්ලන් කෑවා වගේ
1193,සජබ අපේක්සකයෝ
1194,මනුවර්ණ
1195,චරිත් කියන්නේ කව්ද කියලා දන්නේ නැති මම
1196,මූ හිතන්නෙමීමැස්ස ටෙලිනාට්ටියේ දෙබස්කියවනවා කියලා අනේ බං රගපාගෙන පාඩුවෙ හිටපන්
1197,මහනුවරින් ජගත්
1198,මට හිතා ගන්න බැරි හැම බූරුවම සජිත්ගෙ පැත්තටම වැටෙන්නෙ ඇයි කියල බූරුවො බූරුවො පස්සෙම යනවද නැත්තම් බූරුවො රංචුවට එකතු උනාම බූරුවෙක් වෙනවද කියල හිතාගන්න බෑ මොනව උනත් බූරුවෙක්ද කියල හරියටම චෙක් කරලද කොහෙද පක්ශෙට ගන්නකොට ගන්නෙ හැම එකාම බූරු කතාමයි කියන්නෙ
1199,සුරංග වචාලයෙක් වගේ කියවන්නැතුව හිටපන්එන මිනිස්සුන්ට කතා කරන්න දෙන්නැත්නම් බොරුවට උන්ව ගෙන්නන් නැතුව උඹම එතන ඉඳන් කෑ ගහපන්පිස්සෙක්
1200,චරිත් ඔයා හෑවා
1201,සජබෙට අලුතෙන් සෙට් වෙන්නෙත් පට්ට ඔල මොට්ටලයෝ
1202,අනේ පිං සිද්ද වෙයි මේ චරිත් ලා වගෙ මොඩයො යවලා නැවත් පාලිමේන්තුව මිරිස් කුඩු ගහන මොඩයො ඉන්න තැනක් කරන්න එපා මු මිහරකෙක්
1203,උගේ මොලේ මට්ටමෙ හැටියට පක්ෂෙ තෝරන් තියෙන්නේ
1204,අමු හරකෙක්නෙ මේ චරිත් කියන හාදයා ඌට පක්ෂව චන්දය දෙන්නෙත් අමු මීහරක් ටිකක්
1205,බුරැ චරිත්
1206,පිස්තෝල චරියා අමු මෝඩයා සජියාගේ උන්නේ ඉතින් මේකයි ඉරාජයාගේ බෙට්ට අල්ලන එකනේ
1207,සුරන්ග
1208,අපි නොදන්න ලයිව්
1209,ශික් මේ චරිත් අපරදේ නා ගන්නවාඔය නාට්යයක් කරගෙන හිටියනම් ඉවරයි අප්පිරියයිමාලිමාවට ජයවේවා
1210,හැබැයි උද්දික ඔච්චර මෝඩ නෑ
1211,ඔය චරිත් කියන නලු බට්ටාතමයි රටක් පාලනයට සුදුසු මොකද ඌ මැති ඇමති ලාට නිලියන් කරන වැඩේ හොද පල පුරැද්දෙන් කරලා දෙයිඕකා දන්න දේශපාලනයඔවගෙ කිනිතුල්ලො තමයි මේ රට අවු අපායක් කලේගිහින් දමිතව ඔඩොක්කු වෙ තියාගනින්
1212,සිරස
1213,අනේ බං කියන තැනකට වදින්නම් චරිත් වගේ මෝඩ යක්කුන්ට චන්දෙනම් දෙන්නෙපා කවුරුත්
1214,ගවෙයා් සුරංගෙජහාන්මනුවර්ණ
1215,මෙන්න මේ ගොත මෑණ්ගෙ තර්කෙ ආන්ඩුව පිහිටවනකොට මුන් හිටියලු පස්සෙ නෑලු එතකොට මෙන්න මේ ලිස්ට් එක කියල නම් කිවම කොයිද අන්ඩු කලෙ නැද්ද කියල අනේ බූරු පුතේ
1216,අමු ගවයා ඈහ්
1217,චරිත් ට ආරාධනාවක් ආවා කිවුව ගමන් මන් හිතුවා හරිනාට්ය කරාට දේශපාලන ය බෑ සහෝදරයා දවසක මෙයා එක්ක අනුර ව දාන්න ඕනේ කතා කරන හැටි ඉගෙනගන්න
1218,චරිත්ට විතරයි කැපිල්ල හෙන සවුත්තුව ඔහොම වැඩසටහන් කරනවද සිරස අනිත් චැනල්වලට ඉහලින් ඉන්න කරන ගේම හෙථව අපිට පේනව
1219,චරිත් අමු ගවයා නේද
1220,මේ වගේ ගොන්නු පාර්ලිමේන්තු යවන්න එපා
1221,ටෙලිනාට්ය චරිත වලින් මිනිස්සු මනින උන්දලට හොද වැඩෙ
1222,මු ඇවිත් ගු රාජ් ගෙ අනිත් එකා
1223,චරිත්ට විතරයි ඔය වැඩසටහනේ කැපිල්ල දාන්නේ ඒත් චරිත් ලස්සන ට වැඩසටහනට අවසන්කරා සජබෙට කැපිල්ල ඕන මෝඩයෙක්ට තේරෙනව
1224,සුරංග කියන්නෙ මාද්යවේදියෙක් නෙවෙය් කට හැකරයෙක් විතරය් ඕකුන් කාලයක් කඩේ ගියේ සජිත්ට
1225,රෙනව නම් රෙන්න ඕන ලොවෙත් නැති වෙන්නම නාගෙනපිස්තෝල චරිය මරු නම
1226,මෝඩ සජියගෙම පුතා චරිත්ගූ මෝඩයා මූ කියන විදිහට උන්ගේ ආණ්ඩුව හොරු අල්ලන්න නෙවෙයි හොරු රකින්න එන්නෙඒක කටින්ම පැන්නා හොරු රකින ආණ්ඩු හදන්න සජබෙ එකෙකුට වත් ජන්දෙ දෙන්න එපාදැං ඉන්නෙ බොරුවට රැවටෙන්නේ නැති බුද්ධිමත් මිනිස්සු ලංකාවෙ
1227,සුරංගලා වටකරගෙන ගහල තමන් කාලයක් කඩේ ගිය පක්ශෙට සජියලා හිරු අල්ල ගත්ත එකේ තරහ තියෙන්නෙ
1228,මෙික අාතල් හලෝ
1229,චරිත් මී හරකෙක්
1230,ඕකෙ චරිත් තමයි පොර මොකද සිරසට ගෙන්නගෙන ඔක්කොම චරිත්ට කැපුව ඔය යන්නේ කෑලි
1231,ඔහොම යමු චරිත් සජිත්ට අබ සරණයි
1232,මොඩ මූසල හුත්තෙක් මූ අර වැල් සීන් රඟපාලා නලුව උන එලුවනෙ මූත් අර පබා පාට් ටූ වෙන සීන් එකෙ ඉන්නෙ ගොබ්බයි ඊයා
1233,නලුවො ගොඩයි ජොබ් එක හොදටම කරනවා හැබයි
1234,මෙච්චර කල් සජිත්ට කඩේ ගිය සිරස දැන් මාලිමාවට කඩේ යන්නෙ ඇය් කිව්වනම් හරි
1235,චරිත්ව කිසි කෙනෙක් ගන්නෙ නැති නිසා ගිහින් බස් මෑන් ලග නතර උනාඒ කියන්නෙ මුන්ට ඔනෙ දියවන්නාවට එහොඩ වෙන්නමොලෙ ඇති උන් චරිත් වගෙ අයට චන්දෙ දෙන්නෙ නැනලුවො
1236,කලා කරුවන් පාර්ලිමේන්තු යවන්න එපා උන් එතනත් රගපානවා
1237,පැටලුනා නෙවෙයි සිරසට රීච් ගන්න අර පිස්සා මොනවදෝ කරා
1238,ජෙහාන් ජගත් හරකෙක් එක්ක කියවනවට වඩා නිහඩව ඉන්නවා කියන්නෙම උඹල දෙන්නම එකෙන්ම රෙස්පට්
1239,ජගත් අපි උඔත් එක්ක ඔය පොල්බුරුවාට හොමිබටමදෙකක් අනින්න ඔන මොලෙ පැදෙන්න
1240,දේශපාලනය කොනෙන් බලන් නැතුව බලපන් චරිත් කියන්නෙ සුපිරි වැඩ්ඩෙක්
1241,රෙදි සෝදා වේලා දෙනුලැබේ පිස්තෝල් චරිත්
1242,අනිවාර්යන්ම මු කිමිම ආගමක් ඔන නැකියලාඌට දෙවියන් විස්වාස කරනවා පාස්ටර් කෙනෙක් තමයි මුට මාර්ගය පෙන්නුවෙ කියලා මුගෙ යුටිබි වැඩසටහනක මුම කිවිවාමෙ තමයි නඩ
1243,මූ ඉන්නේ සජිත්ගේ චන්ද කඩන්න
1244,මේ නිවේදකයො ටික චමුදිතයටත් වඩා අන්තයිනෙ ඒ යකා ටිකක් හරි ඇහුන්කන් දෙනව මේ මීහරක් දෙන්නයි එල වැස්සියි ඇහුන්කන් දෙන්නෙත් නෑ කියන එකකට අනික සිරස හොද නැද්ද බන් එලි පිටම කලිසම ගලවන් ඔහොම ක දෙන්න මනුවරනගෙන් අහපන් හොරා කාපු හැයි ෆිල්ම් ගහනව කියල හොරෙක්ව පාර්ලිමේන්තු යවන්න උබල කන කට්ටක් බන්
1245,මේ හතර දෙනාම පොලිටික්ස් වලට නොට් මැච්
1246,තවම ලාමක වැඩි දරුවෝ දේශපාලනයට එකම දේ කියන්න එන්න එපාවෙනස් දෙයක් කතා කරන්න චරිත්
1247,සාමාන්ය පෙල පුරවැසි අධ කරන ළමයෙක්ට තියන දැනුමවත් නැ චරිත් කියන එකාට ආන්ඩුව කියනදේ අර්ථ කථනය කරන ගන්න බැ මහලොකුවට දේශපාලනය දෙන්න දගලනවා
1248,ආණ්ඩුව ගන්න කලින් මොන්ටිසෝරි යවන්න
1249,පොර ටෝක් දෙන ඕනම එකෙන් සිරසට එන්නඉහළින් ඔසවා තබාවී
1250,දේශපාලනේ කියන්නෙ ඕන ගොනෙකුට කරන්න පුලුවන් දෙයක් නෙවේ කියලා මේ මෝඩ මිනිස්සු පැහැදිලිව රටට පෙන්නලා දෙනවා
1251,වැඩක් කරන්න දේශපාලනයට යනවා නම් අනිවරෙන්ම ඒ අයට පෞද්ගලික ආරක්ෂාවක් ලැබෙන්න ඕනේ අපේ වගේ රටක මෙතන එපා කියන උන් දෙන්නෙක් කොහොමත් ඡන්ද වාසි බලාගෙන කතා කරන්නේ ඔතන දෙනෙක් එකම වේදිකාවේ හිටපු අය මූ මුලින්ම වංචාවක් ගැන අහද්දි මහා බැංකු වංචාවයි නම් කාලේ සිරස කරන්නේ වෙනම දෙයක් අලුතින්ම එන එකෙක්ගෙන් හිටපු උන්ගේ ක්රියාවන් අහලා වැඩක් නෑ ගොඩක් අයට තේරෙයි ඒත් කල් යයි
1252,සුරංග කියන්නේ සුපිරි එකක්
1253,අමිමෝ චරිත් අමු ගවයා
1254,යකෝ බලන් යද්දී චරිත් කියන්නේ අමු ගවයෙක්නේ
1255,ජගත් මනුවර්න
1256,හෙන ගොනෙක්
1257,හොද වැඩේ
1258,චරිත් මහ අමු මෝඩ ගවයෙක් ඊයා
1259,හොරුන්ට ඇප නැහැ නාගන්න හැම වෙලේම
1260,සජබෙට සෙට් වෙන අළුත් අයත් පට්ට වංචනික කෙබර කෙළින වාහෙලා ඔය චරිත කියන මෑන් ඇන්දිල්ලට නියමයි
1261,විධායකයේ ප්රධානියා විතරක් නෙමේ රජයේ ප්රධානියා ආණ්ඩුවේ ප්රධානියා කැබිනට් එකේ ප්රධානියා ජනාධිපති ඉතින් ඒ ආණ්ඩුවේ වරදක් නම් ජනාධිපති තමා ප්රධානියා ලෙස මූලිකව වගකිවයුතු වන්නේ ඉතින් ඒ ජනාධිපති පත් කරන්න කඩේ ගියපු හැම කෙනාම ඒ වරදේ කොටස්කාරයෝ ගිය ඡන්දෙන් සජිත් ජනාධිපති වුණා නම් සිරසේ උන් සජිත්ගේ ගාව ලගින විදිහ බලන්න තිබ්බා අපි නොදන්න මොණරතැන්න
1262,සමහරු නානවා දැකලා තියනවා මූ නාන්නේ ඇදගෙන බඩ යනවා ඒ උනාට චරිතයා කියන්නෙම බෙට්ට කෙලින් කියලා
1263,චරිත් කියන්නෙ කලින්ම ඉදන්ම එක එකාට පුක දිපු බඩු සප්ලයි කරපු රියල් පංපියෙක්
1264,අපිත් යෝජනා කරනවා චරිත් දේශපාලනය සදහා ගැලපෙන්නේ නෑඅමු ගවයා
1265,සුපිරිම මාධ්යවේදීන් නියම විදිහට ප්රශ්න කරනවා ඕය විදිහට හැම මාධ්යයේ ම වැඩසටහන් කිරිමට හැකිවේවායි පතමිසිරස මාධ්යවේදීන් හට හදපිරි ස්තූතිය
1266,මමනම් හිතුවෙම චරිත් ඔයිට වඩා බුද්ධිමත් කියලා
1267,කමල් කියන්නෙ ගණිකා මඩන් දාන් හිටිය රටට පිලිලයක් උන එකෙක්උන් වගෙ කාලකන්නින්ට මිනිස්සු චන්ද දෙයිද
1268,සංජීව එදිරිමාන්න වෙනුවට වෙන එකෙක්
1269,නලු නිලියන්ගේ කතා විතරයි වැඩක් නෑ අපිට අතීතයේ ඕන තරම් අත්දැකීම් තියනවා මාලිමාවට චන්දේ දෙනවා නලු නිලියන්ට දෙන්නේ නැ
1270,කට වහන් ඉන්න තාක් ගොන්කම වහන් හිටියකි අනේ අනේ චරිත්
1271,මේ චරිත් කියන ගොන් හරකට කවුද අනේ ඡන්දයක් දෙන්නෙ මූ මොකෙක්ද
1272,එක නෙවේයිද හොරූ අල්ලන ට්ම් එකේ හිටියේ
1273,මේ වගේ ගොන් නායකයෙක් තෝරයිද මු බුරුවෙක් නොවෙන්න
1274,චරිත් සක්කිළියෙක්
1275,ඊයේ රෑ මාර ආතල් එකක් මිස් වෙලා අප්පා ශික්
1276,චරිත් වගේ මෝඩයෝ පාර්ලිමේන්තුව යවන්නට පෙර දස වතාවක් සිතන්න කොළඹ ජනතාව බුද්ධිමත් මිනිස්සු මාලිමාවෙන් ඉන්නවා නොවැම්බර් න් පස්සේ පාර්ලිමේන්තුව මාලිමාවෙන් පුරවමු ජයවේවා
1277,චරිත් ගවයා
1278,මේ පොර සජියගේ හතුරෙක්ද කොහේද
1279,මූට් නොමිනේශන් දුන්නට වඩා හොදයි ලක් අම්මට දුන්නා නම්
1280,සුරංග මාලිමාවෙ සල්ලි වලට කත් අදින ජරාම නිවේදක යෙක්
1281,පිස්තොලේ අරගන ගහා ගනින් පුකේ චරිත් පකයා
1282,සුරංගට වඩා චරිත් ඉදිරියෙන් ගොඩක්දේශ පාලන පක්ශයටනම් එකඟ නෑ
1283,චරිත් ඔබ ඔතන කොන්ද කෙලින් තියාගෙන කේන්ති නොගෙන බලය මෙහෙයවූ බලු රැලට මුහුණ දීම අපි අගය කොට සලකමු දීන අසික්කිත ගොබ්බ වාචාල කටක් තිබූ පලියට කියන සෑන දේම හරි යයි සිතන රැවුලාට සිරස ඉඩ ප්රස්තා දීම මගින් ඔමායා ඇතුළු සිරස මාධ්ය කාට කඩේ යන්නේදැයි ප්රේක්ෂක අපට පැහැදිලිය මිනී මැරුම් මංකොල්ල කෑම් කල කෝලාහල සුලබව දක්නට ඇති රටක වෛරී හැඟීම් පොපියන මිනිසුන් ඉන්නා රටක වෛරී හැඟීම් අවුස්සන දේශපාලකයන් ඉන්නා රටක ආරක්ෂාව ගැන කතාකිරීම විහිළුවකි ඔතන සිටින කාරයනුත් ඔය රැවුලා සහ ඔමායා ඇතුළු ඔල්වරසන් දෙන එවුනුත් කියනා ආකාරයට රටේ හමුදාපති පොලිස්පති ජනාධිපති සහ අගමැතිලාටත් නිර්භයව අවි ආයුධ රහිතව ආරක්ෂකයන් සමග රට තුල සැරිසැරිය හැකිය මේවා අසන්නන්ට නම් සිඟිති ආතල්ම වන්නේය රැවුලා සහ ඔමායා එක්ව ප්රායෝගික කරුණු ගෙනහැර පෑම පසෙක තබා තනි පුද්ගලයෙකුව මානසිකව වැට්ටවීමට ගත් නිරර්ථක දීන උත්සාහය හොඳටම කැපීපෙනේ ඒ සඳහා බාවිතා කල අවි අතර සමච්චලය අරමුණු කරගත් සිනහව පුද්ගල කේන්ද්රීය අපහාසය පුද්ගලිකාභිමුක උපහාසය කැපීපෙනෙයි මේ නිසයි චරිත් ඔබට අපේ
1284,සජිත් ගාව ඉන්නෙ උපතින් ගොන්නු
1285,චරිත් වගේ බුරුවන් කවුද ගෙන්වන්නේ කවුද තියෙන චන්දත් නෑතිවෙනව
1286,චරිත් කියන්නෙ අමුගවයා
1287,සජිත් ගේ අයියාචරිත් සජිත්
1288,චරිත් තවත් සජබ හරකෙක් කියලා ඔප්පු උනා හොරුන් අල්ලන්න ආණ්ඩුවක් ඕනේ නැත්නම් දැනුත් අල්ලන්න පුළුවන් නේ චරිත්ට එක කරපු වේලාවන් තිබුණා ඕනේ තරමට එකෙන් අදහස් වෙන්නෙ නැහැ හොරකම් කරද්දී ආණ්ඩුවේ කියලා රට වෙනුවෙන් හරි තැන්වලදී දුන්නා
1289,මූව අපි හිතන් හිටියේ ටිකක් මොලේ තියෙන පොරක් කියලාචරිත් සරත් සදේ
1290,අද අනුර සහෝදරයා සටනට එනවා
1291,පාන්ද
1292,හෙට තමයි බලන්නේ
1293,ඒ කිවුවේ
1294,තේරුණේ
1295,හොරු දූෂිතයොන්ට උදව් කරන්න එන උන්වත් මේපාර ගෙදර යවන්න නොවැම්බර් ලෑස්ති වෙන්න
1296,ජගත් එකෙ දිගු කාලයක් බිමේ දේශපාලනය කරපු අත්දැකීම් තියෙන කෙනෙක්
1297,චරිත් එකට ගහන්න ගිහිල්ලා සජබෙ ජන්ද ටික කඩනවා
1298,හායියෝ චරිතේ මොකෙක්ද බං උඹ
1299,සජබෙ උන් කට ඇරියොත් ජන්ද කඩා ගන්නවා
1300,මම මූව දැක්කේ සිරසේ මිලියනය වැඩසටහනින් හිතුවේ නෑ කීයටවත් මේ තරම් පිස්සෙක් කියලාමූට බෙහෙත් ඇරන් දෙන්ඩ පවු පිස්සෙක් දමිතා හොදයි තවඒ පක්ශයට කතිරයක් ගහන්ඩ නං ඌටත් ඒ වගේම මානසික ලෙඩක් හෝ රටට වෛර කිරීමේ චේශනාවක් තියෙන්ඩම ඕනේ
1301,අඩේ මන් හිතුවේ මු මරු බුලට් ක් කියල බලන් යනකොට මු අමු බ්
1302,සුරං ග යනු මේ රටේ මාද්ය ක්ෂෙත්රයෙ ඉන්න අන්තිම ගොං කතා කියන එකෙක් බව මැටි ජෙප්පන්ට තෙරෙන්නෙ නෑ
1303,කවුරුත් සිරස සටන ට යන්න එපා සුරංග කියන්නේ පිස්සෙක්
1304,චරිත්ට කතා කරන්න දීපල්ලා හැමෝටම නිවෙදකයා පූරක වැඩෙි තමා කරන්නේසුරංග බූරුවෙෝ ජෙප්පොත් ඇමති කමිි කලා හැම ආන්ඩුවකම
1305,සිරසේ මාධ්යවේදී සුරන්ග කියන්නේ ජඩම ජඩ මාද්ය වේදියෙක් ඌට ඕන පක්ශෙට අපි ඔක්කම කඩේ යන්න ඕන
1306,මී හරකෙක් මූ
1307,අනේ චරිත් වැරදි පක්ෂය ඔයා තෝරගෙන තියෙන්නේ ඒ නිසා තමයි නා ගන්නේ
1308,සුරංග කියන එකා ඕකෙ ඉන්න එක මිනිස්සුන්ට වදයක්
1309,පිස්සෙක් මූ
1310,චරිත් තර්ක කරණ හැටි තර්කානුකූල පශ්නයකට උත්තර දෙන හැටි ටිකක් ඉගෙන ගනින් මුලින්
1311,මම ගොඩාක් කැමති හොද නලුවෙක් අධ්යක්ෂක කෙනෙක් හොද නිවේදකයෙක් මට කනගාටුයි මේ නාරකාදි දේශපාලන මඩ ගොහොරුවේ වැටිලා ඔබට අපේ තිබුනු ඒ ආදරනීය බව නැති කරගත්තා
1312,ඔතන ඉන්න කිසි කෙනෙක් පාර්ලිමේන්තුවට සුදුසු නැඅපි මේ කියන වැල් වටාරම් අහන්න ලැස්ති නැ
1313,හානකොට හාන්න ඕන ලොවෙත් නැතිවෙන්න මිට චරිත්
1314,මි හරක සජිත් වලට ම මොකටද ඉදිරියට ගේන්නේ ටික බොහෝ ම අමාරුවෙන් එළව තවත් ඇවිත් අයියෝ
1315,චරිත් චරිතේ කා ගත්තා
1316,කන්චනට ගිය රුපියල් අඩු කරල අපිට තෙල් දුන්නා තෙල් වලට ගහපු වැට් එක අය්න් කරා කරන්ට් බිල සියට කින් අඩු කරා අත්යවශ්ය බාන්ඩ මිල අඩු කරා හොරු ඇල්ලුවා උගන්ඩාවේ ඩොලර් ගෙනාවා තව මොනවද ඔනී
1317,අලුත් පාර්ලිමේන්තු ව පට්ට ආතල් එකක් තියෙයි
1318,නලු සටන ඔය එකෙක්වත් ඔනෙ නම් නෑ
1319,නිගන්ට චරිත්
1320,මාලිමාවේ උන්ට කෙලවෙන්න ඕන ලොවෙත් නැති වෙන්න කොච්චර පැහැදිලි කරල කිව්වත් අනුරගෙ පුක හෝදන එක නවත්තන්නේ නෑ කක්ක ගොඩක් ඔය සුරකංග කියන එකා මුන් ඉස්සර කොහේ හිටපු ගොන්නුද මන්ද
1321,ඒකපාර්ෂවික මෙහෙයවීමක්
1322,පට්ට මෝඩයෙක් මේකා සජියට තමා මූ හරියන්නේ
1323,මේ වෙලාවේ ඔය ගොන්නුන්ට කියල වැඩක් නෑ චරිත් මනුවර්නල මොක්කුද බන් අරගලේදි ගල් වලින් ගහපු කුඩ්ඩනේඕව තේරෙන දවසක් ඒවි ඔය මීහර්ක්ට දැන්ට කියල වැඩක් නෑකෝ මේ පාර ලියන උන් ගැන වචනයක් කතා කලාද ඔය කොටා
1324,සුරංග කියන්නේ ඊර්ෂ්යාව කුහක වල් බල්ලේක්
1325,සුරංග මදිවට හරියටම අමාරුවෙ
1326,මමත් සජබෙට චන්දේ දෙන්ඩ හිටියේ මම කෙලින්ම ජගත්ට කතිරේ ගහනවා ස්තූතියි චරිත්
1327,සුරංග අවජාතකයෙක්නේ ඒකයි මෙ
1328,සුරංග ඉන්න තැනකට යකෝ යනකොට පොඩ්ඩක් අවබෝදෙන් පලයං මෝඩයා
1329,කමල් කියන්නෙත් ගෑනු දුෂණය කරලා මරපු එකෙක් මුන් දේශපාලනයට සුදුසු නෑ
1330,චරිත් අමු ගවයෙක් නේ
1331,චරිත් කියන්නේ අමු ගොබ්බයෙක් කට විතරයි කට නැත්නම් බල්ලොත්
1332,අම්මෝ බන් මුට්ටි නානවා
1333,ඇය් මෙතන එකේ සාමාජිකයො හතර දෙනෙක් එක්ක චරිත ව තියල තියෙන්නෙ චරිත තාර්කිකය්ය්
1334,අපෝ යකෝ චරිත් කියන්නෙ බැලුවම අමු මී හරකෙක්නෙ මේ වගේ ගෝතපාලූවෝ නං දේශපාලනේට සුදුසුම නෑ සුරංග කිව කතාව ක් හරි චරිත් ගොඩනගාගත්ත දේයක් තියේනං එක වර්ධනය කරං ගෙදර හිටපං චරිත් දන්නැති ලබ්බෙ ද්රෙශපාලනයක් මෝඩ නායකයො එක්ක එකතු වෙලා කරන්න ගියාම ඔහොම රෙද්දෙ රෙවිලා ගූ නාලා කිච වෙල පචවෙලා බූරුවෙක් වෙලා එලියට යන්න වෙන්නෙ
1335,අපෝ යකෝ චරිත් කියන්නෙ බැලුවම අමු මී හරකෙක්නෙ මේ වගේ ගෝතපාලූවෝ නං දේශපාලනේට සුදුසුම නෑ සුරංග කිව කතාව ක් හරි චරිත් ගොඩනගාගත්ත දේයක් තියේනං එක වර්ධනය කරං ගෙදර හිටපං චරිත් දන්නැති ලබ්බෙ ද්රෙශපාලනයක් මෝඩ නායකයො එක්ක එකතු වෙලා කරන්න ගියාම ඔහොම රෙද්දෙ රෙවිලා ගූ නාලා කිච වෙල පචවෙලා බූරුවෙක් වෙලා එලියට යන්න වෙන්නෙ
1336,ඕනම කෙනෙකු ඕනම වෙලාවක අසනීප වෙන්න පුලුවන්නේඒ නිසා චරිත්ඔයා අම්බියුලන්ස් එකත් ගන්නවද
1337,සුරංග උබටනම් සම්මාන පිට සම්මාන දෙන්න ඕන මාධ්යවේදියෙක්
1338,සජිත් යකෝ තෝ ඇයි මේ තරම් ගොන් යකෝ දමිතාලට හපන්
1339,උද්දච්ච හීනමාන මන්ද මානසික ලෙඩෙක්
1340,සිරසෙන් අහන්නේ චරිත් කියන එකා වගේ බූරුවෙක් ඇයි මෙවන් වටිනා වැඩ සටහනකට ගෙනාවෙ
1341,සජිත් වහෙ ගොබ්බයෙක්
1342,පුතා ගේ කපාපු පලුව
1343,අඩේ චරිත් උබ මී ගවයෙක් නේ බන්
1344,සජිත් වගේම බූරුවෙක් තමයි චරිත් කියන්නේ
1345,මු හොරණ අපි මේ ගැන හොදටම දන්නවා
1346,චරිත් පුළුවන් දෙයක් කරපන් ගොතයෝ
1347,චරිත්නම් හෙනම මෝඩයාමූව පාර්ලිමේන්තු යවන්න හොද නෑමූ හැබැයි සජියටම ගැලපෙන ගොන් බුරුවා
1348,චරියා හූ
1349,නායකයා වගේමයි තමා මේ චරිත්
1350,හොරු එක්ක පවුල් කන ගමන් අහන දේවල් වලට උත්තරත් නැතුව වෙන වෙන බයිලා දොඩවන කුහක බල්ලෙක්
1351,සෙට් එකම මෝඩ හරක්
1352,කෘෂිකර්ම ඇමැති වෙලා හිටියෙ අනුර කුමාරිද එතකොට
1353,මම කලින් චරිත් අබේසිංහ කියන්නේ පට්ට ආසා චරිතයක් දැන් නම් එපා උනා
1354,නීඝණ්ඨ චරිත්
1355,චරිත් දේශපාලනයට සුදුසු නැහැ
1356,සමගි ජනබලවේගය කියන්නෙ එජාපයෙ හිටපු රෑනනෙ මේ රට කරපූ මිනිස්සු රට කෑ සෙට් එකසජබ ව්වො පරදන්නම ඕනෑ මාලිමාවම දිනේවා
1357,මේ බල්ලෝන්ට රෙදි ගලවලා ගහන්න ඕන මෝඩ චරිතය කාලකන්නියා
1358,මෙි චරිත් කියන මෝඩයව එකට යවන්න එපා මිනිසුනේ
