Index,Sinhala Comment
1212,සුරන්ග මම මලිමාවට චන්දේ දුන්න්නේ නමුත් චරිත් කියන කතාවේ ඇත්තක් තියනවා අපේ රටේ තාක්ෂණය හරිම දුර්වලයි ඔනෑම අපරාධකරුවෙක්ට සැගව සිට පහර දිය හැක
1213,නාට්යක් බනලවා වගේ ආතල් ඕයි
1214,චරිතගෙ රෙදි ලෙෆ්ට්
1215,මේ වගේ උන් කොළඹින් පාර්ලිමේන්තු එවුවොත් කොළඹ උන්ට පුනක්කු ගාල්ලේ අපෙන්
1216,අපි නම් එවන්නෑ
1217,චරිත්ට වට කරලා ගහන්නේ ඇයි
1218,අඩේ මූ මාර හරකෙක්නේ
1219,කමල්ව හොඳ වෙලාවට මාලිමාවෙන් එලියට දැම්මෙ ඌත් මීමා චරිත් වගේම
1220,බිකාඩයනාසනාබෝයිදමිතා නොදන්න දේශපාලනේට ඇවිත් චා උන චරිතමේ අලුත්ම චරිතේසජබේ උන්ට බුදුසරණයි
1221,ජනතාව අතර ඉන්න බැරි ජනතා නායකයින්ගෙන් පලක් නැතේ කරුණාකර ගෙදර තියන්න
1222,සුරන්ග එකෙන් චන්ද්දෙ ඉල්ලුවා නම් හොදයි
1223,චරිත්
1224,චරිත් බබා ඔයා ගෙදර ගිහින් දොය්යන්න
1225,ඕමයා නියමයි අක්කි
1226,අඩේ ඊයා බං චරිත් ඔයා
1227,සිරස ගැන තිබුන ආදරේ ඉවරයි ඉතින්
1228,සුරංග සහ ඔමායා විසින් සජබේ බුවාගේ ලංකට් එක පිටින්ම ගලවා දැමූ ඒ සුන්දර මොහොත සටන
1229,චරිත් කියන්නේ වැගදත් මහත්තයෙක් සුරංගවගේ කට වාචාලයෙක් නෙමෙයි
1230,පිස්තෝලයක් නෙමෙයි ටයිම් බෝම්බයක් බෙල්ලෙ එල්ලන්න ඔ්නෙ
1231,රාජ්ය ආරක්ශාව කියන්නෙ මන්ත්රීවරුන්ගේ ආරක්ශාව නෙවෙ ගොන් චරිතෝ
1232,ගොන් හරකෝ චාරිත් තුවක්කුව ගත්තට ඌ ළඟ නෙවෙයි බන් තියාගන්නේ ආරක්ෂකයා ළඟ
1233,මූට එච්චර බයනම් ඇයි චන්දෙ ඉල්ලන්නෙ
1234,ස්තුතිය
1235,චරිත්ගෙ ශර්ට් ඇදන් ආපු උන්
1236,චරිත් පාර්ලිමේන්තුවට තේරී පත්වෙන්නේ නෑ හේතුව මාධ්යවේදී සුරංග
1237,සජබේ ඉන්නේ අමු ගවයෝ බබා හරිම ප්රාථමිකයිහරිම නිඝන්ඨයි
1238,චරිත් ඔයා ගූ නේ
1239,හූ උඋඋඋ චරිත් පව් අනෙහිනාවෙන්න ඵපා විපතක්නෙ වෙලා තියෙන්නෙ මනෝ බෙහෙත් ටිකක් අරන් දෙන්න පව්
1240,තනි ගවයා
1241,මූට සෙල්ලම් පිස්තෝලයක් දෙන්න පව් මොනවටද මූටයි රංජන්ටයි දමිතටයි කමල්ටයි ඇත්තටම චන්දෙ දෙන්නෙ පිස්සු යක්කු මුන් මේකා දැන් මෙහෙම නම් චන්දෙ දිනුවොත් තව මොනවා ඉල්ලයිද මේකා මේ රටට ආදරෙ එකෙක් නෙවෙයි
1242,සිරස
1243,හෙන්චයියෙක්
1244,අනාගතයක්
1245,පව් මේ යකා
1246,මෙවගෙ අලුත් අයගෙන්න නිතරම සංවදය නියමයි පරන යල්ඵන ගියපු නකෛ බල්ලො ගෙනල්ල කාලෙ කන්න එආ
1247,මේ වගේ පිස්සු එවන්න එපා පාර්ලිමේන්තුවට දැන්වත් තේරුම් ගනිල්ලා
1248,මූ අමු මෝඩයෙක් කියල දැනගත්තෙ අද තමාස්තූතියි සිරස
1249,දේශපාලන දැනුම බින්දුවයි එකක් දුන්නොත් එක කියවලා හොදට රගපාන්න පුලුවන් මේවගේ මිනිස්සුව පාර්ලිමේන්තු යවන්න එපා එන්නේ රටට ආදරේට නෙමෙයි උන්ට දෙයක් කරගන්න
1250,මේ නළු නිලියෝ ගැන ඇත්තටම දන්නවද මේ කොමෙන්ට් කරන අය කාගේ උවමනාවටද එන්නේ කියලා හරියට ලගින්ම ආශ්රය කරන අය වගේ නාගත්තා කියනවා එයාලා ඉන්න නාට්යයකින් චිත්රපටියකින් එයාලා මනින්න පුලුවන්ද හරියට දකුණු ඉන්දියාවේ විජේ ඡන්ද ඉල්ලන්න හදන්නේ දියුණුයි කියන රටවල නළුකම රටක් පාලනය කරන්න සුදුසු කමක් වෙනවද අඩුම අවුරුදු ගානක් රටේ මිනිස්සු වෙනුවෙන් පෙරට ඇවිල්ලා ඒ මිනිස්සුන්ට ඇත්තටම සහනයක් දෙන්න මහන්සි වුනා නම් කමක් නෑ ජනප්රියත්වය අයථා විදිහට පාවිච්චි කරන එක නෙවෙයිද මේ කොරන්න හදන්නේ
1251,එතකොට අපි කව්ද බ්න්
1252,අර කාන්තාවට තියෙන ගැම්ම අරූට නෑ
1253,සැප ගන්න ද හුත්තිගෙ පුතා පාර්ලිමේන්තු යන්නෙ උබ මොන හුත්තෙක්ද පකො
1254,උඹට පිස්තෝල ගන්න පාර්ලිමේන්තු යන්න බලය දෙන්නේ කවුදබල්ලෙක් වගේ උඩු බුරන්න එපා පලමුව ලැබුන මනුසත් බව තුල මනුෂ්යයෙක් වෙයන්
1255,චරිත්ව අඩවන්න එපා චරිත් පව් අහිංසක මෝඩයෙක් මුන්ට කොළඹින් පාර්ලිමේන්තු යවන්න එපා කවදාවත්
1256,හොරුන්ට ආරක්ෂාව ආයුධ ඕනිමයි මරු ජනතා සේවකයෝ
1257,ඔච්චර බය නම් ගෙදරට වෙලා ඉදල්ලකෝ
1258,මේක හෙට අනිද්දා පිස්තෝලේ මදි කියලා කාලතුවක්කුවක් ඹනේ කියයි අනේ පින් සිද්ද වෙයි ඔබ තුමා පාර්ලිමේන්තුවට යන්නම් එපා
1259,සිරසට යනවනම් රෙදි නැතිව එන්න වෙන්නේ නියම සෙට් එකක් ඉන්නේ සිරසේ මේකට කමිදුත් අවනම් සුපිරි
1260,මේ කොටස විතරක් බලන්න එපා සටන ප්රෝග්රෑම් එක මුල ඉඳන් ඉවර වෙනකම් බලන්න එතකොට තේරෙයි මොකක්ද කියන්නෙ කියලා
1261,සජිත්ට පස්සේ සජබේ නායකත්වයට සහ ජනාධිපති අපේක්ෂක කමට උනත් මෙතුමා සුදුසුයි ආදරෙයි සජබේ තව තවත් මේවගේ අය පාර්ලිමේන්තු එවන්න ශක්තිය ලැබේවා
1262,සුරංගට පිස්තෝලයක් දෙන්න මූ පාර්ලිමේන්තුවට ගියොත්
1263,අම්මෝ මූත් හරියන්නේ පුතානෝටම තමයි
1264,අයියෝ චරිතා අක්කියා
1265,හිනා කාලා මැරෙනවා
1266,මුගෙ මොඩ කම පෙන්නුවට සිරසට පිං
1267,චරිත් සන්නස්ගල එක්ක හෙන පොර කතා කියල එයා අහන්න ඕන දේ අහල මෙයාව උඩ තිබ්බසුරංග සහ ඔමායා චරිත්ව උස්සල පොලොවේ ගැහුවා
1268,මු හෙන ගොන් කියලා දන්නෙ දැන් අප්පා මම හරි ආදරේ කරපු කලාකාරයෙක් මුන් මේවගේ දේශපාලනයට ආවයින් තමයි තේරුම් ගත්තේ කාගෙ හරි පිටපතට රැගුවට පට්ට ගොන් කියලා ඒකත් හොදයි මහා චරිත දියාරු වෙන ලස්සන සිරසට බොහොම ස්තුති මෙහෙම හරක් ගෙන්නලා මුන් හරක් කියලා ජනතාවට තේරුම් ගන්න ඉඩ හරිනවට මම මේ කියන්නේ චරිත අබේසිංහ කියන හරකා ගැන
1269,විජය ජැක්සන් සිට උද්දික දක්වාම රංගනයෙන් ලද ජනතා මනාපය දේශපාලනයට පාවාඩයක් කරගත් අයට සිදු වූයේ තිබුණු ජනප්රියත්වයත් නැති වීමයි මෙතනදී චරිත්ට වන්නේත් එයයි වැඩසටහන කරන අයත් මොහුව අනෙක් අයට වඩා ප්රශ්න අසා අපහසුතාවයට පත්කරන බව පේනවා ඡන්දය තියන්නටත් කලින් ඔහු කුජීත වී හමාරයි
1270,ආදරෙයි සිරස ආදරෙයි සුරංග
1271,මුන්ව පාර්ලිමේන්තු යවන් න අප
1272,වැඩි අනං මනං නැතුව මට නං ගිනි අවි ඕනේ නැ මගේ ආරක්ෂාවට නිලධාරියෙක් දුන්නෝත් එයාට තිබුනනං ඇති කියලවත් කියන්න මේ පොරට හිතේන්නේත්තේ ඇයි බං බලපංකො නිකං ඇදගෙන නානවා
1273,ලස්සනට රගපාලා හිටියා මු චොර වෙනවා කරලා
1274,මහ එකාටම හරියන ගවයා ඈ
1275,සුරන්ග කඩේ යනව යට රෙඩි නැතිව ආයෙත් මවින් සිල්වාව එවන්න වෙය් වගෙ එතකොට උන්ටත් ගිනිඅවි ඕනාවෙය්
1276,එහෙනං ඉතිං අනුරයට මොකටද ස්කොඩ් එකක්
1277,යකෝ ගෙදර හිටපන්කාලකණ්ණිය
1278,පිස්තොලේ මුගේ පුකේ ගහලා ටිගර් ඒක ප්රේෂ් කරන්නොන මොලේ ගලෝල යන්න
1279,මෙ මනුස්සයා කෙලින් කාතාකරනවා මිනිසුන් සතුටු කරනවානෙවෙ උබලා සාතුටුනොඋනාට නියම පිරිමියෙක් එකා බොරුකියනකොට මුන්ට ච්ච්ක්
1280,බබාලු
1281,යකෝ සාමාන්ය ජනතාව අපි ඔයාලව මරන්නේ නෑඔයාලව මරන්නේ ඔයාලගේ අයමයි
1282,මුන්ට කියන්න වචන කාලකණ්ණි සිරස
1283,මූ ගැන මුල ඉදන්ම සැකයක් තිබුනාමුන් වගේ සත්තුන්ට චන්දේනම් දෙන්න එපා
1284,උබට දේශපාලනය සෙට් නෑ සහෝදරයා ගිහින් රගපාන්න
1285,මනුස්සයො තමුන්ගෙම කතාවක තමන් අගමැති උනා කියල ඒක රටක් පාලනය කරන්න ඒක සුදුසු කමක් නෙමේ
1286,සිරසක් සහිත සිරසට සහ සිරසට සිරසක් වූ සුරංග නම් නිර්භය මාධ්යවේදියාට ජාතියේ උත්තමාචාරය බෙල්ලේ පාළුවට සිරසක් ඇති චරිත්ට සහ කමල්ට ලබන මැතිවරණයෙන් ගලි බවුසරයට
1287,චරිත් කියන්නෙ පට්ට අහංකාර මාන්නක්කාර චරිතයක්සජිත්ටම තමයි ගැලපෙන්නෙ
1288,සජිත් ගේ පැත්තෙන් චරිත් එන එක අහන්න දෙයක් නෙමේ
1289,හොර බොරු වංචාව කාරයින්ට පිස්තෝලයයක් ඕනීආරක්ෂාවත් ඕනී
1290,තමන් දන්න කර්මාන්තය කරගෙන හිටියනම් අහවරයිනේඉතිහාසයේ එක එක පක්ෂ වලින් තමන්ගේ මනාප ගොඩ වැඩි කරගන්න ජනප්රිය ක්රීඩකයෝනළුවෝ දැම්මාරටට වැඩක් උනාද පින්වතුනි
1291,අම්මෝ ආයෙත් මංත්රීවරුන්ට පිස්තෝල ඕනේ නෑ මතකනේ සනත් නිශාන්ත පිස්තෝලය ඇදලා අරන් මිනිස්සුන්ට තර්ජනය කරා
1292,මහජනයා අනතුරෙ දලා මුන් යන්නේ අයුධ අරන් මුන් හොර කන්නම එන්නේ චරිත් කියන එකට එක ජන්දය දෙන්න එපා
1293,කාලකන්නියා මාද්යවේදිනියට කියනවා ඔයාල මාද්ය වේදියෝ අපි ජනතා සේවකයො නිසා අපිට පිස්තෝල ඕනෙලුපිස්තෝල නැති ජනතාව වෙනුවෙන් කතා කරපු මාද්යවේදීන් කී දෙනෙක්ට තොපි පිස්තෝල පත්තු කරාද කාලකන්නිපිස්තෝල ගහන්න ඕනෙ උබල වගේ එව්න්ගෙ පු කේ
1294,ඇත්ත කියන එක චන්ද අඩුවෙන්න හේතුවක් නම් චන්ද දායකයොන්ට කවන්න ඕන තනකොලම තමයි
1295,සුරංග අමු පිස්සෙක් යන්න හොද නැහැ කව්රුත් මේ පිස්සන්ගේ වලට
1296,මිමැස්සෝ රගපාලා ඇමතිවෙන්නද හදන්නෙ උගත්කම කොලේ පමනයි මුන් තමයි සජිතා තෝරාගත්තෙ තව දමිතත් හිටියා නමි නියම පිස්සන් පිස්සන් කොටුවක් ටෙලිපෝනය
1297,අමු ගොන්නු ද යකෝ සජබෙන් ජන්දේ ඉල්ලන්නේ
1298,නියමයි චරිත් සිරසෙ ජඩ මාධ්ය හැසිරවීම මෝඩ තකතීරු එව්න් ටිකකට ලොකු ආතල් එකක් උනාට ඔලුවක් තියෙන එව්න්ට තේරෙනව බල්ලො බුරන්නෙ මොකද කියල
1299,චරිත් කියන්නේ මම දන්න විදිහට බුද්දිමත් පුද්ගලයෙක් නමුත් මේ වෙලාවේ අහන ප්රශ්නයට ඔහු බුද්දියෙන් පිලිතුරු දෙන්නැති හේතුව එයා ඉන්නේ විරෝදි අදිමාන්නයක ඒක ප්රස්නයක් නැහැ මොකද එයාගේ කදවුර හා එයා දරන මතය ඒක නිසා නමුත් මේ විදිහේ පිලිතුරු මන් හිතන්නෑ අපි හැමෝම දන්න විකට දේශපාලුවන් හා කැත නින්දිත දේශපාලනයක් කරන සුජීව වගේම එස් බී තිස්සකුට්ටී වගේ අයවත් දෙයි කියලා අනේ මන්දා ජනතාව මොන පක්ශෙන් හරි කමක්නෑ වගකීමක් ඇති අය පාර්ලිමේන්තු යවන්න වගබලාගත්තොත් හොදයි නලු නිලියො උනාට එයාලත් රටකට වැදගත් අය ගාමිනීරවින්ද්ර වගේ හොද අයත් පාර්ලිමේන්තවේ හිටියා ඒ වගේම ගීතාපබා වගේ අයත් හිටියාතීන්දුව ජනතාවට භාරයි රන්ජන් ගැන කිව්වේ නැත්තේ මිනිහා හොදද නරකද කියලා හොයන්න බෑ
1300,කොටුවෙන් සෙල්ලං තුවක්කුවක් අරන් දුන්නොත් මදිවෙයිද
1301,චරිත් අපරාදේ හොද කලාකරැවෙක් එත් දේශපාලනයට සුදුසු නැ
1302,සජියටම ගැලපෙන මෝඩ පැටව් ටිකක් ඉන්නෙ
1303,මේක අද වයිරල් යන්නම ඕනි පුතේ
1304,බැහැල නානව කියන්නෙ ඕක තමයි
1305,චරිත් ගොනෙක් කියලා තෙරෙනවානෙසියලු සැපසම්පත් බලාපොරොත්තුවෙ මුන් එන්නෙචන්දෙ නම් දෙන්න එපා
1306,ඔය ජීප් එක ඇතුලෙ තියන පිස්තෝලේ ගෙන්න
1307,මූ ඉන්න නාට්යක්වත් බලන්න අප්පිරියයි දැන් නම්
1308,සුපිරි සිරස
1309,දෙන්න ඉදපුචන්දෙත් නැතිකරගත්තා හොද වැඩේ
1310,චරිත් නම් අමු මෝඩයෙක් බම් සැක්
1311,චරිත් එකට ගහන්න ගිහිල්ලා සජබෙ ජන්ද ටික කඩනවා
1312,අනෙ මන්ද සිරස එවුන්ගෙ මොලෙ
1313,සජබෙ උන් කට ඇරියොත් ජන්ද කඩා ගන්නවා
1314,චරිත්ගෙ එක උස්සපු එකා දීපල්ලා
1315,අද අනුර සහෝදරයා සටනට එනවා
1316,මොලයක් තියනවනම් චරිතයට චන්දෙ දෙන්න එපා
1317,සජිත් නැතිවෙද්දි අඩුව පුරවන්න එකෙක් එනවා පවු හත්වලාමේ
1318,මූට ගහන්න එපා පව්
1319,සුරංග
1320,මම හිතාගෙන හිටියෙ සජබෙ සජිය විතරයි මෝඩ කියලබලාගෙන ගියාම සේරම තකතිරුවොනෙ
1321,දේශපාලනයයි නළු කමයි පටලෝ ගත්තම මේ වගෙ අකර තැබ්බ වලට මුණ දෙන්න වෙනවා කමල් මහත්මයා එයාගෙ වෘතීය කරන් හිටියා නම් ඉවරයි දේශපාලනය කරන්න එනවා කියන්නෙම දිවි නසා ගන්නවා වගේ වැඩක්
1322,යකෝචරිතඅබේසිංහ තමුන් ඔය තරම් බයනම් චන්දෙ ඉල්ලන්නෙ ඇයි කවුරු හරිමරන්න කාටවත් උවමනාවක් නෑ
1323,චරිත් සජිත්ළඟ ළඟ යන නමි ක්වෙනස් වෙන්ඩ බෑ මං හිතන්නෙ
1324,අමු ගොනා මුන් මිනිස්සුන්ගෙන් ජන්දෙ අරන් පාර්ලිමේන්තු යන්න හදන්නෙ මිනිස්සුන්ටම පඩශෝ දාන්න මුන්ට ජන්දයක් දෙන්න්න ඔලුව හදාගන්නවනම් ඌ මූට වඩා මී හර්කෙක්
1325,ඇයි මෝඩ මනුස්සයෝ ඔය තරම් බයේ ජීවත් වෙන්න පාර්ලිමේන්තු යන්නේ මොන අහවල් කෙහෙල්මලකටද
1326,මුන්ට චන්ද දෙන උනුත් ඉන්නව මේ රටේ
1327,සිරස
1328,ඇත්තටම මු වගේ ගවයෙක්
1329,ඉතින් ජනතා සේවයට නොගිහින් ඉන්න
1330,සිරසෙන් ප්රශ්නේ ඇහුවේ අනලාඅරෑ වෙද පප්පගේ අරිෂ්ඨේ වගේ ඒකට තව තව අඩුම කුඩුම දාගෙන තවත් අනාගත්තාදේශපාලනය පිලිබද දැනුමක් නැතිව ආවම ඔහොම තමාප්රශ්නය නිවැරදිව වටහාගෙන නිවැරදිව පිලිතුරැ දෙන්ට හැදුවේ කපටි කමල් අද්දරආරච්චි විතරයිමෑන් කලදුටුකල වල ඉහගත්තාඅනිත් එව්වෝ නම් මීමෝඕකට හොදම උත්තරය තමයි පිස්තෝලයක් ඕන හැබැයි ඒක පිස්තෝල එකක්ද දෙකක්ද දහයක්ද කියන්ට මට බැ මොකද පාර්ලිමේන්තු යන්නේ මම ජනාධිපති වෙලාද අගමැති වෙලාද රාජ්ය ආරක්ෂක ඇමති වෙලාද වනිතා කටයුතු සුභ සාධන ඇමති වෙලාද දන්නැ මොකද මට ලැබෙන ඇමති ධුරය අනුව තමා මට පිස්තෝල ඕනද නැද්ද තීරනය වෙන්නේහැබැයි මෙහෙම දේකුත් තියනවා මම පොර කියන මානසිකත්වයෙන් ජිවත් වෙන මරිමොංගල් ඩයල් ඉන්නවා ප්රභුන්ට පහරදීලා ගොන් ආතල් ගන්නඒනිසා ආරක්ෂාව එපා කියන්ටත් බැඕන නැ කියන්ටත් බැ
1331,මූ තියෙන චන්ද ටිකත් නැතිකරගත්ත
1332,චරිත් අබේසිංහ කියන කිසිම දෙයක් එකකට එකක් ගැලපෙන්නෑ ඕං ඔක තමයි පුරස්නෙ මේ වගේ බඩු පාර්ලිමේන්තු යැවුවොත් රටේ මිනිස්සුන්ට කොත්තුයි කිරිබතුයි එකට කන්න වෙනව සාමාන්ය මනුස්සයෙක්ට තියන දැනුම වත් නැත මේ හාදය කොලඹින් පාර්ලිමේන්තු ගියොත් කොලඹ මිනිස්සුන්ට බත් තහනම් කරන්න ඕන
1333,මූ අමු පිස්සෙක් මු කරපු දෙයක් කියහංකෝ
1334,නාගන්නව හොදටම මුන්ට ඡන්දෙ දෙනවුන් කන්නෙ ගොම
1335,චරිත් කියන්නෙ අමු ගවයෙක් කියල හිතුනෙ මට විතරද
1336,සුරංග ඉන්නෙ ජේවීපී හැර අනිත් එවුන් හිගන්නො මට්ටමට දාන්න
1337,හත්පොලේම ගාගත්තා මුන් පාර්ලිමේන්තු යවන උන්ට ගූ ගහන්න ඕනී
1338,ඕක අමු ගවය කොහොම හරි මුව අංගොඩ ඇරපල්ල
1339,පිස්තෝලෙයාට වඩා ලම්බෝගිනියාට මොලේ තියෙනවා උබ සුපිරි පොරක් මනුවා
1340,සජිත් වගේම ගොබ්බයෙක්
1341,දේශපාලඥයින්ට වඩා සමාන්ය ජනතාව මහමඟ මරා දමනවා ඉතින් හැමෝම තුවක්කු අතට ගන්න ඕනද
1342,සමහරු නානවා දැකලා තියනවා මූ නාන්නේ ඇදගෙන බඩ යනවා ඒ උනාට චරිතයා කියන්නෙම බෙට්ට කෙලින් කියලා
1343,මන් මාලිමාව පැත්තේ හරිද ඒත් සජිත් කලින් සටනට පොල්ල තිබ්බ නේ පුලුවන් නම් දැන් මේකට ඇවිත් පෙන්නුවොත් මන් මේ චන්දෙ දෙනවා කලුතරින්
1344,චරිත් අබේසිංහ
1345,ජනතා සේවකයෙක් කියන්නෙ සාමාන්යය මනුස්සයෙක්නේ සාමාන්ය මිනිසුන්ට ආරක්ශාව සපයන්න හමුදාවයි පොලොසියයි කැප වෙලා වැඩ කරනවබුද්ධි අංශයටයි පොලිසියටයි දේශපාලකයෝ අතනොපානකම් ඕනෙම මනුස්සයෙක්ට ආරක්ශාව එයාල සපයනවා දැන් කරන්න ඕනේ හැම දේශපාලකයාටම පිස්තෝලයක් දෙන එකද නැත්තම් ආරක්ශාව සපයන අයට දේශපාලන බලපෑම් නැති කරන එකද ජනතා නායකයන්ට පිස්තෝල දෙනවනම් සමාන්ය ජනතාවටත් දෙන්න ඕනේ එතකොට මොකටද පොලිසියක් කාන්තාවකට රෑ පාරක තොටක යන්න බයයි කියන එක ඇත්ත එහෙමයි කියලා හැම කාන්තාවටම පිස්තෝලේ ගානෙ දෙන්න බෑ නේ කාන්තාවන්ට වෙන බලපෑම් අඩු කරන්න ඉගෙනීම හදන්න ඕනේ අවුරුදු ක් නැතත් ක් ඉගෙනගත්ත මනුස්සයෙක් ගැහැනියක් කියන්නෙ අමුතු ජීවියෙක් විදිහට නොදකින විදිහට ඉගෙනීම වෙනස් කරන එක නෙමෙයිද හරි
1346,ගොන් ප්රශ්න දාන්න එපා සුරංගඒකද මේ අලුත් අයගෙන් අහන්න ඕනි ප්රශ්න ඇත්තටම දුකයි සුරංග ආරක්ෂාව කියන්නේ කාටද කොයි මොහොතෙද කොතනද කියන එක සුරංග ඔයාගේ ඔය ප්රථමික මොලේට නොතේරෙන එක දුකයිඅවංක සුරංග නිගන්ටයිමේකට උත්තරය ලියන්න තව කල් තියෙනවාසුරංග මොකද වුනේවැදගත් කම තියාගන්නමොකද මමනම් මහජනතාව විදිහට අහන්නැසුරංග පව්
1347,ඇදගෙන නාලා චරිත්නට්යක් කරන් ඉන්න පීචන් නොවී
1348,ජනතා සේවකයෙක් නම් පිස්තෝලයක් අවශ්ය වන්නේ ඌ කරන හොඳ නරක අනුව
1349,සිරස නරකම නැ හැ නෙද ඒ වැඩෙත්
1350,ටෙලිනාට්ය ටිකත් නැතිවෙන සීන් එකක් තියෙන්නේ
1351,සජිත්ට ගැලපෙනව මාලිමාව පමනයි රටට ආදරය කරන්නෙ මත්ද්රව්ය ගෙන්වන ව්යාපාරකරන අය තමයි සජිත්ට මුදල් දෙන්නෙ
1352,අනුරගේ ආරක්ෂාව එපා ද
1353,සජියටම හරියන ගවයො
1354,අනුරගේ ආරක්ෂාව එපා ද
1355,සුරා ගැම්මක් එක චැනල් එකේ නිවේදකයො ඇර ගන්නකොට තමා ආතල්ම
1356,මුන් හිතාන ඉන්නෙ මාර වැඩ්ඩො කියලමේකලට චන්දෙ දෙන උන් ඔක්කොම හරක් වෙන්න ඕන
1357,ජනතා නියෝජිතයින් ආරක්ෂා කරන්න පොලිස්සිය හමුදාව ඉන්නවනම්ඒ නිලධාරීන්ලග පිස්තෝල තියන්වනේඑහෙනම් මොකටද අලුතෙන් ජනතා නියෝජිතයෙක්ට පිස්තෝලමත්ද්රව්ය ජාවරම්කරුවන්ට එරෙහිව වැඩ කරද්දී එහෙම ඕන වෙනෝලුඑහෙනම් මේ වෙනකොට මත්ද්රව්ය අපේ රටේ නැති වෙන්න එපැයිමාර තර්ක තියෙන්නේ
1358,චරිතුත් ඉවරයි
1359,තර්ජනය යනවා වගෙයි විදියට
1360,පිස්තෝලය අරං යන්නෙත් නෑ ඉනේ ගහගෙන ඉන්නෙත් නෑ එතකොට මොන මගුලකටද පිස්තෝලයක් ඕන කියලා කියන්නේ
1361,මු හිතන් ඉන්නෙ පොරක් කියලා නාගත්තු එක නියමටම නාගත්තා සුරන්ග ඔබ නියමයි
1362,මම දැක්කා චරිත් කියනවා අනුරට ලයිට් කනුවක්වත් හිටවපු නැති කෙනෙකුට ජනතාව චන්දේ දුන්නා කියලා අනුරල කලින් බලයේ හිටියද ලයිට් කනු හිටවන්න අනික වෙන ආන්ඩු තියනකොට අනුරට ලයිට් කනු හිටවන්න පුලුවන්ද අනේ මන්දා
1363,ජනතා සේවය හරියටම කරනවා නම් ඇයි බය වෙන්නේචරිත් ඔයා දේශපාලනයට සුදුසු නෑ
1364,මූට චන්දේ දෙන්න හිතන් ඉන්න එවුන් මොනවද හිතන්නේ
1365,සිරසට ස්තුතියි චරිත් වගෙ මාන්නයෙන් ඉන්න අයව ඔය වගෙ ඇත්ත තත්වය පෙන්වන්න ඕන නියමයිහසුරවන සුරංග ඇතුළු පිරිස ට ස්තුතියි
1366,ඇත්තටම හිනායනවා ඔබලා අහලා තියනවාද විනය නැති දැනුම විනාශකාරී බවත් දැනුමක් නැති විනයත් විනාශ කාරී වන බවත් මේලෝකයේ ආයුධයක් බාවිත කිරීමට අදාල පුද්ගලයෙක් සපුරා ලිය යුතු කරුණු තියනවා ඒවා සැපිරීම අත්යවශ්යයමයි නැතුව ආයුධ නොහොත් අවි අතට දෙනුන්නොත් ඒ රටේ අය සතු දැනුමක් නැති බව පලමුව ඔප්පු කරයි ඔබලා අසා තියනවද මේ රටේ අර රතු පස්වල සිද්ධිය හැර හමුදා සාමාජිකයන් පාරේ සිටින සිවිල් අයවලුන්ට අවි බාවිත කරනවා මම මෙතෙක් ප්රායෝගිකව අසා දැක නැත මේ රට තුල එම සිද්ධිය හැරුනවිට හමුදාවක් විසින් එය සිදු කරනවා නමුත් මේ රටේ අය සහ ඔය කියපු පාර්ලිමේන්තු අය ලයිසන් සහිතව කරපු වාර ඕනා තරම් මේ ගෙවුන වසර තුලත් ලා මැරුවා ය සහ තෙල් පිරවුම් හල්වල පිස්තෝලයෙන් වෙඩි තැබීමට හමුදා සෙබලෙක්ට උත්සහ කරා පොලිස් කරුවෙක් ගුවන් හමුදා බටයෙක් මැරුවා ඉන්න මේ පොලිසීයේ මේ රටේ ආසන්නත කිහිපයක් ඇයි ඒ සැබෑ විනයක් සහ දැනුමක් ද නැති පිරිස් රාජකාරියට බදවා ගැනීම කිසිම දිනක නියම පුහුණුවක් නියම අවබෝධයක් නැති කිසිම අයෙක් ආරක්ෂක සේවකයෙක් ලෙස සම්මත නොකරයි මේ රටේ එහෙම සහ රාජ්ය නායකයෝ පත්කලාට ඕක තමයි ඇත්ත මමද එකගයි යම් රාජ්ය නායකයෙක්ට සැලකිය යුතු ආරක්ෂාවක් සහ ඔහු සතු පිරිසට ආරක්ෂක ක්රම වේද අවශ්ය පරිදි සැපයීම සම්බන්ධව නමුත් ඔබලාගේ රටේ අය තමයි පත්කල යුත්තෙ අදාල කෙනාට සැබෑ විනයක් දැනුමක් ආයුධ පරිහරණය පිලිබද නියායාත්මක අවබෝධයක් ඇති අයව පමණක් යැවීමට මේ රටේ අං තියන හරකා තෝරන එක කරනවා අන්නැති අය ලව්වා එතකොට ඔහොම වීම අනිවාර්යයි
1367,සජිත්ගෙ ගොනෙක්
1368,නුවරින් ලාල් මනා ට
1369,ඇත්තටම කවුද බන් මු ගොබ්බයා
1370,පිස්සු යන්නේ
1371,මූ නා ගන්නවා
1372,සජිය වගේම ඩයල් ඉන්නෙ
1373,මුට කාලතුවක්කුවක් දිපල්ලා
