Index,Sinhala Comment
698,ආයේ ආණ්ඩු මාරුවෙන්නෑ
699,මේනකට දැන්ද රට මතක් වේලා තිායන්නේ
700,මුගේ දත් ටික ගැලෙව්වොත් රටම ගොඩ ඉතිං
701,නාමල් ඇයි අප්පා කලින් පටක් ගන්න තිබිබනේ
702,මූසල සාටකේ බූරුවෙක් තෙපර බානවා
703,මු කතා කරන්නෙම ක්ලික් ශ්රිලංකා ගැනම විතරයි කතාකරන්න වෙන දෙයක් නැද්ද
704,නාමල් කියන ගනිකාව කන්යාපටලය ගැන කතා කරනව පුකෙනුත් හිනා යනව
705,මිනී මරුවා
706,නාමල්ට ඕනි රට හදන්න නෙවෙයි රට විරසක කරන්න කතාවෙන් ඒක පේනව
707,අනෙ පල නාමල් යන්න තොපිලගෙ සේරම හොරු වේසිගෙපුතාල
708,නාමලය කියන්නෙ මොනවාද කියල ඌවත් දන්නෙ නෑ
709,තව ටික දවසයි
710,නාමල්ට ලැජ්ජ නැති උනාට අගගෙන ඉන්න අපිට ලැජ්ජයි
711,නෑ මල පොඩි මයිනා කියන්නෙ තාත්තල පුතාල රට ක්ලීන් කරපු විදියට ක්ලීන් කරන්න කියලද දන් නෑ පල් හොරාආන්ඩුව තමන්ගෙ අතේ තියෙද්දි රට ගැන නැති කැක්කුමක්නෙ දැන් මෙ පොඩි මයිනට හැදිල තියෙන්නෙ කරපු දේකුත් නෑ මහජනයගෙන් හොරා කාපු සල්ලි වලින් බත් කාල ඇවිත් බුරනව
712,ආආආආ මෙයාල රට කලා නේන්නම් ඒක නිසානේ මාලිමාව දිනුවේ
713,මුන්ට මයික් එක දෙන්න එපා අපතයා
714,කැරිවේසිගෙපුතා තෝ ළගදීම මහ උළු ගෙදර කක්කුස්සි හෝඳනවා ඒකාන්තයි
715,නා මලයෝ උබලගේ අප්පා බාප්පා නේ යකෝ හමුදාවේ තුවක්කු පන්න ලා මිනී මරලා නැවත ගිහින් තිබ්බේ
716,සේරටම ඉස්සෙල්ලා නාමල් හිරේ දාන්න
717,මහින්ද ගෝඨා ක්ලීන් ශ්රි ලංකාව කියලා කරේ බැංකු සුද්ද කරපු එකනේනාමල් බූරැවෝ
718,මේ මැර වංචනික දේශපාලුවන් ගේ මන්දබුද්ධික දැනුම කථාවෙන් පැහැදිලිය
719,මු චන්දෙ න් ආපු ගොනෙක් නෙවෙ නුගත් පින් ගොනාහොර නාකී පවුල බැසිල් ට ඇමරිකාවෙ ගෙවල් යි
720,මේකාකියනකතාඅයියෝපලයන්නබොරැවටබෙරිහන්දෙන්නැතුවඔවිඋඔකියනදේදඅහන්නඕනැඅනේපලයන්න
721,නාමල් කතා කරන කොට අහන්න අප්පිරියයි අපරාදෙ අපේ බදු සල්ලි
722,ඇත්තට ම අප්රසන්න යි
723,කතානයක ට කොන්ද පන නැ එකය් ප්රධාන අවුල
724,තොගේ තාත්තා වෙලේ බැහැපු හැටි අමතකද නාමලයො
725,නාමල් බුරුවා
726,නමාගේ හොඳ කතාවක් ඇහුවමයි
727,ඔයාගෙ හැකියාව ගැන ජනතාව දන්නවා
728,නගර අලංකරණය කියන්නෙ අනේ වදින්නම්
729,මුන් මෙහෙම කෑ ගහන්නේ නෑනේ මුන්ගෙ වැරදි තියෙනවානම් දඩුවම් දුන්නානම්
730,ජනවරමක් නැති ජනවරමට බයේ චිට් එකෙන් මැති සභයට ආ හම්බන්තොට ජනතාවට බයේ පැන්න එකා
731,අනේ සක්කිලියාතෝ මෙච්චර කල් කොයිද හිටියේ මහා ලොකුවට දැන් කතා කරන්නේ
732,පොඩි මයින කෙඳිරි ගහනවා
733,ජනතාව ප්රතික්ෂේප කල නාමල් ඔඉනට ඇතුලට රින්ගගෙන ආපහු පිස්සු නටනවා එයා රට හදන හැටි උගන්වනවා
734,ඉතින් ඔයාලාට පට්ට කාලයක් තිබුනානේ ඔය කියන එවා ඇතිතරම් කාලය තිබුනා ඇයි නොකලේ
735,හොරු රට හදන්න කතා කරනවාමේවට පුම්කෙනුත් හිනා
736,ජාතික ලැයිස්තුවෙන් ඇවිත් හිතන් ඉන්නෙ මහ ලොකු මිනිහෙක් කියලා
737,මූ කතාකරන්නෙ පුකෙන්ද
738,නාමල් යි
739,රාජපක්ෂලාට තාම කඩේ යන්නේ අවජාතකයො කලකන්නි
740,මුන් ඉස්සර කොමද හිටියේ කලකන්නි
741,නාමල් කතා කරන්නේ පු ද කලකන්නි අවජාතකයො රාජපක්ෂලා
742,චික් විතරක් කොහොමද මුගේ කටේ සද්දේ ඇයි මේකව හිරේ දාන්නේ නැත්තේ රට විනාස කරපු බල්ලෝ
743,පාර්ලිමේන්තුවක් එපා ඕයි
744,අනේ පොල් බූරුවෝ තොපිට හෙන ගහලත් මදි
745,අනේ පලයන් නාමල යන්න තොපි මැරෙන්න ඕන මේ රට ක්ලීන් වෙන්න
746,ගොට්ට ෆුල් ආතල් එකේ
747,නාමල් අමුතු ගවයා
748,මිනිස්සු අරගල කලේ තොපි එළවන්න කරුමෙට පාර්ලිමේන්තු ආව
749,අනුර කුමාර හිටියා නම් නාමල් බලු කුක්කෙක් කරලා දායි ඔතන
750,නිවන් සුව නාමල් බේබි
751,මූට නිවන
752,දැන් තමයි මෙක රටක් කියන්න්ර් බාබා
753,එක කොච්චර
754,යකෝ කියන්නේ සුද්ද කරන එකම නෙමෙයි නේ ඕයී
755,ගොන් නාමලයා
756,පල හොරා යන්න
757,මුලින්ලංකාවකලාතවත් රට කන්න හදන්නවා උබලාපාර්ලිමේන්තුසකිලි වගේ කෑගහන්න එපා
758,මේකට පිස්සු මේකව පලමු කරන්න ඕන ලොකු කයිය නම් තියෙනව ඔයාගෙ අවශ්ය නැහැ
759,පින් මන්තිරියාගේ පුරසාරම තුක් විතරක් අප්පිරියයි
760,නැමොළයා කියන්නෙ නිකන්ද මූට මොළයක් නැ රට කාපු හැත්ත කාලකන්නියා
761,පවුලම අපාගත වේවා කාලකණ්නි
762,ඇයිද තරුණයා කළබල
763,මිනී මැරුව නම් බයිලා ගහන්නෙ නැතුව නඩු දාල ඔප්පු කරපන්විපක්ෂයේ ඉන්නකොටත් මිනීමැරුවා කියල කෑ ගහනවාආණ්ඩුවෙ ඉදගෙනත් මිනීමැරුවා කියල කෑ ගහනවඅල්ලන්නෙ නෑමේ පාර තමයි කෙබර ජෙප්පන්ගෙ රෙදි ගැලවෙන්නෙජයවේවා නාමල්
764,නාමල් උඔ තවම පාර්ලිමේන්තුව වැනි උත්තරීතර තැනකට ඇවිත් කතා කරන්න ළදරු වැඩියි තව අත්දැකීම් අරගෙන අතීතයේ තාත්තා එක්ක කරපු හොරකමි වලට හිරේ ගිහිල්ලා නිදහස් වෙලා ඊට පස්සෙ ඔිිනෙ නමි දේශපාලනයට වරෙන් එතකං පකය නොවී කටවහන් හිටපං
765,කඩාගෙන ගිය පිස්සු බල්ලෙක් නාමල්
766,මුට දැන් තමයි මහජනයගේ දුක දැනිල තියේන්නේ හොර හැත්ත
767,කාලකන්නි නමල් වෙසිගෙ පුතා වටිනා කාලය කනවා
768,නාමල් මල්ලී ඉස්සෙල්ලා උඹේ ඔළුව
769,අනේ පලයං හුත්තො යන්න අමිමගෙ රෙද්දක් කතා නොකර
770,අපේ ජනපති
771,පල බුරුව
772,මහින්ද හොරා භාණ්ඩාගාරය කරා
773,සාටකේ රොල් කරලා ගහපන් තොගේ අප්පගේ පු
774,රටේම කාපුමැදමුලන කාලකන්නිනාමල්හිතනවාද රටේම ජනතාව මාලිමාවට
775,අඩේ තොපේ කොන්දක් නැද්ද මුගේ උපදෙස් ගන්න තරම්
776,පොඩි මයිනා
777,අප්පට පුතාට මොලේ අමාරුවක්
778,මෝඩ නාමල් මිනීමරුවා දැන් රට හදන්න කථාව බල්ලා
779,මෝඩයෙක් බිමල් අවශ්ය ඩේ නෙමෙයි ගොන් ප්රශ්න අහනවා කිව්ව කෙනා ඕනවෙලා ඇගිලි කොටාට
780,පලයන් නාමල් පොන්නයියා
781,පොඩි මයිනා මොකො තප්පුලන්නෙ
782,අය්යෝ රටේ මිනිස්සු ඔක්කොම බලාගෙන ඉන්නේ
783,රටටම කෙළවපු එවුන් අපිට දෙන්න උනන්දු වෙන්නේ
784,දැන්ද උබට රටේ ප්රශ්න මතක් උනේ
785,සාටකෙන් එල්ලියන්
786,පිංපියා
787,හොඳ වැඩේ ඕකට
788,මරු කියවනවා
789,මේකා වගේ හොරෙක්හෙන ගහපිය තොට
790,අනේ ඉතින් උබලට ඔච්චර කාලයක් තිබුනා කරන්න තිබුනනේ දැන් උපදෙස් දෙන්න පුලුවන් නම් හොර හැත්ත
791,චානකට මාර ජොලි නාමල් ගේ කථා වලට පුව් උබලා වැඩි කරන්න දගලන හැටි
792,මු කරනවට බයේඅරගලේ පලු ඇරල ජනතාවට දැන් මිනිස්සු ගැනම හොයන නාමල් බේබි
793,පිස්සු පුසා
794,ගරු නාමල් රාජපක්ස වෙන්නේ කොහොමද
795,අපරාදේ මේ නාමල්ට දෙන කාලේමහජන කැමැත්තෙනුත් නෙවේ ආවේ
796,මේ පිස්සව වාඩිකරවන්න අම්මෝ මේක රටක්ලු අපි රටේ වහල්ලුද බේබි ඔයාගේ කතා අහන්න
797,රෙද්දෙ පිහදාන්න හිටපු එකෙක් නොමොලයා
798,මෙි රට විනාස කල කාලකන්නි මුන්ට වැඩියි දගලන්න දෙන්න එපා හොදේ
799,නාමල්ට පිස්සු හැදිලා
800,රට කාපු ජෙපි හැත්ත සින්හල කොටි
801,රට නම් අපූරුවට ක්ලීන් කරලා තියෙනවා උසාවියෙනුත් ඒක කීවා නේද
802,කරේ කොහොම උනේ මොකක්ද කියල අහන්න එපා සමන්තල කරපු හුත්තක් නෑ අනිව සමන්තට වලං දෙන්නෙ කවුද ඌ බිදීවි එයා මගේ මම ඔයාගෙ කියන් බලේ අනිසි විදියට පාලනේ කරන්න එපා මමත් චන්දෙ දුන්න පාල්ලි මේන්තුව තුල සාදනීය පිලිතුරු දැකල නෑ අමාත්යාංශයේ මන්තී ලගෙන් අගමැති බුදි සිරිමාවෝ ඕට වඩා හොදට කලා
803,රටේ ප්රශ්න ගැන අරි අමාරුවක් කථාකරන නාමල් අයියෝ රටේ ගෝතයා
804,නැවත රාජපක්ෂ බල කදවුර ගේනව නවත්තන්න්ද
805,පොලීසිය බාර ඇමතියා තව පොඩ්ඩෙන් එතනම පණ යනවා
806,ජනාධිපතිතුමනි තවදුරටත් මේ විකාර අපිට එපා පාර්ලිමේන්තුව වහලා අර දුර පළාත් වලට ගිහිල්ලා මිනිස්සුන්ට වෙලා තියෙන දේවල් බලන්න ඒක වටිනවා මේ වගේ විකාර වලට වැඩිය වැරදි කරපු වහාම යුක්තියට ගෙන්වීමට කටයුතු නොපමා ව ක්රියාත්මක කරන්න මේ රටේ වටිනා කාලය මේ විදිහට කා දමන්න දෙන්න එපා මේ රටේ අනාගතය ගැන හරිම බයක් දැනෙන්නේ
807,ගොං පකයා
808,අනෙ පල
809,නාමල් ට මංත්රී අමාත්ය තනතුරු ගැන අවබෝධයක් නෑ
810,එතකොට ගොන් නාමල් හරකො ගෙදරක වලං කොච්චර තියනවදඒ සේරගෙම උයනවදඅම්මේ මුන්ට ඉගැන්නුවේ කොහෙද රට හරක් බන් ගෙදරක ඉතුරු වලං බිදිනවද
811,ඒ වගේම තමයි නාමල් ගෝ දැන් කියනවා ක්ලීන් ස්රී ලංකා ගැන කතා කරන ගූ කතාවඈ බන් නාමල් ගොනොඋබලට කලින් තිබ්බනේ ඕවා කලින් කරන්නඇත්තටම අපේ ගමක නාමල් අ අපේ ගමේ නම් මේ වෙද්දිත් සාටකේ අදාල නේ ගැටගහලා මයිල ගහක එල්ලලා ගෝමේකව ඇයි තාමත් එලියේ තියාගෙන මේ තැන කෑ ගහන්න දෙන්නේඔච්චර වචන කියන්න ඕන නෑ නේනීතිය ඉක්මනින් ක්රියාත්මක කරලා මේ ගොන් හරකව ඇතුලට දැම්මා නම් කට පුක වැහෙයිනේලෝකෙටම පිලිලයක් කොටියව හේදුවේ සරත් ෆොන්සේකා මහත්තයා එහෙම කරපු උතුම් මිනිසත් ප්රජා අයිතියක් නැති කරලා හිරේ දාපු තොගෙ අප්පාඉදින් ඉදින් ඉවසලාමාලිමාව සහොදරයා මේ ගැන හිතන්න
812,ආණ්ඩු පක්ෂයේ මැති ඇමතිවරුණි ජාතික ජනබලවේගයට ඡන්දේ දීලා අපි බලාපොරොත්තු උනේ පාර්ලිමේන්තුවේදි කයිවාරු ගහන්න නෙවෙයි ජනතාව ඉදිරියේ ඉදිරිපත් කළ අදහස් නීත්යානුකූල පියවර කීපයකින් ක්රියාත්මක කරන්නයි ඕනා ෆයිල් තියෙනවා හෙට ගන්නවා අනිද්දා ගන්නවා කිය කිය වැරදි කළායැයි චෝදනා ලබපු අය දැන් පැනලා යයි දැන් පැනලා යයි කිය කිය දඟලන්න එපා නීත්යනුකූල මට්ටමෙන් දැල එලන්න ඔබතුමන්ලා හැසිරෙන විදිහ පේන්නේ චෝදනා ලබපු අය බයවෙලා දුවනකම් බලං ඉන්නවා වගේ දෙයක් මොනවද මේ කරන්නේ බය කර කර ඉන්න එපා වැඩේ කරගෙන යන්න දඬුවම් ක්රියාත්මක වෙනකොට එයාලාට සුදුසු දේ වෙයි වරදක් කිව්වානම් සමාවෙන්න හරි දේ ක්රියාත්මක කරන්න ස්තූතියි
813,ඒ වගේම තමයි නාමල් ගෝ දැන් කියනවා ක්ලීන් ස්රී ලංකා ගැන කතා කරන ගූ කතාවඈ බන් නාමල් ගොනොඋබලට කලින් තිබ්බනේ ඕවා කලින් කරන්නඇත්තටම අපේ ගමක නාමල් අ අපේ ගමේ නම් මේ වෙද්දිත් සාටකේ අදාල නේ ගැටගහලා මයිල ගහක එල්ලලා ගෝ
814,සහොදරයා තම්බෙල් එකේ මේ දැන් උනා වගේ වචන දාන්න එපා අපේ නෙමෙයි රටේ බහුතරයක් කැමති ඔයා දාපු එකට තමයිනමුත් තාම නොව්න පොන්න ඇඩ් දාන්නේ නැතුව ඇත්තම කියන්න
815,නාමල් හොරා පල මිි හරකා
816,පොඩිමය්නා හොරතක්කඩියා පල මිනීමරුවා
817,නාමල් කට වහගෙන ඉන්නවා තමුසෙලා හරියට කරා නම් අද අනුරලා ඔතන නැ ඒ අයට කරන්න දීලා කට වහගෙන ඉන්නවා
818,තොපි කරේ අපේ රටේ සල්ලිටිකතොපිට හෙනම ගහපියව්පවුල් පිටින් හැදිගෑවිල පල කාලකන්නි
819,අනේ ජනාධිපති තුමනි මේ නාමල් බබා මෙතන රගනවා වැඩී මුන්ව ගෙනාපු එවුන්ට දැන් තේරෙනව ඇති
820,ඊයක් ටියුෂන් පන්තියක් වගේ මොන්ටිසෝරි ළමයි මීට වඩා හොඳයි
821,නාමල් මිනී මරුවෝතොපි මැරිල ප්ල්අහිංසක මිනිස්සු මරපු උබලාට හෙන ගහපන්
822,වෙනස්ම විදිහටලංකාවම ක්ලීන් කරා නේද අනේ බේබි
823,ජනාධිපතිතුමණි මේ බලන්නකො නාමල් කතා කරද්දි හැමෝම නිහඬව අහගෙන හිටියාඒවට කෑ ගහල පැන්නෙ නෑනමුත් පක්ශයේ මන්ත්රී වරුන්ට කටක් අරන්න නොදි කෑ ගහනවාමෙහෙම අනිත් අයගෙ කතාවට බාධා කරන අය එලියටම දාන්න නීතියක් ගේන්න
824,මයිනගේ පොන්න පුතා
825,රටේ නීතිපති නාමල් නේද මේ
826,රටේ උත්තරීතරම විය යුතු තැන පිස්සු මඩුවක් වගේ තූ නොදකින් කවදා හැදෙයිද මන්දා
827,ඇනෙ උ කියනකන් හිටියේ
828,නාමල්
829,නාමල් ගේ ඔය කට දාල චන්දෙ ගන්න බයේ ජාතික ලයිස්තුවේ ආවේ මුට මිනිස්සු ගල් ගහයි කියලා බින්දුවෙන් ඇතුලට ඇවිතසද්දේ දානවා
830,ගසා කෑම ලංකාවට
831,මුංක්ලීන් ශ්රීලංකා පටං ගත්ත නංනම ගන්නම කලිං කෝටි ගානකට කෙලිනවා
832,නාමල් තෝයි තොගේ මහ අකෙයි ලගදී එනවාලු රාගම ගල්වල පන්සලේ බුදු පිලිමයක් විවුර්ත කරන්න වරෙන්න්කෝ දෙන්නම් තොපිට
833,ලැහැස්ති වෙන්න නැමල් මහඋලුගෙදර යන්න
834,කෝ නාමලයා තෝ රටක් ගැන කියන්නේ මොන රටද යකෝ තෝ මිනීමරුවා කට වහගෙන හිටු තොපි කොහෙන්ද මේ පාර්ලිමේන්තුවට ආවේ චන්දයක් වත් නැතිව එනවා මෙතන මිනී මරුවා
835,වලං කොහොමත් නිර්මාණයෙන්ම හිස්නෙඅදාල වෙලාවට රස මසුවුලෙන් පිරෙයි ඊට කලිං ගොනෙක් වගෙ වලං බිදින්න එපා චාටර් ඕයි
836,ඉස්කෝලෙ යන් නැතුව පාර්ලිමේන්තු ගියාම ඕහොම තමයි නාමල් තමුසෙ ගූ හතයිනෙ
837,හෙට එකට ගිහින් ඔය ගැමිමෙන්ම එන්න පුලුවන්ද බලමුකෝ
838,රාජපක්ෂ ආණ්ඩුවක් තිබ්බනේ එතකොට උඹලට ඔය කියන ඒවා කරන්න තිබ්බනේ දැන් කියවන එක අපරාදෙනේ
839,බුරැ පුතා උබ මෙ රටට කරපු දෙයක් කියපන් ගෙනා
840,නාමලයා මහින්දගෙ කියල සුවර්ද බන් මට හිතෙන්නෙ මී ගවයෙක්ගෙද මන්දා අඩෝ ශිරා වයිබන් මෙහෙම
841,අනේ නාමල්ලා හදපුරට
842,ඝාතන ලැයිස්තුව කිව්වා විතරයි සද්දෙ අඩු උනා
843,රාජපක්ෂ ලා හරියට රට හරියට ගෙන ගියා
844,මාලු මාමාගේ මාලු කඩෙිි ආතල්ටික
845,ජෙප්පන්ගෙ සපත්තු ලෙව කන හරක් ඉන්නෙ
846,අපිට කෙලවුනා අම්මො නාමල්
847,ජෙප්පො කෙබර කාලකන්නි
848,නමල්ලා වගේ ගොබ්බයො ඉන්නකන් මේ රට හදන්න බැ
849,නාමල්ලගේ වැරදි ඔනීතරම් තියෙනව හැබැයි අහන කතාව ඇත්ත අර ඉස්සර පාර්ලිමෙන්න්තුවම තමයි මෙ පේන්නේ අහන ප්රශ්නයට පැහැදිලි උත්තරයක් දෙන්න පුරුදු වෙයල්ලා නැත්තම් තොපිත් ෆේල් මොකද අපිත් දැක්කා සල්ලි ගෙවල හයි කරන කතාව එ මරන ගැන කිය කිය ඉන්න එපා මුවත් එල්ලුම් ගස් යවන්න මීනී මරුවෙක් නම්
850,බල්ලයි මැක්කයි එකම තැන
851,උත්තර දෙන්න බැරි දේවල් කියන් නැතුව හිටපල්ලා අර පැත්තෙ ඉන්නෙ ගොන්නු නෙවෙයි නාමල්
852,බයේ දගලන බවක් පෙනේ
853,නාමල්ට හොද වැඩපිලිවෙලක් තයෙනවනේ ඇයි බලයේ ඉන්නකොට මෙිව නොකලේ
854,කලින් ඈයෝ වගේම තමාඅහගෙන ඉන්න පුරුදු වෙයල්ලාඅනුර මුන් ට උපදෙස් දෙන්නමුලින් පාර්ලිමේන්තුව ක්ලීන් කරල ආදර්ශය පෙන්වන්න දෙනාගෙ
855,මාර වැඩ කාරයා වගේ කතාකරන හැටි ලැජ්ජයි නාමල්
856,නාමල් කියන අපතයාට ජනතාව ගැන කතාකරන්න අයිතියක් නැහැ මුගේ ලොකු වලින් කියන්නේ ඔව් අපි මස් වැද්දෝ තමයි මිනී මැරුව තමයි යකඩ පොලුවලින් ඔලු කටු බින්දා තමයි අපි තමයි වීරයෝ උඹලත් ප්රවේශමෙන් හිටපල්ලා කියන එකනේද ඒ අසරනයෝ විඳපු වදවේදනා මුංටත් ලැබෙන තුරු මුංට මේක තේරෙන්නේ නැහැ
857,මුන්ට පාරවල් වහගෙන රේස් පදිනකොට මිනිස්සු මතක නෑ පැරදුනාම තමයි මිනිස්සු ගැන අනුකම්පාවෙන්නේ
858,මොළේ පෑදෙන්න මොනවාහරි කාපියව් රේස් පැදපු එක අමාරුනම් තියෙන දෙයක් කාලා පාඩුවේ ඉදපන් හාල් ගන්න පෝලිම් වලට යන්න එපා රෙදි ඇදගෙන පුනරුදයට සහයෝගය දීපල්ලා
859,හොර වුත්තිගේ පුතා කෝ තොපි මෙච්චර කාලයක් හදපු රට කාක බල්ලා
860,එක කදවුරේ හිටපු ඌරො සෙට් එක දැන් දෙපැත්තට බෙදිලා අසුචි වලින් ගහගන්නවා කට්ටි දෙකේම ඇගපුරාම අසුචී
861,උඹලා සිස්ටම් හදපුරට නෙ මේ දැං උපදෙස් කෝටියයි ලැජ්ජයිජන්තා බදුමුදලින් ජීවත් වෙන පරයෝ අයින් වෙයල්ලා නිලි නිවාස වලින්
862,මරන්න ඕනි උන් මරන්නෙ නැතුව තොපේ ගෙවල්වල ගිහින් දාන්නද කියන්නෙ
863,මේ නාමල් කියන වේසාවෝ ආවොත් පාර්ලිමේන්තුව ඉවරයිතොපේ අප්පයි තොපියි එකතු වෙලා කාබාසිනියා කරපු රට යකෝ මේ
864,ආණ්ඩුව නිහඬව නාමල් ට තප්පුලන්න දෙන්න ඊට පස්සෙ කතා කරන්න පරණ පාර්ලිමේන්තුව ම නෙ මේ පෙන්නන්නේ
865,ශා ෂා නාමල් දැන් මරැවට ක්රම සහ විදි කල යුතු ආකාරය කියනවානෙ ඇයි මෙච්චර කල් නොකරෙ
866,නාමල් අපේ මුදල් නාස්ති කලා ඇති පාර්ලිමේන්තු තුලින් වේලාව මුදල් නාස්තිය ස්තීරව නතර තල යුතුයි
867,යකෝ තොපිත් මිනී මැරුවා තොපි තමා හොදම මිනී මරුවෝ
868,අවුරුදු හම හොරුයි හාලුයි හොයන්න එපා කෝ මගෙ හිල් ජොකා විසික් කරලා අලුත් ජොකෙක් ගන්න ඕනේ ඉක්මන් කරපල්ල
869,හයියෝ මේ මේ මේ පරණාමලයාට එන්න දෙන්න එපා පාර්ලිමේන්තුවට ඔවුන්ගේ තියෙන දැක්මෙනුයි වැඩපිළිනුයි කොරලා තමා කෙළවුනේ රටටමදැමූ කියලා දෙනවා රට කරන්න පටන් ගන්න හැටිපාකයා
870,අනේ අනේ නාමල් උඹට පිස්සුද බං නැත්නම් මොංගල්ද
871,දන්න කෙන්ගෙඩියක් නැ උබලා කරපුවා ඇති කිලින් සිරිලංකාවට වික්ක අද ජනතාව නය ගෙවනවා
872,උබලා මොනවද කරේ බොරුවට උජාරුව කියෝනව හොරා කාපු වා කියපල්ලා
873,මාලිමා රජය මේ රට රකිනවා
874,ආන්ඩුව ආරක්ෂා කරන්න
875,මෙන්න මුව හිරේට අදාල
876,මුන් රඟපාන්නේ නෙදකින් මුන්ව හිරේ දමනනම් හරි
877,ජාතික ලයිස්තුව මන්ිුකම අපරාදෙ
878,තො බල්ලා රට කාලා අවද කියවන්න පල ගෙදර
879,විලි ලැජ්ජයි නාමල්
880,ඔය මාලිමාවට කඩේ යන උන් නම් සාපයක්
881,අපි දැක්කා ඒ කාලේ උබලා කටවහගෙන හිටපු හැටි කී පාරක්නම් කීවද හොරු අල්ලපල්ල කිය කියා දැන් පලිගන්නවාලු දේසපාලන පලිගැනීම්ලු තොදකින් මේ කාලකන්නි
882,නාමල්ට තාජ බීන් මැරුව කියලා චෝදනා කරන උඹල මිනිස්සු කී දෙනෙක් මැරුවද බං
883,නාමල් බබා මුගේ මුන කියවන්න පුලුවන් හොර බල්ලෝ
884,නාමල් පව් බං
885,නාමල් මෝඩ මෝලා
886,එකට හොරු මිනීමරුවෝ කරන්නත් තියෙනවා
887,මෙන්න මේ පොහොට්ටුවෙන් දෙන්නේ තුන්දෙනෙක් එව්වා නේද කවුද ඉන්න පර හැත්ත ටිකක් එවුන්ට දෙන්න තියෙන්නේ පුන්නක්කු ගිහිල්ලා
888,මුට වැඩිකල් නෑ මු රටින් පනිනවාහොරා
889,අහිකුණ්ටකයා බය වෙලා ඕකා ඉගෙන ගෙනාත් නෑ නේලෝයර් උනෙත් හොරාට
890,ආතල්තව ටික කාලයයි
891,මේ නාමල්ට අමුකැවිලද මුන්ට් ශාප වැදිලා දෙයියන්ගෙ මුන් හොද උන්ද මුන්ට රජ සැප නැති වෙන්කොට කැගහනවා
892,කාලකන්නි නාමල්
893,මරලා මරලා එනවා මෙතන පාට හැත්ත සුදු නොවෙන්ඩ අනේ තොපි රෙදි ඇඳගෙන දැවිල්ල මේවා කතා කරන්නේ අනේ මේ උඹ පෙටියෙන් පටිය බැඳගෙන පලයං ගොන්න හම්බව යන්න යන අතකට
894,මුගෙ අප්පට මේ හොරට ඇයිතවත් ප්රමාද
895,අනේ වේ නාමලයො හොරකම් කරපුව දීල ඉදපන් මුට ගිය කළක්
896,පොඩි මයිනට පිස්සුද මන්ද
897,පොඩි මයිනට පිස්සුද මන්ද
898,කෙදිරිගානව වගෙ සද්දයක් ඇහෙනව සාටකේකින්
899,මූ පිස්සෙක් හොන් වස්සෙක්
900,උබල සේරම කරන්නනෙ ඉදල තියෙන්නෙ
901,අනෙ මූ බබා
902,නාමලා බලු වෙන එකේ සීමාවක් නෑ පොඩි හුට්ටා
903,නියමයි
904,මූට බිම දාගෙන ඔලුව පැලිල ලේ බේරෙනකන් ගහන්න තියෙනම්නාමල් පර බල්ලා
905,පාර්ලිමෙන්තුවෙත් තර්ක විතර්ක විතරයි වගේ
906,දුවනකල් දුන්නා මිනිස්සු දැන් කටටපන ඇවිත්
907,රටක් තියෙනවා කියලවත් දන්නෙ නැතිව හිටපු නාමල
908,නාමල් මිනීමරු හොර
909,ඇයි මේ පොල් බූරුවා පර්ලි මෙන්තු එවුවේ සිලී බයියෝ
910,නාමල් යකෝ රෙවෙයි
911,හොරු බුරති
912,මේව දෙරනෙ එහෙම යන්නෙ මටනම් මුගේ කටහඩ ඇහැනකොටත් එපාවෙනව නොදකින් නාමල්
913,මේ හොරැ රාජපක්ෂලා නේද මහ බැංකුවම මහා දහවල සුද්ද කෙරේ මිනීමැරුවෝ
914,මයින් පැටියට හරියට උත්තර දෙන්න බෑ මහඑකා වගේමයි උගේ හඩමයි පල මයින්පැටියෝ
915,තාත්තා රජපුටුවෙ ඉද්දි පුතාලට දැන්ද රට ගැන කැක්කුම පල මයින් පැටියා රටම විනාස කරල මදිද තව පැටියත් ආවා මෙතන රට හදන හැටි කියන්න දැන් ඉන්නෙරට හදන අය තමයි
916,මරුපිස්සු බල්ලා චික් විතරයි අප්පා අප්පිරියයි නොදකින්
917,මහින්ද ඇතුලට නොයව කලා නම් අනේ මේ දරුව නෑනෙ මෙතනකෑ ගහන්න
918,අනේ නෑමලයෝ උබලා රටට කෙලියා අපි දන්නවා උබලා කවුද කියලා
919,නාමල් මොඩයා
920,නාමල්ගෙ ආන්ඩු කාලෙ රට ක්ලීන් කරා හොදටම කරා
921,දකුණු පැත්තෙන් වඳ බාලයෙක් හිනාත් වෙනවා පව් මුං උං
922,අරෑ හිතන් ඉන්නෙ නාමල් ලග ඉදියාම උෘ පොර කියලා පවු මුන්
923,එල
924,මිනි මරුවා
925,ඉතින් ඔප්පු කරපන්කො නහයෙන් අඩ අඩ ඉන්නෙ
926,නාමල් රාජපක්ෂ මේ රටේ මහජනතාව ගෙ සල්ලි හොරා කාල දැන් මූ පාර්ලිමේන්තු වේ විරය වෙනවා
927,පලය අලුගෝසුවො යන්න තොපේ පවුල් පිටින් හැදි ගෑවෙන්න ඕන
928,ගයිට්ලයින් ගැහුවේ සාටකකාරයෝ හොදටමරටම ව්නාසකරපු පවුල්වාදී හොරනඩේ
929,පිනට පාර්ලිමෙින්තුවට ආපුපනාමංති වාඩිලො අනිත්අයකියනදේ අහගෙන හිටින් මැටිටෝ
