Index,Sinhala Comment
347,පොහොට්ටු හොරා වොඩ්කා හොරයිසන්ස්කෘතිය හොරයි තකට තකමුන් ඔක්කොම මේ රටේ ජනතාව දා එලවන්න ඕනෙහරින් පාස්කු ගැන ඔය විදියට ම පස්සෙ න් කෑ ගහපු ගොන් වස්සෙක්ඌ හිතන්නෙ උගෙ කට ට බයවෙන්න ඕනෙ කීයලානාකි රනිලයා දැන් ණය ගෙවන් නැතුව ණය බර තවත් වැඩි කරලාදේශිය සම්පත් විකුණලාඔය නාකියා ඕවා ගෙවන දවසට මේ රටේ ජනතාව ට දෙයියන්ගෙම පීහීටයිඔය ඔක්කොම එක ට තියලා ගෙදර යවමු අවු සාපයෙන් රට මුදාගෙන දරැවන් ට හොද රටක් හදමු
348,හරින් උඔ මොන පකයෙක්ද බලපන්කො මාලිමාවට බලය ගන්නවා එතකොට උඔලා තුන් දෙනාම හිරෙ බලන් හිටපන්කො
349,අජිත් පෙරේරා බුද්ධිමත් විදියට රගපාන මොඩ බුරුවෙක් කියලා අද දැනගත්තා කට විතරයි තවම ප්රතිපත්යක් නෑ කොලයක ලියන් ඇවිල්ල පොර වෙන්න හදනවා
350,අනිත් පක්ෂ ගැන තෙරෙනවා දිහා බලද්දි
351,සුරන්ග
352,අනුර මහතා දිනවමු
353,පාර්ලිමේන්තු මන්ත්රී දෙනෙක් ඉන්න අවස්ථාවක ජනාධිපති කෙනෙක් වෙන්න යන්නේ විශේෂ අවස්ථාවක් මේක ඒ ගැන මාලිමාවට උත්තරයක් තියෙන්න ඹ්න එකම දේ ජනාධිපති ලෙස දිව්රුම් දුන් පසු පාර්ලිමේන්තුව විසුරුවා හැර එක විසුරුවා හැරීම තමයි කරන්න වෙන්නේ
354,අපේ බදු මුදල් වලින් මුන් ජනාධිපති උපදේශකයෝ දාගෙන මුදල් කාබාසිනියා කරනවා මුන් තුන්දෙනා එකපැත්තක සුනිල් හඳුන්නෙත්ති මහතා තනියම සැප්තැම්බර් මස වෙනිදා සාදය හමාරයි මාලිමාවට ජය වේවා බයියෝ බන්ග වේවා
355,අජිත් පි පෙරෙරා ලග ඉන්නේ පලපුරුදු පල් හොරු ටිකක්
356,සැප්තැම්බර් මස වෙනිදා සාදය හමාරයි මාලිමාවට ජය වේවා
357,වැඩක් වෙන්නෙ නෑ හරීන් පාස්කු කේස් එකෙන් ගැලවෙන්න බෑ
358,මාලිමාවට ජය වේවා
359,රජයේ ඉඩම්වල පදිංචි වී සිටින අපට ලක්ෂ ක් පමන ජනතාවට සින්නක්කර ඔප්පු ලබාදීම ඉතා වටිනවා නමුත් කිසිම මාධ්ය වේදියෙක් දේශපාලන නියෝජිතයන්ගෙන් අහන්නේ නැහ තම රජයක් යටතේ උරුමය සින්නක්කර ඔප්පු ලබාදීම දිගටමසිදු කරන වාද කියා
360,රටම අනුරට ජය වේවා
361,ඊලගට ආපහු ආවොත් දොල පිදේනි දීල ඉවර වෙනකොට උපදෙසකල ක් වත් ඉදීයි
362,හොරු රැල එක පැත්තක හා මාලිමාව එක පැත්තක
363,එකෙන්ම මේපාර කොම්පාස් එක
364,පාර්ලිමේන්තිව ඉබේ විසිරෙනවලු හදුන්නෙති වගේ ගවයන්ටද රට බාර දෙන්නෙ
365,අහන්නේ එකක් කියන්නේ එකක් මාලිමාවේ හදයා
366,මුන් හරිම කපටියි මොකද රාජ්ය සෙවකයාගේ බලතල ඇතුලත් කරලා නැත්තේ තැපල් චන්දේ ගන්න හිතාගෙනද
367,හදුන්නෙත්තිගෙ හෙලුවපෙනුනා
368,ආ ඇත්ත ද උබ රෙද්දක් ඇදගනින් උබගේ හෙලුව පේනවා ඕවා දැන් කව්ද බන් අහන්නේ අනාත පක්ෂ බයියෝ නේ බන් උබලා
369,කෙ ජ්පී අනුව ලකාව ට වැඩක් කරන හැමොම නරකයි උන් විතරයි හොඳ
370,හදුන්හෙට්ටි හැම දෙම පැහැදිලිව කියනවා
371,මේවා බලද්දී මාලිමාවට ඉබේම චන්දය හදනවාමොකද මුන්ම උන්ගේ වැරදි එලිකරනවනේ
372,ශ්රී ලංකාවේ ආණ්ඩුක්රම ව්යවස්ථානුකූලව ජනාධිපතිවරයාට රජය පරිපාලනය කිරීම සඳහා අමාත්ය මණ්ඩලයක් පවත්වාගෙන යා යුතුය නමුත් ආණ්ඩුක්රම ව්යවස්ථාවේ අමාත්යවරුන් සංඛ්යාව නිශ්චිතව දක්වා නැහැ ජනාධිපතිවරයාට යම් යම් තත්වයන් යටතේ විශේෂයෙන්ම පාර්ලිමේන්තුව විසුරුවා හැරීමෙන් පසු භාරකාරත්වය යටතේ අමාත්යවරුන් තිදෙනෙකු පමණක් ඇතුළුව සීමිත අමාත්යවරුන් සංඛ්යාවක් සහිත රජයක් ගෙන යා හැකිය එය ක්රියා කරන ආකාරය මෙන්න ව්යවස්ථාමය විධිවිධාන කැබිනට් මණ්ඩලයක් සඳහා අවම අවශ්යතාවය ආණ්ඩුක්රම ව්යවස්ථාවෙන් ජනාධිපතිවරයා විසින් රජයේ කටයුතු පරිපාලනය කිරීමේදී සහය වීමට අවශ්ය යැයි හැඟෙන පරිදි අගමැතිවරයෙකු සහ අනෙකුත් අමාත්යවරුන් පත් කිරීමට අවශ්ය වේ ආණ්ඩුක්රම ව්යවස්ථාවෙන් අවශ්ය ස්ථාවර අවම කැබිනට් අමාත්යවරුන් සංඛ්යාවක් නොමැති අතර එයින් ඇඟවෙන්නේ තාක්ෂණිකව ඉතා කුඩා අමාත්ය මණ්ඩලයක් අමාත්යවරුන් තිදෙනෙකුගෙන් වුවද වලංගු යැයි සැලකිය හැකි බවයි භාරකාර ආණ්ඩුව පාර්ලිමේන්තුව විසුරුවා හැරියහොත් භාරකාර ආණ්ඩුවක් පත් කිරීමට ජනාධිපතිවරයාට හැකිය මෙම තත්ත්වය තුළ මැතිවරණයෙන් පසු නව රජයක් පිහිටුවන තුරු පරිපාලනය පවත්වාගෙන යාමට ජනාධිපතිවරයාට හැකි වන්නේ ප්රධාන අමාත්යවරුන් කිහිප දෙනෙකු උදා මුදල් ආරක්ෂක සහ විදේශ කටයුතු වැනි අත්යවශ්ය අමාත්යාංශ සඳහා පමණි ප්රායෝගිකත්වය සහ පූර්වාදර්ශය ව්යවස්ථානුකූලව හැකි වුවද පුළුල් වගකීම් සහ පරිපාලන කාර්යයන් හේතුවෙන් අමාත්යවරුන් තිදෙනෙකු පමණක් සිටින රජයක් පවත්වාගෙන යාම ප්රායෝගිකව අභියෝගාත්මක විය හැකිය ඓතිහාසික වශයෙන් භාරකාර ආණ්ඩුවලට රාජ්ය සේවාවන්හි ඵලදායී පරිපාලනය සහ අඛණ්ඩ පැවැත්ම සහතික කිරීම සඳහා අමාත්යවරුන් අතළොස්සකට වඩා වැඩි ගණනක් සිටියහ නෛතික සහ දේශපාලන ස්ථාවරත්වය ඉතා කුඩා අමාත්ය මණ්ඩලයක් තිබීම වැනි සම්මත භාවිතයන්ගෙන් යම් සැලකිය යුතු අපගමනයක් නීතිමය පරීක්ෂාවට ලක් වීමට හෝ දේශපාලන අස්ථාවරත්වයට හේතු විය හැක භාරකාර තත්වයක් තුළ සාමාන්යයෙන් අපේක්ෂාව වන්නේ අත්යවශ්ය රජයේ කාර්යයන් ආවරණය කිරීම සඳහා අවම නමුත් ප්රමාණවත් අමාත්යවරුන් සංඛ්යාවක් සිටීමයි නිගමනය ඔව් ජනාධිපතිවරයාට තාක්ෂණිකව ආණ්ඩුව ගෙන යා හැක්කේ කැබිනට් අමාත්යවරුන් තිදෙනෙකු පමණි විශේෂයෙන් පාර්ලිමේන්තුව විසුරුවා හැරීමෙන් පසු භාරකාරත්වය යටතේ කෙසේ වෙතත් විවිධ කාර්යයන් ආවරණය කිරීමට සහ පරිපාලන කාර්යක්ෂමතාව පවත්වා ගැනීමට තරමක් විශාල අමාත්යවරුන් සංඛ්යාවක් සිටීම වඩාත් සාමාන්ය හා ප්රායෝගික වනු ඇත
373,ලෝකයේ තිබෙන ජලයෙන් ක් මුහුදු ජලයයි බොන්න පුළුවන් වතුර තියෙන්නේ
374,චානක කරෙත් දකුණේ මහා පරිමාන කුඩු ජාවාරම් කාරයෙකු ගේ දුවෙක්
375,මොකා ආවත් මේකේ ඉන්න තරුණ මහලු ගොං හැත්ත එක්ක රට ගොඩගන්නවා බොරු උන්ට කිසිම දැනීමක් නෑ ලොකේ හොඳම ජනාධිපති ආවත් මේ බුරු ජනතාව එක්ක බෑ ඒකයි මගේ මතේ
376,හැර අනිත් කවුරුත් කියන ඒවා විශ්වාස කරන්න බෑ මෙයාලා බොරු කරපු මිනිස්සු
377,ක් රට වැනසූ හොරු රැල පාර්ලිමේන්තුවෙන් පරදවමු මාලිමාවට ජය
378,මෙතන මාද්ධ්ය අය දෙතුන්දෙනෙක් හැසිරීම කැපීපෙනීමට දැඟලීම විනය අන්තිමයි මාළිමාවටත් කරන්නපුලුවන් දෙයක් නැහැ
379,අජිත් පෙරේරාත් අර්ජුන ඇලෝසියස් ගෙන් දුෂිත මුදල් ගත්ත පුට් නෝට් කල්ලියේ මහත්තයෙක් තමයි
380,අර හිරු තුන් කට්ටුව ගෙනාවොත් මොකද ඉගෙන ගන්න දේවලුත් තියෙනවා ප්රශ්නයක් අහන ක්රම
381,සද්ද බද්ද එක්ක මාරුවෙන් මාරු ශාපය තුරන් කරමු මාලිමාව දිනවමු
382,බබල වාහනේ ගාන දන්නෑ
383,ජය
384,අජි වැඩ්ඩෙක් වෙන්න ගිහින් බෙට්ටක් උනා
385,අජි පොර වෙන්න ගිහාන් නානවා හොදට පොතානෝ සෙට්
386,අනික් හැත්තට කෙලවෙලා යන්ඩ දෙනව බුරුතු පිටින් මාලිමාවට
387,නියමයි සුපිරි ජය වේවා සහෝදරයා
388,මාලිමාව ට ජයවේවා
389,මේ අජිත් කියන එකා මහා පන්ඩිතයෙක්හැම මගුලටම පනිනවා
390,ඌ හිතන් ඉන්නෙ හෙන වැඩ්ඩ කියලා ෆුට් නෝට් දාපු බූරුවා
391,මාලිමාවට ජයවේවා
392,සුරංග සුපිරි හොදෙමුන් පොලින් නැතිකලාලුමිනිසුන්ට බඩුගන්න සල්ලි නැගනන් වැඩිමුන්ගෙ කටවල් වලට හෙ ගහානවා
393,හඳුන්නෙත්ති හරියට හරිආදායම් බදු ගෙවිය යුතු ලක්ෂ ගානක් ඉන්නව මගහැරලලේසියට දැනට බදු ගෙවන උන්ගෙම බෙල්ල මිරිකනවදැන් අපි රස්සාව කරන්නෙ බදු ගෙවන්න
394,හොර නඩ කේම් උන් අසීමිත ලෙස පොසත් උනේ කොහොමද කියල හෙව්වනම් මේව්වගේ ඇත්ත නැත්ත හොයාගන්න පුලුවන් අපි මාලිමාවට
395,ජවිපෙ කිසිදු හොර බොරුවක් නොමැතිකම නිසා හඳුන්නෙත්ති හරිම සතුටින්
396,මාලිමාවට ජය වෙවා නියත ජනපති නියත ජනපති නියත ජනපති නියත ජනපති නියත ජනපති නියත ජනපති නියත ජනපති නියත ජනපති නියත ජනපති
397,කාලය අවසන් වීමට තව සති තුනයි අනුර ජනාධිපති කරවල තමයි අපි
398,සමඟ තනියෙන් සටන
399,මාලිමාවට ජය වෙවා
400,මාලිමාවට කොටියක්
401,හරිනා හොඳයි අහන ප්රශ්නේ මඟ ඇරලා මළ ගෙදරක බයිලා ගහන්න ඇහුවේ අය කර ගත්තේ නැත්ත බදු ගැන මූ ඒකට උත්තරයක් නොදී මගුල් කියවනවා
402,තුන් දෙනාම කතාව මාලිමාව
403,රනිල් හදන වැල් පාලම හැදුවේ රනිල් රාජපක්ෂලා චන්ද්රිකා සජිත් සිරිසේනලා මේ රටේ ආර්ථිකය විනාශ කරපු නිසා
404,අදුෂිත නියෝජනය විතරයි අනිත් දෙනා දුෂිත පාලකයන් වෙනුවෙන් පෙනී සිටින නියෝජනයක්
405,මුන් ඔක්කොම මාලිමාවට බය ඇයි
406,වෙනුවෙන් එවන්න කෙනෙක් නැද්ද ගිය පාරත් ආවා නේද මේ අජිත්
407,හොරුන්ගේ න් හොර වැඩ ගැන මාධ්යවේදියෝ අහද්දි හොඳට කේන්ති යනවා පව්
408,හඳුන්නෙත්ති
409,හඳුන් මාලිමවට ජයවේවා
410,එකම විසදුම මාලිමාව
411,හරීනයට උත්තර නැති උනාම හැමදාම බොරුවට කෑගහනවා
412,මේ රට බංකොලොත් කරපු මේ වගේ මිනිස්සුන්ගේ න් මොනවා අහන්නද ජනතාවගේ මුදල් හොරා කාපු එක හොරෙකුට ඡන්ද දෙන්න එපා
413,චාමුදිත කියන එකා මේව බලන්න ඕන මෙන්න මාධ්යවේදියෝ රට වෙනුවෙන්
414,අජිත් ටික දවසයි හීන දැකපන්හරීන් උඹටත් අදාලයි පොහොට්ටුවා ගැනනම් කියල වැඩක් නැහැ
415,අනිවර්යෙන්ම දඩුවහ් දුන්නේ නැත්තන් හිටපු උන්ට
416,එකම පැතුම ජාතික ජනබලවේගය හොරු කොමිස් කාරයො නැති දේශපාලන යක්
417,අනේ සජියා ඔකාගේ අර්යාව තමා ඔක්කම කරන්න බලන් ඉන්නෙ
418,මේ දවස්වල ජිවත් වෙන්න ඕනිවැරදි කරපු කිසි දේශපාලුවෙකුට කිසිම සමාවක් නොදෙන ගතියක් සහිතවයිහිත හයි කරගෙන එච්චරයි
419,මාලිමාවට ජය වේවා
420,ජයවේවා
421,සජිත් නම් මොනවද මාලිමාවෙ මැතිවරණ ප්රකාශනය ලස්සනට කොපි කරයි
422,එකට ගහන්න අනිත් න් දෙනාම එකතු වෙනවා ඔතන පක්ෂ යි තියෙන්නේ රට ගොඩදාන එකයි රට කාපු උන් ටිකයි
423,ප්රශ්නයක් අහල ඒකට උත්තරයක් ෙදනකං ඉන්න සත්තු වෙෙග්
424,ඔක්කොම
425,හොරු අසරන වෙලා බොරුවේ උපරිමටට ඇවිල්ලා කාලකන්නි
426,මෙ හොර කල්ලියෙන් රට බෙරා ගන්නට එකම පිලියම අනූර කුමාර දිසානායක සහොදරය ප්රමුක මාලීමාව
427,අපි විනාශ කරපු රට මුන් ගොඩ ගන්ඩ මාර උත්සහයක් ගන්නේ
428,ආපේ බදු වලින් උන් සැපත් අරගෙන තව හොරකමත් කරලා අපි මතක තියාගන්ඩ ඕනාලු තෙල් නැවක් ගෙන්න ගන්ඩ බැරි කාලයක් තිබුනලු සාමාන්ය ජනතාව තමා වැරදි අපි තෙල් නිකන් ගැහැව්වදවිදුලිය නිකන් ලැබුනද ටෙලිකෝම් නිකන් ලැබුනද මුන්ටනම් හෙන ගහලත් මදි
429,සුනිල් හඳුන්නෙත්ති හැර අනිත් ඔක්කොම එක වල්ලෙ පොල් බොරුවට රට වෙනුවෙන් කියා ඒ පැත්තෙන් අරපැත්තට පැනලා මහජන මුදල් කාබාසිනියා කරලා දැන් නන්නත්තාර වෙලා ඉන්නේ වෙනදාට හැංගෙන්න බත්තර කට්ටක් හොයාගන්න කියන්න මාලිමාවට ජයවේවා නියතයි ජය
430,අනුර අනුර අනුර අනුර අනුර අනුර අනුර අනුර අනුර අනුර
431,නුතන යුගයේ අජිත් පෙරේරා ඒ විදියට තමයි පුට් නොට් ගහල බැංකු කඩන එක සාදාරනීකරනය කරන්නෙ එක ගැනම කියන්නෙ ඒ ගොල්ල පරදින නිසානෙ අපි තොපිට ජන්දෙ දීල තමා කෙලව ගත්තෙ මේ පාර මාලිමාවට ජයවේවා ජයවේවා
432,රනිලා රනිලා රනිලා හෙරා
433,රනිල් දියුණු කරන්න කාලයක් රාජපක්ෂ
434,මාලීමාවට ජයවේවා
435,හැමෝම හර්ද ශාක්ෂියට එකගව එකම අරමුණකට එකතු උනානම් ඉවරයිනේ මරණාධාරගොවි සමිතිවලත් ඒකමතික තීරණ ගන්නවනි
436,හිවල්ලූ තුන් දෙනෙකු මැද ඉන්න කේසර සින්හයා හදුන් නෙත්ති
437,එක ක් අයින්කරලා තියෙන්නේ හැමදේකම නෙවෙයි
438,කුක්කො තුන්දෙනයි තනි සිංහයයි මාලිමාවට ජයවේවා
439,බය වෙලා ඉන්නේ හොරා කෑවනම් විදවන්න වෙනවා මහත්තයෝ හරීන් කියනවා හොරු එලවන මැතිවරණය නෙමෙයිලු මේක අම්මේ මුංට රට කන්න හොදයි අපි බලන් ඉන්න ඕනි
440,ගැස් සිලින්ඩර එකත් අරන් හරෙන් ගෙදර යන දවස ලගයි සජිත් හොරැ එක්ක ගෙදර යන්න ලැස්ති වෙන්න මාලිමාව අනිවාර්යයෙන් දිනනවා
441,මාලිමාවට ජය පතන අපි මාතර
442,කෝටියක් කෝටියක් කෝටියක් කෝටියක් කෝටියක්
443,අපි කැමතියි මාලි මාව රජයට එනවනම්
444,ලංකාවේ දැන් තියෙන සිස්ටම් ගැන ඇත්තටම ලැජ්ජයි ඇත්තම කිව්වොත් ගල් යුගයේ සිස්ටම් තමයි දැන් තියෙන්නේ අපි ඒවා දන්නවා පිටරට ජීවත් වෙන හින්දා මෙහි වැඩක් කරගන්න ගියහම තියෙන පහසුව ලංකාවත් එක්ක සංසන්දනය කරද්දී අහසයි පොළොවයි වගේ
445,මේකට චමුදිත ත් දාන්න ඕනි
446,හරීන් කියන්නේ පිස්සෙක් හරීන්ගෙන් අහන්න මේ වැඩසටහනට එනකොට තාත්තා මොකුත් කිව්වෙ නැද්ද කියලා මුං පාස්කු ප්රහාරයේ හවුල්කාරයෝ මුං වගේ පිස්සංව පාර්ලිමේන්තු යවන මිනිස්සුත් පිස්සො
447,හරින් සහ පාස්කු ප්රහාරය හෙන ගහන්න ඕනේ
448,මාලිමාව
449,යකෝ තොපි තමා කියන දෙයියෝ ගෙන් න රට කාලේ
450,ගොංහරීන්ලා තවදචස් විසිගගනක් ඔහොම යං ජම්පරේ ඇඳන් කූරුගනින්න ලැහැත්තිවෙයල්ලා
451,රනිල්ට මෙච්චර උපදේශක ලා ඌ පට්ට මෝඩයෙක් ද අපෙ සල්ලි කනවා
452,මුන් පට්ට හොරු පට්ට මෝඩයෝ මුන්ට වැඩිය මාලිමාව හොදයි නේ
453,පුත්තලම් බූරුවො දෙනෙක් එක්ක තනි පුද්ගලයෙක් කරන සටන විසිශ්ටයි මේ පුත්තලම් බූරුවො දෙනාටම මාලිමා රාජ්ය පාලනයක් මේ සියල්ලටම උත්තර දෙන්න ලැහැස්ති වෙලා හිටපල්ල
454,පුත්තලම් බූරුවො දෙනෙක් එක්ක තනි පුද්ගලයෙක් කරන සටන විසිශ්ටයි මේ පුත්තලම් බූරුවො දෙනාටම මාලිමා රාජ්ය පාලනයක් මේ සියල්ලටම උත්තර දෙන්න ලැහැස්ති වෙලා හිටපල්ල
455,කන්නන්ගර මහත්මයා උඹලගේ නායකයෝ වගේ කම්බ හොරු නෙමේ හරීන් මහ බැංකුවට කෙලපු එවුන්
456,ප්රගතිශීලී මහජන ආන්ඩුවක් ආවොත් කියලා මෙයාලා බයවෙලා ඉන්නෙ
457,මාලිමාවට ජයවේවා ජයවේවා හදුන්නෙත්ති සහොදරයා ජයවේවා
458,පුලුවන් නම් ණය ගෙවන්න ගන්නඑදාට පුලුවන් වේවි රනිලාගේ තරම
459,තාත්ත කිව්ව නිසා පල්ලි ගියේ නැ මිනිස්සු මැරෙනකං බලාගෙන හිටිය
460,ජනාධිපති උපදේශක වරු අනූ ගාණක් රනිල්ට ඉන්නවානම් රනිලා හෙන මෝඩයෙක් නැත්නම් මානසික රෝගියෙක්කියන්නේ ඌට රට හදන්න බෑ
461,ඒ පාලනය ට උදව්වක් දුන්නේ ඔයා ලම නේද හොරු රැක්කෙ ඔයා ලම නේද දැන් අඩන්නෙ ඇයි
462,සතුටුයි පවුලෙ ඡන්ද ක් මාලිමාව ට හැරෙව්වා
463,හරින්ට රෙවිල ඉන්නෙ කනගාටයි ආයේ නම් පාර්ලිමේන්තු ජීවිතේ ලැබෙන්නැතිවෙනවාමයි
464,හරීන් වගේ අගක්මුලක් බරපතලක් නැති එකෙක්ගෙන් රාජ්ය මූල්ය වගේ බරපතල විෂයන් ගැන ප්රශ්න අහන්න එපා ඌ කොහෙද යන්නේ මල්ලේ පොල් උත්තර දෙන්නේ හිස් ඔළු ඒ වගේ ප්රශ්න හරි හමන් අධ්යාපනයක් තියෙන එක්කෙනෙක්ගෙන් අහන්න නැතිනම් අපේ ඩේටා අපරාදේ
465,මාලිමාව විතරයි අනිත් උන් බොරු
466,අර්බුදය ට වගකිවයුතු අය නිදොස් කොට නිදහස් කර ඇත
467,උන් ගෙ එවුන්ගෙන් බදු එකතු එකතු කරන්නෙ නෑ
468,ගල් පැලෙන බොරු කියන්නෙ මුන් මාලිමාවට ජයවේවා
469,මේ උගත් නීතීවේදියාට ධූරකාලය තුලදී යන වචනයේ තේරුම කියා දීපල්ලා
470,අජිත් හර්ෂ කියන්නෙ රනිල් කියන දේමයිනෙ ඌ ඉන්නේත් රනිල් ලගදමාලිමාවට ජයවේවා
471,රටට වැඩක් නොකරන ජනතාවගෙන් කකා බිබී ඉන්න හිඟන්නු හඳුන්නේන්ති හැර
472,මේ හොරු ටික සේරම වලලන්න ඕන ඒකට මෙදාපාර අපි මාලිමාවට වටා එකතුවෙමු
473,අජිත් ගු පෙරේරා බොරු කෙලින්න එපා බන්උඹලා ඔක්කොම මොනවා කීවත් රටම මාලිමාවට ජන්දෙ දෙන්න තීරණය කරලා ඉවරයි පස්සෙ සජිත් සමග ළදරු පාසල් යන්න ලෑස්ති වෙන්න මාලිමාවට ජයවේවා
474,දැං ඇත්තටම උඹල මොනවා කිව්වත් අපි
475,අයි එම් එෆ් ගෑන අහනකොට ඈගිලි කොටාට රෙවුනා නෙද
476,වැඩ බැරි බව තේරුම් ගනි යි
477,මාලිමාවට ජයවේවා
478,මුන් තුන්දෙනාම එකතුවෙලා හඳුන්හෙත්ති තනි යම කතාකරනව ඒකෙන්ම පේනව තත්වෙ මාලිමාවට ජය
479,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
480,හදුන් ගේ දැනුමට මොකද වෙලා තියෙන්නේ එක්කෝ රැස්වීම් සහ අනිකුත් වැඩ වැඩි වෙලා වෙලා කොහොම උනත් මේ වගේ සකච්චාවලට දැනුමැති කෙනෙක් එවන්න
481,ජයවේවා
482,සුරංග නැතුව නම් සටන කරන්නම එපා ලුණු නැති හොද්ද වාගෙ තියෙයි
483,අපි ආදරය කරන සිරස පැත්තක් ගන්න එපා දැං නං ප්රවෘත්ති සමබරව යනව වගේ
484,සිරස මාධ්ය බලු වෙලා අන්තිමට බුරු වෙක් වගේ
485,පව් හරින්
486,දෙන්නම් මෙපාර තොපිට දොබෙන් හොර මුසලයො අපෙ බදු මුදල් වලින් ආතල් ගන්න හිගන්නු
487,මූට පිස්සුද රට කරන්න මේහොර ඇමති රැලට විස්තරද පුළුවන්
488,එකෙක් ජනාධිපති නීතිඥයෙකුට ඇදලා ඉන්නෙ
489,හරින් කථා කරන තැන පොඩ්ඩක් බලපං
490,ආයිත් බල්ලො ලිහල
491,මෙතන පිරිසිදු දේශපාලන ප්රතිපත්තියක් අරති එකම පක්ෂය අනිත් තුන්ගොල්ලම හවුල් ව්යාපාර එහෙ ඉනනකොට එහෙ හොදයි මෙහෙට අවහම මෙහෙ හොදයි කිසඅම ප්රතිපත්තික් නැ ජනතාව තීරණය කරන්න කුමන දේශපාලන පක්ෂක් බලයට පත්කරනවාද කියලා
492,සටනට ඇවිල්ලා සිල් රකින්න කියනනේ
493,මුන් සේරමබලය අරන් කරන්නෙම හොරා කන එකරටට ආදරේ මුන්ලංකාව ඉවරයි
494,සිරස මේ ප්රේක්ෂකයන් ගෙන් වීම නතර කරන්න
495,ඔය ජයවේවා කියල කෑගහන හරක්ව මොකටද ගේන්නෙ
496,හෙන ගොං නේහ් බං
497,ජයවේවා ජයවේවා ජයවේවා
498,රෙ ද්දේ රෙවිලා කට්ටිය ට මහා බැංකු කඩපු හොරාව අල්ලනවා කියලා රනිලාව ජනාදිපති කරේම උන් අත උස්සලාමිනිස්සු තේරුම් ගතයුතුචන්දෙ නොදී ඉන්න හොරුන්ට
499,මාලිමාව විතරයි විසදුම
500,මෙදා ගොබ්බ හරින් ගෙදර තමා මුන්ම රට වට්ටලා හදන්න ඉල්ලනවා අනේ පල පල
501,ඇගිලි කොටා නානව
502,මාද්යවේදීන් හිතවතුනි හොරු තුන්දෙනකුගෙන් නොබියව ප්රශ්න ඇසීම පිළිබඳව ඔබට ජනතා ප්රණාමය
503,අරගලයේ ඡන්දේ
504,කියපු වේපුතලානේ මුන්පකයි තුන්දෙනාම ගෙදර මේ පාර මුන් තුන් දෙනා මැදපෙරදිග වැඩකාරමට යවලා විදේශ විනිමය හොයමුපර බල්ලො මුන් කිසිම ජෙනුයින් කමක් නැති ඩිග්නිටියක් නැති කාලකන්නි මාලිමාවට කෝටියක්
505,අනේ අජිත් ගොනො උබට ගියසැරේ වෙච්ච දෙතමා මේ සැරෙත් ගෙදර තමා
506,හදුන් සහෝ වැඩිය තර්ක කරන්න ගිය නැති හේතුව පරදින උන එක්ක මොකටද තර්ක කරන්නෙඅනුර දැන් වෙනි විදායක ජනාදිපති වෙලා ඉවරයි දිවුරුම් දෙන්න විතරයි තියෙන්නෙමාලිමාවට ජයවේවා
507,අයි එම් එෆ් ගෑන අහනකොට හදුනට රෙවුනා නෙද
508,මමත් මාලිමාව ට දෙනවා නමුත් හදුනා දන්නේ නෑ
509,රෙන්ඩ කක්කුස්සියක් නොවෙයි ඡාජවේගය මේ තක්කඩීන්ට උත්තර දෙන්නෙ නැහැ මුං දැන් එක්ස්පයර් වේලාජනතාව දැනුවත් කරනවා
510,සිරස ගැන ගොඩක් සතුටුයි අපි කලින් ඔයාලගෙ චැනල් වර්ජනය කරල තිබුනෙඒකට හේතුව දන්නව ඇතිනෙඒත් දැන් ඉන්න තැන ගැන සතුටු වෙනව වගේමමෙ පාර අනුර දැනටමත් දිනල ඉවරයි දැන් තියෙන්නෙ අපිට මේක ලොවෙත් නැති දොනිල්ලක් දිනන්නඅපිට දැන් කා එක්කවත් අබියෝගයක් නෑඒක තේරුන් ගන්න පුලුවන් එකට පක්ශපාතීව හිටපු සිරසෙ මෙ වැඩසටහනට වැටිල තියන කමින් ටික බැලුවාම ජයවේවා
511,හරින් මුස්පෙන්තුවා නම් අප්පිරියයිපිනට කන එවුන් ඊලග පාර එලවමු මාලිමාවට බලය ලබා දී හොරු කල්ලියෙන් මේ රට බේරා ගනිමු
512,මුං මේ පාර ගෙදර හොරාකාපු දේවල් ඔක්කොම ගන්න ඕනේ කාලකන්නි එකට ජය කොන්ද කෙලින් තියන් අහන ප්රශ්න නියමයි හොරා කාපු උන්ට කට උත්තර නැ
513,තුන්දෙනා ම ගැහුවේ මාලිමාව ට නේද ජනතාව තේරුම් ගනීවි ඔක්කොම යාලුවො මල්ලි
514,පුක සුදුද
515,මුලු පවුලම
516,අජිත් පෙරේරා කිසිම විනයක් නැති එකෙක් කාගෙන්හරි අහන ප්රශ්නවලට මැදින් පැනලා මිනිහ උත්තර දෙනවා පිස්සෙක්
517,මෙ පාර පි අනිවා මාලිමාවෙ ආන්ඩුවක් හදනව
518,චමුදිතට බනින උන්ට මේක පේන්නේ නෑ
519,අජිත්ගෙ රට බයිල ඔය කියන කිසිදෙයක් ප්රායෝගිකත් නෑ කරන්නෙත් නෑමිනිහා ගෙදර ගිහින් එයාම තනියම හිනාවෙනව ඇති
520,ලබ්බ තමයි සජිත් ජිඩිටල් කරන්නෙ
521,මාලිමාවට ජයවේවා
522,ජය වේවා මාලිමාවට
523,හරීන් රටේ මිනිස්සු අවුරුද දෙකකට කලින් එහෙම වුනේ ඇයි කියල කියපන් මුලින්ම
