Index,Sinhala Comment
388,අයියෝ සිරස රටේ ජනතාවගේ ප්රශ්න නෙවෙයි සාකච්චා කරන්නෙ අනුන්ගේ ගෙවල් ඇතුලේ ප්රශ්න ඔයිට වඩා හොදයි සිරස චීත්ත රෙද්දක් ඇද ගන්න බොරුවට වටිනා මිනිස්සුන්ගේ කාලේ නාස්ති නොකර කාගෙවත් කෙරෙන නොකෙරෙන දීග ගැන සාකච්චා කරන වෙලාවේ ඔයාලට අහන්න වෙනත් ප්රශ්න නැද්ද මුන්ගෙන් ඔයාල කාලයක් රනිල්ට කඩේ ගියා කාලයක් සජිත්ට කඩේ ගියා දැන් අනුරට කඩේ යනවා හැබැයි මිලදී ගත්ත බඩුවක් නෑ හැමදාම සිරස ආරම්බයේ ඉදන් නරබන ප්රේක්ශාකයෙක් විදිහට මම ඔයාල ගැන කණගාටුයි මුලින්ම අංක ට තිබ්බ සිරස දැන් කොතනද ඉන්නෙ සම්මාන උළෙලවල් වල ඔයාල හිමිකර ගන්න සම්මාන එන්න එන්නම අඩුයි ඒ ඔයාල අනුන්ගේ ගෙවල් ඇතුලේ දේවල් හොයනවා මිසක් රටේ පොදු මහජනයට වැදගත් ප්රශ්න වෙනුවෙන් ඉදිරියට එන්නෙ නෑ දිනෙන් දින වෙනත් නාලිකා බලය වැඩි කරගනිමින් ඉදිරියට යද්දී ඔයාල මොනවද මේ කතා කරන විකාර බලන් ඉන්න අප්පිරියයි
389,ලංකාවේ දැන් විපක්ෂයක් නැත
390,ආණ්ඩුව කොහොමත්
391,මාලිමාව
392,මේ වැඩසටහන ගොඩාක් හොදයි නමුත් විසිල් ගහන උන් නැත්නම්
393,සිරස මැදිරියට චරිත් අබේසිංහ සෙල්ලම් පිස්තෝලයක් ගෙනත් වෙඩි තිබ්බනම් එකේන් පෙන්නේ සිරස ඇතුළේ කිසිම ආරක්ෂාවක් නැති බව නේද
394,හාපෝ හිත රිදිච්ච වලව්වේ දන්කුඩ පැන්චෝ හැම තැනම සිරස කඩේ යනවා සිරස කඩේ යනවා නෙවෙයි ප්රශ්නයක් ඇහුවම පෞර්ෂයක් ඇතිව උත්තරයක් දෙන්න පුළුවන් එකෙක් එවහල්ලා තොපේ පක්ෂ වලින්
395,ඉතින් සංජීවත් එක්ක ඔයාටත් අඩුනාද ඕක බලනකොට
396,මාලිමාවට ජය
397,නියමයි මුජිබර්
398,අම්බෝ ඉන්න ගොඩ කුඩු හිරුයි නයි දෙරණයි කඩේ යනකොට හුරේ දාන අය මෙතනට ඇවිල්ලා රෙනවා දුක ඇති බයියන්ගෙයි ටොයියොන්ගෙයි රෙදි ගැලවෙද්දි සමහරු සංජීවට ලු කලින් කරපු දේවල් සරලව කිව්වොත් බයියන්ට රිදිලා මොකද උන්ගෙ පැත්තට නෙමේනෙ සිරස කතා කරන්නෙ බයියොන්ට හරි යන්නෙ හිරු දෙරණම තම්යි බයි නාලිකා
399,සංජීව වැදගත් දේශපාලනයක් කරනවා කියල හිතුවේ දැන් බලනකොට මූත් මැදමූලන වැසිකිලි බුදින්නෙක් සිදුවෙන විමර්ශන වෙන පැත්තකට යොමු කරන්න දඟලන්නේ අනික මේ සටනට මේ සපෝටර් ලා අරගෙන එන්න දෙන්න එපා හූ කියනවා කෑගහනවාකරුමයක් ඒක
400,පොහොට්ටුවේ එකා කියන දේවල් මිනිස්සුන්ට නම් තේරෙන්නෑ
401,චන්දය දුන් අපට කලකිරිමක් නෑඅපට සතුටුයිඔහොම යමල්ලකෝ තවටිකක්
402,ඔව් ඉතින් වහල්ලුන්ට වහල් හිමිය මොනව කලත් ඌ හොදයිනෙ
403,අනිවාර්යයෙන් මුලු රටම එක මිටට අරගෙන ඉතිරි අවුරුදු හතරත් ඔහොම යමු යනගමන් බලමු කොහොමද කෙරෙන්නෙ කියල
404,නියමයි සංජිව එල එල
405,මාලිමාවට ජය
406,සිරස
407,මාලිමාවට ජයවේවා
408,සජිත් ප්රේමදාස ගෙන්න සටනට මරැ ආතල් එකක් බලන්න තිබූනා
409,සිරස බලන් නැ අයඒක පාර්ශ්වීයයි
410,එහෙනම් හිරු බලපන්
411,උඹ හිරු දෙරණ බලහන්
412,නලින්ද ට නැ
413,සිරස කඩේ යනව
414,වට්ටි අම්මාලා සීයක් පරාදයි මේ අම්මණ්ඩිගෙ කටට මිනිහා කොහොම පවුල් කෑවද දන්නෑ
415,රටෙ අවංකව ජිවත් නොවි එක එකා මත යැපෙන උන්ට එ ගැනි වැරදි ඇති අපිට නම් අවුරුදු දෙකක්වත් දෙන්න ඔනි මෙකත් අපි දෙනවා මුනුත් නොකලත් අයෙ ජන්දෙ දෙන්නෙ නැ මොකෙක්ටවත් වෙන රටකට යනවා
416,සිරසට එන්න කල්ලි න් කොටුවෙ බෝ ගහ යට ජොබ් එක කරපු එකියක් බන්
417,ඔමායගේ හැසිරීම අන්තිමයි
418,ඇඳලා ඉන්න රෙදි පොට ගලවාගෙන දුවනවා වගෙයි
419,සලුපට අහසට
420,තොපි පෙන්ෂන් ලබාගනිමින් රජයේ මුදල්වලින් ඉන්දන ලබා ගනිමින් සුඛෝපභෝගී ජීවිත ගතකලා ඒබව අපි දැනගත්තෙ ආණ්ඩුව ආවට පස්සෙ ඒ නිසා අපි තවමත් ආණ්ඩුව සමග ඉන්නවා
421,අර නලුවා කලේ රටේ ආරක්ෂාවක් නැති බව පෙනවන්නසුරංග කියන බූරුවට නොතේරෙන එක ගැන කනගාටුයි
422,නළුවා චරිත් චරිත් මූදල් චංචාවකට එංගලන්තයෙ හිරෙ හිටපූ කෙනෙක්
423,අයියෝ සිරස ඔයාලට වෙච්ච දෙයක් කොහොම රෙදි නැතුව කඩේ යන්න එපා සුරංග ඔයා ගැන හරිම ලැජ්ජයි ඔයිට වඩා හොඳයි ජේවීපයකට බැඳිලා වැඩ කරන්න
424,ලොන්ඩරි මාධ්යය මොනවද මුන් අහන ප්රශ්න
425,හිරු බලන්න පැංචෝ
426,බයිසජබ උන් රෙවිලා ඉන්නේ උන් උන්ම කෙල ගන්නවා
427,සිරස මාධ්ය දැන් රනිල්ට කඩේ යන බව කිව යුතුය
428,මාලිමාවට ජයවේවා
429,තෙල් මිල අඩුකරනවා කිවුවා නේද කෝබන් අඩුකරා කටින් කිවුවට පුකෙන් වැඩ නේද
430,අඩූ කලා යකො
431,අන්තිම වෙනකම් බැලුවම නම් මේක තේරෙන්නෙ මාධ්ය වේදීන් සාදාරණව ප්රශ්න කිරීම් කරන්නෙ නෑ කියල සංජීවට සෑහෙන්න අසාධාරණ යට ලක් වුනා මාධ්ය ඉන්නෝන සාධාරණව මිනිස්සුන්ගෙ පැත්තෙ
432,සුරංග නලින්දගෙන් ප්රශ්න අහන විදිහ සුරංග නලින්ද ඔයා කියන්න ඉන්දියාවේ ටජ් මහල් තියෙන්නේ කුමන රටේද නලින්ද ඉන්දියාවේ
433,ඔයා හිරු බකන්ඩ එහෙනං
434,උඹලට තෙරෙන්නෙ නැ බන් හිරු දෙරණ බලහන්
435,සිරසෙ ඉතිහාසය ගැන බලහන්කාටද වැඩ කලෙ කියලඅපි එදත් බැලුව අදත් බලනවඒත් සිරස මේ වගෙ ලොන්ඩරියක් වෙලා හිටියෙ නෑ කලින්
436,නිදිමරාගෙන ප්රශ්නයක් අහන්නේ නැති එකේ ගෙදර ඉදන් වැඩේ කරමුහොදයි නේදඑහෙමඅනේ සිරසට ගිය කල
437,බයියෝ රැලට රිදිලා
438,සිරස
439,රෝ එකයි ඩයස්පොර්රාවයි
440,එක චැනල් එකක් නෑ ඔයි ලංකාවේ හරි තොරතුරක් දැනගන්න
441,දෙරණේ හිරු එකේ වැඩසටහන් බලල අප්පුඩි ගහන උන් සිරසේ වැඩසටහන් බලල කෙඳිරිි ගානවාපව් බයියන්ට වෙච්ච විනාශය
442,ඩෝබි ඇවිත්
443,දෙරන හිරු ඔහොම කඩේ යන්නෙ නෑ බලපන් සලකුනේ චමුදිත උන් මාර අපක්ශපාතී අරගලේ වෙලාවෙ වැඩිපුරම ආන්ඩුවට ගැහුවෙ දෙරන
444,සිරස සිංහල මාධ්ය රංචුව ඉතාම පහත් හරියට රිලා රංචුවක් වගේ
445,මේලේ රහක් නෑ දැන් සටන ජ්විපි කඩේ යනවා
446,උබ බලපන් දෙනණ හිරු උබලා වගේ අපතයින්ට හරියන්නෙ ඒක තමා
447,අනේ යකෝ පක්ෂවලට කඩේ යන්ටද දැන් මාද්ය තියෙන්නේ
448,මොඩ හරක්ට කියලා වැඩක්ද වල් ටිකක් කාලා නිදාගනින් තොපි වගේ හරක් ඉන්න හින්දා ජිවිතෙට ගොඩ එවක් නෑ මේ රටට එක එක එකාට කඩේ යන මොඩ හැත්ත
449,මාලිමාව පච උනා
450,සෙල්ලම් පිස්තෝල චරියා
451,ඩෝබිය මේ සැරේ කොච්චර දෙනවා කීවාද දන්නේ නෑ අපුල්ලනවට
452,මාලිමාව රෙවුනද මන්දා
453,සුරංගට හැමදාම තාජු ජින්
454,ඉතින් මොකක්ද ප්රශ්නෙ ඔය වගේ එකක් අදත් උනොත් කවුද වගකියන්නෙ රටක මාද්යවේදියෙක් මරනව කියන්නෙ තොරතුරු දැනගැනීමේ අයිතියට ගහන්නෙ
455,මැරිච්ච තව මාධ්යවේදියෝ ඉන්නවා හැබැයි
456,තාජු ජින් මාද්යවෙදියෙක්ද එක එකාට කඩේ යන්ට කලින් දෙයක් දැනගන පලයන්
457,උබලට පෙන්නේ නැද්ද සංජීව එධිරිමාන්න නිකන් කෙට්ටු වෙලා ඇදිලා ගිහින් දැන් ඉස්සර වගේ නෙමේ පොඩ්ඩ ඇත්නම් මලපනිනවා වගේ ඕක තමා කියුවේ හොද ගමනක් යන්න තිබ්බ එකෙක් රාජපක්ෂලාගේ ගූත් හොදයි කියලා කියාගෙන් හිටියා දැන් විහිළුවක් වෙලා
458,සුරංගල ඔමායල රෙදි නැතිවම ආන්ඩුවට කඩෙි යනව
459,ඔය වැටුප් වැඩිවීම ගැන කියපු එක නම් ඇත්ත සපෝර්ට් රජයේ සේවය කරන කෙනෙක් කිව්ව මොනා කිව්වත් වැටුප් වැඩි වුන ප්රමාණය හිතුවෙවත් නැති ප්රමාණයක් වැඩි වුනා කියල
460,සුරංග විපක්ෂය බෙදිලා රණ්ඩු කරගන්නවා ශක්තිමත් විපක්ෂයක් ඕන කිය කිය ආණ්ඩුවට රෙදි නැතුව කඩේ යනවා විපක්ෂයේ භූමික අවශ්ය භූමික අවශ්ය කරන්න සිරසට වගකීමක් නැද්දමිනිස්සු මෝඩයෝ කියලද තාමත් හිතන් ඉන්නේ
461,ඔමායයි සුරංගයි ආණ්ඩුව සුද්ද කරලා සංජීව හිරකරන්න කොච්චර උත්සාහ කරත් බැරිඋනා
462,සංජීව අමුතුවෙන් හිර කරන්නෙ මොකටද ඌ කොහොමත් ගොනෙක් තමා
463,හිටියේ
464,උගෙ මොන ලබ්බක් හිර කරන්නද එවුන්
465,මේ තරම් ඉක්මනට පිරිහුණු ආණ්ඩුවක් ලොවෙත් නෑ
466,ඇයි උඹලැයි ගෙදරින් හිරයක් ගන්න පොරොන්දු උනාද
467,මැයි වෙනිදා පසුව බලපන්
468,පුංචි අම්මාද
469,පල පල බූරුවා ළමා සමාජවල බලයත් ඕනි කියපන්
470,කරුනාකරල වැදගත් සාකච්චාවක් කරන්න බොහොම කනගාටුයි
471,ඔබායා අල්ලන ඇල්ලිල්ලේ හැටියට දැන් පට්ටල් දාන්න වෙලා ඇති
472,රිදුනා පව්
473,සිරස බලු
474,සිරස බලන්නෙ ලපයගෙ වහල්ලු
475,සෙල්ලම් පිස්තෝල චරිත් ඇත්තටම පොරට මානසික ලෙඩක් තියනවා කියල ඌ ඔය වැඩසටහන ට ආපු පලවෙනි දවසෙම මට හිතුන
476,ජෙප්පන් ඊබුාහමි පවුල බෙරගන්න දගලන්නේ
477,තොගෙ අම්මට
478,උඹලගෙ පිම්පි නන්දසේනයා ඉන්න කාලෙම නෙව්ද පගෝ ඔය ඊබ්රාහිම්ලා පරීක්ෂණ කරල නිර්දෝශී කලෙ දැන් පයන්නක්ද කියවන්නෙ ගෝත අම්බරුවො
479,සුරංගයා පුංචි අමිමාගේ ජංගිය හොදන්නඑකේක
480,දැවෙන ප්රශ්න අපත පක්ශ ක් එකතු වීම දඅමා ලැජ්ජාව බිමට එහා
481,පාස් කරගන්න හිතාගෙන නලින්ද සර්ගේ පචෝරිස් පංතියට සහභාගි වූ සිරස සමරිසි මාධ්යවේදී සිසුන්
482,කොටවලා සිරසේ උන් මාර අතල් එකක් ගන්නේ මුන් මාලිමාවේ රෙදි ප්රරසිද්දියෙන් හෝදනවා මේක තේරුම් අරගෙන නැ මුජිබර්ලා
483,ඇඳලා ඉන්න රෙදි පොට ගලවාගෙන දුවනවා වගෙයි ජයන්ත කෝවිලගොඩ ගේ කියන්නේ ඕමයාගේ මනුස්සයා මිනිහත් කාරයෙක් ගහල බලන්න පවු මිනිහා
484,නලින්ද සහෝදරයා ඔවුන් දෙනාට කෙහෙලියගේ එන්නත් තුනක් විදින්න
485,සුරංග මහත්තයෝශක්තිමත් විපක්ෂයක් නොවෙයි මුන්ට පාලන ආයතන පැත්ත පළාතේවත් එන්ට දෙන්න හොද නෑ
486,ගල්කටස් එහෙම ආයේ පත්තුවෙයි වගේ ගහන්න ඕනෑ මරන්න ඕනැ එලවන්න ඕනෑ පුනරුදේ උදාන වාක්ය
487,පල්ලි වලට බෝම්බ ගැහුවේ කවුදවාහන ඇතුලේ කීඩකයෝ මැරැවේ කවුදදැන් බබෙක් වෙන්න එපා හලෝ මිනිස්සු මැරිලා ඉපදුනේ නෑ
488,උබ කියනකම් හිටියේ උබ රනිල්ගේ නාමල්ගේ ගූ කාපිය
489,අනේ පල පකයා තොපි හිනෙන්තමා දිනන්නේමාලිමාව ඉහලින්ම දිනනවා
490,ජවිපෙ වහල්ලු තමා මෙරට ලොකු ම විනාශ ය කලෙ
491,ඒ කිව්වේ අමතක කරන්ඩ එපා කියන්නේ අවුරුදු ගාණක්ම හිටපු පක්ෂයක් කියලා
492,වහලා හොදට හොයලා බලපන් ජවිපෙ අතිතෙ
493,අතීතෙ නිසා තමයි පරණ වේ පුතාලා පැරදුණේ උන් රට හරියට කරානම් ආණ්ඩුවක් ඕන ද නම් තව හිරවෙලා ඉන්නේ ඒක උබගේ අව්ලක් මොකද ලක්ෂ ක මිනිස්සු ඒක ඔප්පු කරා
494,එකෙක් උඹෙ මොලේ තරමට උඹට තේරෙන්නේ
495,ඉතිං ඕවා හොයන්න අනුර දූෂන විරෝධී කොමිසමේ හිටියා නේ
496,ඉතිහාසයේ ඉදන්ම එයා රෙදි හෝදපු එක තමයි කලේ
497,මොනවා දෙන්න පුලුවන් උනත් මොලේ දෙන්න බෑනේ
498,ඉතිං ඒවල හොයපු ෆයිල් තමා තියෙන්නෙ ඒ කමිටුවට කිසිම නීතිමය බලයක් තිබ්බෙ නෑ
499,හිරු බලපන් නැත්නම් දෙරණ බලපන් උබලා වගේ ලොල්ලන්ට හරියන්නෙ ඒක තමා
500,සිරස ජේවීපි එකට කඩේ යනවා
501,කලින් කලට අ එක්කෙනාට ඒ කාලෙ
502,හිරු මොකද කරන්නෙ
503,හිරැ දෙරණ කාටද බන් කඩෙ යන්නේ
504,උන් පොහොට්ටුව ඇතුලු විපක්ශය මුන් ආන්ඩුවට කඩේ යනවා හරිම දේවල් ස්වර්ණවාහිනි විතරයි
505,සමබර මද්ය කරනයක් වෙන්න ඔනේ එක එකාට කඩේ යන්ට නෙවෙයි
506,සංජීව බෙහෙත් බීලා එන්න වැඩසටහන්වලට එද්දී එහෙම නැත්තං හරි ගඳයි
507,විරුද්ධ පක්ෂ වල අය මොනවා කිව්වත් රටපුරාම නගරසභා මහානගරසබා ප්රාදේශිය සබා ඔක්කොම පත්කරගන්න ජනතාව චන්දය දෙන්නේ මාලිමාවටමයි මාලිමාවට ජයවේවා ජයවේවා ජයමවේවා
508,උඹලට කොහොමත් මධ්යම ආණ්ඩුවෙන් ඕන වෙන්නේ නෑ කරන සංවර්ධනයක් නෑ බඩු දඩවලින් එකතු වෙන ටිකත් ගිලිනව මිසක්
509,අනේ
510,මුජිබර් එක්ක කුරුල්ලෙක් ඇවිල්ලා කීචි බීච් ගානවා ඊළඟ පාර මොලේ තියෙන ඡන්ද දායකයෙක් දෙන්නෙක් හොයන් වරෙං
511,දෙකයි පනහෙ මාධ්යවේදීන් හා මාධ්ය හැසිරවීම
512,ඉස්සර
513,හරියට හරි මාලු විකුණනවා
514,සිරස ලොන්ඩරිය
515,අලියට දෙයි පුකෙන්
516,උඹයි යි
517,මොකෙක්ද මේ සුරංග කියන මාධ්යවේදියා
518,මොන්ගල් උට්ටෙක් හරිම හුරතල් නලින්දය ඉස්සරහ ඌ පුලුවන් උනා නම් පුකත් දෙනව නලින්දයට
519,නීතිඥයෙක් සහ මාධ්යවේදියෙක් උඹ මොකෙක්ද පේන හැටියට මොලේ නැති රට උලා කාපු උන්ට කඩේයන්නෙක්
520,ඌ නම් හරකෙක් වගෙ
521,නලින්ද රාටේ අහිංසක මිස්නිසුන්ගෙන් අසාධාරණ ලෙස බදු ගහල පඩියක් වැඩි කරන එක හරිද
522,ආන්ඩුව පාස්කු ප්රහාරය චන්දේ දිනන්න පාවිච්චි කරන විදිහ හොදටම තේරුම් ගන්න පුලුවන් ඒක කැත වැඩක්
523,පගයෝ ගෝටාබයයි මයිනායි නේද මහමොලකාරයා හොයලා එල්ලනවා කියලා ලක්ශයක් එක්ක කාදිනල්ලත් චන්දේ දුන්නේ මයිනලට ඒ හොයාගන්න බැරිවෙච්ච මොලකාරයා හොයන්න යද්දි උබලවගේ හරක් උබ්බෑ කියනවා තමා ගොඩක් පෙන්නේ
524,එහෙම කරන්නෙපා පව්නෙ
525,මේ වගේ නාකි කඩේ යවලා රනිල් අගමැති වෙන්නත් කතා කරලා සජබේ සජිත් සහ පක්සේ එක්ක
526,උපන්දිනෙත් අප වෙනුවෙන් සටනේ නලින්ද සහෝදරයා රටේ මිනිස්සුන්ගේ දෑස් පෑදේවා රජයෙන් ගමට වැඩක් ගන්න දිරිය ලැබේවා මාලිමාවට ජය වේවා ජය නියතයි ගම අපිටයි
527,ඔයා ජනපති වෙන්න මම අගමැතිවෙනනම් ලු රනිල්ට බැන බැන සජිට් පස්සේ යන සජිට්ට බැන බැන යන රනිල්ගේ පස්සේ යන සජබේ යූඑන්පි පස්සේ යන වහල්ලු අන්දලා තියන තරම
528,සජිත් කැමති වුනා කවුද ගෑනියෙක් කැමති නෑ කියලා කිවුවේ
529,සජබ ප්රශ්නයට ගිය කාලය නම් වැඩියි
530,සුරංග උම්ම ඉන්නවානේද දැන් කව්රැ මොව කිව්වත් මුන් දෙන්නා කැවා සිරස දැන් අහපන් පිස්තොල ආරක්ෂාව වැටුප් ගැන වාහන බලපත්ර අහන්න
531,මාලිමාවේ දේශපාලනය අපේ රට පිරෙන්න තියෙනවා අනෙකුත් කබර දේශපාලුවෝ නැවත අපේ රටට අවශ්යම නැ
532,උමායා නම් දැන් අප්පිරියයි උමායට ඇයි අහන්න බැරි වරේන්තු තියෙද්දි පාස්පෝර්ට් කන්තොරුවට ඇවිල්ලා යනවා ඒත් අල්ලන්නෙ නෑ ඒක අහන්නෙ නෑ වෙන බයිලා අහනවා දැන් නම් හෙලුවෙන් එකට කඩේ යනවා ඉස්සර එක වගෙ දැන්
533,හපොයි උඹ
534,උබලා වගේ ලොල්ලන්ට තමා හිරු සහ දෙරණ තියෙන්නෙ ඒක බලපන්
535,උබලා වගෙ මෝඩයො එක්ක මෙ රට හදන්න බැ බන්
536,උබලා වගේ පචෝරිස්ලාට තම සිරස තියෙන්නේ
537,ඔච්චර තර්ක කරන්න ඒපා එජප ය එක කොට්ඨාශයක් වත් දිනන්නෙ නෑ
538,රනිල් සජිත් කොහොමද ගේම උන්ට චන්දෙ දෙන උන් ඊට වඩා හරක්
539,සුරංග දෙනවා ඉදිරිමාන්නටයි අනිත් අයටයි ඵල නොකියා පලා බෙදනවා
540,මම අප්රියම කරන දේශපාලුවෝ දෙන්නෙක්ගෙන් එකෙක් ඉන්නවාමම හිතුවා හරිද
541,ඉඳලා වෙනකල් පිල්ලයන් බන්ධනාගත කර වෙලා හිටියේ මේ වගේ ජාතික වීරයෙක් වගේ පෙනුනේ නැත්තේ ඇයි නලින්දලටවත් මේවා අහන්න මතක් වෙන්නේ නැහැ
542,දොස්තර මහත්තයා හොඳින් බෙහෙත් දෙනවා පුළුවන් නම් ඉන්ජක්ශන් එක එක ගහන්න අසනීප හොඳ වෙන්න නලින්ද ඇමතිතුමා දැක්කත් බඩපිරෙනවා ඔබ ඇතුළු සැමටම පන වගේ ආදරෙයි අනීවාර්යෙන් රට ගොඩ දානවා අනීවාර්යෙන් ම
543,උඹට බඩ පිරෙනවහැබැයි ඌට බඩ යනව කැබිනට් සාකච්ඡාවෙ
544,අරගලය කරලා ගත්තේ රනිල් පොන්නයට දෙන්න තමයි
545,ඇයි බං ඡයවේවා කියන්නෙ තණකොල කන ඒවුන්ද ඒ නැත්නම් බත් කන ඒවුන්ද
546,මුන් නම් මහා මෝඩ විපක්ෂයක් සුරංග අවුලලා තියනවා උන් උන් රණ්ඩු වෙනවා
547,කවුද හිතන්නේ රනිලට ලැබිච්ච සියලූම ඡන්ද ටික ක් රනිලා ඉල්ලන්නෙ නැතුව සජිතා විතරක් ජනාධිපති ඡන්දයට ඉල්ලුවනං තරග කළා නම් ඒ සියල්ලම ලක්ෂ ම සජිතගේ ගොඩට වැටෙයි කියලා යකෝ හොඳටම තේරෙනව නේද මනාප ගණින වෙලාවේ සජිතට තිබුණෙ ලක්ෂ තුන හතරයි නේද මනාප යින් ඒකෙන් මනාප යින් අනුර කුමාරයටත් තිබුණ නේද එක් ලක්ෂ ගානක් ඒකෙන්ම තේරෙනව නේද කවදාවත් ඒ ඡන්දෙ සියල්ලම සජිතගේ ගොඩට වැටෙන්නේ නැති බව මට හොඳට විශ්වාසයි රනිල නැතුව සජිතයි අනුරා යාව නම් අනුර ට විශිෂ්ට ජයක් අත්වෙනවා ඒ කියන්නේ රනිල්ට දුන්නේ රනිල්ට දුන්න ඡන්ද වලින් බාගයක් විතර ක් වැටෙන්නේ ගොඩට නිසා
548,මාලිමාවට ජයවේවා
549,පොහොට්ටු සජබ ලොබ්බ හැත්තව අතුගාලා ඉවරයි ආයෙ ඕකුන්ට රගන්න බැ මොකද ජනතාව හොරුන්ට මිනිමරුවන්ට ආයේ බලය දෙයිද එහෙමනම් රටේ ඔක්කොම හොරු වෙන්න ඕනා
550,මාලිමාව
551,ගැනීම
552,සෙල්ලම් පිස්ටල් එකට බය මාධ්යවේදීන්
553,සෙල්ලම් පිස්ටල් කල්ලියේ බයියෙක්ද සජබයියෙක්ද ටොයියෙක්ද
554,තොපි පක්ෂ ක් එකතූ වෙලා ආවත් මහජනතාව වන අපි චන්දය දෙන්නේ මාලිමාවට ආයෙ රනිල් අපිට එපා රනිල් ඉක්මනටම මැරිලා ගියානම් හොදයි එදාට තමයි මෙ රටට හරි යන්නේ
555,විපක්ෂේ උන් දැන් මොන මගුලක් කිව්වත් මෙච්චර කල් හිටපු එවුන්ට වඩා ජනතාව ගැන හිතලා රට ගොඩදාන්න මාර මහන්සියක් කට්ටක් කනවා කියලා පේනවා
556,ලංකාවෙ හැමමාධ්ය ආයතනයක්ම දේශපාලකයොන්ගෙ ලොන්ඩරි බවට පත්වීම ගැන දුකයිමධ්යස්ථ මාධ්ය ආයතන නොමැතිවීම මධ්යස්ථ මාධ්යවේදීන් නැතිකම රටට හා ජනතාවට අනාගතයේදී විශාල විනාසයක් උදාකරනු ඇත
557,ඇත්තඒත් සුරංග සහ ඔමායාගේ හැසිරීම ජුගුප්සාජනකයිඔවුන්ට දේශපාලන මතයක් දරන්න අයිතිය තිබ්බට මේ තරම් පහත් නිර්ලජ්ජිත විදිහට තමන්ගේ පක්ශය ඉහලින් තැබීමට ඔවුන්ගේ මාධ්ය භාවිතා කිරීම මද්යස්ථ කිසි කෙනෙක් අනුමත කරන්නේ නැහැ
558,ඔව් එහෙම උනාම ගතියක් නෑ
559,මේකට සිරස නැතුව මාලිමා නාලිකාව කියල දැන් නම වෙනස් කරන්න කාලය ඇවිල්ලා වගෙයි
560,හරිම අසාර්ථක කුහක කථා මාන්නයයි සංජිව ගොනාගේයි කථා වාසියට හැරෙන හැරෙන පැත්තට කථා කරන්න කප් ගහපු මුන් දෙන්නා පච වෙන හැටි බලා සිටිම තරම් විනෝදයක් මිනිස්සුන්ට නැහැඒ මොකද මුන් දෙන්නා තරම් ජඩයෝ මුන්ගේ පක්ෂවල හැර වෙන තැනක නැහැමාලිමාව නිසි ප්රගතිශීලි ගමනක යනවා ඒ ගැන විවාදයක් නැහැ මුජිබර්ට පේන අප්රසාදයක් මහජනයාට මාලිමාව ගැන නැහැ ඒ බව ඇමති තුමා කිව්වා වගේ මැයි න් පසු බලමු ඔය පනින ගෙම්බෝ පැනලා ඉවරවෙයි වෙනදට වඩා මුස්ලිම් ජනයාත් මාලිමාවට ආදරේයි
561,සුරංග පුතේ ඕමායා දුවේ දැන්වත් සූරිය බණ්ඩාරගේ දාර කබ ලනු කන එක අත් ඇරගන්න බැරිවුනානේ පුනරෝදී ජෝඩුව පව් අනේසිරසයි පාර කියන්නේඩෝබි වැඩේ සටනේ කරන්නේ
562,ඇයි බොල හරකුනි උබල කන වෙලාද සජියගේ ගූ හේදුවේ හිරු ගෝටා බුරුවගේ කුනු හේදුවේ දෙරන එ වගේ මුන්ගේ රෙදි සිරස හෝදපු දෙන් උබලට පුඇමාරුද
563,සහෝදරයා
564,බලන්න සුරංග පුතාගේ ඕමායා දුව ගැන තියන ලැබෙදියාවඅසාවේ බැහඕමායාගේ යංගි හෝදන රටට පට්ට ආදරය කරන සතුට සුරංගතව මාස කින් ශ්රීලංකා වේ පුනාරෝධී ජෝඩුව හම්බවෙමුසිරස පිහිටයි
565,තාම රට වැටුනේ නැද්ද බන් මුලින් කියුවේ මාස න් වැටෙනවා කියලා නේ
566,මොනවද බන් කියවන්නේ උබ
567,යාළු මට ටිකක් බන් සංවිදානයේ ලොකු සෙට් එක කියන ටොන් පච අහලාඋබට අවුලක් නැහැනේඑළ
568,විපක්ෂෙ හොරු අය එපා
569,මහජනතාව වෙත අපිට කිසිම දෙයක් එපා මාලිමාව හොරු එලෙවාවහම ඇති විපක්ෂෙ උන් ඈයෙනම් එපෑ අපිට නම් මාලිමාව විතරයි ඔනෙ
570,තඹුත්තේගම ටොම් පචය නොහොත්නරියා මූ දොස්තර කෙනෙක් නෙමේ හොර දොස්තර කෙනෙක් නලින්ද කියන්නේ දැන් මාලිමාව කියල කියන කවුරුත් නෑ උදේ හවස මුන්ට හෙන ඉල්ලනවා මුං කියනන බොරු වලට මුංගෙ බයිලා අර කන්ටේනර් හොරා කාපු එක ගැන වචනයක්වත් කවුරුහරි අහන්නකෝ සිරසෙ බයිලා සුරංග කන්ටේනර් තුන්සිය ගැන ඔයාවත් අහන්නකෝ
571,අජිත් මාන්නපෙරුම වගේ දිව දෙකේ ඩයල් ලැජ්ජයි බං රනිල්ට බැන බැන සජ්ජගෙ ගුණ වයලා පුළුවන් තරම් දැන් ගොං සජ්ජා එක්ක තරහ වෙලා රනිල්ගෙ ගුණ වයනවා මුන් නේ බං ආණ්ඩු කළේ ප්රතිපත්තියක් නැති උන් විපක්ෂයක් නෑ බං උන් හිතන්නේ මිනිස්සු අමු ගවයෝ කියලා
