Index,Sinhala Comment
357,අද අප රට යම් ජයග්රහණ මාවතකට වැටී ඇත්නම් ඒ අන්කිසිවක් නිසා නොව ජවිපේ සාමාජිකයින් ගේ මහා කැපකිරීම් නිසාවෙනි ඒනිසාම මේමහා වැඩුනු ගසෙහි මූල මණ්ඩලය ජවිපේ නම් එම මූල මණ්ඩලය දුර්වල නොකර නැවත සංවිධාත්මකව පෝෂණය කල යුතුයි
358,ඔයා නිසයි මාලිමාව එක්ක එකතු උනේඔයා කියවීම මිනිසා සම්පූර්ණ කරයිකියමන ඇත්තක් කලාඔයා කියවනවාඅපි සාවධානව අසා සිටිනවාහැබැයි වෙන එකෙක් කියෙව්වොත්ඒ මාලිමාවේ කෙලවීමයි වෙන කියන්න දෙයක් නෑනයි මුගටි එක කොටේට නගිනවා ඔයාගේම කතාවෙන්
359,ජනාදිපති ටිල්වින් සහොදරයා ඇතුලු ජනතාවිමුක්ති පෙරමුනේ සියළුම සහොදර සහොදරියෝ මේ ගැන ඉක්මනටම සොයන්න දිලිත් නාමල් චන්දය ගත්තේ චන්ද කාඩ් හොරකම්කරලා මොනවා හරි කුට ගෙමක් ගහාලයි දැන් ගම්වල අහිංක පන්සල්වල ඉන්න හාමුදුරුවෝ රාත්රි කාලයට ගිහින් බය කරලා එලවලා ජනතාවිමුක්ති පෙරමුනේ අයයි මේවා කරන්නේ කියලා කියන්න දිලිත් නාමල් සජිත් රනිල් තක්කඩි ගමක් ගාහානවා මේවා ගැනත් සැලකිලිමත් වේන්න කරුනාකරලා
360,ජනාධිපති තුමනි බිමට සියඹලාන්ඩුවෙ ගොවි බිමි වල පස්නයක් තියෙනවා එක ඔබ තුමාම ඇවිත් විසදන කමි කවුරැත් කරන්නැ ගොවියෝ ඉදලා අන්ත අසරනයි
361,අපේ දරුවගේ අනාගතේ හොද පැත්තට හැරෙන ලකුණු මට නම් දැනෙනවා
362,කෙබර කොටා තොට වැඩ බෑ කියල අපි කොහොමත් දන්නවා
363,වැඩ පුලුවන් නිසාද ඡන්ද ඔක්කෝම පරාද අනේ පලයං බං යන්න
364,ජයවේවා ජයවේවා මාලිමාවට ජයවේවා
365,ඔන්න ඔහොම දෙන්න ඕනෙ හොරු කුඩුපට්ටම් වෙන්න ජනාදිපති තුමනි තව දුරටත් කාලකන්නි හොරුන්ට උඩ පනින්න දෙන්න එපා දැන්වත් කාලකන්නි ටික තේරුම් ගනිල්ලා ජනතාව ඉන්නෙ කොතනද කියල
366,මෙතරම් විද්වත් කතාවක් කොහොමද නොහිතන්නේ මේ රටේ අනාගතය යහපත් බව වචනයකින් වත් කොහොමද ගරහන්නේ ගරහන අයවලුන් අපි නිසි තැන තියමු තෙරුවන්සරණයි ඔබතුමන්ලාට
367,ජාතීයේ නායකත්වය නිර්මාණය කරමින් සැබෑම මානව දයාවෙන් පිරුණු මිනිසා නිර්මාණය කිරීමේ වගකීම සුරක්ෂිතව ඉදිරියට ගෙනයන අප පක්ෂයට සාර්ථකත්වය දකින්නට ලැබේවා
368,හැම දේශපාලුවෙක්ටම හෘදසාක්ෂියට එකගව කරන්න බැරි කතාවක් ඔබ තුමා කරා ඒ ඔබතුමා ප්රමුඛ දේශපාලන පක්ෂය හොරකම් ජඩ දේශපාලනය නොකරපු නිසා සහ නොකරන නිසාජය වේවා මැරෙනකම් මේ ආන්ඩුවෙන් පිට ආයෙ චන්දෙ දෙන්නෙ නෑ
369,අපේ ජනාදිපති ටිල්වින් සහොදරයා ජනතාවිමුක්ති පෙරමුනේ සියළුම සහොදර සහොදරියෝ මාලිමාවෙි සහොදරයෝ හර්ෂන නානායක්කාර ආනන්ද විජේපාල නිතිපති බන්දනාගාරයේ නිලදාරින් පොලිස් කොමිසම වාහා ඉවත් කරන්න හෙට යම් පොලසියේ ලෝක්කෙක් රටින් පනින්න හදනවා කියලා අපි දැක්කා එකට ඉඩ තියන්න එපා ජනාදිපති සහොදරයා කරුනාකරලා
370,අනේ මංද ඉතිං දැන් නම් ඔයා කයියනායක කියන එක හරිද කියලත් හිතෙනව අර ගුනේ අයියගෙ කාමරේ චැනල් එකයි චැනල් එකයි ඔය රොත්තටම බලන්න කියන්න
371,සජබේ පොහොට්ටුවේ ශ්රි ලංකා නිදහාස් පක්ෂයේ විමලගේ ඥනසාර රතන චම්පික දිලිත්ගේ අපලගේ සාදු මේ ජනාදිපති සහොදරයාගේ කතාව හොදට ආහාන්න හිරු දෙරන රාජපක්ෂලාට රනිල්ලට සජිත්ට චන්ද්රිකාට සිරිසේනට දිලිත්ට හොරුන්ට මිනිමරුවන්ට කුඩු මත්ද්රව්ය බාර් කාරයන්ට පාතාලකාරයන්ට කුලි මිනිමරුවන්ට කඩේ යන මාද්ධ්ය වේදියෝ යුටුයිබ් චැනල් කරන කාලකන්නි අපරාධ කාරයන්ට කඩේ ගිහින් අම්බ කරන මුදල් වලින් ඔබලගේ දරුවන්ට කන්න බෙන්න දෙන එක සාදාරනද කියලා දැන්වත් සිතා බලන්න අපේ ජනාදිපති සහොදරයාගේ කතාව ආහාලා අපේ පෙරටුගාමි සහොදරයෝ එකෙන් ගිහින් රාජපක්ෂලාට රනිල්ලට සජිත්ට චන්ද්රිකාට සිරිසේනට දිලිත්ට මුදලට පක්ෂය පාවා දිපු විමල් විරවන්ශ නන්දන ගුන තිලක වැනි ජඩ තක්කඩි ලන් කර ගන්න එපා පෙරටුගාමි සහොදරයොත් දැන් මේ ආන්ඩුවට බැන බැන පැරදුන රාජපක්ෂලාට රනිල්ලට සජිත්ට චන්ද්රිකාට සිරිසේනට දිලිත්ට පරන හොරුන්ට නැගිටන්න නොදි පෙරටුගාමි සියළුම සහොදර සහොදරියෝ හොද ශක්තිමත් විපක්ෂයක් හදන්න මේ ආන්ඩුව පෙරලන්න හදන්නේ නැතිව කරුනාකරලා
372,සිරස ට බොහොමත්ම ස්තුති
373,ඔබතුමා වැඩ කරන්නේ මේ අතර වතුර අපරාධ කරපු වර්ණ ජයසුන්දර වගේ අය රටින් යන්න ඉන්න ඔබතුමා දන්නැතුව ඒ වගේම හිටපු පොලිසිය භාර ඇමති ටිරාන් අලස් දේශපන්දුත්ෙන්නකෝන් වරපු අපරාදවල තරම හරක් කට කියන පාතාල සාමාජිකයා කියපු දේවල් ගැනත් පොඩ්ඩක් බලන්න
374,අපි අපේ ගමන යමු සහොදරයා විප්ලවීය ගමන ජය වේවා
375,අපිට ඔින ඔහොම තමයි
376,ජනතා විමුක්ති පෙරමුනට ජයවේවා
377,ඡන්ද දායකයත් එඩිතරයි
378,අතිතය දුක්බරයි වර්තමානය අභියොග සහිතයි අනාගතය සුන්දරයි
379,ත්රස්තවාදී ඉතිහාසයක් තම තියෙන්නේ
380,අපි ඔබව විශ්වාස කරන්නෙමු කවදාවත් නුබ සහ නුබගෙ පක්ෂය වෙනුවෙන් ඡන්දය නොදුන් අපි මේ මැතිවරණ සමූහය තුළ ඡන්දය ලබා දුන්නේ කොන්දේසි විරහිතව නුඹ සහ රට වෙනුවෙන් ඉතින් අවබෝධයක් නැතිව අපි ඔහේ කියවන්නේ නැත නුබට කාලය ලබා දෙමුකලින් හොර ත්රාඩ ක්රමයට හුරු උනු මිනිස් කෝට්ටාස මේ සමාජය තුල ඉන්නවාඒක සාමන්යකිඉතින් සොහොයුරා අපි මේ රට සොදුරු රටක් ලෙස පරිවර්තනය කරන්නට නුබට සහය වෙන්නෙමුතරගය නිම වීමට පෙරා දක්ශතා පෙන්වමු රටට ජය
381,ආසියාවේ හොඳම දේශනය ජය ජය ජයම වේවා
382,අපේ ජනාධිපතිතුමනි අපි එක්ව රට ගොඩගමු ඔබතුමාට යෝධබලයෝධ ශක්තියලැබේවා
383,ඉපදෙන විටම අනතුර උන් දැන ගත්තා නුබ නැති කරනු වස් තිරිසන් වෙස් ගත්තා උදුරා ගත්තෙ නුබෙ ආදර තාත්තා රකිනව කල්පයක් නුබ ඒකය සත්තා
384,ජයවේවා සහෝදරයා මේ රට හදනකල් ජනතාව එක්ක එකෙන්ම
385,කියන්නෙ කවුද උබ ජෙපි වහලෙක් නේද
386,ජනපති තුමනසි සියලුම රියදුරැ බලපත් හිමියෙක් වම් රෑදිර සමිපල පරික්ෂනයක් කල යුතුමයි අවුරෑද්දකට වතාවක්වත් කලයුතුමයි
387,ඉතිහාසයේ වගේම කුමන්ත්රණ අදත් ඇතඒ කුමන්ත්රණ වල ඔවුන්වම පටලටන්ට
388,පව් මොන්ටිසෝරි බබා මේ බබ්බුන්ගෙ වැරදිවලට ජනතාව වන්දි ගෙවනවා මෙහෙමත් ගොන් ජෝක්
389,නොබෝ කලකින් අත් නොහල අය ගෙන්වා සම්මන්ත්රණයක් තියනවා සියලුම පාක්ශිකයො එන්න එදාට
390,ආන්ඩුවට ඔඅච පච කියලා වැලලෙනවා කුල්ල කුජීත සෙට් එක දැන් ඒක විහිළුවක් වෙලාවෙන වචනයක් හොයා ගනිල්ලාහැම තිස්සෙම කියනකොට ගනන් ගන්නේ නෑකියන උන්ම පච වෙලා යනවා
391,වේවා
392,දුන් බලය හොදදේ වෙනුවෙන් යොදවනු නොපෙනේ ඒ වෙනුවට බිමේ සාමාජිකයා ඈත් වෙමින් බිමේ සිදුවෙනදේ ඉහලට දැනුවත් නොකිරීම පෙනේ දැරියගේ ඛේද වාචකය උදාහරණයක් අගමැතිට හා ඇමතිනියට සැබෑ තොරතුරු බිමෙන් දැනුවත් නොකිරීමට හේතුව එයයි පම්පෝරියට වඩා ඉතිහාසයේ දැවැන්ත කැපවීම් දෙස බලා ස්වංවිවේචනය ඉදිරි පැවැත්මයි
393,රජයේ නිලධාරි මිනිසුන්ගේ වැඩ නොකර දැන් ඉස්සර වැගේ බැහැ නීති තදයි කියමින් රජය ජනතාවගේ පිලිකුලට ලක් කරමින් සිටී මේ දුක්ගැනවිලි පාලක පැත්තට නොයෑමට හේතුව බීමේ අය ඒ වගකීම නොකරන නිසයි
394,කොහොමද ගැම්ම
395,නියමයිඅනුරසහෝදරයඅපිඔබරකිනවක
396,ඒ කතාව දැන් මිත්යාවක් නොවේ සහොදරයා තවමත් ඔබ සමග ස්න්නද්ද කන්ඩායම ඉන්නවා ඔබගේ නූල් පොටකටවත් හානියක් නොවේ අපිට වේදනාව උරුමයි අපි බය නම් තවමත් ජීවත් නොවිය යුතුය මේක ඇගේ හයිය නොව හදවත් සාක්ශිය එඩිතර බව ව්යාවහාරික බුද්දිය
397,ඔබතුමා රට හදන්න
398,ඇත්තවෙනුවෙන් පෙනීසිටින සිරසට
399,පර සිංහල වහල්ලු ටික ලියලා තියෙනවා අනුර රට භාර අරං මාස හයකට වැඩි තාමත් පිටරට උදව් සතයක් වත් ලැබිලා නැහැ ඉන්දියාවට ගියා චීනවට ගියා ඩුබායි වලට වියට් නාම ගියා තාමත් සතයක් වත් ලැබිලා නැහැ ආර්ථික මට්ටම කඩා වැටිලා රනිල් ආණ්ඩුව භාර දෙනකොට ප්රථිශතය නමුත් දැන් පහළට වැටිලා සිට නට ලියන පරයෝට කිසිම දැනුමක් නැහැ පිටරටේ ඉදගෙන ලියනවා කී බෝර්ඩ් වීරයෝ කී බෝර්ඩ් වීරයෝට ලංකාවේ ලුණු මිළ කීයද කියලා දන්නේ නැහැ ජයවේ වා කියලා ලියන්න කලින් හොදට හිතපං ජයවෙලා ඉවරයි රට දියුණු කරන්න තරම් අත්දැකීම් නැහැ සිගිති මොළවලට මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
400,පර සිංහල වහල්ලු ටික ලියලා තියෙනවා අනුර රට භාර අරං මාස හයකට වැඩි තාමත් පිටරට උදව් සතයක් වත් ලැබිලා නැහැ ඉන්දියාවට ගියා චීනවට ගියා ඩුබායි වලට වියට් නාම ගියා තාමත් සතයක් වත් ලැබිලා නැහැ ආර්ථික මට්ටම කඩා වැටිලා රනිල් ආණ්ඩුව භාර දෙනකොට ප්රථිශතය නමුත් දැන් පහළට වැටිලා සිට නට ලියන පරයෝට කිසිම දැනුමක් නැහැ පිටරටේ ඉදගෙන ලියනවා කී බෝර්ඩ් වීරයෝ කී බෝර්ඩ් වීරයෝට ලංකාවේ ලුණු මිළ කීයද කියලා දන්නේ නැහැ ජයවේ වා කියලා ලියන්න කලින් හොදට හිතපං ජයවෙලා ඉවරයි රට දියුණු කරන්න තරම් අත්දැකීම් නැහැ සිගිති මොළවලට මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
401,ජනපති තුමනි බෙහෙත් ටික අඩුකර දෙන්නේ නම් එයද මහත් පිනකි
402,පාක්ශිකයාගේ මොරාල් නංවන්න ඕවා කියකියා ඉන්න පුලුවන් සහෝදරයා නමුත් දිනෙන් දින කාලය නොදැනීම ගෙවීයනවා ඒනිසා හොරතල් කරකර ඉන්න කාලයක් නැහැ
403,පර සිංහල වහල්ලු ටික ලියලා තියෙනවා අනුර රට භාර අරං මාස හයකට වැඩි තාමත් පිටරට උදව් සතයක් වත් ලැබිලා නැහැ ඉන්දියාවට ගියා චීනවට ගියා ඩුබායි වලට වියට් නාම ගියා තාමත් සතයක් වත් ලැබිලා නැහැ ආර්ථික මට්ටම කඩා වැටිලා රනිල් ආණ්ඩුව භාර දෙනකොට ප්රථිශතය නමුත් දැන් පහළට වැටිලා සිට නට ලියන පරයෝට කිසිම දැනුමක් නැහැ පිටරටේ ඉදගෙන ලියනවා කී බෝර්ඩ් වීරයෝ කී බෝර්ඩ් වීරයෝට ලංකාවේ ලුණු මිළ කීයද කියලා දන්නේ නැහැ ජයවේ වා කියලා ලියන්න කලින් හොදට හිතපං ජයවෙලා ඉවරයි රට දියුණු කරන්න තරම් අත්දැකීම් නැහැ සිගිති මොළවලට මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
404,ඩෝබියෝ අනුර පත් වෙලා මාස ක ආසන්නයි ජනපති රනිල්ගෙ කාලයෙන් ක් ඉවරයි අනික අනුර වඩා වැඩි බලයක් හිමි ජනවරමක් සහිත ජනාධිපති කෙනෙක් ලොකු දේවල් ඕනි නෑතෙල් මිල සැප්තැම්බර් දා රුපියල් යි මැයි දා යි මාස කටම රුපියල් යිමාසයක සාමාන්ය රුපියල් සත යි උබට අනුර පලාත් පාලන රැලිවල හා ජනාධිපති මැතිවරණ රැලිවල කියපුව අමතක උනාට අපිට අනුර කියපුව මතක තියේ අඩුම තරමේ ගෙ විවස්තාව හෝ වෙනස් කලාද දශක ගණනාවක් ලිප්ටන් වටරව්මෙ මිනිසුන්ගෙ කාලය හා ශ්රමය විනාස කලා ඒ මිනිසුන් අතිකාල වැඩ හෝ කලා නම් අද එම පවුල් වලට යම් අතිරේක මුදලක් හෝ තිබෙන්න තිබුණා රටේ ආර්ථිකය විනාස කලා මේ මාස ට අඛණ්ඩ මහා වැඩවර්ජන නෑ අනුරට විධායකයමුදල් හා වෙලද අමාත්යංශපාරිභෝගික අධිකාරිය හැසිර වීමට නොහැකියි
405,පර සිංහල වහල්ලු ටික ලියලා තියෙනවා අනුර රට භාර අරං මාස හයකට වැඩි තාමත් පිටරට උදව් සතයක් වත් ලැබිලා නැහැ ඉන්දියාවට ගියා චීනවට ගියා ඩුබායි වලට වියට් නාම ගියා තාමත් සතයක් වත් ලැබිලා නැහැ ආර්ථික මට්ටම කඩා වැටිලා රනිල් ආණ්ඩුව භාර දෙනකොට ප්රථිශතය නමුත් දැන් පහළට වැටිලා සිට නට ලියන පරයෝට කිසිම දැනුමක් නැහැ පිටරටේ ඉදගෙන ලියනවා කී බෝර්ඩ් වීරයෝ කී බෝර්ඩ් වීරයෝට ලංකාවේ ලුණු මිළ කීයද කියලා දන්නේ නැහැ ජයවේ වා කියලා ලියන්න කලින් හොදට හිතපං ජයවෙලා ඉවරයි රට දියුණු කරන්න තරම් අත්දැකීම් නැහැ සිගිති මොළවලට මාතෘකාව දාලා තියෙනවා එතකොට ගෙදර යන්න ලේස්ති වෙන්න ජනතාවට කන්න කෑමක් නැහැ ඔයාලා මොන්ටසූරි යුගයේ ඉන්නේ තාමත් සබන් කෙටයක්හරි අඩුකලේ නැහැ මේ රට පාලනය කරන්න අත්දෙකීම් තියෙන අය හිටිය යුතුයි ඔයාලා ගෙදරට වෙපා ඉගෙන ගන්න අහිංසක ජනතාවගේ ජීවිතය සමග සෙල්ලම් කර කර මෙතෙන ඉගෙන ගන්න එන්න නැතුව පලයල්ලා ගෙදර පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රට පහළ තත්වයට ගිහිල්ලා තියද්දි ඔයාලා බොරැ කිය කිය වැඩ බැරිව කාලය නාස්ති කරන්න නැතුව ගෙදර පලයල්ලා සිගිති මොළයක් සමග උබලාට රටක් පාලනය කරන්න පුළුවන්ද සිංහල පරයෝට රටක් පාලනය කරන්න පුළුවන්ද රටට ආර්ථින සැලස්මක් නොමැතිව ඔහේ යනවා රනිල්ගේ පාලම් උඩ රාජපක්ෂලා හොරැ කියලා තාමත් හොරැන්ට ජනතාවගේ බදු මුදල්වලින් සැප දෙනවා නාකීලාව නඩත්තු කරනවා ඔවුන්ගේ ලේකම්ලා අපේ බදු මුදල්වලින් සැපට ඉන්නවා පරයෝට ගම්බට්ටෝට පාර්ලිමේන්තුවේ ගැහැණුන්ට මේ රට පාළනය කරන්න පුළුවන්ද පාසල් හෝම් වේර්ක් ගෙදර වැඩ කරන ගැහැණුන්ට මේ රට පාලනය කරන්න පුළුවන්ද
406,බොරැ ලියලා මහන්සිත් ඇති නේද
407,ජවිපෙ අපේ උත්තමාචාරය
408,පුකෙන්ද
409,ගමේ කොලුවා යැයි කියාගන්න තක්කඩියා ගොවිතැන විනාසම කරනවා එහි ආදීනව මාස කිහිපයකට පසුව හාල් මිල දැක්කහම රටේ ජනතාවට උණ ගැණෙනවා වසර ක් හොද අස්වැන්නක් තිබ්බ දුර්ධාන්ත පාලකයා හෙවත් මහ පචයා හේතුවෙන් දේව සභාව උදහස් වී ඇති හැඩයි අහෝ දේව කෝපයක් පින්වන්ත ජනාධිපතිවරයෙකු රටට අවශ්ය යි
410,හදවතට කතාකරන චරිතයක්නම් ඒ
411,ලොක්කා අපි අපේ අඩෙකරලා දුන්නා දැන් කයිය එපා වැඩ ඕන තේ දළු මිල එන්න එන්න පහලට වැටෙනවා අපි ජීවත්වෙන්නේ එපාද
412,මාලිමාවට ජය
413,ආදරෙයි
414,ගිය අවුරුදු ක තුල සියල්ල හොදින් සිද්ධ උනා සැප්තැම්බර් පැවති ආර්ථික තත්ත්වයවත් පවත්වා ගත නොහැකියික්රමාණුකූලව අඩු වී ගෙන ආව භාණ්ඩ හා සේවා මිල ජෙප්ප විනාස කලා දැන් ඉතිරි ලක්සෙ ට කරන්න තියෙන්නෙ අනුරව රැක ගන්න ඕනෙ නම් ලුනුහාල්පොල්ඇතුලු අත්යාවශ්ය භාණ්ඩ විදුලි බලය තෙල් හා ආනයනික භාණ්ඩ භාවිතා නොකර සිටීම පමණි නැතිනම් අනුර නොරැකේ වී
415,හොඳටම කොලාබාලබේත්බාල පෝරඔව්තවත් බොහෝ දේ
416,ඇයි අමතකද ගෝටගෙ වැඩ්ඩො කියල කෙහෙලිය පත් කලේ උබලවසර ක් වාමාංශිකයන්ජෙපිපොහොට්ටුශ්රී ලංකා නිදහස් පක්ෂෙ පත්කර පත්කර බයිල ගහන්න එනවා
417,කට අධික බලයක් හා විධායක ජනාධිපති වෙලත් අනුරට කොන්දක් නෑඕකටකෙහෙලිය නීතිය ක්රියාත්මක කරන්න අඩුම තරමේ එක බලගතු නීතියක් හෝ සම්මත කලාද මුකුත්ම නෑ අඩුම තරමේ අලුත් ව්යවස්තාව හෝ ගෙනාවද කෙටුම් පතක් හෝ ජනගත කලාද විධායක ජනාධිපති ක්රමය අහෝසි කල යුතු යැයි දශක ගණනාවක් ලිප්ටන් වටරව්මේ කෑ මොර දුන්න මිනිස් පැය ලක්ෂ ගණනක් විනාස කලා රටේ ආර්ථිකය විනාස කලා
418,ජනාධිපති සහෝදරයා ඇතුලු සියලුම ජවිපෙසහෝදර සහෝදරියන්ට මෙි රට ගොඩ නැගිමට ශක්තිය ධෛර්යය වාසනාව යෝධබල යෝධ ශක්තිය ලැබෙිවායිපතනවා
419,නායකතුමනි ඔබටයි මේ රට ගොඩනැගීමට හැකි වන්නේ අපි ඔබට ශක්තියක් වෙනවා සහතිකයි
420,නියමයි සහෝ ඔබ සියලුම දෙනාට ජය වේවා
421,අස්සයා පැනලගියාට පස්සේ ස්ථාලේ වහල වැඩක් නැහැ මිනිස්සුන්ගේ විස්වාසය බිදුනටපස්සේ වැඩක් නැහැ දැන් ආණ්ඩුව පිහිටුවට මාස හතක් වෙනවා ඔබතුමා කිව්වෙ ලංකාවේ අහිංසක මිනිසුන්ගේ මුදල් අනවශ්ය ලෙස හොරකම් කරපු අයට ඉක්මනින් දඩුවම් දෙන්න පුලුවන් කියල නීතිරීති මදිනම් ඒව සංසෝධනය කරන්න පුලුවන් කිවුවා එහෙමත් බැරිනම් විවස්ථාව සංසෝධනය කරල හරි දඩුවම් දෙනවා කිව්වා නමුත් හොරු තවමත් නිදැල්ලේ දැන් උන් ආණ්ඩුවට හුරේ දානවා බලයක් තියාගෙන ඔබතුමා ඇතුළු වගකිව යුතු සියලුම දෙනා බලන් ඉන්නවා එකද ජනාධිපති තුමනි අපි බලාපොරොත්තු වුනේ ඔබතුමාගෙන් අපි බලාපොරොත්තු වුනේ හාල් පරිප්පු සැමන් ලාභය කන්න වත් පුද්ගලික දේවල් වත් නෙමෙයි නමුත් බලාපොරොත්තු සම්පූර්ණ වතුරේ ගියා ගොඩක් කලකිරිලා ඉන්නේ ජනාධිපති තුමනි
422,හර්දසාක්ෂිය එඩිතරබව ව්යාවහාරික බුද්ධිය මෙවන් දේශනයක් කල හැක්කේ ජවිපෙ නායකත්වයට පමණි
423,කියල වැඩක් නැ මෙහෙම කතාවක් වෙන කාටද කරන්න පුලුවන්
424,ජනතාවගෙ ආන්ඩුව ජනතාවිමුක්ති පෙරමුන ප්රමුඛ ජාතික ජනබලවේගය පමනයි ජනාදිපති තුමනි ඔබ පරිස්සම්වෙන්න සතුරා වියරුවෙන්
425,ඔය වචන අර කන්ඩායමට තේරුම්ගන්න අමාරැයි
426,ලන්කාවට බිහි උනු හොදම නායකයා සහා ලන්කාවේ ඉන්න හොදම කතිකයාරට ගොඩ දාන නායකයා
427,අනිවාර්යයෙන් අපි එතුමාට ණයයි
428,සත්යදුටුතැන
