Index,Sinhala Comment
345,හරක් ගෙන්නපු ගිවිසුම හෙලිකරන්නෙ කොහොමද ඒක ජාතික ආරක්ෂාවට තර්ජනයක් මොකද රට පාලනය කෙරැවෙ හරක් හින්ද
346,ගෝරිල්ලෙක් වගේ මාධ්යවේදියෙක් ගහගන්න වගේ ප්රශ්න අහන්නෙ
347,නැතුව තොටිල්ලක දාලා නලවන්නද බං
348,නවලපං උබ
349,අජිත්
350,අඩෝ උන් කිරිහරක් ගෙනත් තිබෙන්නෙ රාජ්ය ආරක්ෂාවටලු ඒ නිසා හෙලිකලේ නෑලු
351,අජිත් ඔයාගෙ රාජ්ය තාන්ත්රික බව හරිම පැහැදිලිය අර ඉස්සා හිසේ මොනවද තියාගෙන කියවනවා වගේ බූරුවෙක් උන් ඉන්නෙ රටට කෙලවෙනකම් බලය ගන්න මෙදා කපේට අසමගි ජන බල වේගය බලයට එන්නෙ නැහැඌ හිතන් ඉන්නෙ ඌට වඩා දන්න කවුරුත් නැහැ කියලා ඔයාලා කොරපු හරිය තමා බංකොළොත් රට
352,ආණ්ඩුවට කඩේ යන බව පේනවා
353,මේ නයි දෙරනවත් බොරුණන් හිරුවත් නෙවෙයි
354,ආණ්ඩුවට කඩේ යන බව පේනවා ඇයි ඔයාලා ආණ්ඩුවත් ප්රශ්න කරන්නේනැත්තේ ප්රශ්නකරන්න ඕන ආණ්ඩුවෙන්
355,සජබ ගව සම්පත
356,මේ නයි දෙරනවත් බොරුණන් හිරුවත් නෙවෙයි
357,ඉස්සර හිතන් හිටියට හිරුදෙරන හොඳම ඩෝබි කියල දැන් තමා තේරෙන්නෙ ඒක එහෙම නෙමේ කියල සිරස එක්ක හිරුදෙරනට හැරෙන්නවත් බෑ හෝදනව හේදිල්ලක් ලොවෙත් නැතිවෙන්න
358,පීචං අජිත්
