Index,Sinhala Comment
790,විපක්ෂය නම් වෙනස් කරන්නම ඕනී ප්රියාන්ලා පට්ටපල් බොරු කියන්නේ ප්රියාන්ලා ප්රසාද්ලා ඔක්කොම එකයි වසන්තලා විපක්ෂයට යවමු
791,මේ ටික බැලුවනම් රනිලට එක චන්දයක්වත් දෙන්නෑමම මේ කියන්නේ දීපු උන් ඉන්නවනම් මේ ටික බලපන්
792,සුරංග සහෝදරයා හොර තක්කඩින්ව ප්රෂ්නකරන එක ගැනගැස් කාරයයිටෙලිපෝන් කාරයයිමාලිමාවට චන්ද හදනවා එළ එල තවත් මේ වගේ මී හරක් සටනට ගෙන්නන්න කියලා ඉල්ලීමක් කරනවා මාලිමාවට ඡයවේවා
793,ගෑස් සිලින්ඩර්කරයාට නම් පිස්සෙක්
794,ඔතන ඉන්න ගෑස් සිලින්ඩර් කාරයා පාර්ලිමේන්තුවට තියා ප්රාදේශිය සභාවකටවත් සුදුසු නෑමාපලගම වසන්ත අනිවාර්යයෙන්ම පාර්ලිමේන්තුවට තෝරා පත්කරගත යුතුයි
795,සිලින්ඩර සරැයි සජබේ සර්රැයි තරගෙට නානවා
796,ස ජ බ වෙනුවෙන් ඇවිල්ලා ඉන්න අපේක්ෂකයා වගේ ක් උන්නනම් ඇති පාර්ලිමේන්තුවේ ආයේ රට උස්සලා පොළවේගහන්න ඒ තරම් අඥානයෙක්
797,ප්රියාන් ප්රසාද් වගෙ හරක් කොහොමද ගුරුවරුන් වුනෙ
798,රනිල්ව නියෝජනය කරන ප්රියාන් ඉන්න තිබ්බේ පුතනො ගාව එකම ට්රැක් එකේ දුවන මෝඩ කටමැත කියවන ඩබලක්
799,සුරංගලා වාගේ සැබෑම මිනිසුන් පාර්ලිමේන්තු යන්න ඕන
800,මුන් හිතන්න තාම ඉස්සර වගේ පිස්සෝ ඉන්න කියලා
801,මෙච්චර දුරට ආපු අනුර කුමාර දිසානායකට හොඳ අත්දැකීමක් තියනවා ඔබලාට වඩා ඔබලාව අපි දන්නෙ නැතඅනුරට ජයක්ම වේවා
802,මුන්ගෙන් ඉගෙන ගන්න ලමයින්ට දෙයියන්ගෙම පිහිටයි
803,සටන් සගයෙක් ලෙස ජනතාව විසින් අදුනාගනු ලැබූ වසන්තට ඉන් එහා විශාල දේශපාලන පරිචයක් ඇති බව දැකීම සතුටක් පැහැදිලි ඉදිරි ගමනක ආරම්භය ජයවේවා
804,අසෙන් ගෙන්න බෑදේ ඕකට පිස්
805,මාලිමාවට ජයක්ම වේවා
806,වසන්ත මුදලිගේ ඔබලාට බැහැ කවදාවත් රටක් පාලනය කරන්නඔබ තාමත් තරුණයි
807,ඇයි කෙකර ගාන්නේ කියන්නසුරංග මරු
808,නය ගැන දූෂීත රජයවල් තමයි වග කියන්න ඕනේ
809,ටෙලිෆෝන් ගෝතයා කලින් ලයින් දැම්මා සන්නා ගාව මාලිමාවට දිනන්න දෙන් නෑ කියලා මීරිගම දිනන්න මෙලොව රහක් නෑ අමු ගවයා
810,මාලිමාවේ ආණ්ඩුවට මේක කරගන යන්න දෙන්න හැම ප්රශ්නෙකටම අනිවාර්යෙන් උත්තර හම්බෙයි
811,තවත් බුරුවෙක් අනේ දේයියනෙි මුං පාර්ලිමෙන්තුවට යන්නේ උන් පොහොසත් වෙන්න දුප්පත් මිනිස්සු කොචිචර දුක් වින්දත් මෙ වගේ පරයින්ට කිසිම හිතක් නැහැ දුප්පත් ජනතාව ගැනඅනෙි චඩයා තො තවත් බුරුවෙක් තොගේ හිතේ තියෙන්නේ හොර කම මිස වෙන දෙයක් නැති බව අපිට හොදට තෙරේනවා පල් හොරා තො ගනිනෙ දුප්පත් මිනිස්සුන්ගේ බදු මුදල් වලින් පරයො තො නොමිබර එකේ හෙරේක්
812,සුරංග තමයි සුපිරිම
813,සුරංග කියන චරිතය සුපිරි
814,අම්මෝ යකෝ ඉන්දියාවත් එක්ක ගහලා තියෙන ගිවිසුම් අනෙ අපෙ රට ඇයි යකො මේ රටෙම ඉපදුන මිනිස්සු මෙහෙ කරන්නේ
815,සුරන්ග ඔයා ආතල් එකක් ගන්න එපා ඔච්චරම ලමයෙක් පන්තියකට යවන්නේ කෝමද මැට්ටෝ
816,සුරන්ග ඔයා ආතල් එකක් ගන්න එපා ඔච්චරම
817,රනිල් රට නිදහස් කරගත්ත ලු
818,මේකට සටන නෙවේ යුද්ධය කියල දාපල්ලා
819,දැන්ම තීරනය කරන්න පුලුවන් මුන් යවනවද නැද්ද කියල මුන් ඔක්කොම එන්නෙ සැප හොයන්න මාලිමාවට ජයවේවා බුදුසරනයි රජයට
820,සුරංග
821,සිලින්ඩර මහත්තය නොකිය කියන්නෙ පරදින අපට මොන අගමැතිද ඕයි කියලා
822,රුවන් මාපලගම
823,සිලින්ඩරේනම් ආතල්ම තමයි
824,ගැම්මට ඇවිල්ල කලිසම් ඔලුවෙන් ගලවගෙන යනව
825,මෝඩ ගුරා ට්රිලියන බුරුව ළමයිව මෝඩයෝ නොකර තෝ හිගාකාපිය
826,වසන්තගෙන්ප්රශ්න අහන කොට තියෙන සංවර කම අනිත් අයට කෝ සුරංග
827,මෝඩ ගුරා ට්රිලියන බුරුව ළමයිව මෝඩයෝ නොකර තෝ හිගාකාපිය
828,වසන්ත හැරුනාම අනිත් දෙනාම පාර්ලිමේන්තු යවන්න සුදුසු නැහැ මන් ජීප් උනත් මේකේ මාපලගම ගේ දනීන සහ දැක්ම ගැනත් පැහැදීමක් නැහැ
829,වරප්රසාද ඕන නම් දේශපාලනය කරන්න එපාඑව්වා උවමනා නැති අයට දේශපාලනය කරන්න ඉඩ දීපියව්
830,රුවන් මාපලගම සර්
831,ගම්පහ ඡන්ද ටික මාලිමාවෙන් හැලනවට දඟලන දැඟලිල්ලක්
832,සුරංග ප්රශ්න අහන විදිහ බලන්න මම ආවේ
833,පිස්සු බල්ලෙක් වගෙ නෙහ්
834,පිුයාන්කියනඑකාගේමුනෙන්පෙනවාබොරැව
835,මං මාලිමාව වෙනුවෙන් වසර ගණනාවක් වැඩ කරන තරැණයෙක් මේ අවස්ථාවේ මෙරට විපක්ශට අවිවාදයෙන් සුදුසුම ජන අරගල සන්ධානයයි
836,බත් කන බතෙක්
837,වසන්ත අනිවාර්යයෙන් ඉන්න ඕනෑ එකේ
838,ප්රසාද් සර් ඔයාලා ඔය චන්ද ගනන් හදන්නේ ඔයාලා ළග ඉගෙන ගන්න ළමයි ගැන හිතලාඔයාලා උගන්වන්නේ සල්ලි වලටනේඔයාලා බලාපොරොත්තු වෙන්න එපා ඔයාලට ඒ ළමයිවත් චන්ද දේවි කියලාඔයාලා චන්ද ඉල්ලන එකයි හොද ඔයාලගේ තරම තේරුම් ගන්න
839,සුරංග ඔබ නියම මාධ්ය වාදියෙක් ජනතාව වගේ පැත්තේ
840,මෙක බලලවත් සජිත්ට රනිල්ට උබල චන්දෙ දෙනවනම් උබල අමු හරක්
841,මේ සජබේ උන් මොකද මෙච්චර පිස්තෝල ඉල්ලන්නේ මුන් එකතුවෙලා ගැන්ග්ස්ටර් කල්ලියක්වත් හදන්න යනවාද
842,පිස්තෝලයක් දෙන්නෙ ආරක්ශාවටනෙ
843,අනේ බන් සුරංග එක එක පක්ශ වලට කඩේ යන්නේ නැතව එන උන්ගෙන් අහපන් මොකද්ද තියන ආර්ත්රික දැක්ම සාමාජ දැක්ම ගැන පිස්තෝලෙයි නිවාසයි විතරක් නෙමේ මේ රටේ ආර්ත්රික ප්රශ්නයක් තියනවා
844,වසන්ත මුදලිගේ පක්ශයේ හොද දැක්මක් තියෙනවා
845,උබත්
846,ඔව් බන් අපිටත් පුලුවන් උ කියපු විදියට බැංකුවලින් ණය අරගෙන පොල්ල තියන්න
847,උබලා තරම් වසන්ත උගත් නෑ නේද ඇත්ත ඇත්ත
848,මොකද්ද උබ කියන එකේ තෙරුම
849,ප්රියාන් ගාවට පංති යන උන්ටනම් බඩුම තමා
850,මම දන්නේ නැති නිසා අහන්නේ මෙකට පදක්කමෙන් කව්රුත් අවේ නැතිදමට මිස් උනාද දන්නෙ නැති නිසා බැලුවේ
851,ඔය ගුරා මන්දබුද්දිකයෙක්
852,ට්රිලිණ ගාන කිව්ව ගුරාගේ විෂය මොකක්ද තෝ උගන්නන්න එපා හිගකපිය රටට මෝඩයෝ බිහිනොකර
853,මෙිවගේමීහරක්දියවන්නාවටගෙන්නනමිඑපා
854,මාලිමාවට තමයි මනාපේ හැබැයි වසන්ත වගේ සහෝදරයෝ පාර්ලිමේන්තුවේ ඉන්නම ඕනා
855,වල තියනවා මේ මිනිස්සු ගාවට ලමයි පන්ති යවන්න එපාලුමේ තුන් දෙනාම හොඳම ගුරුවරුවිෂය පැත්තෙන්දේශපාලනයයි වෘත්තියයි පටල ගන්න එපා
856,මං ගොඩක්ම කැමතියි වසන්ත මුදලිගේට ඒත් එයා හිටගත්ත පැත්ත වැරදියි
857,එයාගේ ප්රතිපත්ති වලට ගැලපෙන තැනක එයා ඉන්නවා
858,සුරංග
859,සිරස ඇරියස් එකක් කවර් කරනවද මන්දා සජබ එවුන් එක එකා ගෙන්නලා රෙදි ගලෝනවා
860,අනේ මම නම් කැමතියි වසන්ත මුදලිගේ පුතා විපක්ෂ නායකයා වෙනවට
861,මාලිමාවේ නියෝජනය නම් සුපිරි
862,ගම්පහෙන් වසන්ත මුදලීගේත් හොඳයී
863,වසන්තට ගම්පහෙන් එන්න වෙන්නේ නැහැ ගම්පහ යන්නේ මාලිමාවට
864,එලඑත් යවන්න පුලුවන්නම් හොදයි
865,මන්ත්රීවරුන්ට තම රාජකාරි කටයුතු සඳහා වැය වන වියදම් රජය විසින් දරන්න ඔ්න එ්ත් අැමතිවරයෙක්ගෙ සාමාන්ය ජීවිතය පහසු කරන්න රජය විසින් ලබා දෙන දීමනාත් නිවාස වාහන පර්මිට් මේවයින් වෙන්නෙ රටේ වියදම් වැඩි වන එකයි අාදායම් අඩු වෙන එකයි නෙ පාලකයින්ට ලබා දෙනවනෙ අපිට ඔ්න දැන් මේ රටේ තියෙන අාර්ථික තත්වයත් එක්ක කැප කිරීමක් කරන්න පුළුවන් අාණ්ඩුවක් තමන් ලබා ගන්නා දීමනා හරි ඉතිරි කරල මේ රට ගොඩ ගන්න පුළුවන් අාණ්ඩුවක් මොකද සාමාන්ය ජනතාව ජීවත් වෙන්න මාර මහන්සියක් කැප කිරීමක්මක කරන්න ඔ්න ඉතින් එ් සාමාන්ය ජනතාව නියෝජනය කරන රට හදන්න උනන්දුවක් තියෙන පාලකයෙක් නම් ඔහුත් කැප කිරීම් සිදු කල යුතුයිමොකද අපි මේ කන්නෙ කලින් පාලකයො කාපු කෑම වල පරිප්පුනෙ අනිත් එක තමා පාලකයන්ට අනවශ්ය දීමනා කොහෙත් ම අවශ්ය නෑ එ් නිසා එ්වා ව්යවස්ථාවෙන් ඉවත් කරන අාණ්ඩුවක් ඔ්න ඊළඟට අැමතිවරයෙක්ට අාරක්ෂාවක් ඔ්න හැබැයි එ්ක අැමතිවරයාට අවශ්ය තරමේ අපේ රටේ අාර්ථිකයට ගැළපෙන එකක් විය යුතුයි අනවශ්ය අාරක්ෂාවක් අවශ්ය නෑ දැන් රටේ තියෙන අාර්ථිකයේ හැටියට එ් වියදමුත් අඩු කරල කැප කිරීමක් කරන්න පුළුවන් අාණ්ඩුවක් අපට ඔ්න එහෙම මිසක් මෙතෙක් කල් පැවතුණු සාම්ප්රදායික අාණ්ඩුව නෙමෙයි
866,සුරංග ඔබ ඉතා වටිනා උගත් ජනලිස්ටි කෙනෙක් මෙවගේ ප්රියාන් කියන බුරුවෙක් එක්ක මෙචිචර අපහසුවෙන් කතා කිරිමට ලැබිම ඉතා කනගාටුයි මහ මොඩ බුරුවෝ පාර්ලිමෙන්තුවට ගිහාම මොකද වෙන්නේ කොහේන්ද මෙ පඩියා ආවෙ මම ලග හිටියා නමි මුගේ හොමිබට ගහන්නේ ඔබට පුදුම ඉවසිමක් තියෙන හොද මාධ්යය වෙදියෙක් සුරංග ඔබ අගනා සමිපතක් අපේ රටට
867,සුරංග
868,හැබැයි සුරංග හ්ම් ගාපු ගමන් ප්රියාන් කට වහ ගත්තා
869,රනිලටයිසජියටයි සෙට් වෙන්නෙ උන් වගේම මහගොන් බඩුම තමයිමුන්ට චන්දෙ දෙනවනම් උන් තනකොල තමයි කන්නම ඕනා
870,අනිවාර්යයෙන් අපක්ෂපාතිව අදහස් විමසන සුරංගඔබට අපගේ ප්රනාමට
871,මේ සිලින්ඩර කාරයයි ටෙලිපොන් කාර ටියුෂන් කාරයෝ දෙන්නා මේ වියගහක ඇතුල් පොලේ සහ පිට පොලේ බැදලා හාන්නහොදයි මේදවස් වල රාජාංගනයේ අපේ කුබුරු වැඩ
872,ලොකේ පොසත් අයගෙන් සල්ලි ඉල්ලලා ස්කෝල ටික හදන්න පුලුවන් කිවුවා
873,රනිල් මුන්වගේ එව්න් එවන්නෙ ඉතුරු චන්ද ටිකත් මාලිමාවට දීලා සජිය පරද්දන්න කියල නිකන් හිතෙන්නැද්ද
874,ප්රසාද් කියන මනුස්සයාට මම පෞද්ගලිකව ගෞරවය දැක්වූවාදැන්නම් පිස්සුම හුත්තෙක් නේ මූදැනගත්ත එක හොඳයි ප්රසාද් හෙලුව පෙන්නුවාට
875,තමන්ගෙ දේශපාලනික මතවාදය නොදරන මිනිස්සුන්ව පිස්සුහුත්තලාද ඔයාට
876,මොකද්ද ප්රසාද් කරපු පිස්සුව ලස්සනට එකට කරුණු කියපු එකද ප්රසාද් කෙසේ වෙතත් උඹ නම් තනිකරම පිස්සෙක්
877,මම සජිත්ගෙ ෆෑන් කෙනෙක් නොවුනට මෙතන ඉන්න උන්ගෙන් පොයින්ට් එකට කතා කරේ ප්රසාද් විතරයි
878,හෙන්චයියෝ ටික ෆෝම් වෙලා උසී උසී
879,සජබේ ආසනයක්වත් යාවිද මුන්නේ ඉන්නේ
880,මෙහෙම අයගෙන් ඉගෙන ගන්න දරුවන් ටත් බුදුසරණයි තමා කියන්න වෙන්නෙ
881,සුරග අයියේ
882,සජබෙන් ඡන්දේ ඉල්ලන දෙවෙනියා මේ කිව්වේ ඌට තුවක්කුවක් ඕනේ කියලාඒක නිසා කරුණාකරලා මේ වගේ ගොබ්බන්ට ඡන්ද දෙන්න කලින් දෙතුන් පාරක් හිතන්න
883,සුරංගට රෙස්පෙක්ට් කරපු බලු සම්පතට අපේ බලවත් ශෝකය
884,හෙලුප පේනකොට ඉන්න අමාරුද
885,රනිල් ඉස්සර පාවිච්චි කරපු බටයෙක් සුවර් එකටම
886,මාපලගමගේ අවස්න් කතාව
887,විහිලු කතා කියන්න එපා සජිත් වේනුවේන්
888,වසන්ත පාර්ලිමේන්තුවට යැවිය යුතු කෙනෙක්
889,ටෙලිෆෝන් පවුඩර් කබ්බො එන්නෙවරප්රසාද ගන්න විතරයි
890,ආපු ගමන් ම ප්රියාන් ඇදගෙන නෑවා
891,ගම්පහෙන් මාලිමාව දිනවමූ
892,ප්රසාද් හොදයි ගව මඩුවකට
893,සජබේ උන් හැමදේනාම එන්නේ උන්ට මොනව හරි කර ගන්න
894,අපි මාලිමාවෙ නමුත් වසන්ත මුදලිගේ මල්ලි මෙ රට වෙනස් කරන්න පුදුමාකාර ස්ටනක් කරපු කෙනෙක් ඔබට පට්ටම ආදරෙයි ඔබ පාර්ලිමේන්තුවේ අනිවා සිටිය යුතුයි
895,විපක්ෂයට ඔවුන් එන්න ඕන
896,සජිත් බොරැ කියන එක අනික ඒයා විහිලුකාරයේක්
897,මේ සටන වැඩසටහන් මාලාව ගත්තොත් මේ සජබේ උන්ටම තමයි පිස්තෝල නිල නිවාස හැම වරප්ප්රසාදයක්ම ඉල්ලන් එන්නේඕකුන්ව යනවා එපා පාර්ලිමේන්තු හැමෝගෙන්ම ඉල්ලන්නේ ඒක
898,වසන්ත රුවන් හොද මොල දෙකක්
899,මාලිමාවේ නියෝජිතයින්ගෙන් පාර්ලිමේන්තුව පුරවමු
900,එතකොට විපක්ෂයක් ඕනෙ නැද්ද
901,නියමයි නීයමයි සුරන්ග සිරසට ආදරෙයි
902,එක රනිල්ට කියපන්
903,අපි ගම්පහ වෙන කිසිම කෙනෙක් පාර්ලිමේන්තු යවන් නෑ ගම්පහ දිස්ත්රික්කයෙන් මාලිමාවෙන් විතරමයි ජයවේවා ජයවේවා ජයවේවා
904,මුන් ගාව ලමයින්ව ඉගෙන ගන්න යවන එක ගැන දෙපාරක් හිතන්න
905,වසන්ත සහ හැර අනිත් ළමයිට බොරු උගන්වන පින්පියෝ දෙන්නා පට්ට බොරුනේ කෙලින්නෙ
906,මොනව උනත් ප්රසාද් සර් හරියට පොයින්ට් වලට කතා කරනව බොරු නොකිය ඇත්ත කතා කරනව වරප්රසාද ගැන වසන්ත නම් සුපිරි
907,ප්රසාද් මොනවද වරප්රසාද ගැන කිව්ව ඇත්ත
908,ප්රසාද්
909,වරප්රසද ගන්නව කියල
910,ප්රියාන්ගෙන් ඉගෙන ගන්න ලමයිගෙ කමෙන්ට්ස් නැද්ද
911,සමානකරනවම් මුගේ මොලේ කරල බලවන්න ඕනේඅම්මපා අනුන් ගැන කෙසේ වෙතත් තමන් ගැන වෙලවවත් බලාගන්නවම්
912,මාලිමාවට දෙන්න වෙනවා හිතේ මනාපෙ වසන්තට
913,මූ ගාවට ගිය දරුවොන්ට අබසරනයි
914,මාලිමාවට දෙන්න හිත හදාගන්න අමාරු අයගෙන් ඉල්ලනවා කුඩයට සහ ස්වාධීන හොද උගත් අවංක අපේක්ශකයොන්ට දීලා පාර්ලිමේන්තු යවන්න කියලා අපි විපක්ෂයත් වෙනස් කරමු හොද උගත් හරි දේට හරි කියන වැරදි දේට වැරදි කියන කොන්ද පණ තියෙන රටපැත්තෙ හිටගන්න විපක්ෂයක් හදමුරට වෙනුවෙන්
915,මට සිලිංඩර කාරයාගෙ කතාව ඇහුවම තිස්ස කුට්ටියා මතක් උනා
916,මු ගුරුවරයෙකු නොවෙයි බොරු කියන හරකෙක්
917,ප්රියාන් කියන මෑන්ස් ඇවිත් තියෙන්නෙ රාජසභාවකටද
918,නානවා කියලා මෙහෙමත් නානවා දැක්කමයි
919,සිලින්ඩරෙ සහා ටෙලිපෝන් එකේ උන් මෙතනදිම මුන්ගේ දේශපාලනය නවත්වන්න ඕන්
920,සජබෙ මහත්මයා හරි මෝඩයිනෙසාමාන්ය මෝඩයෙක් නෙවෙයි අසාමාන්ය විදියට මෝඩකම පෙන්වන කෙනෙක්
921,ට්රිලියන සිලින්ඩරයා මරු
922,මොන සටනක් ද අද ව්නෝද සමය පරාදයි මේක අද රස සාගරයක් අම්මෝ සිලින්ඩර් පුපුරනව දැක්කෙ අද ජය වේවා සුරන්ග ගම්පහ මාලිමාවට දෙන්න නිකන් බෑ වගේ හිතෙන කවෘ හරි ඉන්නව නම් අනේ වසන්තට දෙන්න අපි නම් ඉතින් මේ පාර මාලිමාවට තමයි
923,වසන්ත කියන්නෙ කුහකයෙක්
924,ඇත්ත
925,එදා නලුවා නැවා අද ගැස් සිලින්ඩඑරි සජබෙයි හොදටම නැවා
926,රටේ ජනතාව වෙනුවෙන් ශාරීරික කායික මානසික පීඩනයට ලක් උන වසන්ත මුදලිගේ අපේ සහෝදරයා මාළීමාවෙ හෝ විපක්ෂයේ හෝ පාර්ලිමේන්තුවට තේරී පත්වෙනවා දකින්න හරිම කැමතියි
927,ප්රසාද්ට පිස්තෝලයක් දෙමු ඒ උනාට ආතල්ම සිලින්ඩර් මෝඩයා
928,ඌට සේරම සීරීයස් ඌ ඇදගෙන ඉන්නේ ඌට සෙනසුරු උච්ච වෙලා ඉන්නේ
929,අයටත් ඇඟිල්ල
930,මරි මෝඩ ප්රශ්නයක් මේක
931,මේක මරු
932,ජාතික ජනබල වේගය
933,ජනතාවක් හැටියට අපි ඇත්තටම ස්තූතිවන්ත වෙන්න ඕනේ විසුරංගල වගේ ජනමාධ්යවේදීන්ට මේ මිනිසුන්ගේ ඇත්ත තත්ත්වය පැහැදිලි කරලත් පෙන්නනවට
934,කජු පිනා තමයි රට කැවේ
935,සුරංග කියන්නේ කාලෙන් කාලෙට එක එකාගෙන් කටු කන බල්ලෙක්
936,ඇත්ත කියනකොට නරකද
937,මේ සිලින්ඩරෙන් ආපු එකා මෙලෝ දෙයක් දන්නේ නැතුව ඔහේ කියනවා
938,මුගේ කයිය නම් තියෙනවා ඒත් හරයක් නැ කතාවෙ
939,රනිල්ලා රට කාපු නිසා තමයි රට විනාස කරේ
940,ආයේ ඉතින් වලට ළමයි එන්නෙ නෑ මුන්ගේ
941,යකෝ මාලිමාවට මේ මැතිවරණයේ මන්ත්රී ආසන ක් අරන් පෙන්නපල්ලා කෝ ඉතිරි ඊලංග මැතිවරණ යෙන් ගන්න පුළුවන් මාලිමාවට ක් ගන්න බැහැ බූරුවෝ උපරිම ය් සජබෙට ජයවේවා ප්රසාද් සිරිවර්ධනට අපේ සුභ පැතුම් මම පඬුවස්නුවරින්
942,රනිලට එන්නෙම මුන් වගේ උන් තමයි චන්දෙ කඩලම යන්න එන්නේ
943,ප්රියාන් හත්පොලේ ගා ගත්ත නෙහ්
944,එකෙම්ම මාලිමාවට
945,කාතාවනම් කාතාව තමයි අන්තිම කතාව මෙ දෙනත් වෙනම හිටියට රහසින් මාලීමාවට වැදුනා හිත ඇතුලටම ඔබ අනිවර්යෙන් පාර්ලිමෙන්තු යා යුතුයි ඔබ වැනි ගුරුවරු මෙ පින්බිමෙ වැඩි වැඩියෙන් මාලීමාවෙන්ම බීහීවෙවාරුවන් මාපලගම ගුරුතුමා
946,ප්රියාන් නිකං පීචං වෙන්නෙ නැතුව තමන් දන්න ටියුෂන් පන්ති කරගෙන පැත්තකට වෙලා ඉන්න
947,වසන්ත මුදලිගේ පාර්ලිමේන්තු එන්න ඕනඔහු දක්ෂ නායකයෙක්
948,ආතල්ම සටන මරු
949,හයියෝ හැමිනෙනවා
950,වසන්ත හොදයි හොදයි ගෑවට සමහර තැන් නෑ අපේ රටේ කරන්න බෑහේතුව අපි තවමත් තුන්වෙනි ලෝකයේ දියුණු වෙමින් පවතින රටක්අනික මට හිතාගන්න බැරි සජිත් රනිල් යටතේ හිමින් රට ගොඩදාගන්න දැගලුව මිනිස්සු අනුර ජනාධිපති උනාම මාසෙන් දෙකෙක් සංවර්ධනේ හිනිපෙත්තට යන්න ඕන කියනවාඅනික තමයි හැමෝටම අමතක වෙලා තියෙන්නේ අනුරට හම්බුනේ රෝස මල් යහනාවක් මත තිබුණ රටක් නෙමෙයි කුල්ල කුජීත වෙලා වැටෙන්න තියෙන පතුලටම වැටුන රටක්එහෙම හම්බුන රට ඒ මනුස්සයට ගොඩ ගන්න නම් මෙච්චර කල් වසර ක් තිස්සේ ආණ්ඩු පක්ශෙයි විපක්ශෙයි බෙදාගත්තු උන්ම අලුත් මූනු ටිකක් දාගෙන ආයේ ආවත් වෙන්නේ කලින් ටිකම තමයිමොකද සජබේ එන්නේ සජිත් අගමැති කරන්න රනිල් ගේ එවුන් එන්නේ රනිල්ගේ ඩුබ්ලිකේට් එකක් අගමැති කරන්න හැබැයි මුන් ටිකම තමයි මෙච්චරකල් මේ විනාස කලේ කියන එක අමතක කරන්න එපා
951,පාර්ලිමේන්තුවට මේ වගෙ පිස්සෝ යවන්න එපා
952,වේලක් නොකා වේලක් කන බංකොලොත් රටක ණය වලින් ගෙනියන රටක රට හදන්න යන තැනට ආර්ථික හදන්න ඔවුන්ගේ අදහස වෙනුවට තුවක්කුවකින් මිනිස්සු මනින හදන ඒවට හුරේ දාන මිනිස්සුන් ගෙන් දී ලක්ෂයක් එකතු වී සෑදු සුන්දර රටක් මිස ඉන් එපිට ක් නැත
953,මෙයාල ගැන අවදානය යොමු කරන්න
954,කව් ද අඩඩෙ පියාන්මූ සර් කෙනෙක් දරෙදි නෑනෙමුන්ව මාධයට එනකොට රනිලෝ දත්ත එවපන්කජු හොරෙන් කාපු වැල් පාලමා
955,සජිත් සජිත් සජිත් සජිත් සජිත් සජිත් සජිත් සජිත්
956,සුරාංග ඔය ගැස් බිල්ලා ගේ දරුවාව ඔහොම බයිට් කරන්න එපා
957,රුවන් මාපලගම
958,රුවන් සර් සහ වසන්ත තමා සුපිරි
959,ජනාධිපති සහෝදරයා දැන් ගමන් යන්නේ ගොන් කරත්තයෙන් තමයි රජයේ වාහන තෙල් වලින් නෙමෙයි සාදු සාදු සාදු මාලිමාව ජේබියයෝ ටික සුරඟයා නියමට ගොනාට අන්දනවා සිරසට නියමට කඩේ යනවා
960,අදහස් වලට අනුව සජියගේ එකෙක්
961,දෙවන කැකිල්ලේ විරුවට ඡන්දෙ දෙවන චේතිය පව රජ තුමාට ඡන්දය දීලා මිනිස්සු ට චන්දෙ දෙන විදිය උගන්නන එනවා ගොන් ජෙප්පා ටික ලපයගේ ගොන් කරත්ත බඳින්න ඕනේ රනිල් ගේ කලිසම අගේට ඇදගෙන උගේ වගේ යනවා
962,කැකිල්ලේ විරුවාට චේතිය පච රජට ඡන්දය දීලා ජේබයියො දැන් උඩ පනිනවා ඒ රටේ මිනිස්සු තනිකර කෙළින්නේ පිස්සු කියලා සින්දුව කියපු දිපාල් සිල්වා ට සම්මානයක් දෙන්න ඕනේ
963,ප්රියාන් ආදරෙයි බොක්ක අපට විහිලු සැපයීම ගැන
964,සජබේ රනිල්ට ජන්දෙ දෙන්න එපා ආණ්ඩුවට දෙමු රට ඉස්සරහ ගෙනියන්න
965,රුවන් සර්ට ජය වේවා
966,රටම මාලිමාවට
967,බලන් යනකොට මාලිමාව හැර මුන් ඔක්කම එන්න හදන්නේ වරප්රසාද ලබා ගන්න
968,සුරංග ගේ ප්රශ්න කිරීම ඇතැම් දේශපාලුවන්ට හිසරදයක් ඇත්තටම බහුතරයක් මේ සටන වැඩ සටහන බලන්නේ මා ද ඇතුළුවසුරංග නිසා
969,අනිවාර්යයෙන්ම
970,ඔන්න ඕවයි ප්රශ්න
971,අනිවාර්යෙන්ම
972,අනේ සුරංග ඔයා නම් සුපිරි ටොක් හොදෙ ආසයි සටන බලන්න ඔයාට ආදරෙයි සුරංග කොහොම වුණත් මාලිමාව න් පුර වමු හරි ද සුරංග
973,මම නම් කියන්නේ ආසන ම මාලිමාව වේ අපේක්ෂාකායන් ගෙන් පාත් කරමු මොකද මේ වගේ ගොබයෝ ආයේ පාරක් රටේ කාලය නාස්ති කරන්න ඕනේ නෑ
974,ප්රියාන්ද සිල්වා සහෝදරයා ප්රේමදාස ගේ තවත් එක් සැගවුනු දරුවෙක් කියලා හිතුනේ මට විතරද
975,ජනමතයෙන් පත්වෙන නියෝජිතයෙකුට පිස්තෝලයක් මොකටද කාලකන්නි
976,සමහර ගුරුවරු දරුවන්ට මොනවද උගන්වන්නේ මොනවද කියලා සොයාබැලිය යුතුයි
977,මේ ජෙබ්බ කියන දේ වෙනවද අපි ජනතාව අවදියෙන් නොඋනොත් මේ උඩ දාගෙන ප්රශ්න අහන සුරංග ඔමාය ඇතුළු සිරසේ මාධ්ය කණ්ඩායම වග කියන්න වෙයි හරිද එදාට කියන්න එපා නෑ අපි කිව්වේ නැහැ කියලා දැන් කඩේ ගියා වගේ නෙමෙයි හරි
978,වසන්ත පුතේ ඔයාව දකින්න මං හරි ආසාවෙන් හිටියේ ගොඩාක් සතුටුයිවා සටනට ආපු එක ගැන
979,සිලින්ඩර්කාරයා ඇදගෙන නෑවා දාර පන්ඩිතකම නිසාඌනම් අමු ගෝතයෙක් පන්ති යන උන්ට අබ සරනයි
980,ආන්ඩුවෙන් රුවන් මාපලගම විපක්ෂයෙන් වසන්ත
