Index,Sinhala Comment
1654,මේ සේරම යාලුවෝ මල්ලිරගපෑම් බං වෙන්න කරන්නේ බං මෙහෙම
1655,කිව්වම අපිටත් තේරෙන්නේ ලියල දුන්නා කියල
1656,මේවා ඔක්කොම රගපෑම්
1657,ඔව් පකෝ තෝ ප්රභාකරන් කෙනෙක්
1658,චමුදිතගෙ ප්රෂ්න අහනකොට කේන්ති යනවා ඵත් අනුර වගෙ කෙනෙක් ඉද්දි උත්තර දෙන ලස්සන බලන්න
1659,හරේන් අමු ගවයෙක්
1660,තණ කොළ මිටියක් රු
1661,මට විතරද පේන්නේ බල්ලො උඩ බුරනව වගේ
1662,හරීන් කියන්නේත් හොද එකෙක් නොවුනට අර අමු ගොනාට ඒක මූනට කිවුව එක පට්ට
1663,ප්රසිද්ධ මාධ්යයක මේ විදයට මාධ්යවේදියෙක්ට තර්ජනය කරනවා නම් තමන්ගේ වැරැද්ද වහ ගන්න මේ රටේ මාධ්ය මර්දනය ගැන හිතා ගන්න පුළුවන්චමුදිතගේ මාධ්ය හැසිරීම සමහර තැන්වල අවුල්ඒත් මෙතන නම් කිසිම අවුලක් පෙන්නේනෑමේ විදියට මාධ්යවේදියෙක්ට තර්ජනය කරන්න තරම් හරීන් ඇතුළු මේ ජරා දේශපාලනඥයින් කොයි තරම් උන්ගේ බලය පාවිච්චි කරනවද කියලා පේනවා මේකෙන්ම
1664,පොඩ්ඩක්
1665,හරක් දෙන්නෙක් ඇනගන්නවා
1666,රටට කෙළ වෙච්ච හැටි දැන් මිනිස්සු දන්නවා හොඳට
1667,මුට රෙද්දේ රෙවිල
1668,හරීන් එකක ඔබටත් ඉක්මන් නිවන් සුව ලැබේවා
1669,අතක් තියපන් බලන්න චම්මටදෙන්නෙ අරූට යූඑෆ්සී පාරවල් ටිකක්
1670,මට තෝ අහන ප්රශ්න වලට උත්තර නෑහැබැයි වැඩසටහනේකාලෙ කන්නමං මේ වගේ රඟපානවා
1671,චමුදිත
1672,හරීන් තූ නොදකින්
1673,ජංගි හොරා කවුද කියල කියන්න පුලුවන් කාටද
1674,මුන් සෙරම කරන්නේ අපිව රවට්ටන එක තමයි බන් පට්ට දුකයි මෙව බලනකොට
1675,හාමුගේ ගව සම්පත
1676,අපිට හික් ගෑවිලා ඉන්නෙතොපි සේරටම විනෝදේ තොපිට වඩා හොදයි යකෝ මාලු කාරයා
1677,ජංගි හොරා කවුද කියල කියන්න පුලුවන් කාටද
1678,චමුදිත කතා කරන්නෙ ඇත්ත
1679,චමුදිතයගේ වාචාල කට නැතිවෙන්නේ ඔතෙන්ට එන කොන්ද පණ තියෙන එකෙක් හොඳ කනේ පාරක් දුන්නහම තමයි
1680,ලෝකයේ සිටින්නේ එක් වර්ගයකට අයිති පුරවැසියන් බව නොදන්නා මිනිසා නිර්මාණය කලේ ස්වභාදහම බව නොදන්නා මිනිසාට ජීවත්වීමට වාතය ලබාදෙන්නේ ස්වභාදහම බව නොදන්නා මිනිසාට ආහාර බෙහෙත් ඇඳුම් නිවාස සහ වෙනස් සියලු දේ ලබාදෙන්නේ ස්වභාවික විද්යාව ශ්රේෂ්ඨ ධනවාදය ගෝලීයකරණය සහ නූතන වෙළඳාම තුළින් බව නොදන්නා මොළය මියගිය තම දරුවා ගැන වත් නොසිතන දේශපාලුවා පූජකයා සමාජවාදීයා වාමාංශිකයා වෘත්තිය සමිති නායකයා ආගමිකයා මිත්යවාදියා සම්ප්රදායිකයා කේන්දරකරුවා නැකත් කරුවා සහ වැඩ නොකරන රාජ්ය සේවකයා භූමියෙන් එළවා දමා ලෝකයේ සිටින්නේ එක් වර්ගයකට අයිති රවැසියන් බව පිළිගන්නා මිනිසා නිර්මාණය කලේ ස්වභාදහම බව පිළිගන්නා මිනිසාට ජීවත්වීමට වාතය ලබා දෙන්නේ ස්වභාදහම බව පිළිගන්නා මිනිසාට ආහාර බෙහෙත් ඇඳුම් නිවාස සහ අනිත් සියලු දේ ලබා දෙන්නේ ස්වභාවික විද්යාව ශ්රේෂ්ඨ ධනවාදය ගෝලිකරණය සහ නූතන වෙළදාම බව පිළිගන්නා ලෝකය සහ මිනිසා පිළිබඳ ගැඹුරින් සිතන සාමුහික වාදියා ස්වභාදහම වාදියා ගෝලීය වාදියා ධනවාදියා ධනවාදී පාලකයා සහ විප්ලවවාදියා පෘථිවිය මත ශක්තිමත් කර පෘථිවිය සහ මිනිසා පීඩාවෙන් වේදනාවෙන් භීතියෙන් මුදවා ගමු
1681,හරින් ප්රස්නවලින් ලිස්සන්න හදන්නේ පකා
1682,ඇයි ඕයි එහෙම
1683,මාධ්යවේදියෙක් වුණාම ප්රශ්නයක් අහලා ඒ ප්රශ්නෙට උත්තර දෙනකම් ඉවසගෙන ඉන්න ඕනේ මූ මේ වාචාලයෙක් චමුදිත කියන්නේ චමුදිත දියුණු රටක මධ්ය සාකච්ඡාව බලපන් මධ්ය හසුරවන විදිය බලපන් ගොං වාචාල විදියට කෑගහගෙන කට සද්දෙන් කෑගහගෙන වැඩක් නෑ තොපි ඔක්කොම හරක් ඒකයි
1684,හරින් කියන්න පාස්කු දවසේ මනුස්සයෝ ගනක් මැරෙනකන් බලන් හිටපු සක්කිලියේක්
1685,පිස්සු එක්ක තව පිස්සෙක්
1686,මාලු මාලු මාලූලූ
1687,තනි ගොනෙක්නෙ මූ
1688,මේ වගෙ දේශපාලකයන්ව ජන්දෙ දෙන මිනිස්සුන්ට භූ චල්ලෙන් ගහන්න වන
1689,චමුදිතගෙ ගෙගෙදරට ගූ ගහපු එක සාධාරණයි වගේ මොකද ඕන මනුස්සයකුගෙ ප්රශ්නය අහපුවහම උත්තර දෙන්න අවස්තාව දෙන්න ඕන
1690,අලි බබා සහ හොරු
1691,කියමු කියුවා කියලා ලංකාව අමෙරිකාවේ ප්රන්තයක් කියලා පිස්සෝ ටිකක් ඇරුනාම කවුද අකමැති අපට වීසා නැතිව අමෙරිකාවේ රැකියා මෙතන ප්රශ්නය ලංකාව අවුරුදු කට පෙර හිතුවේ ඉන්දියාව සක්කිලි රාජයක් කල්ලතෝනි එහෙන් මෙහේ එනවා කියලා අද ඉන්දියාව ලෝකයේ දියුණු රාජ්යයක් පරමාණු බෝම්බ හඳටත් ගියා අද ලංකාව බංකොලොත් සක්කිලි රාජ්ය වෙලා ඒකයි මේ දොං යාමට හේතුව
1692,මට හරින් එක්ක පෟද්ගලික හිතවත්කමක් හො පාක්ෂපාතීවයක් නෑ හැබැයි චමුදිත එක්ක පෟද්ගලික හිතවත්කමක් තියනවා හැබැයි චමුදිත ගේ හැසිරීම මාධ්යවේදියකු හැටියට කිසිසේත්ම ගැලපෙන්නේ නෑ
1693,චමුදිත සතෙක්
1694,හරීන් චමුදිත දෙන්නම එකවගෙ ගොබ්බ ගොන්නු දෙන්නෙක්ගොන්නු ගොන්නු හැප්පෙද්දි අපි මොකටද මැදට පනින්නෙ
1695,හරින්ගේ බැරිකම තමයි
1696,ගලි බව්සර් අනතුරක් කියලා එක වෙනස් කරපම් හිරු
1697,චමුදිත මේ හරකත් එක්ක කතා කරලා වැඩක් නැහැ
1698,අමුම අමු ගවයෙක් හරීන් කියන්නේ
1699,ජයවේවා චමුදිත
1700,අනිවාර්යයෙන්ම චමුදිත හොඳටම කරා
1701,මැරිලත් දවස් ම අදරෙයි චමුදිත
1702,මුන්ට ආයෙත් චන්දේ දෙන්න එපා පැරදිච්ච එවුන් ඇමැති කම් අරන්ලැජ්ජයිමේ කතා කරන ව්දිහ
1703,හරීන්ගෙ හෙලුව හොඳට දැක්ක
1704,චමුදිත ජයවේවා
1705,හරින් කියන්නෙ ගොම්බයෙක් මෙ පාර ඇපත් ණැ හරින් ඔයාට
1706,නිවන් සුව
1707,හරින් නිවන්සුව
1708,උබ ප්රබාකරන්ටත් අන්තයි යකෝ
1709,හරියා
1710,කාලකන්නි දේස පාලුවො
1711,නියමයි චමුදිත
1712,මේක නාට්ටියක් කියලා හිතෙන්නෙ මට විතරද
1713,මුන්ව එලවන කලය හරි
1714,දෙන්නම කතා වෙලා නාට්ය බං අපි ව ගොනාට අන්දන්න
1715,උන් ඔක්කොම යාළුවො මල්ලි
1716,මරු චීත්ත
1717,හරීන් ඔයා හැම ආන්ඩුවෙම ඈතිනේසජිත් ගාව රනිල්ට බැනලාරනිල් ගාව සජිත්ට බැනලාදෙපැත්තට පනින පොන්න දේශපාලනේ කරන්න එකෙක්
1718,මට හිතෙන්නේ නම් ප්රභාකරන් මුට වඩා නම් හොදයි ඌ අඩුම තර මේ අහන් වත් ඉන්නවා හරීන් ගොබිලා ට තේරෙන්නේ නෑ
1719,මෙ පාර මාලිවට දෙමු නෙද
1720,කොකේන් කං කොටා ලෙෆ්ට්චමුදිත වෙල්ඩන්
1721,අරීන් තාත්තගෙන් අහලද දන්නෑ මේ වැඩසටහනට ආවේ
1722,හරීඊඊඊඊඊඊ ඔයාගූඌඌඌඌඌඋ තනි ගවයා ඉයාආඅ අලෝඕඕඕ
1723,හරින් වගේ රටේ කරුමෙට උපන් කාලකණ්නි මොකටද මීඩියා වලට ගෙන්නන්නෙ
1724,මේ මූකලං බස්සට එන්න කීවෙ මොකටද
1725,ඔය කියපු එකාට වඩා හරින් කුත්තා ආගම පාවාදුන්නා නායකයා පාවාදුන්නා හොරු අල්ලන්න හිටපු ඇමති එලවලා ඇමතිකම ගත්තා කුත්තා
1726,හරීන්ට අමු ගවයා කියලා ගවයන්ට අවනම්බුවක්වත් උනාද මන්ද
1727,මුන් දෙපත් නයි
1728,හරීන් දේශද්රෝහියාට මරණ දඬුවම ලබා දෙනු
1729,අම්මෝ හරින් ගේ කට
1730,හරි මග යන හරීන් පිම්මියා
1731,චමුදිත පිස්සෙක් වගේනේ
1732,යකෝ හරීන් වැඩසටහන එකේ මිනිසුන් දාල තියෙන ටික බැලුවනම් හරි
1733,නියමයි මාලිමාවට ජය වේවා
1734,හිරු ගෙනෙන් බන් ගේන්වානම් සාකච්ඡාවට මිනිහෙක් ඇයි බුරුවෙක් ගෙනාවෙ
1735,මුන්ට ගහලා එලවන්න ඔින ගු පොිටනියකින්
1736,මාලිමාවට ජයවේවා
1737,අපේ රටේ බලු නීතිය ලොක්කොන්ගෙ පස්ස හෝදනකම් මුන් ඉන්නෙ පොරවල් වගේ පාස්කු ප්රහාරය ගැන මුගෙ තාත්තා දැනගත්තේ කොහොමද කියල එතන ඉදන් හෙව්වනම් අද අල්ලාගෙන එහෙම කරන්නෙ නෑ පොලිසිය බෝඩ් එකට විතරයි
1738,මෙි වගේ බල්ලොද රට රකින්නේ
1739,මුගෙ බල්ලව ගෙනියන්නත් රජයේ සල්ලි තමයි පාවිච්චි කරන්නෙ
1740,අමු ගවයා ඈ අයෙ දිපල්ල
1741,හරි ගවයා දැක්කද දැක්කද මචන්
1742,හරින්ට සිංහල තේරෙන් නෑ
1743,මේකා තනිකරම පිස්සෙක්මූ තනිකරම විනාශ කරේ මනූෂයාගෑණූමත්පැන්සල්ලිබලය තියෙනවා නම් මුන් ඕනි දෙයක් කියයිඕනි දෙයක් කරයිප්රශ්නෙ වහන්න මූ වළියක් අදිනවාගොං වස්සා
1744,රීන් කොන්ත්රාත් කාරයා
1745,මේ හරීන් කියන එකා හැම චැනල් එකකටම ගිහිං උත්තර දෙන්න බැරිවෙනකොට සිල්ලර වචනයක් අල්ලගෙන ප්රශ්ණෙන් මග අරිනවා මූ අමු ගවයෙක් නෙමෙයිද පුතා
1746,රෙදි ගලවලා දාන්න
1747,චමුදිතට බැන්නට චමුදිත සිංහයෙක් බන්
1748,කොහොමද ඉතින් පිටපත
1749,කොෆ් ඉන්ඩි
1750,ෂුටිං සුපිරියි
1751,මොලයක් නැති දේශපාලකයෙක්
1752,මි ගවයේක්
1753,හරීන් කියන්නේ පල්ලියට බෝම්බ ගහනවා කිව්වම රටට නොකියා ගෙදර හිටිය ජාතිද්රෝහීයා ආයේ අලුතෙන් ජාතීද්රෝහි කියලා අමුතුවෙන් තේරුම් බේරුම් කොරගන්න දෙයක් නෑ
1754,නියමයි චමුදිත
1755,හරින්නේ දේශපාලනයට මා එකග නැතැත් චමුදිත මාධ්ය වේදියා ප්රශ්න කිරීම් ඉතාම අප්රසන්නයිඅසංවරයි ඒක මට විතරක්ද පෙනෙන්නේ කියල කියන්න
1756,වතුර ටිකක් බීල
1757,හරීන් උබ අමු ගවයෙක්
1758,චමුදිත මහත්තයෝ හරක් ඇයි ගේ වැඩසටහන්වලට
1759,මේ බූරුවා හැමදාම මෙහෙමයි එදා දෙරණ ට ඇවිල්ලත් මෙහෙමයිනිවේදකයට කෑගාහගෙන ඉන්න්වාඅහන එක ප්රශ්නෙකරවත් උත්තර දෙන්නෙත් නෑඇත්තම කිව්වොත් දෙන්න උත්තර නෑ
1760,ප්රශ්නය අහල ඉවර කරන්න දුන්නා නම් ඉවරයි නෙමැදින් පැනලා ඉල්ලන් කනවා
1761,මීහරකා හරින් කූඩු ගහලා
1762,චමුදිත
1763,කියන්නේ කියන්නේ
1764,හරීන් අමු ගවයෙක් බලය තියන පැත්තට පනින ගොබ්බයෙක්
1765,හරීන් අමුව ගවය කියලා තව තවත් ඔප්පු කරනවා
1766,කවුද මල්ලි මේ
1767,අපේ රටේ දේශපාලකයන් ද අමු ගවයෝ මාධ්යවේදීන් ද අමු ගව රැලක් කිසුදු වෙනසක් නැත
1768,අමු ගවයා හරීනයා
1769,ප්රශ්නයක් තේරුම් අරගෙන ප්රශ්නට සාවදානව අහන් ඉන්න බැරිව ඒ ප්රශ්නයට නිසි ලෙස උත්තර දීමට කිසිම හික්මීමක් නැති පුද්ගලයන් පාර්ලිමේන්තුවට තෝරා පත් කිරීම නිසා ප්රතිඵල භුක්ති විඳිමින් සිටින අතර නැවත මෙවැනි තත්ත්වයක් ඇති නොවීමට ඡන්ද දායකයන් වන ජනතාව බුද්ධිමත්ව තීරණ ගන්නා මෙන් කාරුණිකව ඉල්ලා සිටිමි
1770,චමුදිත හරීන් තාත්වික රගපෑමක
1771,මොලයක් තියෙන මිනිස්සු තමයි දැන් ඉන්නෙචන්දය තියන්ඩකො
1772,මේ ඔක්කාෙම යාළුවො මල්ලි
1773,රනිල් තමයි
1774,ඊලග පාර්ලිමේන්තුවට චමුදිත යන්න නියමිතයි
1775,පඩ හිලක් පච උණ ගණිකාව
1776,අමු කාලකන්නියා
1777,චමුදිත වැරදි නෑ හරීන් කියන්නෙ පාහරයෙක් මේකට ඉංග්රීසි යෙන් කිවුව දේ සිංහලයට පරිවර්තනය කරන කලට හරි තේරුම මට හැගී ගියේ එහෙමයි
1778,හරීන් කියන්නෙ පොරක් නෙමෙයි පට්ට කපටි ගොනෙක්
1779,කියන්නේ
1780,මොනවා වුණත් හරින් ස්ර් හරිමයල උත්තර ඩන්නම න්හෙ
1781,මඟුල් ඔහේ
1782,අයියෝ හරීන් නැට්ටෙ ඉදන් ගොම ඕං
1783,විමල් විරවංස හොදයි බන් මෙ ගවයට වඩා
1784,කොහොමද ප්රශ්නේ රණ්ඩුවකට හරවපු විදිය ගොන් හරීන් ජීවන්ගේ දෝනියැන්දෑ කරගහගෙන පාස්කු ප්රහාරෙන් රටක් විහිලුවට කරන් රටේ මිනිස්සුන්ගේ ජීවිත අමු තුප්පිහි විදියකට විහිලුවකට අරගෙන අරෙහෙට මෙහෙට පනින ගොන් හරීන්ගෙන් මීට වඩා මොනවා බලාපොරොත්තු වෙන්නද
1785,හරින් කියන්නේ බල්ලේක් වගේ එකේක්මිනිස්සුන්ව පාස්කුවල ම්නිමරපු එකේක්
1786,ගූ ගොඩවල්
1787,අමු ගවයෙක් හරීන්
1788,පාදයක් නිබබා පාදයක් තැබු සේය
1789,පච දේශපාලනයයි පච මාධ්යයි
1790,මුන් දෙගොල්ලම වවන් කන වුන්
1791,මරු නේ
1792,අරගලෙන් පස්සෙ තමා මුන් බය උනේ ඉස්සරහටත් මුන්ට ගේමම ඉල්ලන්න ඕනෙ
1793,ඔක්කොම රගපානවා අපි බලන් ඉන්නවා මුන් ඔක්කොම යාලුවො මල්ලී
1794,හරින
1795,ලයිට් බිල ගෙව්වද
1796,චමුදිත පල් හාලියායූටියුබ් එකේ ඕන ගූ ගොඩ අවුස්සලා සල්ලිහොයන ගූ හාලියෙක්
1797,මේ ඉන්නේ සක්කිලියෙක්ආයේ කතා නෑ
1798,කෝකෙන් ගහන බල්ලා මල්සා කියන්නෙ එකේ මුගේ ඇට දෙක පොඩි කියලා
1799,අහපු ප්රශ්නෙ ට උත්තරයක් දෙන්න අවම වශයෙන් ප්රශ්නෙ වත් තේරැම් ගන්න තරම් මොළයක් නැති හරක් නේද රට පාලනය කරන්නෙ කියල තේරෙනව මේක බලද්දී
1800,හරීන් බල්ලෝ තෝ පොරක්ද අපේ සල්ලි වලින් කකා ලැඡ්ඡ යි හෙළුවෙන් පලයන් හරින් බල්ලෝ
1801,චන්දෙ වරෙන්කො දෙන්නම්
1802,මූ කොහොමත් අමු ගවයෙක් තමයි
1803,අපි දෙරනෙත් දැක්කාමු තනිකරම හරකෙක්එලවල දාමු
1804,ඕක ඇවිල්ලා අම්මෝ ගවේක්
1805,නමුදිත මහත්තයෝ ඔය හරින් ගවයා ගෙනාවෙ ඇයි
1806,වාචාලයා සක්කිලි පරයා තෝ තගද දාන්නෙහරින් බල්ලොඒකාලෙ ඉවරයිවාචාලයො
1807,හරෙන් කියන්නේප්රබාකරන්ට සාමානයි තමයිඔය හරෙන් කියන්නෙනැත්නම කියයිද
1808,චමුදිත
1809,මුං ඔක්කොම යාලුවෝ මල්ලි
1810,ක්ලබ් ගිහින් දෙකක් දාගෙනද කොහේද ඇවිත් තියෙන්නේ
1811,හ රීන්
1812,හරින් අමු ගවයා
1813,හරීන් ප්රනාන්දු මනූෂ නානායක්කාර කියන්නේ අමු ගවයෝ දෙන්නෙක් මුන් වාසියට ඕනි දෙයක් කරලා ගැනු චරිත දෙකක් ජාතික ජනබල වේගයේ ආණ්ඩුවක් යටතේ විතරයි මුන් සේරම හිරෙ යවන්න පුළුවන්
1814,ගෑනු වගේ මුන් යකෝ
1815,මොකෙක් ද බං මේ හරින් කිසිම හික්මීමක් නෑ කිවුව වගේ අමු ගවයෙක්
1816,හරක් ගෙන්නනවට තොපිටත් හොඳ වැඩේ
1817,චමුදිත
1818,රට පාවාදෙන අමු ගවයා
1819,එතුමා මෙතුමා මන්ත්රීතුමා උතුමා ඔක්කොම ඉවරයි දැන් ඔයා මෙයා නියමයි මොවුන්ව උඩින් තියලා තිබුණ කාලෙ ඉවරයි එල එල චමුදිත
1820,හරිම ආතල්
1821,චමුදිත චමුදිත
1822,ඌ හැමදාම එනවා මගින් නැගිටලා යනවා
1823,පිස්සු මුන්ට
1824,එිිමුදිත
1825,හරීන් වගෙ මෙලො රහක් නැති මිනිහෙක් ගෙනාවට හිරුට හොදවැඩෙ
1826,මුන්ව ගන්න
1827,හරින් කියන්නේ අනුන්ගෙන් යැපෙන කොටින්නට උදව් කරන මුස්ලිම් අයට උදව් කරන උන්ගෙන් කෝටි ගනන් සල්ලි ගන්න කෙනෙක් අහන ප්රශ්නයට උත්තර දෙන්නේ දන්නේ නෑ යට ගහනවා
1828,සොරි තමයි හරෙන් ඔයා හැප්පුනේ වැරදි මිනිහෙක් එක්ක
1829,ගෑනු වලියක්
1830,විනයක් නැති මාද්දිය වේද්දියෙක්
1831,හොරු සමග හෙළුවෙන් අලුත්ම නාටකය
1832,චමුදිතව සියලු දෙවියන් ආරක්ෂා කරත්වා බුදු සරණායි
1833,අයිස් ගහලා ඉන්නේ මූමේ වගේ පිස්සෝ ගේන්න එපා බන් චමුදිත
1834,ගූ හැලියක්
1835,අමු ගවයා පුත්තලමේ විතරක් නෙවේ බූරුවෝ ඉන්නේ කියලා පැහැදිලි නේද කිසිම ඇහුන්කම් දීමක් නැති ගවයෙක්නේ
1836,හරීන් ජාතික ලයිස්තුවෙන්ලු එන්නේ ඊලග ඡන්දෙන්
1837,ඇරපිය චමුදිතයෝහොම්බ කට රිවට් වෙන්න ධාතු සුනඛයගේඅමු ගව සක්කිලියාඉන්දියානු බීඩිකාරයෝ ටිකක් ගේන්න ඕන නිසාශ්රී ලංකා ඉස් පාර්ට් ඔෆ් ඉන්ඩියාකියන අමන බූරුවා
1838,හරීන් චී
1839,හරීන් අමු ගවය
1840,මුන් වගෙ එවන්ට මයික් අල්ලනවට හොද වඩේ
1841,චමුදිතට ජය
1842,හරියා යන්නේ කොහෙද මල්ලෙ පොල් අමු ගවයා
1843,චන්දේ තියපිය දෙන්න පුළුවන් වෙයි නේද රිදෙන්න
1844,හරීන් බීලාද මේ සාකච්ඡාවලට එන්නේ එ වගේ අපිට පේන්නේ
1845,හරින්ට කියන්න උත්තර නෙතිනිසා බොරුවට කියවනවා
1846,මේ ඔක්කොම යාලුවෝ මල්ලී
1847,බලලත් තනියෙන් බස් එකේ යන්නේ
1848,අපි හරීන්ගෙන් අහමු කියන එකේ තේරුම සිංහලෙන් කියන්න කියමු එතකොට මූ අමු ගවයද කියලා දැනගන්න පුළුවන්
1849,හරින් බොබ්බයා
1850,කුණු ලොරි දෙකක් එකට හැප්පෙන වගයි මාලිමාව පමනයි අපේ
1851,මෙි වගේ සක්කිලි බලු හරින් වගේ කාලකන්නියෝ වලට ගෙන්වන උන්ට ගහන්න ඔනිනියමයි චමුදිත ඔයවගේ උන්ට ඔහොම තමයි කතා කරන්න ඔනි
1852,අහන ප්රශ්නෙ තේරුන්ගන්න බැරි හරකෙක් ගෙන්නුවෙ ඇයි බන්
1853,චමුදිත එල අරින්න එපා මු කට්ටි පනින දඩි ගෙම්බෙක්
1854,බදුල්ලේ ජනතාවනි මෙි බල්ලා එන මැතිවරණයෙන් බැද දමන්න
1855,ගව ගාලක්
1856,හරීන් ප්රෙභාකරන් විහින් වෙනවා
1857,මුන් පාලනය කරන මේ රට මෙහෙමවත් තියෙනඑක ලොකු දෙයක්
1858,අයියෝ හරීන්
1859,මූ අමු ගවයා මුනුත් එක්ක වාදකරලාවැඩක් නෑ
1860,අමු ගවයෙක්
1861,උත්තරට්ජරතරට්ජටහටහටහටහටහටහ්ටජටජටජට්ජ්රට්ජ උතටාර තරාතර්ස්
1862,හරින් ගන්කබරයා
1863,කව්ද බන් මේ බූරුවොන්ට චන්දෙ දුන්න වල් මීහරක් රටක් පාලනය කරන්ඩද මේ බූරුවොන්ව යැව්වේ
1864,ගැමිමක් තමයි චමුදිත
1865,නිවන් සුව
1866,වැඩිය දගලන්න ආවොත් ඇත්තටම කරනවාසතියෙන් අල්ලන්නෙ හිගන බංකොලොත් ලංකව ඊටපස්සෙ උතුරු නැගෙනහිර දෙමල මිනිසුන්ට නිදහස් කරල දෙනවා
1867,බූරු පැටිය
1868,හරීන්උඹ ප්රනාන්දු නමටත් ලැජ්ජයිබලපන් තුට්ටුදෙකේ හැසිරීම ඕයි චමුදිත තමුසෙලාටත් පිස්සුද මෙහෙම උන් මේ තැන් වලට ගෙන්න ගන්නඊලගටත් මූ වාගේ ම තවත් එකෙක් ගෙනෙල්ලා මාර ආතල් ඕයි
1869,මෙයා කිව්වේ ශ්රී ලංකාව කියන්නේ ඉන්දියාවේ තවත් එක් ප්රාන්තයක් කියලා ඒ වීඩියෝ ක්ලිප් එක පැහැදිලිව බලන්න එතකොට තේරුම් ගන්න පුළුවන්
1870,වත්තලින් බදුල්ලට ගිය නියම ඌරා
1871,පැරදිච්ච ගවයෙක් පාර්ලිමෙන්තු ඇව්ත්
1872,හැමදාම එදා ඉදන් මාද්ය වේදියො ප්රසිද්ද වෙන්නයි දේශපාලයකයො ප්රසිද්ද වෙන්නයි කච කච කච කච කච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කචකච කච කච කච
1873,හරින් ප්රභාකරන් දෙන්නම එකයි තමයි කාලකන්නියා තෝ මග මැරියන් ගවයා
1874,චමුදිත තමා ඩයල් එක
1875,ඔබ ඒ දුටුවේ කට වාචාල අමු ගවයන් දෙදෙනෙකුගේ සම්මුඛ වීමකි
1876,චමුදිත ඔයාට පිස්සුද හරක් එක්ක කතා කරන්ඩ
1877,හරීන්
1878,අයියෝ චමුදිත මොකද මෙි මි හරකෙක්ව ගෙනාවෙ සාකචිචාවකට එ්කට අනුර කුමාර කොචිචර ලස්සනට උත්තර දෙනවද මුන්ට පුන්නක්කු දෙන්න ඔින
1879,මේ වැඩ සටහන ඉවර වෙලා කටිටිය කොහොමද කරට අත දාගෙනමචං චමුදිත උඹ වැඩේ නියමට කලා කියලා අඩියක් පුඩියක් ගගහා කියනකොටමේකේ චමුදිතට හොඳ කියලා කරන එවුන් දැක්කම නාමල්ගේ බබා ජනාධිපතිවරණයට ඉල්ලුවත් දිනනවාඒ තරමට ලංකාවේ ඉන්න ගොන්නුන්ගේ මොලේමේවා කියලා මුන්ට නොපෙනෙන හැටිලංකාවට ආයේ කවදාවකවත් නැගිටින්න බැහැ
1880,චමුදිත කියන්නෙම වැසිකිලියක්
1881,නියමයි චමුවෝ
1882,අමු ගවයා ඈ
1883,කුනු ලොරි දෙකක් එකට හැප්පුනා වගේ
1884,නිල අල්ලන්ඩ එපා මුන්ගෙ දගලනවා
1885,තොපිට හොඳ වැඩේ මේ වගේ මී හරක් ගෙන්නනවට
1886,කන
1887,මේකත් මාකටින් නාට්යයක්
1888,නිවන්සුව
1889,කුණුගොඩ එකට කලවං වෙනවා
1890,මාධ්යවේදියත් දේශපාලකයා ගානටම වැටිලා
1891,හරින් මෙ වලට දාල තියන ටික බලන්ඩකො අද අපි කොතනද කියල
1892,අනිවාර්යයෙන්
1893,අනේ ගවයන්ට නින්දනොකරන්න
1894,හරීන් කියන්නේ ගෝතයෙක් වැඩ්ඩෙක් නෙවෙයි වාචලයෙක්
1895,දැක්කද හරිම නරි
1896,දැන් කට්ටියට චමුදිත හොදයි
1897,මේ වගේ හරක් එක්ක මොනවා කතා කරන්නද
1898,ඔය වගේ ගුු ගොඩවල් මාධ්යට ගේන්නෙ ඇයිඔවුන් රට හදන්න ආපු එවුන් නෙවෙයි පාස්කු පුාහාරයෙන් ඔිිකා බෙිිරැනෙ කොහොමද දැනගෙන ඉදලානෙ ජිිවිත කියක් නැති උනාද අමිිමෝ හර්ද සාක්ෂිය පිරිසිදුයිලු
1899,කක්කා ගොඩවල් දෙකක්
1900,ගොං පොරයක්
1901,මේ වගේ ගොන් වැඩසටහන් බලන්න තරම් ලංකාවෙ මිනිස්සු අවාසනාවන්ත උනාට වෙන රටවල නම් ටෙලිවිෂන් වැඩසටහන් ඉතාමත් උසස් තත්වයෙන් ඉදිරිපත් කරනවා
1902,කැමරාව ඉස්සරහට එන්ඩ කලින් හරීන්ලා චමුදිතලා එකට තේ එක බීලා එන්නේ ලංකාවේ උන් චමුදිතට ජය වේවාලූ
1903,හොදවැඩේ හරීන් බල්ලට
1904,චමුදිතයාගේ වයිෆ් නම් ඌ එක්ක වලි දාගෙන කච කච ගාලා කියවන්න යන්නේ නැතුව ඇති මූ ෆෝම් වුනාම ඊට අන්ත නිසා
1905,මූ කොහොමත් වාචාලයා හොද වැඩේ පකුදිත
1906,හරීන්
1907,නාට්ටිය තමයි
