Index,Sinhala Comment
349,චානකලා දිනල ඇත්ත තමයි රටේ ජනතාව නිදහස ලැබුණු දා ඉඳල පරාදයි තමයි
350,චානකයා ජෙප්පෝංව නිරුවත් කරා
351,අම්මෝ අම්මෝ මාර සැර කතාව මල්ලිව නිදහස් කරන එකක් නෑ හැබැයි
352,විලි ලැජ්ජයි හදුන්ති
353,නියම යි චනක මැතිතුමා
354,යකෝ මුන් ප්රශ්න අහනකොට වෙන පැත්තකට ප්රශ්න ගෙනියනව බලේ දීලා තියෙද්දිත් පම්පෝරිය විතරයි පච ආන්ඩුවේ
355,නාමල්ගේ සට්ටැබියා මූ පට්ට වැඩ්ඩලු නාම්ල්ගේ විදුලි බිල මුගේ නමට
356,කඩප්ලි ජෙප්පන්ගේ රෙදි ඉල්ලේනොදකින් මුන් මෙහෙමත් චාටර් වෙනවනේ
357,කඩප්ලි ජෙප්පන්ගේ රෙදි ඉල්ලේනොදකින් මුන් මෙහෙමත් චාටර් වෙනවනේ
358,මේක මැතිවරණට කතාකරනවා වගෙ මේ ඡේප්පට කතා කරන්න උගන්න ඔනේ
359,ජෙපි සාපය
360,දැන් ඔය හදන්නෙ ආරක්ශක කමිටු කියලා මර්ධනය කරන්න
361,ජයවේවා
362,කන්ටේර් පැන්නුවා හාල් ටික මුදලාලිට දුන්නා ලුණුත් මුදලාලිට දුන්නා බදුගහනවා නැතිවෙන්න ජන්දය දුන්න අයට ස්තුතියි
363,දුමින්දගේ තුවක්කුව දැක්කේ නැ හිටපු පොහොට්ටුවෙ නායකයන් නේද
364,නූගත් බොලද ජනාධිපති
365,කාලකන්නි මාලිමාවසමිති පිහිටනවා තනතුරු දෙනවා
366,මදිවට
367,එක නිසා ස ජ බ ට ට පොහොට්ටූවට තනතුරු නැති වෙනවා බලෙ නැති වෙනවා මහජන මූදල් දෙපල හොරකම් කරන්න බැරි වෙනවා ඹයා කියපූ ටිකෙ ඉතුරු ටික සම්පූර්ණ කරෙ
368,කලින්කාලකන්නිකරපුරටතාමාගොඩගන්නහදන්නේමිහරකෝ
369,ගු බිමලා
370,අවුරුදු හැටක් පැරදිච්ච ගොන්නු එක පාරක් දින්නම උද්දච්ච කම ඉහ වහා ගිහිල්ලා
371,කෑවේ
372,මේ මහත්වරු ටිකට පරද උනම මහ ජනතාව මතක් වෙලා මලිමාවට මතක තිබුණු ජනතාව අමතක වෙලා බලය තමයි
373,ජය වෙවා
374,අම්ම ඔක පුන්නකු ඉල්ලෙයි
375,ඇපත් නැති පොහොට්ටුව සහා දුරකථනය මාරා දැමිය යුතුයි නියමයි මාලිමාව ආනාගතය සුබයි මාලිමාව ට ජය මාලිමාව තමයි
376,අහගත්තා නේද
377,ගැස් පුපුරලා තේල් පොලිම් වල මිනිස්සු මැරෙනකොට හොයා ගන්නවත් හිටියෙ නැති වුන් දැන් එනවා මිනිස්සුන්ගේ දුක කියන්න
378,මන් හිතුවා සැරටම ඇති කිය්ලාකෝ මොකුත් නෑනේ බන් හිරුනම් තම්මේල් එකේ ඉදන් බොරුව
379,අපිට ගු ගහන්න ඕනි තොපිට චන්දේ දුන්නා නිසා සක්කිලි ය අවජාතක බල්ලො කියන්නේ එක තාත්තා කෙනෙක් නැති එකෙක්
380,උන් හදන්නේ ගමේ බෝක්කු වල හිටි උන් ට තැන්ක් දෙන්න යන්නේ
381,ඔව් ඇත්තටම මේ පැතිවල දැනටත් වෙලා තියෙන්නේ ඒක ඩබල් පොකට් අයනේ කොහොමත් අසූ ගණන්වල ඉදලා බෝක්කු ලග සොහොන් පිටිවල පාලම් උඩ පුහුණුව හොඳටම ලැබූ අයනේ කැලේ මාරු කලාට කොටියා පුල්ලි මාරු කරන් නෑ පක්ෂෙ නම මාරු කලාට ගති එලෙසමයි ප්රතිපත්තිගරුක ජේ වී පී දැන් නෑ
382,අනිවා
383,රට බංකොලොත් කලේ ජෙප්පො නිසයි මුන් ඉදල ඉදල ඇවිල්ල දැන් කයිය
384,රත්තරං කුඩයක් දාලා ඔයාව අතඩන්ගුවට ගනී
385,එතකොට විස්තර ටික පැලවත්තට ගන්න ගන්න ලේසි නේ පුදුම ආරක්ෂා වක්
386,ජෙපිපො ආවට පසු රටෙි ලුනුත් කැත රටටම අබ සරනයි
387,තොපි කැමති අර ආරච්චිලා එද්දි සරම පහලට දාලා කානුවට බැහැලා දෙකට නැමුණු කාලෙට
388,ලුනු අල අඩු නැද්ද ලුනු ගෙවල්වල තියෙනවා සජබට පොහොටිටුවට නැ
389,ලුණු විතරක් නෙවෙයි බතුත් කාපන්
390,ලුනු නැත්තේ සජබය්යන්ට විතරනේ
391,ජෙප්පොන්ගේ පස්ස පැත්තේ කටුස්සෝ රිංගන තරම් බලපල්ලකො නොහැකියාව කියනකොට ඊයා
392,ඉස්සා පු කෙ ද උබෙ
393,ඉතිරි ටිකත් දාන්නකෝ එක් පළාත් පාලන ආයතනයක් පිහිටන්න කියලා ගේම ඉල්ලනවා හාල් නෑ පොල් නෑ ලුණු නෑ කොක්කොම හොරා කාලා තියන්නේ කියලා මූ අඩනවා දාපු ඒක පැමිණිල්ලක් නෑ පේන්නන් කිව්වා ම මුව නාවන ටික කෝ හිරුට ආතල් දෙන්න හොරු ඉන්න ඕනි
394,ඔව් උබලා අවුරුදු ගානක් කරපු රට සන්වර්දනයවෙච්ච ලෝකෙ අන්ක එකේ රටක් විදියටනෙ මාලිමාට දුන්නෙ
395,ගු ඩොබියා
396,ලපයා බලයටආව එක හොඳයි නැත්තම් මිනිස්සු අදටත් හිතන්නේ ජෙප්පෝ වැඩ්ඩෝ කියලා බලයට ආවට පස්සෙයි දැනගත්තේ ලපයට පුලුවන් දෙයක් නෑ කියලා
397,ගූ හිරු
398,අනේ මේ වගේමෝඩයෝටයි කෝට් දැම්මටවාචාලයෙක් වුනාට උගත් බුද්ධිමත් දේශපාලකයෙක් වෙන්න බෑරෙද්දේ රෙවුනත්නොවුනාවගේ ඉන්න දේශපාලුවාරටබකොලොත් කල උඹලා පොහොර හොරබෙහෙත් වැනි වචා කරපු උඹලා කතා කරන්නේ කටෙන්දනැත්නම් කෙන්ද රට බකොලොත් වෙනකොට කටේ තිබුනේ සූප්පුවක්ද
399,අනේ මීහරකෝ ලුනු ඕනතරම් තියෙනවා උබට ඕනෑ නම් වරෙන් අපේ ගෙදර ටී ඒවා නැද්ද ගෙදර යකඩ වලට විකුනන්න ගෙනාපුවා රැපියල් ලුනු ඕනතරම් තියෙනවා වෙලද පොලේ
400,ලේවායේ ඇතුලෙද ගෙදර තියෙන්නේ
401,හංගන් ඉන්න ඒව දීල යටත් වෙයල්ල
402,පචබලවේගේ ලෙෆ්ට්
403,එකනම් ඇත්ත
404,ත්රස්තවාදී ඩයස්පෝරාවේ අනුර පච පිම්පියා රට නැවත බංබංකොලොත් කරලා තමයි පැනලා යන්නේ
405,ලුණුත් නැහැ රටට කැඳත් නැහැ
406,මැද මුලන පුප ලෙවින බයියන්ට
407,දීලම පුපත් නෑ නේද උබේ
408,ම දින්නේ තොපි විතරයිජනතාව දිනලා නැහැ පැරදිලා කට වහපිය අකෝ
409,සුපිරි
410,චාමික මන්ත්රීතුමාට ජය වේවා ස්තූතියි ජනතාව වෙනුවෙන් කතා කිරීම වෙනුවෙන්
411,චානක කරන්නේ ජනතාව වෙනුවෙන් කියලා හිතන අය කෝ අය
412,ඒක ඇත්ත ඒ අවුරුදු හැටේම උබලා දිනුම් රටේම ජනතාව පරාදයිකාලකන්නි කියන්නේඋබලටයි
413,රට බංකොලොත් කරලා පැනලා ගියපු උන්ද සැර කතා කරන්නේ
414,උබෙ මුලු පවුලටම හෙණ ගහපං ළමයින්ට ලේ වමනේ පලයන්දෙමාපියන්ටත් ශාප වෙයන්
415,පචයත් ඇවිත්
416,අමුතු
417,මූ උපන්ගෙයි පාදඩ තක්කඩියෙක් අනේ පලයන් යකෝයන්න ගල් මූසලය උබ බබා හුකුං තොපි කුණු බක්කියට දාල ඉවරයි බං
418,උබලගෙ ඉන්නෙ ඉතින් පනින ගෙම්බොනෙ කොයි සැරේ ගත්තත් දිනුවා වගේ තමා
419,චානකගෙන් එයාගෙ මාමන්ඩි ගැන අහන්නකෝඑයා ගොලුවෙනවා බලන්න
420,යකෝ අපේ මාමලා කුඩුබිස්නස් කරලා පාතාලෙන් මරලා නෑ
