Index,Sinhala Comment
377,ක් ගියත් නියම කතාව ඔබට ජයම පතනවා
378,ඔබට ජයවේවා
379,සිංහයා
380,ඇස් වලට කදුලු එනවා එදා ඉදලා මම ආසම චරිතයක් මම එදා ඉදල කතාව අහන්න අසයි
381,දැන් අපේ රටේ නායකයා පට්ට සතුටුයි
382,අපොයි පිටරට මනුස්සයෝ දැක්කම විලැජ්ජාවේ බැහැමොන්ටිසෝරි ළමයි පරාදයිකෑකෝ පප්පලා ඉන්න එකම පාර්ලිමේන්තුව
383,ශික් අපේ පාර්ලිමේන්තුවේ ඉන්නේමහ අසික්කිත පිරිසක්පිස්සෝ වගේ කෑ ගහනවමෙහෙම අය කොහොමද සමාජෙට සේවය කරන්නේඅප්පිරියයි
384,ඉතා ශ්රෙෂඨ කතා වක්
385,ජයවේවා
386,අනුර සහෝදරයට ඒ විදියට කෑ ගහද්දි බලන්න හරිනි හා විජිත ඉන්න ලස්සන හොරුන්ගේ එකෙක්නම් ඔතන බලන්න තිබ්බා හූ තියන හැටි සංයමයක් නැති මිනිස්සු රටේ උත්තරීතර තැන් වලට යව්වම උන්ට අමතක වෙනවා වියරු වෙනවා
387,ඇත්ත කතාව අහන්න එයාලා කැමති නෑ
388,සියලුම දෙවිදේවතාවන්ගේ පිහිට ලැබේවා ජනපතිට ජයවේවා
389,අම්මෝ අපේ ජනපතිගේ පිරිසිදු කතාව ගොඩාක් පරිස්සමෙන් ඉන්න එඩිතර කම අපි ආදරයි
390,මම කැමති හොද කාතාව ආදරේ මල්ලී
391,ඔය නරි රැලම හිරේ දාන්න ඕනේ
392,ඇවදින පුස්තකාලයක් මේ ඉන්නේ එඩිතර නායකයා ජයවෙවා මාලිමවට ජයවෙවා
393,අපි නැවත නැවතයි මෙවා බලනවා බල්ලෝ බුරනවා පෙනවා නෙද මේ පට්ට හොරුන්ට අයේ අපි ඉඩක් තියන්නේ නෑ
394,සියලු දෙවියන්ගෙ පිහිට අරක්ෂාව නෝවඩුවම ලැබේවා ගනදේවියන්ගේ පිහිට අරක්ෂාව නෝවඩුවම ලැබේවා
395,ජයවේවා ජයවේවා
396,ජනපති කරන්න දුන් චන්දය ගැන ආඩම්බරයි
397,ආසයි අහන්න එදා කොහොමද රටේ පිනට පහල වූඅද අපේ ජනාධිපති මහ මැතිවරණයෙන් ජනතා නියෝජනයේ උත්තරීතර තැන වන පාර්ලිමේන්තුවට මේ හූ කියන නරි හැත්තට එන්න තියන්න එපා නොවැම්බර හැමෝම මාලිමාවට ජන්දය දෙන්න
398,වටේ බුරන බල්ලන්ට වෙඩි තියල දාන්න ඇත්නං
399,තව කියල දෙන්න ගරු ජනාධිපතිතුමණි
400,අපගේ පණ ජනාධිපතිතුමාට හදවතින්ම ගරැකරනව
401,නියමයි සර්
402,අවුරුදු ඇහුම්කන් නොදීම ගැන කනගාටුයිලජ්ජාවක් අපි ඉදිරියටත් පාර්ලිමේන්තුවට වගකියන නායකයෝ පත්කරමු අපෙ රටට ජයවේවා මේ මගෙ සිංහල බාසාව
403,සක් දෙවිඳු ණි මෙ සිංහ නාදය ඹබ වහන්සෙ ගෙ බලයෙන් ආරක්ෂකා කර දෙත්වා රක්ඛන්තු සබ්බ දෙවතා
404,එදා කෑ ගහපු ප්රභූ පර බල්ලොන්ට අද රෙවිලා අපි පත්කරපු අපේ ජනාධිපතිතුමා තොපිට කෙලින්නෙ යන්නෙ පුලුවන්නම් බේරියල්ල
405,සිංහයා අනිත් බල්ලෝ බුරන්වා
406,ඔය කෑගහන එකා පෙන්නන්නෙ නෑනෙ
407,කකියනව පවු දෙවියනේ
408,පාදඩ බල්ල කවුද සර් අනුර
409,ටැන්ස්ජනපතිතුමනි
410,හරිනි වතුර ගෙන්න කිව්වා රෙස්පේට් සහෝදරයෝ
411,දීර්ඝායුෂ වේවා නව ජනපතිතුමනි
412,ජනාධිපති කතාව ඇහුව ජනාධිපති වෙයි එකේ කෑගහන හරකුන් නැවතත් දාන්න දෙන්න ඔවුන් හරකුන් හැසිරීම ඔබ තුමා වෙනුවෙන් ඉන්නවා
413,එදා කියපු දේවල් අද එලෙසින්ම ඉටු වී අවසානයි ඔබ දුටු අනාගතය මිනිසුන්ට පෙනෙන්නට කල්ගිය නමුත් අද මිනිසුන් එය හොදින් අවබෝධ කරගෙන සිටී හොරුන්ට දූෂිතයින්ට මිනීමරුවන්ට දඩුවම් දෙනතුරු ජනතාව බලා සිටිනවා එයට ඔබට අවැසි පූර්ණ බලය ජනතාව නොවැම්බර් ලබාදෙන බව නියතයි
414,අපේම ජනාධිපති ජයවේවා ජයවේවා ජයවේවා ජයවේවා ජයවේවා ඔබට
415,ගැම්ම සිට
416,හොරුන්ට බෙිරිලා ඉන්න දෙන්න එපා
417,කිසිම ඇස්වහක් වෙන්න එපා මෙවන් පුතෙක් අපේ රටට සින්හයෙක්මේකයි සින්හල ලේනරින්ට බය වෙන්න එපා
418,සියලු දෙවියෝ ආරක්ෂා කරත්වා අපේ ජනාධිපති මොලගෙනාපු නැව අපේ ජනාධිපති මෙහෙව් ජනාධිපති කෙනෙක් ආයි බිහි වෙන්නෙ නෑදුප්පතුන් ගේ ගැලවුම්කරුමැරෙන්න උනත් අපි සූදානම් මෙතුමා වෙනුවෙන්ඒතරම්හිත හැදිල ඉන්නෙ අපි
419,ඇත්තටම් ආනුර සහෝදරයා මාර ඉවසිමකින් ඉදලා තියෙන්නේ පර්ලිමේන්තුවේ ඇත්ත කථාකරපු කෙනෙක් අද ඒවා එලිවෙලා එදා පරිලිමේන්තුවේ ඇත්ත කියන කොට හරස් කප කපා පෝකර් කරපුවුන්ට අනුර සහෝදරය ඔබ අද මතකයට ගන්න ස්තුතියි
420,නියම හෙලිදරවුව පටිට කතාව නියමයි නියමයි නියමයි රටේම ජනාතාව වනුවෙන් තනියම කරට අරගෙන කතා කරනවා අපි කවුරුත් ජන්දෙ දෙනවාමයි හැකීතාක් පරිස්සමි වෙන්න
421,ඔබ ට ජය අනුර කුමාර දිසානායක පිංවත් උතුමන් සත්යයෙ ප්රතිමුර්තිය පෙලහර පාන ව්ට නිරිසත්වයින් කාපු දේවල් ව්ෂ වි කොහොම ත්ම දගලත්මය මෙයට බ්ක්සුනියක්
422,සිංහයා එන්නෙතනියමනරි එන්නෙ රංචු පිටින්සිංහයා බයනෑබලපියවිසවූදිඅරාබියේසිට
423,මොල ඝෙනාව නැවක්
424,අනීවරනයෙන්ම ඔබ ට ජයම ලැබෙවා ඔබට ඛුදු සරනයි
425,ඔබ තුමාගේ කථා ව අති පුබලයි
426,මුලු පාර්ලිමේන්තුවක් එක්ක තනියම සටන් කරපු ඒ තුන්දෙනා තමයි අද මුළු පාර්ලිමේන්තුවම අනිත් උන් කැලේ
427,ඔබ දැන් උන් ඔක්කොටම වැඩිය ඉහළ තැනක ඉන්නවා දැකීම සතුටක්
428,සක්කිලින්ට හොදට උත්තර දෙනවා ලේ කකියනවා මුන්ගෙ කෑගැහිල්ල ඇහෙද්දි ජනාධිපති වරණයේදි තොපි බලු කරා මහමැතිවරණයේදීත් පෙන්නන්නම් තොපි සෙල්ලම් කරේ කා එක්කද කියලා
429,සතුටුයිඑදා නිිර්භීත කතාවෙ අද වටිනාකමහිවල්ලු පාර්ලිමේන්තුවක් තුල එදා රගපු රැගුම් තොපිට පටන්ගත්තා විතරයිබලපියව් තොපේ අවසානයඅනුර ජනාධිපති තුමනි ඹබතුමා වටා රටම පෙල ගැසෙනවාවිශ්වයේ ආශිර්වාදය නිරතුරු ඔබතුමා අවටමයි
430,කැමති
431,ජයවේවාජනාධිපතිතුමනි
432,මේ වගේ වටිනා තැනක මොන්ටිසෝරි ළමයි වගේ කෑ ගහන උන්ගේ කටවල් වහලාවැදගත් විදිහට හැසිරෙන්න විනය හදන්න
433,බල්ලෝ වගේ උඩු බුරනවා
434,දීඝායු වේවාබුදු සරණයිසියළුම දෙවිවරුන්ගේ රැකවරණය ලැබේවා
435,අහගෙන ඉන්න ආසයි
436,ඔබතුමා ව සියලු මදෙවියෝ රැක දෙත්වා
437,අද අපේ අනුර ජනාධිපති එදා මෙහෙම කතාවක් කලානියමයි ඔයා එදා නෑ කිව්ව බලය අපි එක මිටකට දුන්න සහෝදරයාදැං තියන්නෙ ඔය ඇගිලි දික්කර කර කෑ ගහපු හෙන්චයියල ටික මහෞලුගෙදර යවන්න තමාඒක කරනකන් අපි බලන් ඉන්නව ජයවේවා මාලිමාව
438,එදත් අදත් ශ්රීලංකා මාතාව ලත් ලස්සන අවංක කට ඇති පුතෙක්
