Index,Sinhala Comment
1210,නාමල් නුගත් ගොන්වස්සෙක්
1211,ජනවරමකින් ඇතුල් නොවී තමන්වත් පවුලේ කට්ටියවත් බේරන්න මීට වැඩිය හොඳ තැනක් මට නම් කොහෙත්ම නැත බොරුව ඇත්ත කරන්නත් ඇත්ත බොරුව කරන්නත් මීට වැඩිය සුපිරි තැනක් කොයිද බං තියෙන්නේ අපේ ඔවුන්ට බොක්කට වදින්න බොරුවක් ඇත්ත වගේ කිව්වා නං ආයිත් එකෙන්ම විශ්වාස කරයි අපේ සෙට් එක බූරුවෙක් වෙලා ඉන්නකන් අපි ගොඩක්
1212,තොපේ කාලේ කරාද බල්ලො
1213,මේ පයා බොරු විදිනවා ඒවා අතේ පත්තු වෙනවා මූ චංදෙන් දිනන්න බැරි නිසා ලිස්ට් එකෙන් ආපු එකා තව ටික දවසකින් ආතුලට යන්න නියමිත එකා
1214,ඔබ ඇමතිවුනාට පොලිස් මාධ්ය ප්රකාශක තමයි ප්රසිද්ධ මාධ්යයේ මේ ප්රකාශය කලේ මේ පිළිබඳ ඇමතිගෙ නොදැනුවත් භාවය ගැන තමයි කණගාටු වෙන්න ඕන
1215,නාමල් ලැජ්ජා නැද්ද
1216,අනේ හුකේ නාමල්
1217,මේ නාමලයාගෙ ඉත්තො දාගෙන පොලිස්කොමිසමට දාගෙන ඉන්න නිසයි උන්ගෙ හමුදාවෙ හිටපු නිලධාරි ලව්වා අවි ආයුධ හොරකන් කරවලා ඒවා කිව්වම මුන්ට හරි අමාරුයි මුන්ගෙ උපදෙස් මොකටද ආන්ඩුවට මිනිමරුවො ඡන්දයක් ඉල්ලන්නෙ නැතුව ඇවිත් උඩුබුරනවා
1218,ම්නිමරුවාමුව කරන්න කෙනෙක්
1219,පොඩි මයිනට ලැජ්ජාවක් ඇත්තෙම නැද්ද මුන් කොහොමද ඔහොම මුන්ම වැරදි කරල පිස්සුවෙන් කෑගහන්නෙ
1220,මේ වගේ කම්භහොර මිනිමරුවෝ නැවතත් පාර්ලිමේන්තුවට ගෙන නොඑන්න නීති සම්පාදනය කිරීමට තමයි රටේ බත් කන ක් ජනතාව ට ක බලයක් දුන්නේ නමුත් වල් වැදිච්ච නීතිය ඒවාට කලුසල්ලි රාජ්යයේ සමහර හමුදා පොලිස් පරිපාලන වරායදුම්රිය නාගරික සංවර්ධන අධිකාරිය සෙලෙන්දිවා දිවයින සේල් කරන ශ්රී ලංකා ක්රිකට් ශ්රී ලන්කන් ගුවන් සේවය විස්තරාත්මකව පහලින් සොෆ්ට්ලොජික් අශෝක් ගෝටා පතිරගේ ඩොලර් බිලියන ක වාර්ශිකව ලාභයක් තියෙනවා කියා සභාපති වී එය අදටත් පාඩු ලබන අසාර්ථක වැයබරක් ලෙසට ඊයේත් බැදුම්කර මහමොලේ රවි කරුමනායක හංවඩු ගහපු එය ආරම්භයේදීම කොවිඩ් අස්සේ රාජ්ය බැංකු ණය ඩොලර් මිලියන ක් ගෙන ඒ බව නොදැන සිටි පයිලට්ගේ සිට ග්රවුන්ඩ් ස්ටාෆ් දක්වා පඩිනඩි බේරාසේවකයින් ක් පමණ සේවයෙන් පහකර අබාන්ස් ක්ලීනින්ග්ඩියුටි ෆ්රී සුලු සේවක පුරප්පාඩු සම්පූර්ණ කර ඔඩෙල් ග්ලෝමාර්ක් ආසිරි සෙන්ට්රල් ලංකා ඉස්පිරිතාල සිටි සෙන්ටර් කොටින්ම කියනවානම් දූශිත පවුලේ පෝට්සිටියේ පවා ඉස්පිරිතාල හදන්න පිඹුරුපත් සකසමින් උපරිමයෙන්ම දියුණු වුනා මාස කිහිපයකට පෙරත් ජඩ කප්පම් සිරිපාලගේ ශ්රී ලන්කන් වෙන්දේසිය නැවැත්වු පසු එවෙලේ තිබු ණය ගෙවීමට රාජ්ය භාන්ඩාගාරයෙන් ඩොලර් මිලියන ක වැනි මුදලක් ලබා ගත් බව අපිට අමතක වෙන්න බැහැ නේද ඒ අතරවාරයේ සහ නම් ගුවන් සේවා ක්ම එම ස්ථානයෙන්ම ගුවන් ගතවීමත් කෙතරම් ජුගුප්සාජනකද කප්පම් බඩාගේ වෙන්දේසි ලන්සුවලින් අවසාන පාර්ශවයන් අශුද්ධ චෞර මන්කොල්ලකරු ජරාපක්ස කිනිතුල් චිචිගේ සැටලයිට් සුප්රීම් සැට් සභාපති ආර් එම් මනිවානන් සහ හේලීස් දම්මික පෙරේරා බව ඔබ දන්නවාද කොලඹ වරාය සහ මන්නාරම් සුලං බලාගාරයන් අදානි බාලේන්ද්රටත් පෝට්සිටිය ඉශාර ට්රේඩර්ස් අධිපති ඉශාර නානායක්කාර අද බ්රවුන්ස් තේ කර්මාන්තය වතු ෆැක්ටරි කදු සංචාරක නිවස්න සමග කොටස් බහුතරයක් අයිති සහ දූශිත චයිනා හාර්බර් සහ ඉන්ජියරින්ග් සමාගමට පැවරීමත් ඇත්තටම පිලිකුල් ඉහත සදහන් කල දෑ ඉදිරියට ගෙනියනවා කියන්නේම ලාල්කාන්තගේ මාක්ස්වාදී චීන ගැත්තාත් මැද මුලන වලව්වේ කටු පස්සේ යනවා කියන එකද මේවාට ඍජුවම උත්තර දෙන්න අදටත් ගරු මාලිමාව ජාතික ආරක්ශාව ස්වෛරීත්වය භෞමික අඛණ්ඩතාවය සහ අපේකම රැකගැනීම දේවත්වයේලා අදහන්න පාස්කු වින්දිතයින්ගේ තාජුඩීන් වවුනතිවු පොලිස් නිලධාරින් ලසන්ත එක්නැලිගොඩ පෝද්දල ජයන්ත ලලිත් කූගන් අතුරුදහන් කල දරුවන්ගේ සහ බටලන්දේ විලාපයන් තම තමන්ගේ ගෙවල්වලට ගෙන්වා නොගැනීම පිනිස වෙහෙසවෙන්න
1221,නාමල් හොරා දැන් කෑගහනවා
1222,එකත් එක්ක ඝාතන ගැන කතා කරන්න නාමල්ට සදාචාරාත්මක අයිතියක් නෑ
1223,කට තිබෙන පලියට දොඩවන්න ඵපා නාමල්
1224,මයිනගේ ආන්ඩුව තමා ක්ලීන් ශ්රීලංකා හොදටම කලේ කොච්චර ක්ලීන් කරාද කියලා කියනවනම් ගෑස් පෝලිම් තෙල් පෝලිම් වල මිනිස්සු මැරිලා වැටෙනකන්ම ක්ලීන් කරා පස්සේ මිනිස්සු උබලව ක්ලීන් කරා
1225,මුගෙ අප්පට කන්දකාඩුවල කාමරයක් දෙමුපව් යකෝ උට බල්ලෙක් වගේ සමාජෙන් කොන් කරලා මැරෙන්න වෙන්නෙ
1226,චන්දෙන් ආපු නැති එකෙක් ටිපර් වෙලා
1227,නාමල් රාජපක්ෂල දැන් බොරුවට පොලිසියෙ පැත්තටයි හමුදාවගෙ පැත්තටයි කථාකරල ජන වරප්රසාදය ගන්ඩයන්නෙ උඹලගෙ ඔය බොරුවලට දැන් කව්රුවත් අහුවෙන්නෙ නෑ බන්
1228,ඝාතන ගැන නම් ජනතා විමුක්ති පෙරමුණට අලගු තියන්නවත් නාමල්ට පුලුවන්ද
1229,නාමල් ගොං නාම්බ පුදුම ආදර කැක්කුමක් අපි ගැන තියෙන්නෙ මිනී මරනකොට අතුරැදන් කරනකොට මාලිගාව වටේ වාහන පදිනකොට මේ වගෙ කාලයක් එයි කියල හිතුවෙ නෑ
1230,මෙකාට කාලය දෙන්න එපා පොඩි මයිනා තාජුඩින් ගාතකයා වැලිකඩ ලැස්තියි
1231,වැරැද්ද පෙන්නද්දි නමෙල්ට ඌයියා වෙලා බබා වෙන්න හදනවා බොරුවමයි මෙයාලගේ තියෙන්නේ
1232,වැදි බණ
1233,මීහරක නොදකින්
1234,පුදුම දුක ක් නේ තියෙන්නේ රට ගැන හොරා කාපු සල්ලි ආපහු දීලා හිට පං
1235,නාමල් ට ගො ක් කොළ පෙ නි ලා
1236,පරාජයේ වියරුව තමයි තව ටික දවසයි ඉන් පස්සේ ඉතින් හිරේ තමයි සදහටම ලගින්න වෙන්නේ අනුකම්පා කරමු හත් මුතු පරම්පරාවටම හිරේ ලගින්න තමයි වෙන්නේ
1237,මුන්ට දැන් කියන්න දේවල් නැතුව පිස්සු බල්ලෝ වගේ
1238,මු මහා ගොනෙක්
1239,දින රට කල වුන් දින රට කරවන වුන්ට සුන්දර රටකට පාර පෙන්වා දෙන අපූරුව අහෝ දුකකි ඉරකි තිතකි
1240,අප්පා වගේම ගොං හරකෙක්
1241,නාමල් හොරා කෑවනම් පාඩුවේ හිටපන්කො හුකන් නැතුව
1242,බයිලා ගහන් නැතුව අප්පා ගෙදර එක්කන් පලයන් ලක්ශ් උබලා වටින් නැ
1243,නාමල් වගේ ගොන් වස්සෝ පාර්ලිමේන්තු එන එක වැලක්වෙන්න ලැයිස්තු වලින් නිකන් එන එක නවත්තන්න වැඩපිළිවෙලක් කරන්න
1244,හොරු හොඳටම කලබලවෙලා
1245,නාමල් රාජපක්ෂව මට පේන්නේ නරි ඉස්සරහ දග දාන තනි සිංහයෙක් කියලා
1246,රාජපක්ෂලා කියන්නේ පිලිලයක්
1247,නාමල් පින්බතා ඇදුම් ඇදගෙනද මේකා ඉන්නේ
1248,අපෙ මුදල් වලින් පිස්සු කෙලින එක පුරුද්දක්මොකා රජ උනත් එකයිඉගෙන ගෙන තියෙන්නෙ මුන් කොහෙදසක්කලිතොපි ඔක්කොම එකයි
1249,අම්මේ නා මල් තොපින්ම් එදා ඉදල හරිම ක්ලින් දැක්කනේ පුටුවලින් ගහගත්තා මිරිස්කුඩු ගැහුවා මයික් කැඩුවා පොත් පත් උඩින් ගියේ පොරපිටියක් වගේ මරාගන්තා ඔයිට වැඩිය ලස්සනයි නාමල් ඇදුම උනා තබා කතා කලාන්ම්
1250,හොරා තොපි රට කාපු මිනිමරුවො
1251,ඇයි බල්ලෝ තොගේ බාප්පට ඔය උපදෙස් නොදුන්නේ එදා කටේ පිට්ටුද
1252,රටේ මිනිස්සු වෙලා ඉවරයීපොඩ්ඩක් ඉවසලා ඉදපන්කෝඋබලා ගාවට එනවා
1253,නාමල්ට එහා පැතෙන් ඉන්න සි ව් චානක කියන ගස් බල්ලා මට පේන්න බැ
1254,ඊළඟ ජනාධිපති
1255,ඒයි පිස්සු නාමල් උබලා මිනි මරල දැන් මොනවද කියවන්නෙ
1256,කරගන්න බැරිවුන මැටි මොඩ හොරාකන බල්ලා කරන කෙනාට උපදෙස් දෙනවා පුකෙන් හිනා යනවා
1257,එක කොර වෙලා ව්ගේ
1258,ගෝඨාභය ලොක්කා ක්ලීන් ශ්රී ලංකා කරා කියන්නේ නාමල්ඔව් කරාමේ ගොවිතැනට මූලීක වූ බහුතරය ක් ඉන්න රටේ පොහොර තෙල් බෙහෙත් ටිකත් නැති කරලාරටේම මුළු ආහාර නිෂ්පාදන ක්රියාවලියම අඩපණ කරා
1259,රාජපක්ෂලා කළා රටේ සල්ලි ටික
1260,ගොං නාමලයට හරියට දෙකක් කතා කරන්න බැරි හැටි
1261,ලඟදීම උඹලට වාඩිවෙන්න වේවි බයවෙන්න එපා
1262,මිනීමරුවො හරියටම හරි නාමල්ලා පල් මිනී මරුව
1263,නාමල් බොරු සමාජ ගත කරනවා කිව්වෙ කව්ද කියලා ඇහැවාම වෙන වැල්වටාරම් කියමවා ජාතික ලයිස්තුව තිබුණු නිසා හොඳයි
1264,දලදා මාලිගාවට බෝම්බ ගැහැවුවෙ නැහැ බස් ගින්දර තිබ්බෙ නෑ ජේවීපී
1265,තිබ්බ මිනි මරු ජෙප්පෙක් කාලේදී
1266,වෙනසක් නෑ ඔක්කොම එකයී
1267,ජය වේවා
1268,මේ විපක්ෂයෙ නාඩගම නිසා පාර්ලිමේන්තුව ආපහු කෝලම් මඩුවක් වෙලා කෝමා වෙලා හිටියා වගේ අලුත් ආන්ඩුවට උපදෙස් දෙන්නෙ පවුල පිටින් රට හිගමනට පත් කරපු රාජපක්ෂ පුරුකක් ලජ්ජාවක් නැද්ද
1269,නාමලයා කතාකරන විදියෙන් තෙරෙනේව අමු ගවයා කියලා
1270,අවුරුදු ගානක් රට කලාදැන් කියනවා ස්තීර විසදුමක් ගේන්නලුතොපි කලානේ රටට
1271,අනේ නාමලයො තොපි ක්ලීන් කරේ අපේ මුදල් යකෝ මේකට දෙන් වෙලාව අපරාදෙ නාමලයා හිතාගෙන ඉන්නෙ මේක උගේ රට කියලා මේකට ගහලා එලවන්න ඕනි මුන් කරපුවා අමතක වෙලා මුට දෙමු නේද ජනාධිපති කම මුගෙන් අහලා රට කරමු හිර් නීතිඥ්ඥයා නාමලයට පාර්ලිමේන්තුව විහුලුවක් වගේ
1272,ජෙපි බල්ලොං පිස්සු හැදිලා
1273,මරු විකාරෙන් කියවනවා පිස්සා
1274,මේ ජෙපි පක්කු දැං මුං පාරෙ රෙනවාරෙවෙන්න නෙලන්න ඕනපච මෝල්ලු
1275,පිලිවෙලට ගිය නිසා තමයි සීයට තඅනට බැස්සෙහමුදාවට පොලිසීයට ගරු කරපු නිසා වෙන්න ඇති ඒ අයට කායලා මිනීමරෙව්වෙ
1276,ජප්පොංගෙ කට විතරයි වැඩ නැහැ
1277,මුන්ට දැන් දැක්ම මතක් වෙලා තොපේන් ඉගනගන්න ඕනේ නෑ ඒක බල්ලෝ
1278,ජනතා ජන්දයෙන් එන්ටකේ හැමදම පිනට හැම දෙයක්ම කරන්න එපා හිරිකිතයි
1279,මේ තක්කදින්ට උතතර දෙන්න අගමැති තුමියගේ වැදගත් විලාසය හරියන්නේ නැහැ එතුමිය හැරෙනවිට මූ වක්කඩ කැඩුවා වගේ කියලා ඉවරයි එහෙම කෑ ගාගහා කියන එකේ ඇත්තකුත් කියනවා උන්ගේ කාලේ කළේ ඔහොම නොවෙළු ඇත්ත මිනිසුන්ගේ පසුම්බි බොකු බඩවැල් ඉඳලා සුද්ද කළා ඒ විතරක්ද මිනිස්සුන්ගේ මොලේත් එක්ක කළේ පක්ෂ ගොඩ නගන්න රට ට කෙසේ වෙතත් උපාධිධාරීන් බඳවා ගෙන ඔවුන් ලවා ගමක් ගානේ ඡන්ද කැම්පෙන් කෙරෙව්වේ
1280,කියපු බයිලා දැන් ජෙප් පොංග් ආණ්ඩුවට කරගන්ඩ බෑ
1281,දැන් ජෙප්ප කොර වෙලා ඉන්නේ
1282,නාමලය මුලූ පාර්ලිමේන්තුවටම උගන්වන්න ඇවිල්ලා
1283,තෝ වගේ පිස්සෙක් ජාතක කලාට මේ ලක්දෙරණ ඉපදුනාට තොපේ දෙමව්පියන්ටත් සාප වේවා
1284,ඔබතුමාලා තමයි චෝදනා කරේ පාරවල් වහලා දළදා මාලිගාව ඉදිරිපිට හෙළිවැල්ලෙන් වේසියන්ව නටෝලා රේස් පැත්තා කියල ඒකත් කියපන් ඔහොමම
1285,ඔව් බොලාගෙ බාප්පොච්චිගෙ කාලෙත් හැත්ත බුරුත්ත පරම්පරාවම එකතු වෙලා රට සුද්ද කලා තමයි ආයෙ ඉතින් හිඟමනටම රටේ මිනිස්සු පත් වෙනකම්ම සුද්ද කලා මේ ආණ්ඩුව සුද්ද කරනකොට ඒකෙ කොටසක් තම්යි සමාජයටම පිළිලයක් වුනු තොපිව සුද්ද කරන එක කට තියනකම් බුර බුර ඉඳියි
1286,පඩිගන්න උන්ට ඇයි ගරු කියන්නේ
1287,ජාතික ලැයිස්තුවෙන් පාර්ලිමේන්තුවට රිංගෙන දැන් බුරන්ඩත් එනවා
1288,රටම හොරාකාලා විනාශ කරපු ජරාපක්ෂ හැතිකරේ ජනතාව පන්නලා දැම්මාඅබියෝග වලට බය නැහැ කියපු හොර පෙරකදෝරුවා ජාමේ බේරගන්ඩ ජාතික ලැයිස්තුවෙන් රින්ග ගත්තාසුදුවෑන් ගාතන අතුරුදහන් මිනිමෝරු කැළෑ රජ කරවපු මිනිමරුවෝ සාටකයෝ දූෂිතයෝ මුගේ මුස්පෙන්තු මුහුණ දකින එකත් අපිට හරිම පිළිකුල් කොහෙවත් ඉන්න සලමන් කාන්ව ගෙන්වලා අන්තිමට පාරේ ගිය අහින්සකයෝ දෙන්නෙකුත් මූ හින්දා බරපතළ ව්දියට අනතුරට ලක්කෙරුවාජරාපක්ෂ හැතිකරේම රටට සාපයක්රටම හොරාකාලා විනාශ කරපු බලලෝබි බඩගොස්තරවාදි හොර දූෂිතයෝසිෂ්ට සම්පන්න නීති ගරුක රටක නම් මෙළහකටත් හිරේට යවලා ලන්කාව වගේ දූෂිත දේසපාලුවෝ ඉන්න රටකඋන්ව රකින උන් ඉන්න රටක එසේ නොවීම කණගාටුදායකයි පිටරැටියෝ
1289,ඔව් උබලා ඔක්කොම එකතු වෙලා ශ්රී ලංකා කලා තමයිපව්කාරයෝ උබලව ඔහොම තව පාර්ලිමේන්තුව ඇතුලත දකින්නවත් අපි කැමති නැහැ මීනීමරුවෝ උබ ඔය ගිරිය කඩාගෙන කෑ ගැහුවට උබේ එවුන් කරපු පව් හෙදෙන්නේ නැහැ
1290,මරු කියවනවා
1291,පිනට පාර්ලිමේන්තු වට ඇවිත් හොරා පුදුම ප්රශ්න මතු කරන්නේ
1292,මුනව ඇතුලට දැන්මනම් ඉවරයිනේ හොර වේස හැත්ත
1293,නාමල් හොර පෙරකැ්දෝරුවා කියලා රටේ ලොකු ප්රචාරයක් ගෙනිච්ච හේ මිනිස්සු ගෙනත් සාක්කි දෙන්න ගිහින් රෙද්දේ රී ගත්ත එකෙනුත් නාගත්තා දැන් මේක වහල්ලු රෙ දි හොදමින් ජනතාව අවදියෙන් අවදියෙන්
1294,මිනිමරුවො එල්ලන්න ඇයි පමා කෝ හොරු ඇල්ලු කියයි දැන් ඔකලාව සාටකෙ එල්ලන් තව පරක්කුයි මයිනගෙ පොළිසිය වේසා අච්චි වදාපු හැතිකරේ දැන් රෙවිලා
1295,ආණ්ඩුව මේවා කියලා තමයි බලේ ගත්තේ එත් වදේ කියන්නේ බලේ අරන් ඒවම කියනවා මෝඩ වහල්ලු චූන් කරන්න උන්ගෙන් මොනවහරි ප්රශ්න කරනකොට උන්ටත් අමතකයි වහල්ලුන් ටත් අමතකයි කවුද දැන් ආණ්ඩුව කරන්නේ කියලා මාර විහිළු ඕයි මේවා
1296,මිනිස්සුන්ගේ ජන්දෙන් නැතුව පාර්ලිමේන්තු ඇවිල්ලතේරුමක් නැතුව කතා කරනවා
1297,විපක්ෂේ උන් බයවෙලා මාලිමාවට ජය වේවා
1298,විපක්ෂය මෙලව තේරුමක් නැතුව කිසිම වැඩකට නැති කතාවක් රටට වැඩක් නැති දේවල් ප්රසිද්දයේ ඔවා කියන්න එපා ඔප්පු කරලා දඩුවම් දීලා පෙන්නන්න
1299,නාමල් රට කල විනාශ කලා කලකන්නි යා
1300,අවරුදු කොරල ජාතික ප්රතිපත්ති ගෙනාවේ නැත්ටේ
1301,නාමල් කෙලවෙලා කැගහනව පිස්සෙක්
1302,රාජපක්ෂ හැතිකරේම මේ රටට කරුමයක් මිණිමරු කැරියෝ කුඩු කල යුතුමයි
1303,කට වහපිය මයිනා තො ගලෙ රිපූ බලළා
1304,කිසිම ඉරිසියාවක් නැ නීතිය බල්ලට ගින් තියෙන කාලෙක මෙ ආන්ඩුව රටෙ නීතිය හරියට ක්රියාකරනවා ඔහෙලා කියනේවා තමා පිලිගන්නෙ එකත් නැතිවෙයි හොරකමට හුරු කරවන්ඩ උපදෙස් ඔන නැ
1305,මේකා පිස්සෙක්
1306,පස්ස දොරෙන් ආව මයිනගේ සද්දේ පවි මෙික
1307,නියම අයි ආර්සී කාරයෝ බව පෙන්නනවා මොනතරම්කැතද පාර්ලිමේන්තු වරප්ප්රසාද ප්රයෝජනයට අරගන මිනිමරුවා කියනවා මෙන්න නියම ජේවීපී මිනීමරලා රටේ දේපල බිනාශ කරපු අය
1308,ඉක්මනටම මෙයාලගේ නඩු ගොනුකරන්න කයිය වැඩි මෙයාලගේ
1309,යකෝ නාමල් කොලුවා හොදටම නටවනවානෙ යකෝ
1310,උබව වැලිකඩ පාසලට යවන්නම් උබව කලින් කරන්න
1311,විපක්ශයේ එවුන්ට ඕනී මේකත් කෑකොස්සන් ගහන පාර්ලිමේන්තුවක් කියලා රට පෙන්වන්න ඒකට අහුවෙන්න එපා
1312,පොඩි මයින දන්නව ඌට අවුරුදු ට කලින් හිරේ කියල
1313,තාජුඩීන් ගැන කියල චෝදනා කරපු එකටත් උත්තරක් දීපන්කො
1314,මූ මහ එකා ලමය වාඩි කරවන්නලු
1315,මුගෙ තියන මහ ඔලුව මොනවා කරලද මේ කෑ ගහන්නෙ මූගෙ හිතේ ක්ලීන් කියන්නෙ පාරවල් සුද්ධ කරන එක කියලා
1316,තමයි
1317,රිලාමල් උබ ක්රීන් වෙයන් ඔක්කොටම කලින්
1318,පොඩි රිලවට රෙවිලා
1319,ඔය හුත්තවල් දාල වැඩක් නෑ බං හරි කතාව අහපල්ල එතකොට තේරෙනව නාමල්ද ඉවර උනේ ජෙප්පොද ඉවර උනේ කියල බලාගන්න පුලුවන් කුහක පොන්න හැතිකරේ බලයට ඇවිල්ලත් තාම ඝාතණ ගැන කතා කරනව ඉතින් යකෝ දැන්වත් නීතිය ක්රීයාත්මක කරල පෙන්නපල්ල ගොන්නු වගේ තප්පුලන්නෙ නැතුව
1320,මුන්ව හුරතල් කරන වට හොද වැඩේමෙච්චර අපරාධ කරපු මුන් ගැන මුලු මහත් රටම දන්න එකේ නිසි පියවර නොගැනීමේ ප්රතිඵල තමයි මේඅහිංසක මිනිස්සුන්ට නොවෙයි මුන්ටයි නීතිය ක්රියාත්මක කල යුත්තේඑකෙක් දෙන්නෙක් කූරු ගණින්න දැම්මනම් බඩු හරි
1321,මාලීමාවට ජය වෙවා
1322,තාජු ඩීන්ගේ මරණෙට ඉස්සෙල්ලා අසූ තුනේ අසූ නමේ මරපු මිනිස්සුන්ගේ මිනී ගැන හොය පල්ලා
1323,පාර්ලිමේන්තු වෙ අන්ඩරෙ වෙලා ඉන්නෙ
1324,මිනි මරපු පර බල්ලෙක් බුරයි
1325,අනේ ලැජ්ජා නැති නාමල්
1326,කක්ක යන්න ලං වෙලා කලිසමේ පොඩ්ඩක් කක්කා ගියා කියල තෙරෙන කොට
1327,රාජපක්ෂලා පිස්සෝරටගැන කියනවා නාමල් පිස්සාමුන් හොරු
1328,රාජපක්ෂලා මිනි මරපුවා රාජපක්ෂගෙ පුනාම එලිකරයි අනේ නාමල් තෙලි හෙදපල්ලා ඔලු මිනිමරු රාජපක්ෂලා හොරු මාලිමාවට ජයවෙිවා
1329,මෙකෙ ඉන්නේ ඉස්සර හිටපු හරක්ට වැඩිය හරක් රැලක්
1330,නාමල් බබා ඔයාල රට කරවපු කාලේ වැඩ නොකර ඉදලා දැං අංචි අදින්න එපා
1331,රටකෙරැවෙ කාලයක්
1332,අනුර ඇවිත් හෙන ෆයිල් ගොඩාක් පෙන්නුවා ශාක්සි එක්ක කියලා ඉතිම් අල්ලපන්කෝ කයිවාරු නොගාඅනේ බන් මුලින්ම බඩු මිල අඩු කරපන් කයිවාරු නොගාඉන්දියාවේ රූකඩයක් වෙලා අනුර
1333,නෝමලයො උඹලගෙ උන්තමා බේරවැවේ බැස්සෙ අයිමත් බස්සන්න ඕනද මු තමා ආපහු මොන්ටිසොරු යවන්න ඕන
1334,වදරදී කළා නම දැන් ආණ්ඩුව ඔයලාගෙන නඩු දාලා වැඩදිකරුවන්ට දඩුවම් දෙනන්නක්කෝ අඩන්නේ නැතිව ඔයාල දැන් විපක්ෂයේ නෙවෙයි නේ ඉන්නේ පොඩ්ඩක් අන් මත ඉවසන්න පුරුදු වෙන්න සත්තුවගේ කෑගහන්නේ නැතුව හිටපු ය හැසිරීම හොද නැති නිසා නේද ජපානෙන් පවා ආචාර්ය උපාදි ගත්ත අය ගෙන්නාවේ දැන් බලපුවහම හිටපු මින්ස්ස්සු තව හොදනෙ
1335,රට ගැන කැක්කුම දැන් නෙහ් මූට තියෙන්නෙ
1336,පිස්සු බිමල්
1337,සුපිරිම අනාගතය සහතිකය නාමල් මන්ත්රී තුමා
1338,මූ පුදුම ගොබ්බයෙක්නෙ
1339,නාමල් වගේ කාලකන්නි අපතයො මේ රටින් තුරන් වියයුතුයි
1340,නාමල් ගොං වස්සාඅහන ප්රශ්නයට උත්තර දෙන්න බැරි හොර නීතීඥය
1341,මාලිමාවට ජයවෙිවා සදා ජයස වෙිවා
1342,ජංද්රාඋඹ කිරිබත්ද බං කන්නේපුනක්කුකන බලුවස්සා
1343,ජන්දන් එන්න කොන්දක් නැති එකා
1344,අනේ ගොන් නාමලයෝ
1345,නළුකැල ගෙනත් දුන්න ගෙවනවා
1346,මොඩම ජෙප්පො
1347,උට්ටිගෙ පුතා
1348,මේ හුත් ගෙ පුකට දෙකක් දීලා එලියට දාහල්ලා
1349,ඔවී කීයපූවා කෝ
1350,ඉදකින්කාලකණ්නි පෙරේත යදැක්කත් අප්පිරියයිසනුහරේම හැදිගෑවිලාම පලයව්
1351,නාමල් හොදටම බය වෙලා
1352,අලූත් මාලු කඩේ
1353,මෙ සාටකයාව අතුගලම දන්න ඔනෙ පිනා
1354,මාලු කඩෙ
1355,නාමල්ගේ මෝඩ කතා අහන්නත් ලැජ්ජයි කතා කරන්නේ ජනතා තේරිමෙන් ඔතනට ආවා වගේ රාජපක්ෂලගේ ලැජ්ජා නහරේ උපතින්ම නැ වගේ
1356,සාටකය දාලා එල්ලියන් පරයාපාලු ගෙදර වලන් හිස් තමයි හරකො
1357,ඇ පරනාමල යෝ දැන්ද මහජනතාව මතක් උනේ
1358,ආණ්ඩුවේ සමහර මෝඩ මැති ඇමැති වරුන්ගේ හැසිරීම හොදටම අවුල්
1359,නාමල්ගෙ පුම්ක හෝදන් එකත් පැත්තක ඉන්නවා
1360,හොර කම් කරන්නද ඔබලගෙ ක්ලීන් නාමල්
1361,තෙපිල සෙරටම පිස්සු ලැජ්ජාව බැයකු
1362,මොකා ද අර නැගිට්ට මොඩ ගෝන
1363,මේ කවුද මේ මල්ලි
1364,අඇත්තම කියනවම් මෙ රට හරියට හැදුවෙ මහින්ද රාජ් පක්ස මැතුමා යුද්දෙ දිනුවා ගුවන් පාලම් හැදුවා හයිවෙ හැදුවා පොස්සිට් හැදුවා නෙලම් කුලුන් හැදුවා උමා ඔය ලා කාපට් පාර්වල් හැදුවා රට බන්කොලලොත් කලෙ නැ ම්නිස්සු තුන්වෙලම හොදට කාල බ්ල හිට්යා අද අපි අසරන් උනෙ නැ එතුමා රජ් කෙකෙක්
1365,තාජුඩීන් මිනිමරුවා
1366,නෑමල් හොර මැරයගෙ සද්දෙ
1367,ඕකුන් තමන්ගේ පෑත්ත්ම උදෙසා ඕන දෙයක් කරනවා
1368,මොකද කරන්නේ ඕකාගේයා මී හරකා කවුද නිපුණට මම කඩේ ගියා මට කෙලවුණා ඌ රජ වුණා අපේ ගෙදරත් ඇවිල්ල කාලා කාල වෙයි කියලා කියපු අමු මී හරකා
1369,ඕක අමු මී හරකා
1370,ශ්රී ලංකා පොලිසිය තමයි හොඳම පොලිසියේලෝකෙන්ම
1371,විමල් සහෝදරයාා හරක් එක කතා කරන්න එපා
1372,ඔවුන් තමයි මේ රට කෑවෙ කාලකන්නි හැත්ත
1373,නාමල් හු නැතුව ගෙදර පල යෝ
1374,හරිනි ඇමතුමිය ඔය ඔය මීහරක් කියන ඒ ඒ ගන්න එපා
1375,නාමල් කියන්නේ අමු ගවයා මේ හරකාත් කඩේ ගියා ඔකුන්ට කරලා වැඩක් නෑ සක්කිලි
1376,අනේ නෑ මලයා කටින්ද කථාකරනේ
1377,විමල් සහෝදරයා ඕක අමු ගවයා
