Index,Sinhala Comment
416,ජීවිත කාලේ දැකපු හොර බලලෝභි චරිතයක් ලෝකයේ කොහේවත් දැක නැත මෙවන් තම පවුලේ සුක විහරණය සදහා මුළු රටක් ජාතියත් ආගමත් අසීමිතව පරිහරණය කර ලෝකයේ කඩාවැටුනු රටක නිර්මාතෘ
417,දිනපු විදිය හැමෝටම පෙනෙනව දැනෙනව හෙන නොවැදගත් බලයක්
418,දැන් මේකද යුද්දෙට ගියේ
419,යුද්ධය දිනන්න පඹයන්ට බලය දුන්නේ නෑරට දියුණු කරනවා කියල රට ව්නාශයට යන්න ඇරල ඇති උන තත්වය තමයිමේ අහිංසක ජව්පෙ සාමාජිකයන්ට වයිර කරවන ප්රකශ වපුරන්න එපා
420,ඉතිහාසගත වෙන්න තිබ්බ පුතාව ලෙහෙසියෙන්ම රජකරවන්න තිබ්බ මනුස්සයෙක් යුද්දය ඉවර කරල රට හැදුව නම්
421,අපි හිතුවෙ මැරිල කියලා තාම ජීවතුන් අතර නේ අන්කල්යුද්ධය දිනුව දිනුව කිව්වනම් තාම දෙවෙනි ලෝක යුද්ධය දිනපු අයගෙ පව්ල් තමයි ලෝකෙ රටවල් පාලනය කරන්න ඕනෙමුන් යුද්ධය නිසා හොදට හොරා කෑව ඊට පස්සෙ රටම කෑවශාපයක් උබලආයෙ ජීව්තෙට මිනිස් ආත්මයක් ලැබෙන්නෙ නැහැ තාමත් අපට බරක් මුලු පව්ලම මුන්ගෙමුන් තාමත් නඩත්තු වෙන්නෙ මහජන මුදලින් මෙච්චර හොරා කාලත් අපට ටැක්ස් ගහන්නෙ මුන් මුන්ගෙ පව්ල් නඩත්තු කරන්න න් පස්සෙ ඒ තුප්පැහි දේශපාලනය ඉවරයි මේ රටේ මුන් මුන්ගෙ පරම්පරාවලමදැන් ජීවත් වෙන්න කියන්න පුරුදු වෙයල්ලහොරා කාපු සල්ලි අරගෙන හරිමැරෙනකම් මුන්
422,දැං යුද්ධයක් ආවොත් ඔය අපේක්ෂකයො කැලේ මෙන්න නියම රජකෙනෙක් ඉතිහාස පොත්වල කියවපු ඕනතරං රජවරු ඉන්නව එත් ඇස් වලින් දැකපු ඇත්තම රජතුමා ඔබතුමාට නිදුක් නිරෝගීසුව සම්පත්තිය කොහොමත් ලැබෙනවා දළඳා හාමුදුරුවන්ගෙ ශක්තියෙන්
423,ක තමා තෝ දන්නවා හුත තණකොළ මිටියක් කවන්න ඔනි
424,යකො මෙතුමා රට කැවේ නැහැ වටේ හිටපු හොරැ ටික කැවේනැත්තං අදටත් රට දියුණු වේලා නාමල් හරිහොරැ ගන්නේ නැති එකමගේ රට දවසක සුන්දර වේයිඒක ප්රර්ථනාවක් මගේ රට සිංහලයාට රට
425,අජිත් මාන්නප්පෙරැම ත් හයිවේ එකට බැන බැන ගිහින් කකුල් කැපුවාඉතිං ඉස්සරහාට මිනිස්සු ට කවර කතාදඅරගලේ බලන්න ආස උන් දිපල්ලා ඒදාට මිනිස්සු ට මයිනාගේ අගේ තෙරේයි දැන් බැනපල්ලාඅනුර ආවාම තාමා තේරේන්නේබලමු ඉස්සරහාට
426,රට බේරගත්ත කෙනාට මොන අයිතියක් ද රට බංකලොත් කරන්න
427,රනිල් ට දෙන්න හිටපු තිරනය මේ විඩියො නැරඹීම ට පස්සේ වෙනස් කර ගන්නවා නැවත මේතුමන්ට ස්තුති කරන්න අවස්ථාවක් නැති වේයි අපිට අද බනින සියලු දෙනාමෙතුමන් මේ රටේන් නැති වේනකොට මුළු රටක් අඩනවා එදාට අපි පරක්කු යි මේ අන්තිම අවස්ථාව රට බේර ගන්න පුළුවන් හැමොම එකතු වෙමු අපේ රට බේර ගමුසිංහලයාට තවත් රටක් නැහැ
428,අපි හරි එකතු වෙමු අපේ රට බේර ගන්න
429,වහ නැද්ද වහ
430,සිරාවටම මමත් රනිල්ට දෙන්න හිටියෙ නාමල්ට දෙනවා
431,අහෝ මයිනෝ ඉරකි තිතකි
432,රටට මොනතරං දේ කරපු ශ්රේෂ්ඨ නායකයෙක්ද එතුමා මම නං අදටත් ආදරෙයි ගරු කරනවා අවාසනාවකට මෝඩ පුත්තු ටිකයි සහෝදරයො සහ අනිත් ඣාතීන් එතුමාගෙ ප්රතිරෑපය කෑවා
433,අපි මැරිලා ඉපදුනේ නෑ ලබ්බෙන්ද ගහන්නෙ අහද්දි ලබබෙන්හරි ගහන්න කියල සෝමවංශ අමරසිංහ කිවුවා මතක නැතෙයි
434,ඔබට බොහොම ස්තූතියි පානුක මෙවැනි වැඩසටහනක් කරාට ඔබටත් බුදු සරණයි ජේසු පිහිටයි
435,මෙහෙමයි මුලින්ම කියන්න ඕනේ මම නාමල්ට කැමති කෙනෙක් නෙවෙයි නමුත් තාමත් එදා වගේම ඔබ තුමාට අපි ආදරෙයි සහා ගරු කරනවා ලංකාවේ බිහිවූ ජනාධිපති වරුන්ගෙන් රටට සේවයක් කරපු එකම ජනාධිපති වරයා ඔබයි ඔබ තුමාට බුදු සරණයි හදවතේ ජනපති තුමනි
436,හදවතේ ජනාධිපති
437,පානුක තුන් වේලෙම ගූ කාපං
438,අනිවාර්යයෙන්ම මෙතුමා නොහිටින්න අපිට මව්බිම අහිමි වෙනව
439,පුදුම දෑවැන්ත චරිතයක් මේ මිහිපිට පහලවුන කල සහ කීව දේත් ඒ තරමටම දෑවැන්තයි ඔබ වැනි පිනට පහල උන නායකයෙකුට හොරා කියා අපහාස කල උන්ට පාඩමක් ලැබෙයි මේ ලෝක ධර්මතාවයෙන්ම ඔබ දකිනකොට අැස්වලට කදුලු ඒනවා ඒ ඔබතුමා වෙනුවෙන් දැනෙන අාදරයට සහ ගෞරවයට රටට නිදහස දුන් විශාල සංවර්ධනයක් තුලින් අාර්ථිකය නගා සිටවූ මහා නායකයානන්ට නිදුක් නිරෝගි සුවය අත්වේවා නාමල්ට ජයග්රහනය අත්වේවා
440,බුදු සරණයි
441,රට බෙරලා කොහොමද කාපූ කෑම
442,යුද්දෙ කරපු හිරේ දැම්මා තොපි පලයන් හැදිගෑවිලා
443,අද කට්ටිය මොනවා මේවා වල කිව්වත් පොඩි කාලේ ඉදන්ම තාත්තා ගෙදර එයිද නැද්ද කියලා බයෙන් බලන් හිටපු අපි වගේ එව්න්ට මේ ඉන්නේ රජෙක් ඔබතුමාට දීර්ඝායූ ලැබේවා
444,මෙතුමාට බනින වුන්ට හෙන ගහන්න ඕනි
445,බුදු සරණයිජනාධිපති තුමාට
446,නාමල්ට ජය වේවා
447,අපේ හදවතේ නායකයා ඔබට ජය
448,මැවැනි මිනිසෙකුට ගරහන මිනිස්සුන්ට කෙදිනකහෝ නැවත විදවීමට සිදුවේවි එදිනට මේ ලංකාවෙ මිනිස්සු විදවයි තවත් කල්පයක්මෑත කාලින බංගලිදේශය සිදුවුදේ ලංකාවට සිදුවේවි
449,මෙතුමාට මම ගොඩක් ගරු කරනවා
450,යටත් විජිත යුගයට අයත් ආණ්ඩුක්රමය බාවිතා කිරීම බුද්ධිමත් පාලකයෙකුගේ ක්රියාවක් නොවේ
451,අපි ඔබතුමාට එදා වගේම ආදරෙයි දීර්ගායු වේවා උතුමාණනි
452,ඔයා වෙළඳ
453,ශ්රී ලාංකිකයන්ට ලැබුණු විශිෂ්ඨ එඩිතර නායකත්වයක් ඔබතුමා අප රටට කල මෙහෙවර බොහෝයි අප දෑසට දැකපු ප්රතාපවත් නායකත්වය නිසාම ඔබේ නමඅමරණීයයිචිරං ජයතු මැතිතුමණී
454,ඔබතුමාට දීර්ඝායුෂ ලැබේවා කවුරු කොහොම කිව්වත් ඔබතුමා සියලුම දෙවිවරුන්ගේ ආශිර්වාදය ලැබේවා අපිට කවදත් රජා ඔබතුමාමිනිසුන්ට කළ ගුණ අමතක උනාට අපිට කණගාටුයි ඒ ගැන අපි හැමදාමත් ආදරෙයි
455,ඔබ තුමා අපේ ජීවිත බේරුව
456,කවුරු මොනව කිවත් අපෙ සිංහ කොල්ලො නැත්නම් ඉවරයි
457,යුද්ධෙ අවසන් කරෙ නැත්නම් මයිනා කියන උන් ඇටෙත් නැහැ උන්ගේ අප්පාලාගේ ඇටෙත් නැහැ කාලකන්නි ජෙප්පෝ අනුරයා අවොත් බලපන්කෝ සින්හල ජාතිකයට කෙල වෙන කෙලවිල්ල කන්න නැත්නම් පලකෝ වෙන රටකට
458,සහතික ඇත්ත
459,මේකට එකක් දැම්මොත් ඔහු හෝ ඇය මනුස්සයෙක් වෙන්න බෑඅදටත් හිතේ ලොකු ගෞරවයක් තියෙන වීරයෙක්
460,හදවතේ නායකයා
461,යුද්ධෙ ඉවර කරපු නිසා ඔබ සමග බටහිර රටවල් තරහා උනාඋන්ගෙ ඩොලර් අරන් මුන් රට අවුල් කරාඒ වෛරය තව ඉවර නෑඉදිරියටත් ඔවුන් ක්රියාත්මකයි
462,යුද්දෙ ඉවර වෙද්දී මට අවුරුදු ක් වගේඒ ගෞරවය හැමදාමත් ඔබට ලබා දෙනවානමුත් ඔබ තුමාගේ පාලන කාලේ සිදුවූ වංචා දූශන ආර්තිකයේ කඩා වැටීම සාදාර්නීය කරන්න බෑ
463,රටේ ප්රශ්න නෙමේනෙ අහන්නෙ මේ කතාවෙ එක දෙයක් අහුවනන් මිනිස්සුන්ගෙ ප්රශ්න
464,මේකා මොනවාද බන් අහන ප්රශ්න
465,ඔබ හැමදාම පොදු ජනතාවගේ හදවතේ ඉන්නවා ජනහද දිනාගත් නායකයාණනි
466,හැමදාම අපි ආදරේ
467,ෆොන්සේකා සියඹලා ගෙනල්ලම නෑ
468,තෝ මේ අවුරුද්දේ වලපල්ලට යනවාමයි මයිනෝ
469,තෝ පලකො
470,යුද්ධයක් ඉවර කරන්න නායකත්වය දුන් මන් දැකපු එකම වීරයා බුදුසරණයි
471,කවුද කිව්වේ උබට ලපයද
472,තුනුරුවන් සරණයි නිදුක් නිරෝගී සුවය ලැබේවා
473,උඹට
474,වැ ඩක් නැ
475,ජීවත් වෙනතුරාවටඔබතුමාව ගෞරවයෙන් සිහි කරනවා විශිෂ්ඨ නායකත්වයක් දුන් සමස්ත ජනතාව ට අභය දානය දුන්රටට වාසනාවක් වූ මහා පෞරුෂය චිරාත් කාලයක් යෙහෙන් වැජඹේවා දීර්ඝායු වේවා ඔබ තුමාට
476,දැන් අහිංසක විදිහට කතා කරාට හොඳ ජඩ මිනිහෙක් තමයි ඔය
477,යුද්දේ ඉවර කලා ස්තුතියි රට සුද්ද කරා ආර්ථිකය බින්දුවටම දැම්මා පවුල ගොඩ ගියා අපි වලට ගියා දැන් ඇති ගඟෙන් එගොඩ වෙන්න ඔරුව උදව් වුණාට ඔරුව කරේ තියාන යන්න ඕන නෑ
478,අම්මා වැදුවා තාත්තා හැදුවා කියා උන්ට සලකන්න ඕනෙ නෑ නේද කුහක අදහස් ජෙප්න්ගෙ මුන්ටද රට හදන්න දෙන්න හදන්නෙ
479,ඔබ තූ මා ගැන මට හරි ආඩම්බර කමක් දැනෙනවා
480,සජිත් නාමල් එකතුවෙන්න සූදානම්ද රේණෝ
481,කොහොමත් සජිත් පරාදයි දැන් හිත හදන්න බෑ අනු නාමල්ට දෙන්න
482,අනුරට
483,ලක්ෂ ඡන්ද සජිත්ට දෙන්නෙ නෑ අනුරට දෙනවා
484,අනුන්ගෙන් කකා බිබී ජීවත් වෙන එකෙක් එක්කද රටක් හදන්න යන්නෙ අවුරුදු ගානක් දේශපාලනය කරලා තමන්ගෙ ගමට රටට මිනිස්සු ට වැඩක් කරන්න බැරි උන් එකා කරපු නැති එකා දැන් කොහොමද වැටිලා තියෙන රට ගොඩ ගන්නෙ රැල්ලට ගොන් වෙන්න එපාකයිය නන් තියෙනවා කියන දේවල් කරන්න සැලැස්මක් තියෙනවා ද
485,වැඩන්නා හැට නමලක්ෂ ඡන්ද සජිත්ට දෙන්නේ නෑ
486,අපට අපේ මව්බිම බේරා දුන් ඔබතුමාට නිදුක් නිරෝගි දිර්ගායුෂ ලැබේවා තෙරැවන් සරනයි සදාටම ආදරෙයි
487,ඔයා දකිනකොට ඇස් දෙකෙන් කදුළු එනවා
488,සදාතනික හදවතෙහි නායකයාණනී ඔබතුමාට චිරංජයතු තෙරුවන් සරණයි
489,යුද්ධය මුලට දාල පව්ලෙ එඋන් පිනට කකා මිනිස්සු බලු දුක් විදිනව උබලගෙ බලේ ඉවරයි දවස් යිමාලිමාවට ජය
490,අවුරැදුනවයයීජනාදීපතීවෙලාහිටීයේ අවුරැදුපනහකවැඩකලාඡේප්පයීයන්නචන්දේදීලාකාලාවරෙවුආයඅප්පෝච්චීගේගෙදරපෝලීමේ
491,මගේහදවතමගේඅප්පච්චී
492,මෙතුමා නිරෝගීව ඉන්නවා මෙහෙම කතා කරනවා දකින එක මට හරි සතුටක් මොකද අද අපි පාරතොටේ නිදහසේ ඇවිදින්නේ මෙතුමා නිසා
493,සිංහයා
494,ආයුබෝවේවා මහරජාණෙනි
495,හදවතේ නායකයා
496,යුද්ධය අවසන් කල අයට උත්තමාචාරය රටට සුද්දය දීමට විරෝධය
497,හදවතේ නායකය දීර්ඝායු වේවා
498,සමහර අඩුපාඩු වුණා වැරදි වුණාඒත් ඒ හොඳ නැහැ
499,ඔබතුමාට තෙරැවන් සරනයි
500,මු කඩේ යන බව හොඳින්ම
501,ගහලා එලවපු අගමැති කෙනෙක් රට බංකොලොත් කරා කියලා වැරදි කරුවෙක් උනු කෙනෙක් අනේ මන්දා උබලට හොද වැඩේ තෙල් පෝලිමේ මැරුනු මිනිස්සුන්ට කරන නිගාවක්
502,උබ ලංකාවෙද මී හරකා
503,ඔබතුමා කල මෙහෙවර අති විසිස්ටයි මිනිසුන්ට මුල අමතකයි
504,යුද්ධය අවසන් කරාට ප්රථමයෙන්ම ඔබතුමාට අපේ ආචාරය ඒ වගේම යුද්ධය අවසන් කරනවටත් වැඩිය වේගය රට හොරා කාපු එක තමයි ඔයාගේ තියෙන ලොකුම වැරැද්ද
505,දැක්කද
506,මං නම් කැමතිම නායකයෙක් දීර්ඝායු ලැබේවා එතුමාට
507,පෝලිම් කලාවේ පුරෝගාමියා නිසාද
508,එදා යුද්ධය අවසන්කරල දේශපාලනයෙන් සමුගත්තනමි අද බනින අය සමහරවිට ඔබට මලි තියල වදින්න ඉඩතිබිබා
509,අදටත් ආදරෙයි එච්චරයි පඩත්තර ජෙප්පන්ටන් මැරුවත් ඇබරෙන්නෑ
510,දීර්ඝායුෂ ලැබේවා
511,වවාගෙන කාල ඉවරකර අනේ පලයන් යන්න හොරා
512,වචනයේ පරිසමාප්ත අර්ථයෙන්ම රජෙක්
513,ඔබට දීර්ඝායුෂ වේවා
514,අපි හැමඳම ගරු කරනවා දිර්ග අවිස ලැබේවා තෙරුවන් සරනයි
515,කොහොම ද අභීත නායකයා ගේ ගැමිම ජයවේවා ජයවේවා අපේ නායක තුමනිඅප්පච්චි මහරජාණෙනි
516,හිරු නාලිකාවට බොහෝම ස්තුතියි මෙවැනි වැඩ සටහනක් කිරීම පිලිබදවජාතියේ පිනට පහලවූ අප්පච්චිට තෙරුවන් සරනින් දෙවිරැකවරනින් නොදුක් නීරෝගී සුවය ලැබේවා
517,කුහකයන්ට පුළුවන් රටම ගිනිතියන්න විතරයි ඔබතුමා තවමත් අපිට රජෙක්
518,එදත් අදත් හෙටත්් අපේ ජනපති
519,දීර්ඝායුෂ ලැබේවා රජෙක් තමයි හැමදාමත්
520,මාලිමාවට චන්දෙ දෙන වුන් හිතා ගනිල්ලා තවත් බංග්ලාදේශයක් නිර්මාණය කරන්න උඹලා දරන මෙි වෑයමෙි වගකිම උඹලා දවසක බාරගන්න ඔිනි කියලා
521,අනිවාර්යයෙන් මාත් ඕකම කියනව
522,රුපියල් ක් නයට අරන් රුපියල් ක වැඩකරලා රුපියල් හොරාකාපු තක්කඩියා
523,තොපි දැන ගනිල්ලා රට ගිනි තියපු ජෙප්පො අපි එවුන්ට හොඳ කොන්දක් තියෙනවා කාටවත් නැමෙන්නෙ නැඑහෙම එවුන්ඒක තොපිට වහල්කමක් වගෙ පේන්නෙ තොපෙ තියෙන කුහකකම නිසාමයිඋඹලා දැන ගනිල්ලාඋඹලට මෙි දෙරණෙ ජයක් නොමැත
524,ජෙප්පො කියන්නේ ලෝක හොරැඋන් කටින් බතල හිටවන එවුන්
525,යුද්ධය ඉවර කරේ අපි මිසක් තොපි නෙවෙයි රනවිරුවන්ගේ මලමිනී විකුනගෙන කාපු තිරිසනක් උබ රටම සුද්ද කරා බල පෙරේතයක්
526,ගුනමකුවා
527,චිරං ජයතුනායකයානනි
528,මගෙ හදවතේ නායකයා
529,ජෙප්පන්ට කවදාවත් මේ රටේ බලයට එන්න බෑ මෙතුමාට අපහාස කරනකොට ඔටෝ පඩිසම් ලැබෙනවා
530,ඔබ තුමාට ජයවේවා ඒත් දැන් ගෙදරට වෙලා ඉන්න වයසයි
531,දීර්ඝායුෂ ඔබතුමාට
532,කවුරු මොනවා කිවුවත් හදවතේ නායකයා
533,උබලා කියන විදිහට මේ මනුස්සයා හොරකම් කරන්න ඇතිඒ සල්ලි වලින් රට සංවර්ධනය කරන්න ඇති
534,ඔබට දිර්ඝායුෂ ලැබේවා ජනාධිපති තුමනි
535,ඔබතුමාට නිරෝගී සම්පත් ලැබේවා තෙරැවන් සරණයි
536,මාලිමාවට කපන්නම කරපු එකක් හාර අවුස්ස අවුස්ස අහන්නෙම එහෙම ප්රශ්න
537,ඔබ තුමා මව්බිමට කළ සේවය අමරණීයයි ඔබ තුමා ට දීර්ඝායු වේවා
538,හොරා කාපුව එකින් එකට අදිනකො දනි අනෙ මූ නායකයෙක්ද කියල කෙහෙලියගෙ පුතාගෙ කෝටි ගෙවල් මු ං වටා හිටිය නඩය
539,පාරෙන් අයින් වෙයල්ල උට්ටො අනුන්ගෙන් කාල ඇඳල ජිවිතේ ගැටගහගෙන යන ජේප්පො රට හදන්න එනෝ රස්සාව නොකර සුපිරි ජිවිත ගෙවන්න ඕනනම් ජෙප්පෙක් වෙයල්ල යකුනේ ඔක්කොම යාලුවෝ දෙන ජේප්පොන්ට ගෑනියි ලමයයි යලුවෙක් දුන්න වෙන්ට බැරිද
540,එහෙම වෙන්නත් බැරි නෑ
541,රෝහිතයට දුන්නු ටොක්ක
542,දීර්ඝ ආයුශ ලැබේවා මැතිතුමනි
543,මෝඩ හැත්ත දියල්ල දිනන කන්ඩායමකට උබලගෙ චන්දෙ වෙඩකුත් නෑ වෙනසක් කරහල්ලා නමල්ට දුන්නට වැඩක් නෑ
544,දිර්ඝ අයුශ ඔබ තුමාට
545,නරක දේවල් වගෙම හොඳ දේවලුත් ගොඩක් තියෙනව මෙතුමගෙ පාලන කාලය තුලදී කෙසේ වෙතත් රට එක් සේසත් කිරීම සිදු අපි ජීවිත කාලය තුලදී සියැසින් දුටු නායකයා මොහුයි අසා ඇති කියවා ඇති දුටුගැමුණු රජු සිද්ධියට සමාන දෙයක් සියැසින් දුටුවෙ මොහුගෙ කාලයෙදි
546,දස වසරක් තුල රට වෙනුවෙන් සියවසක වැඩ කල හදවතේ ජනපති
547,රුසියාවෙ පුටින් ඇරුනම මං දැකපු එඩිතරම නායකයා මහිනනද රාජපක්ෂයි ලංකාවේ බිහිවුන දක්ෂම සහා ප්රසිද්ධම නායකයා ඔහුයි
548,පක තමා
549,තාම මතකයි යුද්ධයේ අන්තිම දින දෙක මේ කාලේ වගේ එදත් සමාජ මාද්ය තිබුනානම් ඔය ජේවීපී කැම්පේන් කාරයෝ ඕක ඉවර කරන්න දෙන්නේ නෑඅපේ මෝඩ මිනිස්සුත් දැන් වගේම ඒ කැම්පේන් වලට රැවටිලා කෙලෝ ගන්නවා අයේ දෙකක් නෑ
550,ඇත්ත
551,හදවතින් ආදරෙයි ඔබට
552,කෙළින්ම කතාව ආයේ දෙකක් නෑ
553,නිවේදක තුමා හරි ආදරණීය විදිහට ඒ කතා බහ කලේපුදුම ගෞරවයක් එක්කලොකූ පණිවිඩයක් අරන් ආවා මේ කතා බහා
554,මාලිමාව දිනනවා
555,ජයවෙිවාපොහොටිටුවටජයනියතයි
556,දීර්ගායු වේවා හැමදාම හදවතින්ම ගරු කරනවා
557,යුද්ධය ඇති කරන කාලෙත් මුන් පාර්ලිමේන්තුවෙ හිටිය මුනුත් ඒවට වගකියන්න ඕනයුද්ධය ඉවර කරලා රටම සුද්ද කලා පවුල පිටින්මඅහපන්කො මචෝ රනිල්ට හොරා කිව්වෙ ඇත්තටමද බොරුවටද කියල
558,අද උතුරේ ගහිල්ලා දැන් නැටුම් නටන්නේ එදා මෙතුමා මෙහෙම කරපු නිසා
559,මතකයි ඒ මහත්තය ඒ නම ආරක්ෂා කරගෙන හිටියේ නම් නේද එයාල දෙන්න විතරයි නෙවෙයි සියළුම ත්රිවිධ හමුදාවේ පොලිස් හැමෝම මතකයි බුදුසරණයි මහත්තය
560,ඇයි ඇරස්ට් කලේ කියලා මතකද අපි යන්නෙ තවම මෙතුම හදලා දුන්න පාරවල් ටිකේ මෙතුමගෙන් පස්සෙ කිසිම කෙනෙක් පාරක්වත් හැදුවෙ නෑ
561,මුළු හදවතින්ම ගරු කරනවා එදා මගේ අයියා ලා තුන් දෙන මගේ මහත්තය ගැන අපි හිතේ තිබ්බ බය නැති උනා අදත් ණය ඔබ තුමා ඇතුළු යුද්දේ කරපු හැමට ණය බුදුසරණයි
562,දුටුගැමුණු
563,රට බේරාගෙන රට කාපු මයිනා
564,තොගේඅම්මටපල පල
565,මහා හදවතක් ඇති අපේ නායකය තෙරුවන් සරණයි ඔබ තුමාට
566,හදවතේ නායකයා
567,ඔබ තුමාට තෙරුවන් සරනයි දීර්ගායුස ලැබේවා
568,ඔබ තුමන් ට දීර්ගායුශ ලැබේවා
569,තණකොල නොබුදිති සිංහ පැටවුගවතෙල් නොබුදිති රන් බදුනේ
570,රට වාට්ටුවේ යහ පාලන රනිල් ගෙයි පොළොන්නරුවේ ජෝකර් ආණ්ඩුව අහිංසක ගෝටා එකට අහු උනා අපි නෙමෙයි කියනේ මාලිමාවේ අනුරයා
571,වැඩ කරන ගොවියාගේ උදැල්ල තමයි ගෙවෙන්නේ
572,දැක්කත් ඇති හදවතේ නායකයා
573,අපේ චන්ද යි ම නාමල්ට අපි වගේ ලක්ෂ ගනෙක් නිහඩව ඉන්නවාකැනවසින් ගියේ නැහැමීටින් වලට ගියේ නැහැ හැබැයි චන්දේ දවසේ චන්ද පොලට යනවා
574,යුද්ධයක් දිනූ දැවැන්ත සංවර්ධනයක් කෙරූ ජාතික ආරක්ෂාව තහවුරු කෙරූ සිංහල බෞද්ධ කම ආරක්ෂා කෙරූ තවත් අති විශාල සේවයක් කෙරූ ඔබතුමා රජෙක්ම තමයි ආයුබෝ වේවා මහරජාණනි
575,හොරෙක් රජ උනා
576,උබේ අම්මවත් දීපන්
577,ඇත්ත් යුද්ධය කරා ඒකට පිං බිලියන ගානක නයක් ඉතුරු කරපු රටක් අර්තිකය අතින් එච්චරයි සරලවම හැම සංවර්ධනයකම තිබුනෙ දූශනය
578,මෙතුමා කියන්න වගේම අනුර බලයට එන්නෙ නැහැ එක ඉස්තිරයි
579,ඵල ඇති රුකටනේ ගල් ගහන්නෙ ජනාධිපතිතුමනි ජෙප්පන්ගෙ කුණු කතා අපි ගණන් ගන්න ඕනෙ නෑ යුද්ධයක් දිනූ ඔබතුමා රජෙක් රටක් යුගයක් දීර්ඝායුශ වේවා මහාරජාණනි
580,හරකෙක්
581,මෑත යුගයේ පහළ වූ රජෙක් ලෙස සැලකිය හැකි එකම නායකයා නමුත් කුහක ජෙප්පන් මෙතුමා ගැන අසත්ය තොරතුරු පතුරවමින් සිටී ඔබට දීර්ඝායුශ වේවා මහරජාණනි
582,නාකි මයිනා අවුරැදු ගානක් රට පාලනය කරලා යුද්දය විතරයි කරපු හොද දෙයකට කලේ අනිත් හැම එකක්ම කලේ උගේ පැවැත්මට නාකි මයිනා
583,හදවතේ නායකයා
584,හදවතේ ජනාධිපති
585,උඹලා දෙන්නම කාවද රවට්ටන්න හදන්නේ
586,චිරාත් ජයතු මගේ හදවතේ එකම වීරයට
587,මෙතුමා නිසා තමයි අද යාපනය රැස්වීම තියෙන්නේ
588,ජය වේවා
589,මොකා මොනවා කිව්වත් අපේ රටේ පහල වුනු පින්වත රජෙක් කටහඬ ඇහුනත් මහ ලොකු හයියක් බලන්න කිසිම කෙනෙකුට බනිනවාද තවත් බොහෝ කාලයක් ජීවත් වෙන්න වාසනාව ලැබේවා බුදු සරනයි
590,උබල මොනවද බං දන්නෙ මේවා රගපෑම්
591,ජයවෙවා
592,මහරජාණෝ රටට කෙළියා ගූ කන හරක්ට ඒක තේරෙන්නේ නෑ තවමත් මහින්දගේ ගූ කනවා ලංකාවේ එවුන් කොහොමත් එහෙමයි
593,ඔව් අවුරුදු ගානක් යුද්ධෙ වවාගන කාලා මේ රටේ මිනිසුන්ව ගොනාටා අන්දලා හොරා කාලා හොරා කාලා ඔබතුමාගේ පවුලේ අයත් එක්ක භාණ්ඩාගාර හිස් කරලා තෙල් ගෑස් විදුලිය මේ රටේ අර්බුදය ඇති කරලා දැන් බබා වගේ කතා කරනවා මේ රට විනාශ කරපු එකයි කරේ ඔබ තුමයි ඔබතුමාගේ පවුලේඋදවිය බලයට කෑදරකමින් තවමත් මේකෙම රිංගගෙන ඉන්නවා ඔබතුමා පාඩුවේ පැත්තකට වෙලා ඉන්න
594,යුද්ධය ඉවරකරා කියලා කරලා ආර්ථිකය හිතේ හැටියට හොරා කන්න පවුලේ සහ නෑදෑයන්ට සහ සහචරයන්ට ඉඩදීමේ වරදේ ප්රතිඵලය ඔබට අසන්නට ලැබේවි නාමල් ගත්තොත් ඇති
595,රට බේරපු උතුම් නායකයා ඔබට ඒ පිනම ඇති හිටපු ජනාදිපති තුමනි ඔබට සදා ආදරෙයි තෙරුවන් සරණයි දීර්ගායුෂ වේවා
596,ජය වේවා පොහොට්ටුව ට
597,නාමල් අයියා සහෝදර යෙක් අපිට
598,හැමෝම ආදරෙයි සත්තකින්ම රත්තරං නාමල් අයියා ට
599,ආදරෙයි
600,හොරැ ඉවරයි හොරැන්ට දෙවියන් ගෙ පිහිටයි
601,ඔබතුමාගෙ කතාව බැලුවා අන්තිමට බලුකතාවක් කිවුවා මාලිමාවට මඩගැහුවා වැඩපිලිවල කියන්නමි
602,එන්නත් හොරු
603,කලගුන සලකමු පොදු හතුරා පරදමු නාමල් සජිත් මනාප ලකුනු කරමු
604,තස්වාදී ජෙප්පෝ
605,මැතිවරණයෙන් පසුව යට ගහපු නඩු ආපසු ඇදිල්ල ඒවිද
