Index,Sinhala Comment
337,තණ්හාව ඔබට පාලනය කරගංන බැරිවුනානේද ආදරණීය මිනිසානෙනිඑහෙමනම් ඔබයි අපේ සදාදරණීයම ගැලවුම්කරුවා
338,රට කෑවා පකයා
339,වටේ හිටපු එවුන් තමයි කෙලෙව්වෙ මේක ඒකට හොඳම සාක්ශියබදාගන්න රොත්තම එකතුවෙලා ගේම ගැහුවෙආයෙත් මූ ම එනවනම් චන්දෙ දෙනවාදැන් ඉල්ලන එක පරයෙකුටවත් දෙන්නෙ නැහැ
340,හිනා වෙයන් ඒත් ඇත්තඔතන කී දෙනෙක් බදාගෙන ඉඹගෙන යනවදපස්සෙ උන්ම එකතු වෙලා ගේම ගැහුවාසිංහලයෙකුට යහතින් මේ රටේ ඉන්න නම් මහින්ද ඉන්නම ඕනඅනිත් උන් නම් මේ රට කන්න ආපු එවුන්
341,ඉහළ පිළිගැනීමක් තිබුනු අයෙක්බලලෝභිත්වය නිසා ඒක අහිමි කර ගත්තා
342,මහින්ද මීට කලින් දේශපාලනයෙන් විශ්රාම යා යුතුව තිබ්බා කියලා ගොන් ජොක් කරන එවුන් ඉන්නවා නේද උන් තමයි මේ රට කෑවේ ඇයි මහින්ද යන්නේ මහින්ද ඡන්දේ දින්නේ මිනිස්සු ඡන්දේ දීපු නිසයි මහින්ද බලෙන් ඇවිත් නැ රටට කිසිම සේවයක් නොකරපු රනිල්ටයි චන්ද්රිකාටයි ඕන තරම් චාන්ස් ලැබෙද්දි රටට වැඩ කරපු මහින්දට චාන්ස් නොලැබෙන්න ඕන ඇයි
343,ඇයි එවෙලෙ පොලව පලාගෙන ඇතුලට ගියේ නැත්තෙ මේ මහා හොර දෙටුවාව
344,අතිතයේ පුංශයේන් එංගලන්තයෙන් ගිය ආගමේ නාමයේන් සුභ පණිවුඩය දීම සදහා එහි සිටි රතු ඉන්දියන් හා මායා ගොතික ජනතාව කපාකොටා මරාදැම්ම පමණක් නොව ඔවුන්ගේ යටිතල පහසුකම් වීනාශකිරීමට කටයුතු කර එක මුහුදට ආසන්න පෙදෙසේ පමනක් ජනාවාස ඉදිකලේ පංශය සමග හමුදා හා යටිතල පහසුකම් ලබාගැනීමට පමණක් නොව ස්වදේශීය ජනතාවගේ සියථම දේ කොල්ලකා පුංශයට රෑගෙන යැමටය යුරේපීය සොල්දාදුවන් හා එහි ගොස් පදිංචි වු හා අපීකාවෙන් ගෙනගිය වහල් ජනතාවගේ පොදු දඩයම් සතා වුයේ ඇභරිකාවේ හා කැනඩාවේ ජනපදවල සිටි යුරේපීය ජනතාවට වඩා දියුනු මිනිසුන්ම විම වසන්න හදන ඉතිහාසය කදුලුසලනු ඇත්තේය ජොඡ්වොසින්ටන්ගේ නිදහස් සටනටද වහල් සේවය සදහා යොදවා සිටි දන්වැල්වලට සවිකල කැනඩා හා ඇමරිකානු ස්වදේශීය ජනතාව යුධ ගැටුම් සදසා පංශ හා එංගලන්ත හමුදුවලට විරැදව සටන්වලට යොමු කර මලසිරැරැ සිසීකඩ දමා ගියේ පෙදෙසම ජනශුන්ය පෙදෙසක් කරමිණී ඉන්පසු අපිකාවෙන්ද වහල් සෙවයට ගෙන ආ කලුජාතිකයන්ද යෝදවා සටන්කර බල්ලන් ලවා සොයමින් ලුහුබැද සොයමින් වීනොදයක් මෙන් දඩයම් කලේ ස්වදේශීය ඇමරිකා හා කැනඩා භුමිය වල සිටි ස්වදේශීය මිනිසුන්වය යම් ස්වදේශීය මීනිසෙකු දුටුවොත් අද පවා මේ ශිෂඨයයි කියන කැනඩා හා ඇභරිකාවේ මිනිසුන් වල්උරෙකු ගම්වැදුනා මෙන් තුවක්කු අරගෙන යනුයේ පෝලීසියේද සහයෙන් මරාදැමීමටය ඔස්ට්රේලියානු ස්වදේශීය ජනතාවගේ තත්ත්වයද මෙයින් වෙනස් වනුයේ ස්වල්ප වශයේනි මෙරට වැදිජනයා කඩේකට කෙසේ වෙතත් යම් නිවසකට කෑම ගන්නා වේලේ පැමීණිතහොත් කෑම ටිකක් ලංකාවේ කුමනවු පුදේශයක ජනතාව මුදලක් බලා පොරොත්තු නොවී දුන්නද ඇමරිකානු හෝ කැනඩාවේ හෝ ඕස්ට්රේලියානු ජනතාවගේ නිවාසයකට පැමිණීයහොත් වෙඩිතබා මරාදමා පොලිසියට කීම හෝ පෝලිසියට කියා වෙඩිතබා මරාදැමීමට කටයුතු කරනුයේ සර්ව බලධාරී දෙවියන් වහන්සේ මිනිසා මැවු බවවත් නොසලකා මනවහිමිකම් තුට්ටුවකට ඔවුන්ට අදාල නැතිබව සලකමිනි ඒ අනුව ඇයි යුරොපීය රටවල් හා උතුරු ඇමරිකාව කැනඩාව ඔස්ට්රේලියාව දියුණු වුයේ කියන ගැටලුවට මේවන විට උත්තර ලැබී ඇතැයි සිතමි තවත් කෙටියෙන් කිවහොත් යටත් රටවල ස්වදේශීය ජනතාව මරා ඔවුන් සතු වටිනා දේ පැහැර ගෙන අධිරාජ්යයවාදි රටවලට ගෙනයැමට අමතරව ගෝත්රික යයි හන්වඩු ගසමින් අපිකානු රටවල ජනතා නායකයන් මරා එම මිනිසුන් දන්වැල්වල සවිචර රැගෙන ගොස් වහල් සෙවය ලබාගෙන පොෂණය වුයේ අද දියුණු යැයි කිරන රටවල භාණ්ඩාගාරය පමනක් නොව වහල් හිමියන්ද මුදල් නොගෙවා මිනිසුන්ගෙන් වැඩගෙන පොසත් විය බුදුදහමින් හික්මවන ලද ශි ලංකාවේ සිංහල ජනතාව සමග මහින්ද රාජපක්ෂගේ දේමාපියන් කුඩාකල සිට මහින්ද රාජපක්ෂව බුදුරජාණන් වහන්සේගේ ධර්මයෙන් පොෂනය කරමින් බුදුවීමට පෙරැම්පුරන බෝධිසත්වවරැ එක එක දේවිවරැවී පමණක් නොව විවිධ මනුෂය ජාතිවල පමණක් නොව වටුකුරැලු වැනි සතුන් වෙලා ඉපදී බුදුවීමම එකම අධිස්ථානය කරගෙන පෙරැම් පුරන බව හොදාකාරවම තම දරැවන්ට අවබෝධකර දුන් උසස්ම ආර්ය කුලයේ දේමාපියන් නිසා රටේ සියථම මනුෂ්ය වර්ගයාම එකසේ තමන්ගෙ දරැවන්සේ සිතා පුනරැත්තාපනය කර නිදහස් කල මහින්ද රාජපක්ෂ පියරජතුමාණෝ හමුදාව ඒදා අත්අඩංගුවට ගත් දේමල තස්ථවාදීන් පමණක්වත් බණ්ධනාගාර ගතකර බරපතළ වැඩ ගත්තේ නම් විශාල මුදලක් යන කුලී වැඩ ඔවුන් ලවා නොමිලේ කරවා ගත්තේ නම් ජනතාවද රටද මහින්ද රාජපක්ෂගේ පවුලද මිට වඩා පොහොසත්ය දේමල තරැණ තරැණියන්ගේ දහඩිය මහන්සිය හුරාගෙන කා මහින්ද රාජපක්ෂලාගේ නම ඉදිරියේ ද වැද වැටිය යුත්තේ ඒ නිසාය සකල දේමල ජනතාවම
345,මේ පකය පොළව ඉබලනෙ මේ රටට කෙලියෙ
346,තොපිට හෙන ගහනවා හොරා
347,දැන් සැපද
348,ඔහෝම ඉබින්ඩ ඔනි අර ලේ දහදිය හෙලපු කෝල්ලෝ සේබලුන් කොතරන් මියගියත් ලියවෙින්නෙ රජවරුන්ගේ
349,තොගෙ පව්ලට සාප වේවා කැරි බල්ලා තෝ ඩොලර් බිලියන ගනන් හොරා කාලා කැරියා යකෝ බිස්කට් පැකට එකක් ගන්න යනවා කන්න නෙමේ හුකන්න වෙලා තියෙන්නේ
350,දන් තන්හව නිස බලු වෙලා
351,මූ එ දවස් වල එයා ලයින් එකේම කැලි කියකට ගහන්න ඇත්ද
352,මහින්ද රාජපක්ෂ
353,ඒ මූලින් සිපගත් ය නේද හොරාට අනික්පැත්තට පැනල ඡන්දෙ ඉල්ලල ජානධිපතිවෙලා මේ රටේ කුඡීතම පාලනය අවු ක් කරේ ඒ අවු කරපු හානි ණය දෙගුන වීම වරාය විකිනීම මහ බැංකුව කොල්ලකෑම දසමයක සංවර්දනයක් නොකීරීම විල්පත්තු වන විනාශය
354,මේකා කොහොම රට ඇන්දුවාද හෙනම ගහනවා තොට
355,හොද වැඩ අපි දන්නවා රට විනාස කරන්ඩ කරපු කැත වැඩ ඕවා පෙන්නලා වහන්ඩ බෑ
356,මේ මිනිසූන්ටකිසිදෙයක්තෙරෙන්නෑහදිසියෙපූන්නක්කූගනන්ගියොත්තෙරෙයි
357,මූටඅපිහැමොමරුවටූනාමුන්සෙට්වෙලාහැමමආවෙරටහදන්නනෙමෙරටවිනාෂකරහැදෙන්න
358,ගල්ගහලාමරලාදානවාරටකාපූකාලකන්නියාවඑදාමිනිසූන්ගෙමූනූවතිබූනූඅහිංසකකමපව්තොපිටහෙනගහනවා
359,අහිංසක මිනිස්සුවමූලාකරලාරටවිනාස කරනවාකියලාමෙමිනිසූන්දන්නවානමිඑදාගල්ගහලාඔතනමමරනවාරටකාපූයකාව
360,ලංකාවට හෙන ගහපු දවස
361,මේවාඑහෙකුටවත්මතකනැදැං
362,හොරා කාලම ගූ වුනා
363,එදත් හොරා අදත් හොරා
364,පච ගූ වෙලා ගියා නොවෑ බලයට පුක දුන් නායකයා
365,ඔබතුමට කලගුන දන්න ජනතාවක් හැටියට අපි හැමදාම ගරු කරනවා ඒවගේ ම හදවතින්ම ආදරෙයි
366,අනිවාර්යයෙන්
367,රට බෙරලා බුද්ධ ශාසනය කැවා සිවුර දේශපාලනයට ගෙනල්ලා ශාසනය කැවා මාරයා ශාසනයේ මාරයා
368,රටටම කෙලිය තැනවැදල දුන්නෙ රටටම කෙලවන්න
369,ඌත් එක්කම ආපායට පල
370,මේකා තමයි අන්තිමට රටම කෑවේ
371,රට බේරපු සැබෑ නායකයා ඡෙනරාල් සරත් ෆොන්සේකා මහතා මු පොළව ඉම්බට අන්තිමට රට පැනලා හිටියේ ඉස්සරහට හොරා කැමේ සතුටට පොළව ඉම්බේ
372,අතිගරු සැම දින සැමදින ජය වන නිරතුරු සුපිපුණු පියුමන් ලකඹර වන තරු අඳුරු යුගය නිමැවූ ඒ දිනිසුරු ජීවිත කාලෙම ගසමින් කතිරය පුදදෙන්න පශ්චාත් පශ්චාත්භාගය පශ්චාත්භාගය දින කරල නැති කරුමෙට උඩ පැන පැන යන ගෙම්බන් නහුතෙට තද
373,විශිෂ්ට නායකයෙක්
374,රෙද්ද තමයි
375,කොහොම උනත් තරුණ ලමයි න්ට ජීවිත ත් වෙන්න විදියක් නෑ යුද්ධය දිනුවාට රට බන්කොලොත්මේවා පෙන්නලා ආයෙත් පුතා ජනාධිපති කරමු
376,මේ යකා තත්වේ තියන් හිටියන්ම් අපි අදටත් මුට ගරැ කරනවා දැනනම මු මැරෙනකම් අපි බලන් ඉන්නේ
377,අම්මාට හූනන්න රට ගියාද පකයා
378,එදා ඒ දවස මතක් වෙද්දි නම් ගොඩාක් දුකයිතමන් විහින්ම නැති කරගත්තාබලතන්හාව නිසා
379,මහින්ද මහත්මයා කිව්වත් දේශපාලන එකතු මහින්ද මහත්මයා
380,එතකොට චිචියගේ රොකට් එක
381,හැමදාම හදවතේ ඉන්න නායකයෙක් මිනිස්සු මොනා කිව්වත් අද යුද්දෙ තිබ්බනන් දැන් ඉන්න එකාල රට ඌට ලියලම දෙයි බබ්බු වෙනෙයිනෙහ් එක කියන්නෙ ලෝකෙ හිටපු දරුනුතම තස්ත්ර සන්විදානය උන් මාවිල්ලාරුවෙන් වරද්දගෙන අන්තිමටම ප්රභා බල්ලෙක් වගේ මැරිල ගියාඊට කලිනුත් නායකයො හිටිය කොබ්බෑකඩුව වගේ අතිදක්ශ නිලධාරීන් හිටිය හැබයි පාලකයො කොන්ද පණ නැති උන් නිසා මෙච්චර කාලෙකට යුද්දෙ ඇදිල ගියේ පිටරටවල් වලින් අන්තිම කාලෙ කොච්චර බලපෑම් ආවද ඒ මොකේටවත් නැවෙන් නැතුව එක විනාස කරල දැම්මට හැමදාම ආදරෙයි මහින්ද මහත්තයා හැමදාම හදවතේ ඉන්න අමතක නොවන නායකයෙක්
382,දරුනුතම ත්රස්ත සංවිදානය නම් හැබැයි වසර ට යි වසර දෙකට යි
383,මේකෙන් මතකතියා ගතයුතු කරැන නමි කලගුණ සලකන්න කියලා ජීවිතේට ඡන්දේ දෙන්න එපා කියන එක යුද්ධය කරවලා දිනපු රට ඒවගේ දහස් ගුනයක් ප්රපාතයට ඇදලා දැම්මා වැදලා තමා හොරාකන්න පටන් ගත්තේ
384,ඔබතුමා යුද්ධය අවසන් කිරීම බුදුසරනයි
385,කඳුළු බලද්දී
386,නාකි මයිනා
387,නොදකින්
388,බයි
389,තාත්තගෙන් අහපන් හිල් කීයක් තිබ්බද කියල කොන්ම් එකේ
390,උබලයි අම්මා කිව්වා උබ කියලා බන් එදා උබලයි තාත්තට අන්තිම හරියෙද් එලියට ගන්න බැරි උනාලුඋබ මහින්දගෙ හොර එකක් කියලත් අම්මා කතාවක් කිව්ව
391,ප්රෙභකරන්ගෙන් රට බෙරා ගන්න නැවත වාරක් අලිපොහොට්ටු සන්දානයට ඔබෙ චනදය ලබාදෙන්න අපිට මිනි මරුවො කියලා මිනි මරු ලොක හොරු ටිකකට සුද්ද වන්තොයො කියලා පුක දුන්නට මරු අතල් එකක් දුන්නෙ මයිනා අනික යුද්දෙ ඉවර කරන්න නයකත්වය දුන්නෙ සර්ත් ෆොන්සෙකා එකා තමා මුලින්ම කිවුවෙ මෙ යුද්දෙ ඉවර කරනවාමයි කියලා මල්ටි බැරල් ගෙනවා එකෙන් මිනයට අත්ම විශ්වසය වැඩි උනා එවගෙම රටෙ මැරුන හමි එකෙ උන් නෙවෙද බන් යුද්ද කරෙ අනික ජතිවදයක් තිබ්බෙ නැත්තන් වසරක යුද්දයකුත් නැ මයිනා එන්නෙත් නැ එදා අපි මෙවුවා කිවුවා අපිට බැන්නා උන්ගෙන් අහන්නෙ තමත් මන් වැරදිද
392,ආපු පළවෙනි අරමුණ නෙවෙයි දෙවෙනියට තිබුණේරජෙක් වෙලා හිටපු මනුස්සයෙක් බල්ලෙක් ගානට වැටුණාකාටත් හොඳ පාඩමක්
393,අමරණීය නායකත්වය සදාකල් ජීවත් වෙන තුරු අමතක නොවනූ ඇත
394,රට කාපු එකෙක්
395,බලතන්හාව නැතුව ගෞරව නීය ලෙස දී ජනාධිපති ධූරයෙන් නික්මුනා නම් මහින්ද රාජපක්ශ කියන්නේ එතෙක් මෙතෙක් ශ්රී ලංකාවේ බිහි උන ශේශ්ටතම නායකයාබල තන්හාව නිසා ගෞරව නීය බව නැති කර ගත්තාඑදා මිනිස්සු චිර පැවැත්ම පතපු මහින්ද රාජපක්ශ ට අද මිනිස්සු නිවන් සුව ප්රාර්ථනා කරනවාගෞරව නීය ලෙසින් දේශපාලන යෙන් බැහැලා යන්න හිටිය මනුස්සයෙක්ට උන දේ
396,එදා වටේ හිටිය මේ නාකියෝ අදත් ඉන්නවනේ
397,අපිත් හුඟක් කලා මේ මිනිසුන්ගේ අාදරය ඔබ තුමා රැක ගන්න තිබුනා නමුත් එය නැති වුනා දේශපාලනයෙන් ගෞරවනීයව සමු ගත්තා නම් මිනිස්සු උදේ හවා අාගම අදහද්දිත් ඔබතුමා අමතක නොකර යහපත පතයි
398,අම්මෝ රගපෑම කියන්න සතුටුයි අපි එදත් අදත් මේ රග පෑමට රැවටුනේ නෑ
399,වෙන්න ඇති ප්රභාගෙ ලමයි කොහෙද යුද්දෙ ඉවර උනම් සතුටු වෙන්නෙ පකය
400,මහින්ද රාජපක්ෂ ජනාධිපතිතුමාට හා හමුදාවට මාගේ උත්තමාචාරය
401,කන්නවත් නැතිව මේක බලන මම
402,අමෝ අමෝ චූත් ගියා ඒකටනම්
403,කොහොම ඉන්න තිබ්බ මනුස්සයෙක්ද දැන් කුචීත වෙලා තියෙන්නෙබල තණ්හාව
404,උඹලා රැවටුන දවස මං අහන්නෙ මං තාමත් වැරදිද දැන් සැපද
405,අරගල ගෙවල් වලත් පාලනයක් යටතේ බෝතල් පත්තර විකුණනවා අරගල මංකොල්ල ගිහිල්ලා ජනතාවට
406,එදා මෙතෙන්දි එක කොටියෙක් බොම්බයක් ගැහුවනම් අද ඔක්කොම සතුටින්
407,කතා කරන විදියටම් කරත්ත කාරයෙක්ගෙ පුතෙක්ද කොහෙද
408,අනේ මෙනිසාමයි මට තාමත් මොහු විශ්වාස
409,නාකි මයිනාට ජය වේවා
410,තොගෙ අම්මට කුඩිඩෙකට කියල කටට දීපිය නැතිනම් බඩූව ගහපිය කෙල ටිකක් වෙලා
411,සක්කිලි කාලකන්නියා මුසල මැදමුලන නාකි පර්ෂි මහෙන්ද රාජපක්ෂ වැල් නාකි හම්බ කාලකන්නි පිංපියා අවජාතක පොන්නයා
412,ඔබට සුබ අනාගතයක් අදත් ආදරෙයි
413,අපේ සිංහයා දුටුගැමුණු වලගම්බා පරාක්රමබාහු විජයබාහු ගෙන් පස්සේ ලංකාවම එක්සේසත් කල නායකයා හැමදාම මතක යි අමතක වෙන් නෑ කෝටි ජීවිත රැක්ක නායකත්වය මේ හිනාව අව්යාජ හදවතින්ම එන එකක්
414,එල මගේ එකා ආදරෙයිඅපි හැමදාම එතුමන්ලා එක්ක ඉමු
415,දැන් හරි ද පු අමාරුව
416,සිංහලේ රජ්ජුරුවෝ මහින්ද රාජපක්ශ
417,ගැම්මක් තමයි
418,රාජපක්ෂ රනිල් රෙජීමය භංග වේවා
419,ඔබතුමාට අපේ තිබෙන ආදරය කිසිම අඩුවක් වෙලානෑ
420,රාජපක්ෂ රනිල් රෙජීමය භංග වේවා මුලු රටම අනුරට
421,හුත්තො උබට හුකනවා ඇ
422,එකෙම්ම
423,එල මගේ එකා ආදරෙයි
424,හොඳට රඟපාන පල් හොරා
425,වැදුම් පිදුම් ලබා පරලොව යන්න හිටපු මිනිසෙක් බලයට තිබූ කෑදරකමට නාකි මයිනෙක් විය
426,ගොබ්බ හොරා
427,ඔබ වගේ නායකයෝ අමතක කරන්න බෑ
428,අමතක වෙන්නෑ දෙයියො ඇරපු ඇරිල්ලට
429,පිළිම වඩින්න හිටපු දෙයක්
430,අදටත් එි දවස අමරණීයයි සමගත යුතු වේලාවෙදි සමුගත්තානම් ඔබෙ නාමයත් අමරණීයයි
431,අන්න එයා මැරෙනකන් බලන්
432,ආයුබෝවේවා මහ රජාණෙනි
433,ආදරෙයි අදටත් ඒ ආදරේ එහෙම්මම තියනවටඅරුන් බනිනවා ඒ මනුස්සයට කුනුහරපෙන්ඕවා හෙන ගහන වැඩ
434,ඔව්
435,පකේ මහරජා
436,ආයි බෝ කරන්න ගිහින් අමො අමෝ
437,ගෑස් නෑ තෙල් නෑ හාල්නෑ සැපද
438,බලය තිබුනත් නැතත් මහින්ද රාජපක්ෂ මහින්ද රාජපක්ෂ ම තමයි අපේ නායකයා එදත් අදත් හෙටත් මතුවටත් සිංහයා සිංහයාමයි
439,ඒ ආදරේ එහෙම්මමයි
440,මං ඔය කාලෙකැම්පස්ස්
441,මොනව මොන විදිහට කරත් මේ මනුස්සය නිසා තමයි අපිතාමත් ජීවත් වෙලා ඉන්නෙ නැත්තම් අපිතාමත් මුස්ලිම් දෙමල ජනතාවට යටත් වෙලා
442,දැන් කන්න බොන්න එහෙම තියෙනවද
443,රජෙක් වගේ ඉන්න තිබ්බ මනුස්සයෙක් අද බල ලෝබකම හින්දා බල්ලෙක් වෙලා නාකි මයිනා හොරා කියන ඒවා අහගන්න වෙලා න් ගිහිං තිබ්බනම් තාමත් කියන්නේ මෙයාට රජා කියලා දුකයි තමයි මයිනෝ නැට්ට පුකේ ගහන් හිටපන් දැන්
444,සර් කොහොමට ඉදපු කෙනෙක් දසර්ට කොච්චර ගරු කලාද සර්ට මෙහෙම උනේ වටේ ඉදපු ගොබ්බයෝ එකතු කරගෙන දේශපාලන කරපු එකයි සර්අපි කවදත් සර්ට ගෞරවය කරනවාඅපේ සර්ට කවදත් අපි ආදරෙයි යුද්ධය අවසන් කල අපේ නායකයා
445,සිරිසේන මොකද එතන කරන්නේ
446,ලයිට් නැතුව කලුවරේ ඉදන් මේව බලන්නෙ යුද්දෙ කාලෙවත් අපිට මෙහෙම උනේ නෑ අපේ හාමුදුරුවනේ
447,ඔබතුමා විසින්මනෙ ගවුරවය නැති කරගත්තෙරජෙක් වගේ ඉදලා රජෙක් විදියටම දේශපාලනේට සමුදෙන්න හිටිය මනුස්සයෙක්ඇයි අද මේ තත්වෙට වැටුණෙ අද දවස මැයි මතක් කරද්දි මොනවා අද වර්තමානයේ සිද්ද වුණත් ඔබතුමා ගැන හැමදාම කියවෙයි පටන්ගත්ත යුද්ධය නිමා වුණේ මහින්ද රාජපක්ෂ පාලන සමයේදී නිසාම
448,යන්න ඕන කාලෙ ගියානම් අද උබේ පිලිරු මුලු ලන්කාවෙම වැජබෙනව ඒත් බල තන්හාව නිසා අද ගූ වෙලා ගියෙ
449,හෙන ගහනවා යකෝඉන්න පොලවක් ඉතුරු කරාඔය වගේ සද්ද දාන චන්ඩි කොටි කාලෙ ගෙවල් පල්ලට වෙලා ගූ බයේ හිටියෙ
450,හොරෙන් පොල් කඩන්න යන එකාත් පොල් ගහට වැදලා තමයි පොල් කඩන්නේ මහින්දත් වැදලා තමයි පටන්ගෙන මහජන දේපල හොරා කෑවේ
451,පොලවට ඉහල රටට කෙලියා
452,බුදුසරණයි රට බේරගන්න පිහිට උනාට
453,මේ තරම් රටට ආදරය කරපු එකෙක් අද රටට කරල තියෙන දෙයක්යුද්ධය ඉවර කරල පොළොවට වැදල ඇවිල්ල තියෙන්නේ මෙහෙම දෙයක් කරන්නදපවුල් පාලනයක් හදාගෙන අද මුලු රටම කෑව පර හැත්තමේ හැත්තට ස්වභාවධහමින් දඩුවම් ලැබේවා
454,මෙතරම් ආදරය කරා කියන්නේ මොකක් දැකලද
455,ඇයි යකො බලපන්කො පොලොව ඉබගෙන එන හැටි
456,උබ ගොනෙක්නේ බන් රටට ආදරේද නැද්ද කියලා උබ මනින්නේ හරි සරල විදියකටනේ
457,ඔව් අපි ඔක්කොම ගොන්නු තමානුවණක්කාර එවුන් ආතල් එකේ ඉන්නවමේ වීඩියෝ එකේ තියෙන දේට මම කිවුවෙ එහෙමනැතුව මහ පොලොව ඉම්බ කියල රටට ආදරයක් කරන්න බෑඅපි වගේ ගොන්නුන්ගෙ හිත් දිනාගන්න කරන වැඩනෙ මේවගොනා ගොනා කියල කෑගහන්න එපාදුප්පත් එදා වේල හොයන්න කුලී වැඩ කරන මිනිහට අද ජීවත් වෙන්න අමාරුයිඅපේ ගෙදර එහෙමයිෆාමසියකින් බෙහෙත් ටිකක් ගන්න බෑසල්ලි තියෙන මිනිස්සුන්ට මේව ගොන් කතා විදිහට පේනව ඇතිදුප්පත් මිනිස්සුන්ට කියල අඩුවට මොකවත් දෙන්නෑනෙරටට ආදරය කලා කිවුවෙ මේ වීඩියෝ එකේ පෙන්නන විදිහටමහ පොලොව ඉම්බ කියල රටට ආදරය කලා කියල කියන්න බෑඇත්තටම රටට ආදරෙයි නම් මේ තියෙන තත්ත්වය නැති කරන්න ඕනි
458,මම නම් එතකොට ඉපදිලා නෑ
459,දෙදාස් කීයෙද
460,එදා හිටපු මහරජා අද එතුමට උන වැඩේ
461,සමහර මිනිස්සු මහින්ද රාජපක්ෂ අගමැතිතුමා ඉල්ලා අස්වුනාට පස්සෙ මේ වීඩියෝ එක බලන්න ඇවිල්ලා බැනලා දාල තියෙනවාඑහෙම කරන්නෙ තමන්ට තමන්ම සමාව දෙන්න බැරි තරම් වරදක් කරපු නිසා කියලයි මට හිතෙන්නෙස්වභාවධර්මය ඔබ අප සියලු දෙනාට ළගදීම මෙතුමාගේ අගය කියලා දෙනවාඑතකොට ආයිත් ඇවිල්ලා මේ වීඩියෝ එක බලලා මගේ එකත් කියවන්නදැනට මා බයියෙක් ලෙස කියා මට බැන වැදුනාට කමක් නැත
462,බේරෙ වැවේ පීනුව මදිත නම්කී
463,එහෙම කියලා හොරකම් කරන්ට දෙන්ට බෑනේ
464,ක දෙනවා කියලා ඔහොමත් දෙනවද මන් අහන්නෙ
465,වටේ ඉන්න කට්ටියගේ හිනාව බැලුවහම තේරෙනවා එදා තිබ්බ සතුට
466,අදටත් ඒ සතුට එහෙම්මමයි
467,හූම්
468,දුක් වෙන්න එපාවිශ්වාස කරන්න
469,දැන් මේ වා මෙකට්ටියට අමතකයි මල්ලි
470,තාත්තෙ නුබට තම ත් අපි අදරෙ යි
471,වැදලා පටන් ගත්තා විකුනන්න මොනවා උනත් ඒ මොහොතට හරි අවංක වෙන්න ඇති
472,මොකද මෙයා ද යුද්ධය කරේ නෑ සරත් පොන්සේකා
473,යුද්ධය වෙලාවේ මහින්ද මහ්ත්තයා හිටියෙ නැද්ද අඩෝ එහෙනම් කොහොමද මිනිස්සු කියන්නෙ මහින්ද මහත්තයා යුද්ධය දින්නා කියලා අනේ මන්දා අපේ රනවිරුවෝ තනියම යුද්ධය කරලා අපේ රට අපිට දුන්නට පින්
474,ලෝකේ විරුද්ධ රණවිරුවන් ගියේ කියවන
475,මේවා දකිද්දි හරිම දුකයි ඔබ කොහොම හිටපු මනුස්සයෙද ඒත් අද චාටර් වෙලා ඉන්නවාමේකට ඉතින් වගකියන්න ඔනි ඔබම තමයි
476,පොලොව ඉබලා රට කැවා හොරා
477,ඔබතුමා අපේ දේශයේ විරුවා ඔබතුමාට සාදා ණයගැති
478,ඇයි තෝ හිනා වෙන්නෙකෙලෙහිගුන දන්නැතුව පවු පුරවගන්නවා
479,කෙහෙලෙගුන කලිසම අස්සෙන් හොයාගනින්
480,අම්මෝ එක
481,ණය ගෙවල තියෙනේ තව ගෙවනවා මේ මදිනම කියන්න නමලුත් දාගෙන ගෙවමු
482,හරිම දුකයි පිදුම් ලබන්නට සිටි නායකයා තන්හාව නිසා බලු වෙලා හැංගිලා ඉන්න සිදු වුණාදැන් ඉතින් ඔක්කෝම ඉවරයි
483,චන්දෙ පැරදුනාට පස්සෙ ඒ මනුස්සයා ගෙදර ගියේ ආයෙ එන්නෙ නැහැ කියලනේආප්පයගෙන් මට්ටු වුනාට පස්සෙ මිනිස්සුම තමයි මේ මනුස්සයාට ආපහු එන්න කියලා වැද වැටුනේමේ මනුස්සයාට දැන් ඉන්න තත්වය උදා කරේ ගුණමකු මිනිස්සුම තමයි
484,අවුරුදු
485,යුද්දේ දිනපු එක ඕනවට වඩා ඔලුවට අරන් වැඩේ කාගත්තා දුටුගැමුණු රජ්ජුරුවන්ට වගේ සැලකිල්ලක් ගන්න තිබුන මිනිහෙක් තණ්හාව නිසා කොරගත්ත දෙයක්
486,කෙලෙහි ගුන නැද්ද යකෝ
487,කරා තමයි ඒත් වැරද්දක් දෙයක් නෙවෙයි කරේ ඒකයි මිනිස්සු මේ තරම් හෙන ඉල්ලන්නේ
488,සදාදරණිය නායකයා
489,කොහොම ගමනක් යන්ඩ තිබුන කෙනෙක්ද මේ
490,එදා අද ඇයි වටෙිිි උන් විනාශ කලා මිනිස්සු කියන්නේ එක දෙයයි සධාරනයක් තියෙන්න ඔනා හැම දේටම ඒක නැති තැන විසදනවා සෝබාදහම විසින් ම
491,එදා එහෙම අවා අද රට නැතිකරලා දුවනවා
492,ඒදා තිබ්බ නිර්භීත ගතිය එහෙම්ම තියලා දි ගියානම් අද ඔහොම වෙන්නෙ නෑනෙ බලය කෑදර වෙලා කරගත්ත විනාශය පේනවා නේ අද ඔබ දිහා බලන්නෙ එදා ප්රභාකරන් බැලුවා වගෙ දුකයි ඉතින් මොනවා කරන්නද තාමත් ගරු කරනවා නමුත් ආයේ එන්න එපා මේ රට වෙනුවෙන් හොද හෝ නරක සියලු දේට ගොඩක් ස්තූතියි
