Index,Sinhala Comment
403,ලංකාවට බයියන් බිහි කරපු මුල්ම කාලකණ්ණි පක්ෂය ශ්රිලනිප
404,උද්දච්චම බේසිකයෙක්
405,සිනා බෝ වේවා හයියෝ සිරිසේන
406,අංක එකේ පිස්සෙක්
407,එකක් බැලුවා වගේ
408,ටෙනිසන් කුරේ මැරිල නෑ බන්උසාව්වියෙන් දඩේ ගහන්න ඇත්තෙ නඩු අහල නෙවෙයි මූ කියවන රට බයිය අහන් ඉන්න බැරුව වෙන්න ඇති
409,මම නම් මේ රටේ ජීවත් වෙනකන් කිසිම දේශපාලුවෙක්ට ඡන්දේ දෙන්ාන් නෑ මගේළමයින්ටත් දෙන්නවත් දෙන්නෑ ඒ තරම්ම කාලකන්නි අවස්ථාවාදී හැත්තක් මේ බලු හැත්තක් එකාට එකා උන්ගේ බලය හදාගන්න බලනවා කාලකන්නි
410,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
411,පොලොන්නරුවේ ගොබ්බයමිනි මරුව
412,අම්මෝ බන් තෝ වගෙ මෝඩ මූසලයෙක්කාලකන්නි ජනාදිපති අන්දරේ
413,මෙ කමෙන්ට් වෙන්න ඔන මාලිමාවට ජය වෙවා කියල උන්ටත් කරන්න හො කෙලවෙන්න රජය දීල බලන්න ඔන මාලිමාවට ජය වෙවා එ වගෙ චමුදිත හා හිරු කඩෙ යන එකත් කීව නියමෙට
414,මෙ කමෙන්ට් වෙන්න ඔන මාලිමාවට ජය වෙවා කියල උන්ටත් කරන්න හො කෙලවෙන්න රජය දීල බලන්න ඔන මාලිමාවට ජය වෙවා
415,අන්තිම හරිය මරු හැබැයි
416,අමු සක්කිලියෙක් මූ
417,මෙ කමෙන්ට් වෙන්න ඔන මාලිමාවට ජය වෙවා කියල උන්ටත් කරන්න හො කෙලවෙන්න රජය දීල බලන්න ඔන මාලිමාවට ජය වෙවා
418,මුන් සෙරම එකයි මෙ සෙරම බලල මුන් පස්සෙ තාමත් කඩෙ යන එවුන් ඉන්නවනම් උන් අම්මෙක්ට ජාතක උන එවුන් නෙවෙයි
419,මෙහෙම එකෙක් රටේ ජනාධිපති වෙලත් හිටියනෙ පුදුම වෙයල්ල රට මෙහෙම හරි තියන එක ගැන එක එක වෙලාවට ඌ කියන බොරු උටවත් මතක නෑ විවේකය ගත්තෙ රෝහලේලු
420,රැ දහයයි යකො නිදාහන්න දියන් මෙ මැන්ටලෙට
421,චාමුදිතඅයිෙයා් හිනා කලා පනයනවා මු නම් නලුෙවා් පරාදයි
422,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
423,අම්මොබඩ අල්ලන් හිනයි
424,කැකිල්ලේ රජයිඅන්දරෙයි එකම වැඩසටහන ක
425,මොනවා උනත් අද නම් චමුදිත මරු අද මූව ගෙනල්ලා චමුදිතලා මේ පරයව නැතිකරලම දැම්මා
426,චමුදිත හුට්ටත් එකයි මයිත්රියත් එකයි
427,මු නම් ළිද ලග සංගමය
428,සිරිසේන මොකා වූවත් ෆොන්සේකා කියන කලවැද්දා ගැන කිව්ව කතාවට එකගයිඑහෙව් ෆොන්සේකා තමයි අර හිටපු ගුවන් හා නාවික හමුදාපතිතුමන්ලාට ගෞරවයක් විදිහට ෆොන්සේකාට සමාන නිලයක් ලබා දුන්නාම මොනවාද නොකියන්නේ විශේෂයෙන්ම හිටපු නාවික හමුදාපති කරන්නාගොඩට ගරහන විදිහකාලකන්නි ආත්මාර්තකාමියෙක්
429,දරුවන් දෙනෙකු පැහැරගෙන මරා අතුරුදන් කල නඩුව අනාගත මහජන අධිකරනයකදි දිගහැරුනම ඔය තරුපටි ගැලවෙයි
430,මුන්ව තාමත් තියන් ඉන්නවා ෙන් ෙනාදකින් හුටමා
431,හිටපු ජනපති කෙනෙක් නෙහ්
432,වස්සා
433,මාලිමාවට ජයවෙවා
434,මෙන්න තවත් අපතයෙක්
435,ඔව් ඔව් රනිල් ට ම දෙමු
436,රටම විනාස කරලා ක් මරලා ආර්ථිකය වටිටලා විදෙස විනිමය නැතිකරලා රටම බඩගින්නේ ඉටං උටං පටං කූටං චටං පටං
437,මුගේ කාලේ කාලා ඇදලා හරි හිටියා හැබැයි තෙල් ටික ට ගහගෙන
438,මුගේ කාලේ බඩු අඩුවට තිබුනා නය ඩෝලර් බිලියන ගත්තා එවා හොරා කැවද
439,මුගේ කාලේ නය ඩෝලර් බිලයන ක් ගත්තා රට නයකරා එවා හොරා කැවද
440,පොලොන්නරුවේ ඉන්න ගව සම්පත ආචාරය
441,කිසිම ප්රයෝජන නැතී එකක් අපරාදේ ගුවන් කාලයක් ඔය කුණු හොයන්නේ නැතිව රටට ප්රයෝජනවත් එකක් කරන්න බැරිද
442,ක්තෝලික සභාවට කෝම්බ ගහලා වන්දෙ දිනුපු අපිට මාලිමාවට කෝම්බ ගහලා දිනාගන්නෙකත් කජ්ජක්ද කොම්පාස් මීට නොසලේ
443,බලන්න එපා පිස්සු හැදිලා මැරෙයි
444,චමුදිත ඔබ මේයක්කූන්ට බයවේන්න එපා මුල් පිටුව වැඩ සටාහන ඔබ හොදට කරනවා රිදෙන බල්ලන්ට හොදට රිදෙනවා
445,සිරිසේන වගේ හොර තක්කඩියෙක් නෙවෙයි චමුදිත කියන්නේ ඇත්ත ඇති සැටියෙන් කියන මාධ්යවේදියෙක්
446,ඈ බෝල හිටන් තුට්ටුවක් වටින්නේ නැති ප්රස්නයක් වෙන්නේ කොහොමද වටිනා ජිවිත විතර රටට අහිමි වෙලත් මේ වගේ මෝඩ මී හරකෙක්ද රටේ ජනපති හැටියට හිටියේ
447,ආතල් පොරක් තමයි සිරා
448,මේ තකතීරූ මුග්ද මනුස්සය මේ ලංකාවෙ රනාදිපතිත් උනා නේද කියල හිතෙද්දි කියන්න දෙයක් නෑ
449,මූ රටකුත් කරානෙ
450,අපිත් මූට ජන්දෙත් දුන්නනේ මේ වගේ තිබ්බානම් මූ දිනයි
451,අන්තිමට සිරිට කක්කා ගියා වගේ
452,ඔහු බලපත්රලාභී බොරුකාරයෙකි ඔබට විශ්වාස කළ නොහැක ඔබට ඔහුව රතු සතයකට විශ්වාස කළ නොහැකපච්චයාදින කුමන්ත්රණය ඔබට මතකදශ්රීලනිපයක් පවතිනවාද
453,පොලොන්නරුවේ යටිකූට්ටුවට වෙච්ච දෙයක් මෙහෙම නෑමක්
454,නොදෝකින් සිරිසේන ගෙදරටම වෙලා හිටු මෙන්න වැන්ද
455,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
456,උද්දච්ච මනුස්සයෙක් සිරිසේන ඇත්තටම දන්නව ගොඩක් දේවල යටගියතැන් මහමොළකාරයො හැමදේම බේරිලා ඉන්න ඕන කමට ඒව හංගන් දේශපාලන වාසි ලබන් ජීවත් වෙනව ඇත්තටම දේශද්රෝහියෙක් මූ
457,උබ වගෙ හරකෙක්
458,කිසි දෙයක් කෙලින් කියන්න බැරි ගොබ්බයෙක්
459,තවම භිටන් කටින් එනවානේද
460,ගෙදර ගෙනියපල්ල කර වලට වෙලලා තියාපල්ල එච්චරට රහයිපොලොන්නරුවෙ මොඩ යොද බත්ද කන්නෙ
461,ගෙදර ගෙනියපල්ල කර වලට වෙලලා තියාපල්ල එච්චරට රහයිපොලොන්නරුවෙ මොඩ යොද බත්ද කන්නෙ
462,හිටං මාර බොරුකාරයා
463,විනෝද සමය
464,මුන් වගේ ගෝත හිපයියෝ නිසා මේ රටේ මිනිස්සු කීදාහක් නම් කදුලු වට්ටන්න ඇද්ද මේ ගස් බල්ලගේ ඇතුලු ඕකේ ඉන්න හැම එකාටම සාප වේවා
465,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
466,කොන්දක් නැති ජුම්බල් ජනාධිපතිවරයා
467,මේ පොදු අපේක්ශකය නේද මෙයා චන්ද වලින් දින්නා නේද
468,නැතිව අපිත් මූට ජන්දෙත් දුන්නනේ මේ වගේ තිබ්බානම් මූ දිනයි
469,අපේ පෙර පවකට මූ හිටං හුටම රටේ ජන නායක උනේ මූ ප්රේත ගෙවලය එක්ක මොන සාකච්චාද දෙක පුනව අප්ප්රරසන්නයි රැල හිටං හුටං මිනීමරැ වල් සක්කිලි නාකි ගේ අසූචි නා ගනියි තොපි තාලෙට අඩි තියල නටපියව් මේ කෙටි කාලය අනුව වැඩිම උනොත් අවුරුද්දයි ජයවේවා
470,අපිට නම් අදාළමනැහැවරෙල්ලකො චන්දෙට හැදිගෑවිල යවන්නතොපි ඔක්කොම හොරු කාලකන්නි ආපසු එනව ජනතාව රවට්ටන්නඒවා මින් ඉදිරියට වලන්ගු නැති බව දැනගන්නජාතික ජන බල වේගයට ජයවේවා
471,දැන් සනීපද
472,ඔය මුන ඇයි අපිට බලන්ට ලැබුනේමිට වඩා මම ආශයි බලන්ට
473,මෝඩකම මුනෙන් වැක්කෙරෙනවා
474,මෙහෙම විහිලුකාරයෙක් රටෙි නායකයෙක් වුනාානෙ ඉතින් හරිම සන්තෝෂයි
475,නැතිව අපිත් මූට ජන්දෙත් දුන්නනේ මේ වගේ තිබ්බානම් මූ දිනයි
476,මේ මනුස්සයා මේ ආකාරයෙන් හරි දේශපාලන ප්රශ්ණ කිරීම් වැඩ සටහනක කථා කරනවා ගෝඨා කියන එකාට ජීවිතේට මේ වගේ ප්රශ්න කිරීම් කරන දේශපාලන වැඩසටහනකට සහභාගි වෙලා අහන එක ප්රශ්නයකට වත් උත්තරයක් දී ගන්න බෑඑහෙම එකෙක් ජාතිවාදේ නිසා රටේ කරුමෙට ජනාධිපති වුනානේ ඒ නිසාම කිසිම දේශපාලන වැඩ සටහනකට ඔහු සහභාගි වුනේ නෑ
477,අනේ ගොබ්බයා ගොබ්බයෝ කතා කරන්න ඉගෙන ගනින් උඹ අද ජීවත් වෙලා ඉන්න ඔය මනුස්සයො නිසා මොකද ආරක්ෂක ලේකම් වෙලා යුද්දෙ ඉවර කළේ නැත්තං තෝ මැරිච්ච තැන්වල ගසුත් පැළවෙලා කාලකන්නියා කී දාහක් දෙමවුපියන්ගේ ඇස්වලින් කඳුළු හඬා වැළපුනා ද ඔය කිසිම නායකයෙක් යුද්දෙ ඉවර කරන්න බය උනා ජාතියන්තරයටතෝ බලපිය අවුරුදු තිහක් තිස්සේ ජනාධිපතිවරු කීදෙනෙක් හිටියද කොච්චර ගම්මාන වලට පැනලා දරුවන් කපලා කොටලා මිනිස්සු මැරුවද කියලා අවුරුදු තිහක් තිස්සේ වගේ වගක් නැතුව නායකයෝ ආවා ගියා අර උඹලගෙ මාලිමාවෙ සෙට් එක යුද්දෙට හපන් දෙවැනි නොවෙන්න මිනිස්සුන්ට වද දුන්නා යකෝ දෙපා සත්තු වගේ හැසිරෙන්න එපානොදන්න මගුල් කියන බූරු හැත්ත
478,ලේ රත් වෙලා කෑගහනව එච්චරයි
479,නිවන් සුව
480,අනේ මාස හමාරත් දීපියවූ හොරා කන්න
481,මූ කාලකන්නි වහලුන්ට රජෙක්
482,අනේ තොගෙ සදාචාරෙ
483,චමුදිත වෙනඑවුන් ඇත්තෙම නැද්ද
484,අය්යෝ සිරිසේන
485,පොළොන්නරුව ජනතාව කවදාවත් ඔබතුමා අමතක කරන්නේ නැහැ
486,අනාවැකියක් කියන්නම් අනුර දිසානායක ඉලග ජනාධිපති වෙනවා වගේම ලෝකෙන්ම ආදර්ශමත් නායකයා බවට පත්වෙනවා
487,පොළොන්නරුවේ ගව සම්පත තවමත් වඳවී නැත
488,හිනස්සවලා මරන්න එපා ගවයො
489,හිටන් හුටන් සල්ලි රටම කැවා තොපි
490,රටේ මහජනතාව ගත් නුසුදුසුම තීරණයක් තමයි හිටංව ජනාධිපති කිරීමමොහු නිකමෙක්දේශපාලන කිසිම සුදුසු කමක් නැති ගොන් තකතීරුවෙක්
491,අම්මෝ නාන නෑම රෙදි නැතිව නානවා
492,නාන එකෙත් හොඳම නෑම
493,යහපාලනයක් ගෙනල්ල නන්නත්තාර වෙලා හිටපු එකට පනදීල රට විනාසකලා
494,මෝඩයොත් වයසට යනවනෙ
495,කාලේ කැම
496,අනේ මෙහෙම යකේනේ ජනාධිපති වුනේ අයියෝ සිරිසේන නාගත්තු නැමක් පොඩි ළමයෙක් වගේනේ
497,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
498,මැතිවරණ යෙදිය ඔඹට ජනදයදඉම ගැන අපි කණගාටු වෙනවා මේ පාර අපි මාලිමාව ට
499,මාලිමාවට පුප දෙන්න
500,මාලිමාවත් ඔයාට ඇරියොත් කාටඩ දෙන්නෙ
501,ගුලියක් කාල බලන්න ඕනි
502,මැරෙනකම් හිනා ගියා ඔහොම නාන්න ඕන නෑ විශ්රාම සුවයෙන් ගෙදර ගියා නම්
503,ඔයාට එහෙම කියන්න බෑ මනුස්සයෙක්ගේ ඉරනම වෙනස් කරන්න අපිට බෑ ලැජ්ජා වෙන්න තියෙනවානම් ගැරහුම් ලබන්න තියෙනවා නම් ඒවා පව් පිං අනුව ගානට වෙනවා මේ වෙන්නෙත් ඒ ටික මොනවා උනත් මේ එක කන වෙලාවක බලන්න එපා කියලා අනිත් අයට දන්වන්න ඕනේ කෑම හිරවෙලා මැරෙන්නේ
504,චමුදිත මෙයාට පිලිතුරු දෙන්න ජාතික විරයා සලකුණට ගෙන්වන්න
505,මුන් ගෙදර ගියොත් මුන්ට පැවැත්මක් නැහැ හොර ජඩ කාලකණ්නි හැත්ත
506,මෝකටද ජනාධිපති කීයන්නේ චමුදීත දැන් මුන් සේරම කාලකාන්නී
507,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
508,අයියෝ සිරිසේන
509,මූට අනිවාර්යෙන්ම එල්ලුම් ගස් යනවා
510,සිරිසෙන අද නිදහස් පක්ෂය නැති බන්ගස් තාන කලා
511,මොනවද බං මේ මූ කියන්නේ මූව ජනාදිපති කරපු අපිටත් ට්රැක් වගේ
512,මිනිසුන් දේශපාලුවන්ට රැවටෙන්නෙ උන් රටේ ජනතාවට කරපු විනාශය සතියෙන් මෝඩ මිනිසුන්ට අමතක වන නිසයි
513,ජයවේවා
514,ඉතින් කතන්දර සීයේ තවත් කථාවක් කියන්නකො
515,ආතල් ගන්නමයි බැලුවෙ
516,මාලිමාවට ජයග්රහණය
517,ඔව් ඔව් මිනිස්සු මේ තරම් කාලයක් ජීවත් වුණේ ඇස් කන් කටෙ දාගෙනනෙ හිටියේ මාලිමාවට ඡන්දෙ දෙන්න
518,කේප්ප වැස්සියෙක් බං උඹ
519,බලය වෙනුවෙන් ඕන බලු වැඩක් කරනවා
520,අයියෝ සිරිසේනඅදත් හබක්
521,මෙහෙ පාස්කු ඉරිදා බොම්බ පිපුරුවම මේ ජනාධිපතියා හිටං කිව්වා මට කිව්වෙ නෑ මම දන්නෙ නෑ කියලා එතකොට මතකද රුසියාවෙ ජනාධිපති පුටින් කිව්ව දෙ මගේ රට ඇතුලෙ එක බෝම්බයක් හරි පිපුරුවොත් පැය බාගයක් ඇතුලට මුලු ලෝකෙන්ම මුස්ලිම් අන්තවාදය අතුගාදමනවා කියලා මම පොරොන්දු වෙනවා
522,එතකොට මේ වැඩේ කලේ මුස්ලිම් ත්රස්තවාදියෝද
523,කාලකන්නිය
524,සලකුනතත් පිස්සු පිස්සන් කොටුවට දාන්න ඕනා උන්ව වැඩසටහන් වලට ගෙනවනේ සේරම හරක් තමයි
525,මේ බැලුවේ මුගෙ නෝන්ඩි කතා බලන්න
526,මෙයාගේ තියෙන්නේ හැම දේම හැන්ගිල්ල මෙයා හැමදාම කියන්නේ මම ඒක පස්සේ කියන්නම් වැඩියෙ දැගලුවොත් මම ඔක්කොම කියනවා වගේ කථා ඒකෙන් පෙන්නේ මෙයා දැනැගෙන හංගනවා කියල ඉතින් මේව නොතේරෙනවා වගේ හැමෝම ඉන්නේ ඇයි ඔය පරීක්ෂණ කරන අයට මේව තේරෙන්නේ නැද්ද
527,අනේ නොදකින් මේ වගේ අපතයින්නේ රටක ජනාධිපතිකම් කලේ එහෙව් රටක් මෙහෙමවත් තියෙන එක ගැන අම්මපා සතුටූයි නොදකින් අපි මොනතරම් කාලකන්නි අවාසනාවන්ත මිනිස්සුද අවාසනාවන්ත ජාතියක්ද අපි උඹලගේ දරුවොත් මේ සාපේ කරතියන් යායුතුද දැන් වත් මේ කාලකන්නින්ව දේශපාලනයෙන් අතුගා දැමියයුතු නැද්ද බත් කන ගවයිනි හිතපියව්
528,අයියො සිරිසෙන
529,මේ සැරේ ජනතාව ට මොලයක් තිබෙනවා නම් කරන්න ඕන නිල්කොල පොහොට්ටු කාලකන්නි දේශපාලුවන් ට රැවටෙන්නෙ නැතිව මාලිමාව දිනවන එක
530,පාර්ලිමේන්තුවේ ඉදගෙන සියලුම හොරු තක්කඩි ආරක්ෂා කරල සෑම පනත්වලටම අත් උස්සල රටේ සම්පත් ව්කුනන්න අත් උස්සපු කාලකන්නි දේශපාලුවන් මුන් ජනතාව නි රැවටෙන්න එපා මේ තක්කඩියන් ට
531,ජනාධිපති
532,චමුදිත ඔයා කොච්චර හරව හරව ඇහැව්වත් උත්තරය ගන්න බැහැ ඔය මනුස්සයා ගෙන් මයිත්රිපාල කියන්නෙ දේශපාලන හොදට තෙම්පරාදු උනු කෙනෙක්
533,අපෙ ජනාධිපති වරුන්ගේ ප්රශ්නය හා පිලිතුරු මම හිටියේ නැහැ මම දැක්කෙ නැහැ මට ඇහුණේ නැහැ මම පිලිතුරු දිමට බැඳී නැහැ
534,ඇයි අපේ ඇමතිලා මං කියන්නෑ
535,තෝ පල අපායට ගූ කන සිරිසේනයාතොපි සේරම වගකියන්න ඕනි අර අහිංසක පොඩි පැටව් බෝම්බට අහුවෙලා සදාකාලික අබාධිත කරලා තොටත් සිරිසේන ආත්ම ගානට පල දෙයිජනාධිපති කරලා හරි මොන රෙද්දක් කරා හරි රටක් හරියට ගොඩගන්න බැරි උන අවුරුදු ට රටේ මිනිසුන්ට වෙච්ච දෙයක් නෑඒ නිසා තවත් දේශපාලන නොකර අවංක හිතින් පල් ගෙදර ඔයිට වැඩිය හොදයි කුබුරක් හේනක් කරගෙන ඉන්න එක
536,බලන්නමූට හෙණ හත ගහනවා ලගදීමලැජ්ජ නැති බූරුවා
537,මාලිමාවට ජයවේවා
538,මොකද හිටං මාලිමාවෙද බන්
539,හැම වෙලාවෙම ඕකම කියන්න එපා ඕනාවට වඩා කියන්න ගියාම ඒකත් විහිළුවක් වෙනවා
540,මෙන්න හිටංට පඩයක් ගියා ඉතින් කියපන් මාලිමාවට ජය වේවා කියලා හිටං ගෝතයා
541,ගෝතයෙක් වගේ හැමතැනම ඕක කියන්න එපා පිංපියෝ ඕකත් විහිලුවක් වෙනව ඉක්මනට
542,ඒක විහිලුවක් වෙන් නැ යකො ඒක තමයි ඇත්ත
543,කොයි සිරිසේන
544,බලන්න ඉස්සෙල්ලා හිතල ඉවරයි හිටං අපිව හිනස්සන හැකි සලකුණෙ න්
545,මේ තරම් බලු පීචන් පිස්සෙක්
546,චමුදිත නියමයි මෛයිත්රිට මල පැන්නානේද මෛයිත්රිම කියපු කතාවක් දාලා
547,මරු සිරා
548,කිසිම දෙයක වගකීමක් ගන්නේ නැති එකෙක් තමා
549,සිංගප්පුරු විවේකයක් ගත්තේ ඉස්පිරිතාලේ ලු
550,ව්නොද සමය වගෙ අඩු බර්ටි ව්තරඉ
551,විතරයි එකම විසදුම බව නැවත නැවතත් තහවුරැ වෙමින් පවතී
552,තවපුටුවක් ටිකක් දුරින් දාල කොහොමහරි මෙයයි පෝන්සේකයි දවසක් ගෙන්වන්නකො බලාවි
553,ඇයි පුටුව ඈතින් තියෙන්නේ මේ යකා කුන්පු දන්නේ නැති හින්දද
554,මූට ඇනොත් මැරිල වැටෙන්න
555,හම්මෝ
556,මෙතුමා රටට හොඳ වැඩක් කරන්න උත්සාහ කෙරුවා නමුත් හොරු ඒකට ඉඩ දුන්නේ නෑ එතුමා කරපු හොඳ වැඩ රටේ ගොඩක් අය දන්නේ නෑමොනවා වුණත් එතුමා හිටපු කාලේ මීට වඩා යහපත්ව ජීවත් වෙන්න හැකියාව තිබුණා
557,අනාවැකියක් කියන්නම් අනුර දිසානායක ඉලග ජනාධිපති වෙනවා වගේම ලෝකෙන්ම ආදර්ශමත් නායකයා බවට පත්වෙනවා
558,අයියෝ හොන ගොං සාකච්ඡාවක්ද රටේ මෙච්චර ප්රශ්න තියෙද්දි විකාර කතා කරලා කාලය කනවා පිස්සු
559,කුනු කන ජඩ මාද්යවේදීන්
560,හුටං හටං කෙලෝ ගන්න හැටි
561,දේශපාලන අල්ලස් දීපුව මුගෙ කටින්ම එලියට
562,දෙනාම
563,පැය ක් හරකෙක් සිංහලෙන් කථා කරනව අහන්න ඕන නම් මේක බලහං
564,කාටවත් නෙවෙයි පිස්සු මේ හුත්තට
565,දයාසිරි සම්බන්ධයෙන් අපිට තියෙන එක කෙසේ වෙතත් මූනං තරුණ ජවයට වෛර කරන බූරුවෙක් වගේම සත පහකට විස්වාස කරන්න බැරි කල ගුණ නොදන්නා තනිම දේශපාලන හෙනයක්පොලොන්නරුවෙ ජනතාවට දෙයියන්ගෙම පිහිටයි මේ වගේ හරකෙක් ආයෙමත් පාර්ලිමේන්තුවට ගෙනාවොත්
566,උඹලට පාරවල් මදිවෙයි
567,මේ මනුස්සය ට වැස්ස ලොකු වෙලා මොනවද
568,කාලකණ්නි මිණීමරු තිරිසනා අපාගත වේවා
569,ඇත්ත කතාව මුසිලයෝ
570,කාදිනල් බේරුනේ කොහොමද
571,අනිවාර්යයෙන්
572,ශ්රිලනිපය පාලනය කරන්න අධිකරණයටම භාර දුන්නා නම් ඉවරයිනෙ
573,ඉතිහාසෙම රට කාපුපාවා දීපුමෝඩකුහකපාදඩඅමනඅමුගොං සිරා මරුසිරාමර්ෂිපාලමූ කරොත් කරන්නෙම කුප්ප වැඩමයිකථාකලොත්ගෑනු කතාග්රාම සේවක කමටවත් සුදුසු නැතිජෝකර් කෙනෙක්මේක හිරේ නොගියත්අපායෙ නම් පණපිටින්ම යනව
574,යකෝ මේ රට විනාශකරපු පරයන්ගෙන් එකෙක් මූ පොළොන්නරවේ එකෙක් දාලාතියෙනවා මූ පොළොන්නරුවට රජෙක් ලූ නොදකින් පොළොන්නරු මී හරක් යකෝ රුපියල් දහයේ පෑනෙන් අත්සන් කරලා රුපියල් හයදාක් වියදම් කරලා ජනාධිපති දූරේ දිවුරුම් දිලා ආය මේ රටේ ජනාධිපති කෙනෙකුට ඉඩතියන්නෑ ජනාධිපති දූරය අහෝසිකරනවා මාත් ජන්දය ඉල්ලන අවසන් අවස්තාව එහෙම කියපු එකා මූ පොළොන්නරු වස්සනේ මූ රජෙක් කියපු එකාත් මේවා දැනගන් මූ ජනාධිපතිවෙලා කීවේ මොනවද මම දන්නේ නෑ මට කීවේ නෑ මම හිටියේ නෑ එහෙම එකෙක් මූ නාකි මයිනා නිවට රනිලා ආප්ප හුටන් මූන් මැරුනත් ප්රාර්ලීමේන්තු එනවා මළප්රෙරේතයෝ වෙලා හරි ඒ තරම් මුන් බලයට කෑදර පරයෝ
575,අපෝ මේ කාලකන්නි යව ගෙනාවා ද ඒ පාර
576,චමුදිතත් කොහොමහරි හිටපු ජනාධිපති කෙනෙකුට කියලා මුහුණට මුහුණ ඉදලා ශාපයක් දාගත්තා සංසාර ගමනේ ඕවා කොතෙක් දුරට යාවිද මන්දා මාර්ධ්ය වේදිකම් කරලා පත්තරේ පලවෙන සැබෑ සිදුවීම් තමන්ට අවශ්යවිදියට සකසාගෙන විකාශනය කිරීමත් එක්තරා අන්දමේ ගෙවා ඉවරගන්න අලහසු පාපකර්මයක් තමයි
577,විකට වටේ වගේ
578,කතාව ඇත්තනේ කාදිනල්තුමා උසාවි ගියාට මේ මනුෂ්යයා මොනවා කරන්නද අතේ සල්ලි නැත්නම් ගෙවන්න පල්ලියේම තව සම්මාදම් පෙට්ටියක් තියන්න වේවි සිරිසේනගේ වන්දි මුදල් ගෙවීම සදහා කියලා
579,සිරී මොකද වෙන්නේ
580,මුං තුං දෙනා
581,ඔය මනුෂ්යාව තියන් තලන්නේ නැතිව ගෙදර යවන්න චමුදිත එයා ඔය මොකට ආවද කියා එයාවත් දන්නේ නැතිව ඇති කියන්න දෙයක් ඉතුරු කරගෙන අවබෝධයක් ඇතිව දේශපාලනයක් කරන අයෙක් නොවන බව තේරෙන්නේ නැද්ද
582,ජනාධිපති අන්දරේ පාස්කුවේ චුදිතයා හිඑේ ඉන්න ඔිනා එකෙක්
583,නැවතත් ඔබතුමා රටේ ජනාධිපති වන්න ශක්තිය ලැබේවා
584,ට්රැක්ද බන්
585,රියල් අවජාතකයෙක්
586,අනාවැකියක් කියන්නම් අනුර දිසානායක ඉලග ජනාධිපති වෙනවා වගේම ලෝකෙන්ම ආදර්ශමත් නායකයා බවට පත්වෙනවා
587,මෙන්න උබ
588,මේ පාර අපේ ඡන්දෙ ඔබතුමාට
589,තෝ වගේ හරකෙක්
